year,quarter,name,rssdid,Lender_Name,Lender_Id
2016,4,STONEHAMBANK,954279,,
2016,1,FIRST BANK OF MISSOURI,954457,,
2016,2,FIRST BANK OF MISSOURI,954457,,
2016,3,FIRST BANK OF MISSOURI,954457,,
2016,4,FIRST BANK OF MISSOURI,954457,,
2016,1,CITIZENS STATE BANK OF LULING,954653,,
2016,2,CITIZENS STATE BANK OF LULING,954653,,
2016,3,CITIZENS STATE BANK OF LULING,954653,,
2016,4,CITIZENS STATE BANK OF LULING,954653,,
2016,1,FIRST SOUTHERN BANK,954671,,
2016,2,FIRST SOUTHERN BANK,954671,,
2016,3,FIRST SOUTHERN BANK,954671,,
2016,4,FIRST SOUTHERN BANK,954671,,
2016,1,FRATERNITY FEDERAL SAVINGS AND LOAN ASSOCIATION,954774,,
2016,1,SOUTHEAST NATIONAL BANK,955548,,
2016,2,SOUTHEAST NATIONAL BANK,955548,,
2016,3,SOUTHEAST NATIONAL BANK,955548,,
2016,4,SOUTHEAST NATIONAL BANK,955548,,
2016,1,RIVER FALLS STATE BANK,955753,,
2016,2,RIVER FALLS STATE BANK,955753,,
2016,3,RIVER FALLS STATE BANK,955753,,
2016,4,RIVER FALLS STATE BANK,955753,,
2016,1,O'BANNON BANKING COMPANY,955940,,
2016,2,O'BANNON BANKING COMPANY,955940,,
2016,3,O'BANNON BANKING COMPANY,955940,,
2016,4,O'BANNON BANKING COMPANY,955940,,
2016,1,SECURITY STATE BANK,955959,,
2016,2,SECURITY STATE BANK,955959,,
2016,3,SECURITY STATE BANK,955959,,
2016,4,SECURITY STATE BANK,955959,,
2016,1,BANK 34,955977,,
2016,2,BANK 34,955977,,
2016,3,BANK 34,955977,,
2016,4,BANK 34,955977,,
2016,1,LASALLE STATE BANK,956134,,
2016,2,LASALLE STATE BANK,956134,,
2016,3,LASALLE STATE BANK,956134,,
2016,4,LASALLE STATE BANK,956134,,
2016,1,INDEPENDENT FARMERS BANK,956152,,
2016,2,INDEPENDENT FARMERS BANK,956152,,
2016,3,INDEPENDENT FARMERS BANK,956152,,
2016,4,INDEPENDENT FARMERS BANK,956152,,
2016,1,"FIRST NATIONAL BANK OF RIVER FALLS, THE",956255,,
2016,2,"FIRST NATIONAL BANK OF RIVER FALLS, THE",956255,,
2016,3,"FIRST NATIONAL BANK OF RIVER FALLS, THE",956255,,
2016,4,"FIRST NATIONAL BANK OF RIVER FALLS, THE",956255,,
2016,1,SECURITY BANK OF THE OZARKS,956358,,
2016,2,SECURITY BANK OF THE OZARKS,956358,,
2016,3,SECURITY BANK OF THE OZARKS,956358,,
2016,4,SECURITY BANK OF THE OZARKS,956358,,
2016,1,BANK OF EASTON,956376,,
2016,2,BANK OF EASTON,956376,,
2016,3,BANK OF EASTON,956376,,
2016,4,BANK OF EASTON,956376,,
2016,1,INDEPENDENCE BANK,956527,,
2016,2,INDEPENDENCE BANK,956527,,
2016,3,INDEPENDENCE BANK,956527,,
2016,4,INDEPENDENCE BANK,956527,,
2016,1,"BANK OF GRAIN VALLEY, THE",956554,,
2016,2,"BANK OF GRAIN VALLEY, THE",956554,,
2016,3,"BANK OF GRAIN VALLEY, THE",956554,,
2016,4,"BANK OF GRAIN VALLEY, THE",956554,,
2016,1,RIO BANK,956750,,
2016,2,RIO BANK,956750,,
2016,3,RIO BANK,956750,,
2016,4,RIO BANK,956750,,
2016,1,PRIORITYONE BANK,956938,,
2016,2,PRIORITYONE BANK,956938,,
2016,3,PRIORITYONE BANK,956938,,
2016,4,PRIORITYONE BANK,956938,,
2016,1,FARMERS STATE BANK OF CALHAN,956956,,
2016,2,FARMERS STATE BANK OF CALHAN,956956,,
2016,3,FARMERS STATE BANK OF CALHAN,956956,,
2016,4,FARMERS STATE BANK OF CALHAN,956956,,
2016,1,STRATFORD STATE BANK,957047,,
2016,2,STRATFORD STATE BANK,957047,,
2016,3,STRATFORD STATE BANK,957047,,
2016,4,STRATFORD STATE BANK,957047,,
2016,1,COMMUNITY BANK AND TRUST,957757,,
2016,2,COMMUNITY BANK AND TRUST,957757,,
2016,3,COMMUNITY BANK AND TRUST,957757,,
2016,4,COMMUNITY BANK AND TRUST,957757,,
2016,1,FIRST COUNTY BANK,958204,,
2016,2,FIRST COUNTY BANK,958204,,
2016,3,FIRST COUNTY BANK,958204,,
2016,4,FIRST COUNTY BANK,958204,,
2016,1,COMMUNITY BANK OF EASTON,958231,,
2016,2,COMMUNITY BANK OF EASTON,958231,,
2016,3,COMMUNITY BANK OF EASTON,958231,,
2016,4,COMMUNITY BANK OF EASTON,958231,,
2016,1,WAWEL BANK,958473,,
2016,2,WAWEL BANK,958473,,
2016,3,WAWEL BANK,958473,,
2016,4,WAWEL BANK,958473,,
2016,1,"STOCK EXCHANGE BANK, THE",958558,,
2016,2,"STOCK EXCHANGE BANK, THE",958558,,
2016,3,"STOCK EXCHANGE BANK, THE",958558,,
2016,4,"STOCK EXCHANGE BANK, THE",958558,,
2016,1,AMERICAN NATIONAL BANK AND TRUST COMPANY,958727,,
2016,2,AMERICAN NATIONAL BANK AND TRUST COMPANY,958727,,
2016,3,AMERICAN NATIONAL BANK AND TRUST COMPANY,958727,,
2016,4,AMERICAN NATIONAL BANK AND TRUST COMPANY,958727,,
2016,1,NORMANGEE STATE BANK,958763,,
2016,2,NORMANGEE STATE BANK,958763,,
2016,3,NORMANGEE STATE BANK,958763,,
2016,4,NORMANGEE STATE BANK,958763,,
2016,1,FLUSHING BANK,959304,,
2016,2,FLUSHING BANK,959304,Flushing Bank,105086
2016,3,FLUSHING BANK,959304,,
2016,4,FLUSHING BANK,959304,,
2016,1,"CITIZENS DEPOSIT BANK OF ARLINGTON, INC.",959443,,
2016,2,"CITIZENS DEPOSIT BANK OF ARLINGTON, INC.",959443,,
2016,3,"CITIZENS DEPOSIT BANK OF ARLINGTON, INC.",959443,,
2016,4,"CITIZENS DEPOSIT BANK OF ARLINGTON, INC.",959443,,
2016,1,BANK OF LUMBER CITY,959630,,
2016,2,BANK OF LUMBER CITY,959630,,
2016,3,BANK OF LUMBER CITY,959630,,
2016,4,BANK OF LUMBER CITY,959630,,
2016,1,ATLANTIC COMMUNITY BANKERS BANK,959715,,
2016,2,ATLANTIC COMMUNITY BANKERS BANK,959715,,
2016,3,ATLANTIC COMMUNITY BANKERS BANK,959715,,
2016,4,ATLANTIC COMMUNITY BANKERS BANK,959715,,
2016,1,BANK OF CALHOUN COUNTY,960047,,
2016,2,BANK OF CALHOUN COUNTY,960047,,
2016,3,BANK OF CALHOUN COUNTY,960047,,
2016,4,BANK OF CALHOUN COUNTY,960047,,
2016,1,NATIONAL BANK OF TENNESSEE,960430,,
2016,1,"CITIZENS STATE BANK OF TAYLOR COUNTY, THE",960533,,
2016,2,"CITIZENS STATE BANK OF TAYLOR COUNTY, THE",960533,,
2016,3,"CITIZENS STATE BANK OF TAYLOR COUNTY, THE",960533,,
2016,4,"CITIZENS STATE BANK OF TAYLOR COUNTY, THE",960533,,
2016,1,PRAIRIE SUN BANK,960551,,
2016,2,PRAIRIE SUN BANK,960551,,
2016,3,PRAIRIE SUN BANK,960551,,
2016,4,PRAIRIE SUN BANK,960551,,
2016,1,"OAKWOOD STATE BANK, THE",960560,,
2016,2,"OAKWOOD STATE BANK, THE",960560,,
2016,3,"OAKWOOD STATE BANK, THE",960560,,
2016,4,"OAKWOOD STATE BANK, THE",960560,,
2016,1,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY,960935,,
2016,2,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY,960935,,
2016,3,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY,960935,,
2016,4,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY,960935,,
2016,1,"CITIZENS BANK, THE",961259,,
2016,2,"CITIZENS BANK, THE",961259,,
2016,3,"CITIZENS BANK, THE",961259,,
2016,4,"CITIZENS BANK, THE",961259,,
2016,1,"SHELBY STATE BANK, THE",961343,,
2016,2,"SHELBY STATE BANK, THE",961343,,
2016,3,"SHELBY STATE BANK, THE",961343,,
2016,4,"SHELBY STATE BANK, THE",961343,,
2016,1,ESSEX SAVINGS BANK,961400,,
2016,2,ESSEX SAVINGS BANK,961400,,
2016,3,ESSEX SAVINGS BANK,961400,,
2016,4,ESSEX SAVINGS BANK,961400,,
2016,1,BAY PORT STATE BANK,961446,,
2016,2,BAY PORT STATE BANK,961446,,
2016,3,BAY PORT STATE BANK,961446,,
2016,4,BAY PORT STATE BANK,961446,,
2016,1,"EL DORADO SAVINGS BANK, F.S.B.",961576,,
2016,2,"EL DORADO SAVINGS BANK, F.S.B.",961576,,
2016,3,"EL DORADO SAVINGS BANK, F.S.B.",961576,,
2016,4,"EL DORADO SAVINGS BANK, F.S.B.",961576,,
2016,1,"DOLLAR BANK, A FEDERAL SAVINGS BANK",961624,,
2016,2,"DOLLAR BANK, A FEDERAL SAVINGS BANK",961624,,
2016,3,"DOLLAR BANK, A FEDERAL SAVINGS BANK",961624,,
2016,4,"DOLLAR BANK, A FEDERAL SAVINGS BANK",961624,,
2016,1,"FIRST STATE FINANCIAL, INC.",961811,,
2016,2,"FIRST STATE FINANCIAL, INC.",961811,,
2016,3,"FIRST STATE FINANCIAL, INC.",961811,,
2016,4,"FIRST STATE FINANCIAL, INC.",961811,,
2016,1,TIMBERWOOD BANK,962256,,
2016,2,TIMBERWOOD BANK,962256,,
2016,3,TIMBERWOOD BANK,962256,,
2016,4,TIMBERWOOD BANK,962256,,
2016,1,"CITIZENS BANK, THE",962313,Citizens Bank NA,52640
2016,2,"CITIZENS BANK, THE",962313,,
2016,3,"CITIZENS BANK, THE",962313,,
2016,4,"CITIZENS BANK, THE",962313,,
2016,1,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION,962890,,
2016,2,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION,962890,,
2016,3,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION,962890,,
2016,4,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION,962890,,
2016,1,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",962966,,
2016,2,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",962966,,
2016,3,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",962966,,
2016,4,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",962966,,
2016,1,BAY STATE SAVINGS BANK,963002,,
2016,2,BAY STATE SAVINGS BANK,963002,,
2016,3,BAY STATE SAVINGS BANK,963002,,
2016,4,BAY STATE SAVINGS BANK,963002,,
2016,1,UNION NATIONAL BANK,963730,,
2016,2,UNION NATIONAL BANK,963730,,
2016,3,UNION NATIONAL BANK,963730,,
2016,4,UNION NATIONAL BANK,963730,,
2016,1,MERCHANTS BANK OF INDIANA,963945,,
2016,2,MERCHANTS BANK OF INDIANA,963945,,
2016,3,MERCHANTS BANK OF INDIANA,963945,,
2016,4,MERCHANTS BANK OF INDIANA,963945,,
2016,1,"MERCHANTS AND FARMERS BANK OF SALISBURY, THE",963954,,
2016,2,"MERCHANTS AND FARMERS BANK OF SALISBURY, THE",963954,,
2016,3,"MERCHANTS AND FARMERS BANK OF SALISBURY, THE",963954,,
2016,4,"MERCHANTS AND FARMERS BANK OF SALISBURY, THE",963954,,
2016,1,VALUEBANK TEXAS,964157,,
2016,2,VALUEBANK TEXAS,964157,,
2016,3,VALUEBANK TEXAS,964157,,
2016,4,VALUEBANK TEXAS,964157,,
2016,1,CITIZENS BANK & TRUST,964250,,
2016,2,CITIZENS BANK & TRUST,964250,,
2016,3,CITIZENS BANK & TRUST,964250,,
2016,4,CITIZENS BANK & TRUST,964250,,
2016,1,LAYTON STATE BANK,964643,,
2016,2,LAYTON STATE BANK,964643,,
2016,3,LAYTON STATE BANK,964643,,
2016,1,BOSTON PRIVATE BANK & TRUST COMPANY,964700,,
2016,2,BOSTON PRIVATE BANK & TRUST COMPANY,964700,,
2016,3,BOSTON PRIVATE BANK & TRUST COMPANY,964700,,
2016,4,BOSTON PRIVATE BANK & TRUST COMPANY,964700,,
2016,1,FIRST STATE BANK,965051,,
2016,2,FIRST STATE BANK,965051,,
2016,3,FIRST STATE BANK,965051,,
2016,4,FIRST STATE BANK,965051,,
2016,1,AFFILIATED BANK,965789,,
2016,2,AFFILIATED BANK,965789,,
2016,3,AFFILIATED BANK,965789,,
2016,4,AFFILIATED BANK,965789,,
2016,1,FIRST FSB OF MASCOUTAH,966272,,
2016,2,FIRST FSB OF MASCOUTAH,966272,,
2016,3,FIRST FSB OF MASCOUTAH,966272,,
2016,4,FIRST FSB OF MASCOUTAH,966272,,
2016,1,KINGSTON NATIONAL BANK,966722,,
2016,2,KINGSTON NATIONAL BANK,966722,,
2016,3,KINGSTON NATIONAL BANK,966722,,
2016,4,KINGSTON NATIONAL BANK,966722,,
2016,1,FIRST NATIONAL BANK,966731,,
2016,2,FIRST NATIONAL BANK,966731,,
2016,3,FIRST NATIONAL BANK,966731,,
2016,4,FIRST NATIONAL BANK,966731,,
2016,1,WEST PLAINS SAVINGS AND LOAN ASSOCIATION,966973,,
2016,2,WEST PLAINS SAVINGS AND LOAN ASSOCIATION,966973,,
2016,3,WEST PLAINS SAVINGS AND LOAN ASSOCIATION,966973,,
2016,4,WEST PLAINS SAVINGS AND LOAN ASSOCIATION,966973,,
2016,1,FIRST STATE BANK OF MIDDLEBURY,967046,,
2016,2,FIRST STATE BANK OF MIDDLEBURY,967046,,
2016,3,FIRST STATE BANK OF MIDDLEBURY,967046,,
2016,4,FIRST STATE BANK OF MIDDLEBURY,967046,,
2016,1,BANK OF PRESCOTT,967943,,
2016,2,BANK OF PRESCOTT,967943,,
2016,3,BANK OF PRESCOTT,967943,,
2016,4,BANK OF PRESCOTT,967943,,
2016,1,WEST PLAINS BANK,967952,,
2016,2,WEST PLAINS BANK,967952,,
2016,3,WEST PLAINS BANK,967952,,
2016,4,WEST PLAINS BANK,967952,,
2016,1,CAPITOL FEDERAL SAVINGS BANK,968070,,
2016,2,CAPITOL FEDERAL SAVINGS BANK,968070,,
2016,3,CAPITOL FEDERAL SAVINGS BANK,968070,,
2016,4,CAPITOL FEDERAL SAVINGS BANK,968070,,
2016,1,"FIRST NATIONAL BANK, CORTEZ",968155,,
2016,2,"FIRST NATIONAL BANK, CORTEZ",968155,,
2016,3,"FIRST NATIONAL BANK, CORTEZ",968155,,
2016,4,"FIRST NATIONAL BANK, CORTEZ",968155,,
2016,1,PEOPLES TRUST & SAVINGS BANK,968249,,
2016,2,PEOPLES TRUST & SAVINGS BANK,968249,,
2016,3,PEOPLES TRUST & SAVINGS BANK,968249,,
2016,4,PEOPLES TRUST & SAVINGS BANK,968249,,
2016,1,UNION STATE BANK OF FARGO,968557,,
2016,2,UNION STATE BANK OF FARGO,968557,,
2016,3,UNION STATE BANK OF FARGO,968557,,
2016,4,UNION STATE BANK OF FARGO,968557,,
2016,1,FIRST CHOICE BANK,968744,,
2016,2,FIRST CHOICE BANK,968744,,
2016,3,FIRST CHOICE BANK,968744,,
2016,4,FIRST CHOICE BANK,968744,,
2016,1,FIRST SECURITY BANK - WEST,969059,,
2016,2,FIRST SECURITY BANK - WEST,969059,,
2016,3,FIRST SECURITY BANK - WEST,969059,,
2016,4,FIRST SECURITY BANK - WEST,969059,,
2016,1,GUARANTY BANK & TRUST COMPANY OF DELHI,969255,,
2016,2,GUARANTY BANK & TRUST COMPANY OF DELHI,969255,,
2016,3,GUARANTY BANK & TRUST COMPANY OF DELHI,969255,,
2016,4,GUARANTY BANK & TRUST COMPANY OF DELHI,969255,,
2016,1,HIGHLANDS UNION BANK,969424,,
2016,2,HIGHLANDS UNION BANK,969424,,
2016,3,HIGHLANDS UNION BANK,969424,,
2016,4,HIGHLANDS UNION BANK,969424,,
2016,1,"FNB BANK, INC.",969639,,
2016,2,"FNB BANK, INC.",969639,,
2016,3,"FNB BANK, INC.",969639,,
2016,4,"FNB BANK, INC.",969639,,
2016,1,SSBBANK,969741,,
2016,2,SSBBANK,969741,,
2016,3,SSBBANK,969741,,
2016,4,SSBBANK,969741,,
2016,1,GUTHRIE COUNTY STATE BANK,969844,,
2016,2,GUTHRIE COUNTY STATE BANK,969844,,
2016,3,GUTHRIE COUNTY STATE BANK,969844,,
2016,4,GUTHRIE COUNTY STATE BANK,969844,,
2016,1,ZAVALA COUNTY BANK,969956,,
2016,2,ZAVALA COUNTY BANK,969956,,
2016,3,ZAVALA COUNTY BANK,969956,,
2016,4,ZAVALA COUNTY BANK,969956,,
2016,1,"FAMILY FEDERAL SAVINGS, F.A.",969974,,
2016,2,"FAMILY FEDERAL SAVINGS, F.A.",969974,,
2016,3,"FAMILY FEDERAL SAVINGS, F.A.",969974,,
2016,4,"FAMILY FEDERAL SAVINGS, F.A.",969974,,
2016,1,"FIRST NATIONAL BANK OF ELK RIVER, THE",970055,,
2016,2,"FIRST NATIONAL BANK OF ELK RIVER, THE",970055,,
2016,3,"FIRST NATIONAL BANK OF ELK RIVER, THE",970055,,
2016,4,"FIRST NATIONAL BANK OF ELK RIVER, THE",970055,,
2016,1,"DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB",971070,,
2016,2,"DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB",971070,,
2016,3,"DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB",971070,,
2016,4,"DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB",971070,,
2016,1,"HERTFORD SAVINGS BANK, SSB",971379,,
2016,2,"HERTFORD SAVINGS BANK, SSB",971379,,
2016,3,"HERTFORD SAVINGS BANK, SSB",971379,,
2016,4,"HERTFORD SAVINGS BANK, SSB",971379,,
2016,1,AMERICAN BANK CENTER,971959,,
2016,2,AMERICAN BANK CENTER,971959,,
2016,3,AMERICAN BANK CENTER,971959,,
2016,4,AMERICAN BANK CENTER,971959,,
2016,1,WESTSIDE STATE BANK,972143,,
2016,2,WESTSIDE STATE BANK,972143,,
2016,3,WESTSIDE STATE BANK,972143,,
2016,4,WESTSIDE STATE BANK,972143,,
2016,1,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY,972406,,
2016,2,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY,972406,,
2016,3,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY,972406,,
2016,4,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY,972406,,
2016,1,PLANTERS BANK & TRUST COMPANY,972648,,
2016,2,PLANTERS BANK & TRUST COMPANY,972648,,
2016,3,PLANTERS BANK & TRUST COMPANY,972648,,
2016,4,PLANTERS BANK & TRUST COMPANY,972648,,
2016,1,FIRST NATIONAL BANK OF PULASKI,972732,,
2016,2,FIRST NATIONAL BANK OF PULASKI,972732,,
2016,3,FIRST NATIONAL BANK OF PULASKI,972732,,
2016,4,FIRST NATIONAL BANK OF PULASKI,972732,,
2016,1,"CONWAY BANK, NATIONAL ASSOCIATION",972750,,
2016,2,"CONWAY BANK, NATIONAL ASSOCIATION",972750,,
2016,3,"CONWAY BANK, NATIONAL ASSOCIATION",972750,,
2016,4,CONWAY BANK,972750,,
2016,1,GBC INTERNATIONAL BANK,972769,,
2016,2,GBC INTERNATIONAL BANK,972769,,
2016,3,GBC INTERNATIONAL BANK,972769,,
2016,4,GBC INTERNATIONAL BANK,972769,,
2016,1,PLAINS STATE BANK,972862,,
2016,2,PLAINS STATE BANK,972862,,
2016,3,PLAINS STATE BANK,972862,,
2016,4,PLAINS STATE BANK,972862,,
2016,1,BANK OF HILLSBORO,973056,,
2016,2,BANK OF HILLSBORO,973056,,
2016,3,BANK OF HILLSBORO,973056,,
2016,4,BANK OF HILLSBORO,973056,,
2016,1,SWEDISH-AMERICAN STATE BANK,973252,,
2016,2,SWEDISH-AMERICAN STATE BANK,973252,,
2016,3,SWEDISH-AMERICAN STATE BANK,973252,,
2016,4,SWEDISH-AMERICAN STATE BANK,973252,,
2016,1,CENTENNIAL BANK,973364,,
2016,2,CENTENNIAL BANK,973364,,
2016,3,CENTENNIAL BANK,973364,,
2016,4,CENTENNIAL BANK,973364,,
2016,1,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU,974558,,
2016,2,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU,974558,,
2016,3,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU,974558,,
2016,4,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU,974558,,
2016,1,COMMUNITY BANK OF LOUISIANA,974754,,
2016,2,COMMUNITY BANK OF LOUISIANA,974754,,
2016,3,COMMUNITY BANK OF LOUISIANA,974754,,
2016,4,COMMUNITY BANK OF LOUISIANA,974754,,
2016,1,UNICO BANK,975153,,
2016,2,UNICO BANK,975153,,
2016,3,UNICO BANK,975153,,
2016,4,UNICO BANK,975153,,
2016,1,DELTA BANK,975256,,
2016,2,DELTA BANK,975256,,
2016,3,DELTA BANK,975256,,
2016,4,DELTA BANK,975256,,
2016,1,"FIRST NATIONAL BANK OF GILBERT, THE",975452,,
2016,2,"FIRST NATIONAL BANK OF GILBERT, THE",975452,,
2016,3,"FIRST NATIONAL BANK OF GILBERT, THE",975452,,
2016,4,"FIRST NATIONAL BANK OF GILBERT, THE",975452,,
2016,1,FIRST NATIONAL BANK OF JASPER,975555,,
2016,2,FIRST NATIONAL BANK OF JASPER,975555,,
2016,3,FIRST NATIONAL BANK OF JASPER,975555,,
2016,4,FIRST NATIONAL BANK OF JASPER,975555,,
2016,1,"ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION",975751,,
2016,2,"ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION",975751,,
2016,3,"ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION",975751,,
2016,4,"ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION",975751,,
2016,1,GLENWOOD STATE BANK (INCORPORATED),975854,,
2016,2,GLENWOOD STATE BANK (INCORPORATED),975854,,
2016,3,GLENWOOD STATE BANK (INCORPORATED),975854,,
2016,4,GLENWOOD STATE BANK (INCORPORATED),975854,,
2016,1,"CLEARFIELD BANK AND TRUST COMPANY, THE",975911,,
2016,2,"CLEARFIELD BANK AND TRUST COMPANY, THE",975911,,
2016,3,CBT BANK,975911,,
2016,4,CBT BANK,975911,,
2016,1,"FAUQUIER BANK, THE",976226,,
2016,2,"FAUQUIER BANK, THE",976226,,
2016,3,"FAUQUIER BANK, THE",976226,,
2016,4,"FAUQUIER BANK, THE",976226,,
2016,1,FIRST STATE BANK,976347,,
2016,2,FIRST STATE BANK,976347,,
2016,3,FIRST STATE BANK,976347,,
2016,4,FIRST STATE BANK,976347,,
2016,1,BANK OF FARMINGTON,976534,,
2016,2,BANK OF FARMINGTON,976534,,
2016,3,BANK OF FARMINGTON,976534,,
2016,4,BANK OF FARMINGTON,976534,,
2016,1,CORE BANK,976552,,
2016,2,CORE BANK,976552,,
2016,3,CORE BANK,976552,,
2016,4,CORE BANK,976552,,
2016,1,"BESSEMER TRUST COMPANY, N.A.",976703,,
2016,2,"BESSEMER TRUST COMPANY, N.A.",976703,,
2016,3,"BESSEMER TRUST COMPANY, N.A.",976703,,
2016,4,"BESSEMER TRUST COMPANY, N.A.",976703,,
2016,1,FARMERS STATE BANK,976954,,
2016,2,FARMERS STATE BANK,976954,,
2016,3,FARMERS STATE BANK,976954,,
2016,4,FARMERS STATE BANK,976954,,
2016,1,RIVERSIDE BANK,977045,,
2016,2,RIVERSIDE BANK,977045,,
2016,3,RIVERSIDE BANK,977045,,
2016,4,RIVERSIDE BANK,977045,,
2016,1,MIDWEST INDEPENDENT BANK,977250,,
2016,2,MIDWEST INDEPENDENT BANK,977250,,
2016,3,MIDWEST INDEPENDENT BANK,977250,,
2016,4,MIDWEST INDEPENDENT BANK,977250,,
2016,1,"NATIONAL BANK OF MALVERN, THE",977616,,
2016,2,"NATIONAL BANK OF MALVERN, THE",977616,,
2016,3,"NATIONAL BANK OF MALVERN, THE",977616,,
2016,4,"NATIONAL BANK OF MALVERN, THE",977616,,
2016,1,JOHNSON CITY BANK,977652,,
2016,2,JOHNSON CITY BANK,977652,,
2016,3,JOHNSON CITY BANK,977652,,
2016,4,JOHNSON CITY BANK,977652,,
2016,1,BORDER STATE BANK,977951,,
2016,2,BORDER STATE BANK,977951,,
2016,3,BORDER STATE BANK,977951,,
2016,4,BORDER STATE BANK,977951,,
2016,1,FIRST CITIZENS COMMUNITY BANK,978118,,
2016,2,FIRST CITIZENS COMMUNITY BANK,978118,,
2016,3,FIRST CITIZENS COMMUNITY BANK,978118,,
2016,4,FIRST CITIZENS COMMUNITY BANK,978118,,
2016,1,"CORNERSTONE BANK, INC.",978239,,
2016,2,"CORNERSTONE BANK, INC.",978239,,
2016,3,"CORNERSTONE BANK, INC.",978239,,
2016,4,"CORNERSTONE BANK, INC.",978239,,
2016,1,FIRST CITY BANK,978417,,
2016,2,FIRST CITY BANK,978417,,
2016,3,FIRST CITY BANK,978417,,
2016,4,FIRST CITY BANK,978417,,
2016,1,"MARS NATIONAL BANK, THE",978622,,
2016,2,"MARS NATIONAL BANK, THE",978622,,
2016,3,"MARS NATIONAL BANK, THE",978622,,
2016,4,"MARS NATIONAL BANK, THE",978622,,
2016,1,FLANAGAN STATE BANK,979133,,
2016,2,FLANAGAN STATE BANK,979133,,
2016,3,FLANAGAN STATE BANK,979133,,
2016,4,FLANAGAN STATE BANK,979133,,
2016,1,AUBURN STATE BANK,979151,,
2016,2,AUBURN STATE BANK,979151,,
2016,3,AUBURN STATE BANK,979151,,
2016,4,AUBURN STATE BANK,979151,,
2016,1,KAHOKA STATE BANK,979357,,
2016,2,KAHOKA STATE BANK,979357,,
2016,3,KAHOKA STATE BANK,979357,,
2016,4,KAHOKA STATE BANK,979357,,
2016,1,"STERLING BANK AND TRUST, FSB",979375,,
2016,2,"STERLING BANK AND TRUST, FSB",979375,,
2016,3,"STERLING BANK AND TRUST, FSB",979375,,
2016,4,"STERLING BANK AND TRUST, FSB",979375,,
2016,1,FIRST NATIONAL BANK,979629,,
2016,2,FIRST NATIONAL BANK,979629,,
2016,3,FIRST NATIONAL BANK,979629,,
2016,4,FIRST NATIONAL BANK,979629,,
2016,1,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE",979759,,
2016,2,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE",979759,,
2016,3,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE",979759,,
2016,4,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE",979759,,
2016,1,BANK OF CANEYVILLE,980045,,
2016,2,BANK OF CANEYVILLE,980045,,
2016,3,BANK OF CANEYVILLE,980045,,
2016,1,FIRST STATE BANK OF FORREST,980438,,
2016,2,FIRST STATE BANK OF FORREST,980438,,
2016,3,FIRST STATE BANK OF FORREST,980438,,
2016,4,FIRST STATE BANK OF FORREST,980438,,
2016,1,JD BANK,980531,,
2016,2,JD BANK,980531,,
2016,3,JD BANK,980531,,
2016,4,JD BANK,980531,,
2016,1,FIRST HAWAIIAN BANK,980661,First Hawaiian Bank,51055
2016,2,FIRST HAWAIIAN BANK,980661,,
2016,3,FIRST HAWAIIAN BANK,980661,,
2016,4,FIRST HAWAIIAN BANK,980661,,
2016,1,EATON FEDERAL SAVINGS BANK,980773,,
2016,2,EATON FEDERAL SAVINGS BANK,980773,,
2016,3,EATON FEDERAL SAVINGS BANK,980773,,
2016,4,EATON FEDERAL SAVINGS BANK,980773,,
2016,1,WOODLANDS NATIONAL BANK,980951,,
2016,2,WOODLANDS NATIONAL BANK,980951,,
2016,3,WOODLANDS NATIONAL BANK,980951,,
2016,4,WOODLANDS NATIONAL BANK,980951,,
2016,1,BENCHMARK BANK,980960,,
