year,quarter,name,rssdid,Lender_Name,Lender_Id
2006,2,STATE BANK OF BURRTON,21256,,
2006,3,STATE BANK OF BURRTON,21256,,
2006,4,STATE BANK OF BURRTON,21256,,
2006,1,AMERICAN STATE BANK OF GRYGLA,21359,,
2006,2,AMERICAN STATE BANK OF GRYGLA,21359,,
2006,3,AMERICAN STATE BANK OF GRYGLA,21359,,
2006,4,AMERICAN STATE BANK OF GRYGLA,21359,,
2006,1,TECHE BANK AND TRUST COMPANY,21630,,
2006,2,TECHE BANK AND TRUST COMPANY,21630,,
2006,3,TECHE BANK AND TRUST COMPANY,21630,,
2006,4,TECHE BANK AND TRUST COMPANY,21630,,
2006,1,ALLIANCE BANK,21658,Alliance Bank NA,53515
2006,2,ALLIANCE BANK,21658,,
2006,3,ALLIANCE BANK,21658,,
2006,4,ALLIANCE BANK,21658,,
2006,1,UNION BANK & TRUST COMPANY,22048,,
2006,2,UNION BANK & TRUST COMPANY,22048,,
2006,3,UNION BANK & TRUST COMPANY,22048,,
2006,4,UNION BANK & TRUST COMPANY,22048,,
2006,1,COLONY BANK ASHBURN,22235,,
2006,2,COLONY BANK ASHBURN,22235,,
2006,3,COLONY BANK ASHBURN,22235,,
2006,4,COLONY BANK ASHBURN,22235,,
2006,1,FIRST NATIONAL BANK AND TRUST COMPANY,22356,,
2006,2,FIRST NATIONAL BANK AND TRUST COMPANY,22356,,
2006,3,FIRST NATIONAL BANK AND TRUST COMPANY,22356,,
2006,4,FIRST NATIONAL BANK AND TRUST COMPANY,22356,,
2006,1,FIRST NATIONAL BANK AND TRUST COMPANY OF LEAVENWORTH,22459,,
2006,2,FIRST NATIONAL BANK AND TRUST COMPANY OF LEAVENWORTH,22459,,
2006,3,FIRST NATIONAL BANK AND TRUST COMPANY OF LEAVENWORTH,22459,,
2006,4,FIRST NATIONAL BANK AND TRUST COMPANY OF LEAVENWORTH,22459,,
2006,1,STATE SAVINGS BANK,22543,,
2006,2,STATE SAVINGS BANK,22543,,
2006,3,STATE SAVINGS BANK,22543,,
2006,4,STATE SAVINGS BANK,22543,,
2006,1,FIRST SOUTHEAST BANK,22552,,
2006,2,FIRST SOUTHEAST BANK,22552,,
2006,3,FIRST SOUTHEAST BANK,22552,,
2006,4,FIRST SOUTHEAST BANK,22552,,
2006,1,WEST UNION BANK,22730,,
2006,2,WEST UNION BANK,22730,,
2006,3,WEST UNION BANK,22730,,
2006,4,WEST UNION BANK,22730,,
2006,1,FARMERS & MERCHANTS BANK,22936,,
2006,2,FARMERS & MERCHANTS BANK,22936,,
2006,3,FARMERS & MERCHANTS BANK,22936,,
2006,4,FARMERS & MERCHANTS BANK,22936,,
2006,1,FIRST NATIONAL BANK,22954,,
2006,2,FIRST NATIONAL BANK,22954,,
2006,3,FIRST NATIONAL BANK,22954,,
2006,4,FIRST NATIONAL BANK,22954,,
2006,1,CB&T BANK OF MIDDLE GEORGIA,23036,,
2006,2,CB&T BANK OF MIDDLE GEORGIA,23036,,
2006,3,CB&T BANK OF MIDDLE GEORGIA,23036,,
2006,4,CB&T BANK OF MIDDLE GEORGIA,23036,,
2006,1,WEST MICHIGAN NATIONAL BANK & TRUST,23045,,
2006,2,WEST MICHIGAN NATIONAL BANK & TRUST,23045,,
2006,3,WEST MICHIGAN NATIONAL BANK & TRUST,23045,,
2006,4,WEST MICHIGAN NATIONAL BANK & TRUST,23045,,
2006,1,INTEGRA BANK NATIONAL ASSOCIATION,23241,Integra Bank NA,52037
2006,1,INTEGRA BANK NATIONAL ASSOCIATION,23241,Integra Bank,46852
2006,2,INTEGRA BANK NATIONAL ASSOCIATION,23241,,
2006,3,INTEGRA BANK NATIONAL ASSOCIATION,23241,,
2006,4,INTEGRA BANK NATIONAL ASSOCIATION,23241,,
2006,1,"FIRST NATIONAL BANK OF HENNING, THE",23456,,
2006,2,"FIRST NATIONAL BANK OF HENNING, THE",23456,,
2006,3,"FIRST NATIONAL BANK OF HENNING, THE",23456,,
2006,4,"FIRST NATIONAL BANK OF HENNING, THE",23456,,
2006,1,"BRIDGEHAMPTON NATIONAL BANK, THE",23504,,
2006,2,"BRIDGEHAMPTON NATIONAL BANK, THE",23504,,
2006,3,"BRIDGEHAMPTON NATIONAL BANK, THE",23504,,
2006,4,"BRIDGEHAMPTON NATIONAL BANK, THE",23504,,
2006,1,OSWEGO COMMUNITY BANK,23540,,
2006,2,OSWEGO COMMUNITY BANK,23540,,
2006,3,OSWEGO COMMUNITY BANK,23540,,
2006,4,OSWEGO COMMUNITY BANK,23540,,
2006,1,COMMERCIAL BANK & TRUST COMPANY,23643,,
2006,2,COMMERCIAL BANK & TRUST COMPANY,23643,,
2006,3,COMMERCIAL BANK & TRUST COMPANY,23643,,
2006,4,COMMERCIAL BANK & TRUST COMPANY,23643,,
2006,1,"FIRST NATIONAL BANK OF NEW RICHMOND, THE",23755,,
2006,2,"FIRST NATIONAL BANK OF NEW RICHMOND, THE",23755,,
2006,3,"FIRST NATIONAL BANK OF NEW RICHMOND, THE",23755,,
2006,4,"FIRST NATIONAL BANK OF NEW RICHMOND, THE",23755,,
2006,1,FIRST NATIONAL BANK OF CHESTER COUNTY,23812,,
2006,2,FIRST NATIONAL BANK OF CHESTER COUNTY,23812,,
2006,3,FIRST NATIONAL BANK OF CHESTER COUNTY,23812,,
2006,4,FIRST NATIONAL BANK OF CHESTER COUNTY,23812,,
2006,1,PUTNAM COUNTY SAVINGS BANK,24006,,
2006,2,PUTNAM COUNTY SAVINGS BANK,24006,,
2006,3,PUTNAM COUNTY SAVINGS BANK,24006,,
2006,4,PUTNAM COUNTY SAVINGS BANK,24006,,
2006,1,MID-STATE BANK & TRUST,24266,,
2006,2,MID-STATE BANK & TRUST,24266,,
2006,3,MID-STATE BANK & TRUST,24266,,
2006,4,MID-STATE BANK & TRUST,24266,,
2006,1,ROCKY MOUNTAIN BANK,24453,,
2006,2,ROCKY MOUNTAIN BANK,24453,,
2006,3,ROCKY MOUNTAIN BANK,24453,,
2006,4,ROCKY MOUNTAIN BANK,24453,,
2006,1,PRODUCE STATE BANK,24659,,
2006,2,PRODUCE STATE BANK,24659,,
2006,3,PRODUCE STATE BANK,24659,,
2006,4,PRODUCE STATE BANK,24659,,
2006,1,"BANK TEXAS, NATIONAL ASSOCIATION",24668,,
2006,2,"BANK TEXAS, NATIONAL ASSOCIATION",24668,,
2006,3,"BANK TEXAS, NATIONAL ASSOCIATION",24668,,
2006,4,"BANK TEXAS, NATIONAL ASSOCIATION",24668,,
2006,1,"FIRST NATIONAL BANK OF NASH, THE",24855,,
2006,2,"FIRST NATIONAL BANK OF NASH, THE",24855,,
2006,3,"FIRST NATIONAL BANK OF NASH, THE",24855,,
2006,4,"FIRST NATIONAL BANK OF NASH, THE",24855,,
2006,1,"BARABOO NATIONAL BANK, THE",24949,,
2006,2,"BARABOO NATIONAL BANK, THE",24949,,
2006,3,"BARABOO NATIONAL BANK, THE",24949,,
2006,4,"BARABOO NATIONAL BANK, THE",24949,,
2006,1,ALL AMERICA BANK,25357,,
2006,2,ALL AMERICA BANK,25357,,
2006,3,ALL AMERICA BANK,25357,,
2006,4,ALL AMERICA BANK,25357,,
2006,1,FAMILY BANK AND TRUST COMPANY,25647,,
2006,2,FAMILY BANK AND TRUST COMPANY,25647,,
2006,3,FAMILY BANK AND TRUST COMPANY,25647,,
2006,4,FAMILY BANK AND TRUST COMPANY,25647,,
2006,1,S&C BANK,25852,,
2006,2,S&C BANK,25852,,
2006,3,S&C BANK,25852,,
2006,4,S&C BANK,25852,,
2006,1,PALMER BANK,26149,,
2006,2,PALMER BANK,26149,,
2006,3,PALMER BANK,26149,,
2006,4,PALMER BANK,26149,,
2006,1,FIRST NATIONAL BANK,26233,,
2006,2,FIRST NATIONAL BANK,26233,,
2006,3,FIRST NATIONAL BANK,26233,,
2006,4,FIRST NATIONAL BANK,26233,,
2006,1,FIRST NATIONAL BANK AND TRUST COMPANY,26242,,
2006,2,FIRST NATIONAL BANK AND TRUST COMPANY,26242,,
2006,3,FIRST NATIONAL BANK AND TRUST COMPANY,26242,,
2006,4,FIRST NATIONAL BANK AND TRUST COMPANY,26242,,
2006,1,LA MONTE COMMUNITY BANK,26457,,
2006,2,LA MONTE COMMUNITY BANK,26457,,
2006,3,LA MONTE COMMUNITY BANK,26457,,
2006,4,LA MONTE COMMUNITY BANK,26457,,
2006,1,"FIRST NATIONAL BANK OF REFUGIO, THE",26765,,
2006,2,"FIRST NATIONAL BANK OF REFUGIO, THE",26765,,
2006,3,"FIRST NATIONAL BANK OF REFUGIO, THE",26765,,
2006,4,"FIRST NATIONAL BANK OF REFUGIO, THE",26765,,
2006,1,OMNIBANK NATIONAL ASSOCIATION,26859,,
2006,2,OMNIBANK NATIONAL ASSOCIATION,26859,,
2006,3,OMNIBANK NATIONAL ASSOCIATION,26859,,
2006,4,OMNIBANK NATIONAL ASSOCIATION,26859,,
2006,1,DELAWARE NATIONAL BANK,26916,,
2006,2,DELAWARE NATIONAL BANK,26916,,
2006,3,DELAWARE NATIONAL BANK,26916,,
2006,4,DELAWARE NATIONAL BANK,26916,,
2006,1,BLACKHAWK STATE BANK,27548,,
2006,2,BLACKHAWK STATE BANK,27548,,
2006,3,BLACKHAWK STATE BANK,27548,,
2006,4,BLACKHAWK STATE BANK,27548,,
2006,1,"ANDOVER BANK, THE",27614,,
2006,2,"ANDOVER BANK, THE",27614,,
2006,3,"ANDOVER BANK, THE",27614,,
2006,4,"ANDOVER BANK, THE",27614,,
2006,1,HERITAGE BANK,27838,,
2006,2,HERITAGE BANK,27838,,
2006,3,HERITAGE BANK,27838,,
2006,4,HERITAGE BANK,27838,,
2006,1,DIAMOND STATE BANK,27847,,
2006,2,DIAMOND STATE BANK,27847,,
2006,3,DIAMOND STATE BANK,27847,,
2006,4,DIAMOND STATE BANK,27847,,
2006,1,NORTHFIELD SAVINGS BANK,28013,,
2006,2,NORTHFIELD SAVINGS BANK,28013,,
2006,3,NORTHFIELD BANK,28013,,
2006,4,NORTHFIELD BANK,28013,,
2006,1,STATE BANK OF KIMBALL,28152,,
2006,2,STATE BANK OF KIMBALL,28152,,
2006,3,STATE BANK OF KIMBALL,28152,,
2006,4,STATE BANK OF KIMBALL,28152,,
2006,1,"FIRST NATIONAL BANK OF BEEVILLE, THE",28255,,
2006,2,"FIRST NATIONAL BANK OF BEEVILLE, THE",28255,,
2006,3,"FIRST NATIONAL BANK OF BEEVILLE, THE",28255,,
2006,4,"FIRST NATIONAL BANK OF BEEVILLE, THE",28255,,
2006,1,ALLIED BANK,28349,,
2006,2,ALLIED BANK,28349,,
2006,3,ALLIED BANK,28349,,
2006,4,ALLIED BANK,28349,,
2006,1,HYDE PARK SAVINGS BANK,28406,,
2006,2,HYDE PARK SAVINGS BANK,28406,,
2006,3,HYDE PARK SAVINGS BANK,28406,,
2006,4,HYDE PARK SAVINGS BANK,28406,,
2006,1,"COLUMBIA SAVINGS BANK, THE",28572,,
2006,2,"COLUMBIA SAVINGS BANK, THE",28572,,
2006,3,"COLUMBIA SAVINGS BANK, THE",28572,,
2006,4,"COLUMBIA SAVINGS BANK, THE",28572,,
2006,1,PEOPLES BANK & TRUST COMPANY,28732,,
2006,2,PEOPLES BANK & TRUST COMPANY,28732,,
2006,3,PEOPLES BANK & TRUST COMPANY,28732,,
2006,4,PEOPLES BANK & TRUST COMPANY,28732,,
2006,1,UNION CENTER NATIONAL BANK,29104,,
2006,2,UNION CENTER NATIONAL BANK,29104,,
2006,3,UNION CENTER NATIONAL BANK,29104,,
2006,4,UNION CENTER NATIONAL BANK,29104,,
2006,1,"FIRSTIER BANK, WYOMING",29159,,
2006,2,"FIRSTIER BANK, WYOMING",29159,,
2006,3,"FIRSTIER BANK, WYOMING",29159,,
2006,1,"MIDAMERICAN BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",29252,,
2006,2,"MIDAMERICAN BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",29252,,
2006,3,"MIDAMERICAN BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",29252,,
2006,4,"MIDAMERICAN BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",29252,,
2006,1,"CITIZENS BANK OF PHILADELPHIA, THE",29636,,
2006,2,"CITIZENS BANK OF PHILADELPHIA, THE",29636,,
2006,3,"CITIZENS BANK OF PHILADELPHIA, THE",29636,,
2006,4,"CITIZENS BANK OF PHILADELPHIA, THE",29636,,
2006,1,FIRST TEXAS BANK,29850,,
2006,2,FIRST TEXAS BANK,29850,,
2006,3,FIRST TEXAS BANK,29850,,
2006,4,FIRST TEXAS BANK,29850,,
2006,1,CENTENNIAL BANK,29944,,
2006,2,CENTENNIAL BANK,29944,,
2006,3,CENTENNIAL BANK,29944,,
2006,4,CENTENNIAL BANK,29944,,
2006,1,HOME STATE BANK,29953,,
2006,2,HOME STATE BANK,29953,,
2006,3,HOME STATE BANK,29953,,
2006,4,HOME STATE BANK,29953,,
2006,1,AMISTAD BANK,30052,,
2006,2,AMISTAD BANK,30052,,
2006,3,AMISTAD BANK,30052,,
2006,4,AMISTAD BANK,30052,,
2006,1,SHERMAN COUNTY BANK,30155,,
2006,2,SHERMAN COUNTY BANK,30155,,
2006,3,SHERMAN COUNTY BANK,30155,,
2006,4,SHERMAN COUNTY BANK,30155,,
2006,1,"RIVERBANK, THE",30258,,
2006,2,"RIVERBANK, THE",30258,,
2006,3,"RIVERBANK, THE",30258,,
2006,4,"RIVERBANK, THE",30258,,
2006,1,COLLEGE SAVINGS BANK,30418,,
2006,2,COLLEGE SAVINGS BANK,30418,,
2006,3,COLLEGE SAVINGS BANK,30418,,
2006,4,COLLEGE SAVINGS BANK,30418,,
2006,1,NORTHWAY BANK,30502,,
2006,2,NORTHWAY BANK,30502,,
2006,3,NORTHWAY BANK,30502,,
2006,4,NORTHWAY BANK,30502,,
2006,1,STATE BANK OF LONG LAKE,30650,,
2006,2,STATE BANK OF LONG LAKE,30650,,
2006,3,LAKE COMMUNITY BANK,30650,,
2006,4,LAKE COMMUNITY BANK,30650,,
2006,1,DISCOVER BANK,30810,,
2006,2,DISCOVER BANK,30810,,
2006,3,DISCOVER BANK,30810,,
2006,4,DISCOVER BANK,30810,,
2006,1,NBANC,30856,,
2006,2,NBANC,30856,,
2006,3,NBANC,30856,,
2006,4,NBANC,30856,,
2006,1,"FIRST NATIONAL BANK OF WAYNESBORO, THE",31134,,
2006,2,"FIRST NATIONAL BANK OF WAYNESBORO, THE",31134,,
2006,3,"FIRST NATIONAL BANK OF WAYNESBORO, THE",31134,,
2006,4,"FIRST NATIONAL BANK OF WAYNESBORO, THE",31134,,
2006,1,CENTRAL BANK,31255,,
2006,2,CENTRAL BANK,31255,,
2006,3,CENTRAL BANK,31255,,
2006,4,CENTRAL BANK,31255,,
2006,1,"FIRST STATE BANK OF BEN WHEELER, TEXAS",31657,,
2006,2,"FIRST STATE BANK OF BEN WHEELER, TEXAS",31657,,
2006,3,"FIRST STATE BANK OF BEN WHEELER, TEXAS",31657,,
2006,4,"FIRST STATE BANK OF BEN WHEELER, TEXAS",31657,,
2006,1,POWELL VALLEY NATIONAL BANK,31826,,
2006,2,POWELL VALLEY NATIONAL BANK,31826,,
2006,3,POWELL VALLEY NATIONAL BANK,31826,,
2006,4,POWELL VALLEY NATIONAL BANK,31826,,
2006,1,BANK OF ANGUILLA,31835,,
2006,2,BANK OF ANGUILLA,31835,,
2006,3,BANK OF ANGUILLA,31835,,
2006,4,BANK OF ANGUILLA,31835,,
2006,1,CITIZENS NATIONAL BANK,32159,,
2006,2,CITIZENS NATIONAL BANK,32159,,
2006,3,CITIZENS NATIONAL BANK,32159,,
2006,4,CITIZENS NATIONAL BANK,32159,,
2006,1,FIRST NATIONAL BANK AND TRUST COMPANY,32234,,
2006,2,FIRST NATIONAL BANK AND TRUST COMPANY,32234,,
2006,3,FIRST NATIONAL BANK AND TRUST COMPANY,32234,,
2006,4,FIRST NATIONAL BANK AND TRUST COMPANY,32234,,
2006,1,LAKESIDE NATIONAL BANK,32766,,
2006,2,LAKESIDE NATIONAL BANK,32766,,
2006,3,LAKESIDE NATIONAL BANK,32766,,
2006,4,LAKESIDE NATIONAL BANK,32766,,
2006,1,FARMERS BANK AND TRUST COMPANY,33147,,
2006,2,FARMERS BANK AND TRUST COMPANY,33147,,
2006,3,FARMERS BANK AND TRUST COMPANY,33147,,
2006,4,FARMERS BANK AND TRUST COMPANY,33147,,
2006,1,PREMIER BANK,33259,,
2006,2,PREMIER BANK,33259,Premier Bank,59342
2006,3,PREMIER BANK,33259,,
2006,4,PREMIER BANK,33259,,
2006,1,"ROSCOE STATE BANK, THE",33268,,
2006,2,"ROSCOE STATE BANK, THE",33268,,
2006,3,"ROSCOE STATE BANK, THE",33268,,
2006,4,"ROSCOE STATE BANK, THE",33268,,
2006,1,BLACK EARTH STATE BANK,33549,,
2006,2,BLACK EARTH STATE BANK,33549,,
2006,3,BLACK EARTH STATE BANK,33549,,
2006,4,BLACK EARTH STATE BANK,33549,,
2006,1,"MARYLAND BANK & TRUST COMPANY, NATIONAL ASSOCIATION",33727,,
2006,2,"MARYLAND BANK & TRUST COMPANY, NATIONAL ASSOCIATION",33727,,
2006,3,"MARYLAND BANK & TRUST COMPANY, NATIONAL ASSOCIATION",33727,,
2006,4,"MARYLAND BANK & TRUST COMPANY, NATIONAL ASSOCIATION",33727,,
2006,1,FARMERS STATE BANK,33754,,
2006,2,FARMERS STATE BANK,33754,,
2006,3,FARMERS STATE BANK,33754,,
2006,4,FARMERS STATE BANK,33754,,
2006,1,PLACER SIERRA BANK,33772,,
2006,2,PLACER SIERRA BANK,33772,,
2006,3,PLACER SIERRA BANK,33772,,
2006,4,PLACER SIERRA BANK,33772,,
2006,1,PEOPLES STATE BANK OF COLFAX,33839,,
2006,2,PEOPLES STATE BANK OF COLFAX,33839,,
2006,3,PEOPLES STATE BANK OF COLFAX,33839,,
2006,4,PEOPLES STATE BANK OF COLFAX,33839,,
2006,1,"BANK OF MADISON, THE",33857,,
2006,2,"BANK OF MADISON, THE",33857,,
2006,3,"BANK OF MADISON, THE",33857,,
2006,4,"BANK OF MADISON, THE",33857,,
2006,1,AMERICAN BANK OF SAINT PAUL,34153,,
2006,2,AMERICAN BANK OF SAINT PAUL,34153,,
2006,3,AMERICAN BANK OF SAINT PAUL,34153,,
2006,4,AMERICAN BANK OF SAINT PAUL,34153,,
2006,1,FIRST NATIONAL BANK OF MARQUETTE,34359,,
2006,2,BANK OF MARQUETTE,34359,,
2006,3,BANK OF MARQUETTE,34359,,
2006,4,BANK OF MARQUETTE,34359,,
2006,1,BANK OF LANCASTER,34425,,
2006,2,BANK OF LANCASTER,34425,,
2006,3,BANK OF LANCASTER,34425,,
2006,4,BANK OF LANCASTER,34425,,
2006,1,MAGNOLIA STATE BANK,34434,,
2006,2,MAGNOLIA STATE BANK,34434,,
2006,3,MAGNOLIA STATE BANK,34434,,
2006,4,MAGNOLIA STATE BANK,34434,,
2006,1,"FIRST NATIONAL BANK OF PARK FALLS, THE",34452,,
2006,2,"FIRST NATIONAL BANK OF PARK FALLS, THE",34452,,
2006,3,"FIRST NATIONAL BANK OF PARK FALLS, THE",34452,,
2006,4,"FIRST NATIONAL BANK OF PARK FALLS, THE",34452,,
2006,1,FIRST NATIONAL BANK AND TRUST COMPANY OF THE TREASURE COAST,34537,,
2006,2,SEACOAST NATIONAL BANK,34537,,
2006,3,SEACOAST NATIONAL BANK,34537,,
2006,4,SEACOAST NATIONAL BANK,34537,,
2006,1,MACON-ATLANTA STATE BANK,34555,,
2006,2,MACON-ATLANTA STATE BANK,34555,,
2006,3,MACON-ATLANTA STATE BANK,34555,,
2006,4,MACON-ATLANTA STATE BANK,34555,,
2006,1,FIRST WESTERN BANK,34742,,
2006,2,FIRST WESTERN BANK,34742,,
2006,3,FIRST WESTERN BANK,34742,,
2006,4,FIRST WESTERN BANK,34742,,
2006,1,"WOODBURY BANKING COMPANY, THE",34836,,
2006,2,"WOODBURY BANKING COMPANY, THE",34836,,
2006,3,"WOODBURY BANKING COMPANY, THE",34836,,
2006,4,"WOODBURY BANKING COMPANY, THE",34836,,
2006,1,"FIRST BANK, ROXTON, TEXAS, THE",34863,,
2006,2,"FIRST BANK, ROXTON, TEXAS, THE",34863,,
2006,3,"FIRST BANK, ROXTON, TEXAS, THE",34863,,
2006,4,"FIRST BANK, ROXTON, TEXAS, THE",34863,,
2006,1,ALLIANT BANK,35057,,
2006,2,ALLIANT BANK,35057,,
2006,3,ALLIANT BANK,35057,,
2006,4,ALLIANT BANK,35057,,
2006,1,COMMUNITY BANK,35244,,
2006,2,COMMUNITY BANK,35244,,
2006,3,COMMUNITY BANK,35244,,
2006,4,COMMUNITY BANK,35244,,
2006,1,STATE STREET BANK AND TRUST COMPANY,35301,,
2006,2,STATE STREET BANK AND TRUST COMPANY,35301,,
2006,3,STATE STREET BANK AND TRUST COMPANY,35301,,
2006,4,STATE STREET BANK AND TRUST COMPANY,35301,,
2006,1,INVESTORS SAVINGS BANK,35570,,
2006,2,INVESTORS SAVINGS BANK,35570,,
2006,3,INVESTORS SAVINGS BANK,35570,,
2006,4,INVESTORS SAVINGS BANK,35570,,
2006,1,BONDUEL STATE BANK,35646,,
2006,2,BONDUEL STATE BANK,35646,,
2006,3,BONDUEL STATE BANK,35646,,
2006,4,BONDUEL STATE BANK,35646,,
2006,1,PREMIER BANK OF JACKSONVILLE,35842,,
2006,2,PREMIER BANK OF JACKSONVILLE,35842,,
2006,3,PREMIER BANK OF JACKSONVILLE,35842,,
2006,4,PREMIER BANK OF JACKSONVILLE,35842,,
2006,1,STATE BANK OF COLUSA,35936,,
2006,2,STATE BANK OF COLUSA,35936,,
2006,3,STATE BANK OF COLUSA,35936,,
2006,4,STATE BANK OF COLUSA,35936,,
2006,1,COPPERMARK BANK,36054,,
2006,2,COPPERMARK BANK,36054,,
2006,3,COPPERMARK BANK,36054,,
2006,4,COPPERMARK BANK,36054,,
2006,1,PONTIAC NATIONAL BANK,36344,,
2006,2,"FREESTAR BANK, NATIONAL ASSOCIATION",36344,,
2006,3,"FREESTAR BANK, NATIONAL ASSOCIATION",36344,,
2006,4,"FREESTAR BANK, NATIONAL ASSOCIATION",36344,,
2006,1,FARMERS STATE BANK,36456,,
2006,2,FARMERS STATE BANK,36456,,
2006,3,FARMERS STATE BANK,36456,,
2006,4,FARMERS STATE BANK,36456,,
2006,1,PREMIER BANK,36858,,
2006,2,PREMIER BANK,36858,Premier Bank,59342
2006,3,PREMIER BANK,36858,,
2006,4,PREMIER BANK,36858,,
2006,1,FIRST STATE BANK,36933,,
2006,2,FIRST STATE BANK,36933,,
2006,3,FIRST STATE BANK,36933,,
2006,4,FIRST STATE BANK,36933,,
2006,1,PIGEON FALLS STATE BANK,37051,,
2006,2,PIGEON FALLS STATE BANK,37051,,
2006,3,PIGEON FALLS STATE BANK,37051,,
2006,4,PIGEON FALLS STATE BANK,37051,,
2006,1,BANK OF ONTARIO,37341,,
2006,2,BANK OF ONTARIO,37341,,
2006,3,BANK OF ONTARIO,37341,,
2006,4,BANK OF ONTARIO,37341,,
2006,1,"STATE BANK OF LEBO, THE",37350,,
2006,2,"STATE BANK OF LEBO, THE",37350,,
2006,3,"STATE BANK OF LEBO, THE",37350,,
2006,4,"STATE BANK OF LEBO, THE",37350,,
2006,1,CENTRAL VALLEY BANK,37378,,
2006,2,CENTRAL VALLEY BANK,37378,,
2006,3,CENTRAL VALLEY BANK,37378,,
2006,4,CENTRAL VALLEY BANK,37378,,
2006,1,UNITED BANK,37435,,
2006,2,UNITED BANK,37435,,
2006,3,UNITED BANK,37435,,
2006,4,UNITED BANK,37435,,
2006,1,"GERMAN AMERICAN BANK, THE",37640,,
2006,2,"GERMAN AMERICAN BANK, THE",37640,,
2006,3,"GERMAN AMERICAN BANK, THE",37640,,
2006,4,GERMAN AMERICAN BANCORP,37640,,
2006,1,"FARMERS STATE BANK, ALLEN, OKLAHOMA",37659,,
2006,2,"FARMERS STATE BANK, ALLEN, OKLAHOMA",37659,,
2006,3,"FARMERS STATE BANK, ALLEN, OKLAHOMA",37659,,
2006,4,"FARMERS STATE BANK, ALLEN, OKLAHOMA",37659,,
2006,1,CALUMET COUNTY BANK,37743,,
2006,2,CALUMET COUNTY BANK,37743,,
2006,3,CALUMET COUNTY BANK,37743,,
2006,4,CALUMET COUNTY BANK,37743,,
2006,1,BANK OF RANTOUL,37949,,
2006,2,BANK OF RANTOUL,37949,,
2006,3,BANK OF RANTOUL,37949,,
2006,4,BANK OF RANTOUL,37949,,
2006,1,IRON AND GLASS BANK,38526,,
2006,2,IRON AND GLASS BANK,38526,,
2006,3,IRON AND GLASS BANK,38526,,
2006,4,IRON AND GLASS BANK,38526,,
2006,1,FIRST UNITED BANK,38535,,
2006,2,FIRST UNITED BANK,38535,,
2006,3,FIRST UNITED BANK,38535,,
2006,4,FIRST UNITED BANK,38535,,
2006,1,OWEN COUNTY STATE BANK,38740,,
2006,2,OWEN COUNTY STATE BANK,38740,,
2006,3,OWEN COUNTY STATE BANK,38740,,
2006,4,OWEN COUNTY STATE BANK,38740,,
2006,1,"CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND",39327,,
2006,2,"CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND",39327,,
2006,3,"CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND",39327,,
2006,4,"CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND",39327,,
2006,1,"LORAIN NATIONAL BANK, THE",39420,,
2006,2,"LORAIN NATIONAL BANK, THE",39420,,
2006,3,"LORAIN NATIONAL BANK, THE",39420,,
2006,4,"LORAIN NATIONAL BANK, THE",39420,,
2006,1,AMERICANWEST BANK,39475,,
2006,2,AMERICANWEST BANK,39475,,
2006,3,AMERICANWEST BANK,39475,,
2006,4,AMERICANWEST BANK,39475,,
2006,1,NBANC,39756,,
2006,2,NBANC,39756,,
2006,3,NBANC,39756,,
2006,4,NBANC,39756,,
2006,1,FIRST NATIONAL BANK OF GEORGIA,39934,,
2006,2,FIRST NATIONAL BANK OF GEORGIA,39934,,
2006,3,FIRST NATIONAL BANK OF GEORGIA,39934,,
2006,4,FIRST NATIONAL BANK OF GEORGIA,39934,,
2006,1,RICHTON BANK & TRUST COMPANY,40033,,
2006,2,RICHTON BANK & TRUST COMPANY,40033,,
2006,3,RICHTON BANK & TRUST COMPANY,40033,,
2006,4,RICHTON BANK & TRUST COMPANY,40033,,
2006,1,CHITTENDEN TRUST COMPANY,40305,,
2006,2,CHITTENDEN TRUST COMPANY,40305,,
2006,3,CHITTENDEN TRUST COMPANY,40305,,
2006,4,CHITTENDEN TRUST COMPANY,40305,,
2006,1,MURRAY STATE BANK,40350,,
2006,2,MURRAY STATE BANK,40350,,
2006,3,MURRAY STATE BANK,40350,,
2006,4,MURRAY STATE BANK,40350,,
2006,1,"CONNECTICUT RIVER BANK, N.A.",40707,,
2006,2,"CONNECTICUT RIVER BANK, N.A.",40707,,
2006,3,"CONNECTICUT RIVER BANK, N.A.",40707,,
2006,4,"CONNECTICUT RIVER BANK, N.A.",40707,,
2006,1,EITZEN STATE BANK,40855,,
2006,2,EITZEN STATE BANK,40855,,
2006,3,EITZEN STATE BANK,40855,,
2006,4,EITZEN STATE BANK,40855,,
2006,1,FARMERS & MERCHANTS BANK OF ORFORDVILLE,41245,,
2006,2,FARMERS & MERCHANTS BANK OF ORFORDVILLE,41245,,
2006,3,FARMERS & MERCHANTS BANK OF ORFORDVILLE,41245,,
2006,4,FARMERS & MERCHANTS BANK OF ORFORDVILLE,41245,,
2006,1,FIRST STATE BANK,41553,,
2006,2,FIRST STATE BANK,41553,,
