year,quarter,name,rssdid,Lender_Name,Lender_Id
2012,3,CUSTER FEDERAL SAVINGS AND LOAN ASSOCIATION OF BROKEN BOW,481579,,
2012,4,CUSTER FEDERAL SAVINGS AND LOAN ASSOCIATION OF BROKEN BOW,481579,,
2012,1,"CITIZENS BANK OF WEST VIRGINIA, INC.",481627,,
2012,2,"CITIZENS BANK OF WEST VIRGINIA, INC.",481627,,
2012,3,"CITIZENS BANK OF WEST VIRGINIA, INC.",481627,,
2012,4,"CITIZENS BANK OF WEST VIRGINIA, INC.",481627,,
2012,1,SLOAN STATE BANK,481748,,
2012,2,SLOAN STATE BANK,481748,,
2012,3,SLOAN STATE BANK,481748,,
2012,4,SLOAN STATE BANK,481748,,
2012,1,"FARMERS STATE BANK AND TRUST COMPANY, THE",481944,,
2012,2,"FARMERS STATE BANK AND TRUST COMPANY, THE",481944,,
2012,3,"FARMERS STATE BANK AND TRUST COMPANY, THE",481944,,
2012,4,"FARMERS STATE BANK AND TRUST COMPANY, THE",481944,,
2012,1,CITIZENS STATE BANK,482053,,
2012,2,CITIZENS STATE BANK,482053,,
2012,3,CITIZENS STATE BANK,482053,,
2012,4,CITIZENS STATE BANK,482053,,
2012,1,"FARMERS BANK & TRUST, NATIONAL ASSOCIATION",482156,,
2012,2,"FARMERS BANK & TRUST, NATIONAL ASSOCIATION",482156,,
2012,3,"FARMERS BANK & TRUST, NATIONAL ASSOCIATION",482156,,
2012,4,"FARMERS BANK & TRUST, NATIONAL ASSOCIATION",482156,,
2012,1,NORTH COUNTY SAVINGS BANK,482370,,
2012,2,NORTH COUNTY SAVINGS BANK,482370,,
2012,3,NORTH COUNTY SAVINGS BANK,482370,,
2012,4,NORTH COUNTY SAVINGS BANK,482370,,
2012,1,JERSEY STATE BANK,482446,,
2012,2,JERSEY STATE BANK,482446,,
2012,3,JERSEY STATE BANK,482446,,
2012,4,JERSEY STATE BANK,482446,,
2012,1,ASTORIA FEDERAL SAVINGS AND LOAN ASSOCIATION,482772,,
2012,2,ASTORIA FEDERAL SAVINGS AND LOAN ASSOCIATION,482772,,
2012,3,ASTORIA FEDERAL SAVINGS AND LOAN ASSOCIATION,482772,,
2012,4,ASTORIA FEDERAL SAVINGS AND LOAN ASSOCIATION,482772,,
2012,1,TRI-PARISH BANK,483032,,
2012,2,TRI-PARISH BANK,483032,,
2012,3,TRI-PARISH BANK,483032,,
2012,4,TRI-PARISH BANK,483032,,
2012,1,FIRST SAVINGS BANK OF HEGEWISCH,483274,,
2012,2,FIRST SAVINGS BANK OF HEGEWISCH,483274,,
2012,3,FIRST SAVINGS BANK OF HEGEWISCH,483274,,
2012,4,FIRST SAVINGS BANK OF HEGEWISCH,483274,,
2012,1,PEOPLES NATIONAL BANK,483537,,
2012,2,PEOPLES NATIONAL BANK,483537,,
2012,3,PEOPLES NATIONAL BANK,483537,,
2012,4,PEOPLES NATIONAL BANK,483537,,
2012,1,LABETTE BANK,483751,,
2012,2,LABETTE BANK,483751,,
2012,3,LABETTE BANK,483751,,
2012,4,LABETTE BANK,483751,,
2012,1,MARION STATE BANK,484057,,
2012,2,MARION STATE BANK,484057,,
2012,3,MARION STATE BANK,484057,,
2012,4,MARION STATE BANK,484057,,
2012,1,COMMUNITY TRUST BANK,484141,,
2012,2,COMMUNITY TRUST BANK,484141,,
2012,3,COMMUNITY TRUST BANK,484141,,
2012,4,COMMUNITY TRUST BANK,484141,,
2012,1,VIKING SAVINGS BANK,484776,,
2012,2,VIKING SAVINGS BANK,484776,,
2012,3,VIKING SAVINGS BANK,484776,,
2012,4,VIKING SAVINGS BANK,484776,,
2012,1,"PEOPLES NATIONAL BANK OF MT. PLEASANT, THE",484927,,
2012,2,"PEOPLES NATIONAL BANK OF MT. PLEASANT, THE",484927,,
2012,3,"PEOPLES NATIONAL BANK OF MT. PLEASANT, THE",484927,,
2012,4,"PEOPLES NATIONAL BANK OF MT. PLEASANT, THE",484927,,
2012,1,BANK OF ELGIN,485054,,
2012,2,BANK OF ELGIN,485054,,
2012,3,BANK OF ELGIN,485054,,
2012,4,BANK OF ELGIN,485054,,
2012,1,STATE BANK & TRUST COMPANY,485139,,
2012,2,STATE BANK & TRUST COMPANY,485139,,
2012,3,STATE BANK & TRUST COMPANY,485139,,
2012,4,STATE BANK & TRUST COMPANY,485139,,
2012,1,FARMERS BANK,485214,,
2012,2,FARMERS BANK,485214,,
2012,3,FARMERS BANK,485214,,
2012,4,FARMERS BANK,485214,,
2012,1,KAW VALLEY BANK,485456,,
2012,2,KAW VALLEY BANK,485456,,
2012,3,KAW VALLEY BANK,485456,,
2012,4,KAW VALLEY BANK,485456,,
2012,1,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,485559,First Horizon Bank,73447
2012,2,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,485559,,
2012,3,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,485559,,
2012,4,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,485559,,
2012,1,FAYETTE COUNTY BANK,486248,,
2012,2,FAYETTE COUNTY BANK,486248,,
2012,3,FAYETTE COUNTY BANK,486248,,
2012,4,FAYETTE COUNTY BANK,486248,,
2012,1,BANK OF KAMPSVILLE,487142,,
2012,2,BANK OF KAMPSVILLE,487142,,
2012,3,BANK OF KAMPSVILLE,487142,,
2012,4,BANK OF KAMPSVILLE,487142,,
2012,1,TOWN & COUNTRY BANK,487357,,
2012,2,TOWN & COUNTRY BANK,487357,,
2012,3,TOWN & COUNTRY BANK,487357,,
2012,4,TOWN & COUNTRY BANK,487357,,
2012,1,"VILLAGE BANK, THE",487843,,
2012,2,"VILLAGE BANK, THE",487843,,
2012,3,"VILLAGE BANK, THE",487843,,
2012,4,"VILLAGE BANK, THE",487843,,
2012,1,1ST BANK OF TROY,488055,,
2012,2,1ST BANK OF TROY,488055,,
2012,3,1ST BANK OF TROY,488055,,
2012,4,1ST BANK OF TROY,488055,,
2012,1,FIRST VICTORIA NATIONAL BANK,488167,,
2012,2,FIRST VICTORIA NATIONAL BANK,488167,,
2012,3,FIRST VICTORIA NATIONAL BANK,488167,,
2012,4,FIRST VICTORIA NATIONAL BANK,488167,,
2012,1,BNY MELLON TRUST OF DELAWARE,488318,,
2012,2,BNY MELLON TRUST OF DELAWARE,488318,,
2012,3,BNY MELLON TRUST OF DELAWARE,488318,,
2012,4,BNY MELLON TRUST OF DELAWARE,488318,,
2012,1,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE",488420,,
2012,2,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE",488420,,
2012,3,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE",488420,,
2012,4,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE",488420,,
2012,1,"NATIONAL BANK OF ANDREWS, THE",488653,,
2012,2,"NATIONAL BANK OF ANDREWS, THE",488653,,
2012,3,"NATIONAL BANK OF ANDREWS, THE",488653,,
2012,4,"NATIONAL BANK OF ANDREWS, THE",488653,,
2012,1,FIRST STATE BANK,488756,,
2012,2,FIRST STATE BANK,488756,,
2012,3,FIRST STATE BANK,488756,,
2012,4,FIRST STATE BANK,488756,,
2012,1,GRANT COUNTY DEPOSIT BANK,489016,,
2012,2,GRANT COUNTY DEPOSIT BANK,489016,,
2012,3,GRANT COUNTY DEPOSIT BANK,489016,,
2012,4,GRANT COUNTY DEPOSIT BANK,489016,,
2012,1,CITIZENS STATE BANK,489155,,
2012,2,CITIZENS STATE BANK,489155,,
2012,3,CITIZENS STATE BANK,489155,,
2012,4,CITIZENS STATE BANK,489155,,
2012,1,"FIRST NATIONAL BANK OF KINMUNDY, THE",489249,,
2012,2,"FIRST NATIONAL BANK OF KINMUNDY, THE",489249,,
2012,3,"FIRST NATIONAL BANK OF KINMUNDY, THE",489249,,
2012,4,"FIRST NATIONAL BANK OF KINMUNDY, THE",489249,,
2012,1,"FIRST STATE BANK AND TRUST COMPANY, INC.",489548,,
2012,2,"FIRST STATE BANK AND TRUST COMPANY, INC.",489548,,
2012,3,"FIRST STATE BANK AND TRUST COMPANY, INC.",489548,,
2012,4,"FIRST STATE BANK AND TRUST COMPANY, INC.",489548,,
2012,1,"PARK NATIONAL BANK, THE",489623,,
2012,2,"PARK NATIONAL BANK, THE",489623,,
2012,3,"PARK NATIONAL BANK, THE",489623,,
2012,4,"PARK NATIONAL BANK, THE",489623,,
2012,1,MARKESAN STATE BANK,489641,,
2012,2,MARKESAN STATE BANK,489641,,
2012,3,MARKESAN STATE BANK,489641,,
2012,4,MARKESAN STATE BANK,489641,,
2012,1,"CHASE BANK USA, NATIONAL ASSOCIATION",489913,,
2012,2,"CHASE BANK USA, NATIONAL ASSOCIATION",489913,,
2012,3,"CHASE BANK USA, NATIONAL ASSOCIATION",489913,,
2012,4,"CHASE BANK USA, NATIONAL ASSOCIATION",489913,,
2012,1,PULASKI SAVINGS BANK,490179,,
2012,2,PULASKI SAVINGS BANK,490179,,
2012,3,PULASKI SAVINGS BANK,490179,,
2012,4,PULASKI SAVINGS BANK,490179,,
2012,1,"STATE BANK OF TOLEDO, THE",490348,,
2012,2,"STATE BANK OF TOLEDO, THE",490348,,
2012,3,"STATE BANK OF TOLEDO, THE",490348,,
2012,4,"STATE BANK OF TOLEDO, THE",490348,,
2012,1,NORTH DALLAS BANK & TRUST CO.,490450,,
2012,2,NORTH DALLAS BANK & TRUST CO.,490450,,
2012,3,NORTH DALLAS BANK & TRUST CO.,490450,,
2012,4,NORTH DALLAS BANK & TRUST CO.,490450,,
2012,1,STATE BANK OF LINCOLN,490535,,
2012,2,STATE BANK OF LINCOLN,490535,,
2012,3,STATE BANK OF LINCOLN,490535,,
2012,4,STATE BANK OF LINCOLN,490535,,
2012,1,KINDERHOOK STATE BANK,490544,,
2012,2,KINDERHOOK STATE BANK,490544,,
2012,3,KINDERHOOK STATE BANK,490544,,
2012,4,KINDERHOOK STATE BANK,490544,,
2012,1,"CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI",490843,,
2012,2,"CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI",490843,,
2012,3,"CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI",490843,,
2012,4,"CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI",490843,,
2012,1,TRADERS NATIONAL BANK,490937,,
2012,2,TRADERS NATIONAL BANK,490937,,
2012,3,TRADERS NATIONAL BANK,490937,,
2012,4,TRADERS NATIONAL BANK,490937,,
2012,1,"WALTON STATE BANK, THE",490955,,
2012,2,"WALTON STATE BANK, THE",490955,,
2012,3,"WALTON STATE BANK, THE",490955,,
2012,4,"WALTON STATE BANK, THE",490955,,
2012,1,FIRST-CITIZENS BANK & TRUST COMPANY,491224,,
2012,2,FIRST-CITIZENS BANK & TRUST COMPANY,491224,,
2012,3,FIRST-CITIZENS BANK & TRUST COMPANY,491224,,
2012,4,FIRST-CITIZENS BANK & TRUST COMPANY,491224,,
2012,1,CENTRAL BANK OF MISSOURI,491251,,
2012,2,CENTRAL BANK OF MISSOURI,491251,,
2012,3,CENTRAL BANK OF MISSOURI,491251,,
2012,4,CENTRAL BANK OF MISSOURI,491251,,
2012,1,FRANKLIN SAVINGS BANK,491402,,
2012,2,FRANKLIN SAVINGS BANK,491402,,
2012,3,FRANKLIN SAVINGS BANK,491402,,
2012,4,FRANKLIN SAVINGS BANK,491402,,
2012,1,"COMMERCIAL BANK, THE",491653,,
2012,2,"COMMERCIAL BANK, THE",491653,,
2012,3,"COMMERCIAL BANK, THE",491653,,
2012,4,"COMMERCIAL BANK, THE",491653,,
2012,1,BANK OF GASSAWAY,491822,,
2012,2,BANK OF GASSAWAY,491822,,
2012,3,BANK OF GASSAWAY,491822,,
2012,4,BANK OF GASSAWAY,491822,,
2012,1,COLONY BANK,491934,,
2012,2,COLONY BANK,491934,,
2012,3,COLONY BANK,491934,,
2012,4,COLONY BANK,491934,,
2012,1,INDEPENDENCE FEDERAL SAVINGS BANK,492173,,
2012,2,INDEPENDENCE FEDERAL SAVINGS BANK,492173,,
2012,3,INDEPENDENCE FEDERAL SAVINGS BANK,492173,,
2012,4,INDEPENDENCE FEDERAL SAVINGS BANK,492173,,
2012,1,EXCHANGE BANK,492650,,
2012,2,EXCHANGE BANK,492650,,
2012,3,EXCHANGE BANK,492650,,
2012,4,EXCHANGE BANK,492650,,
2012,1,OWINGSVILLE BANKING COMPANY,492810,,
2012,2,OWINGSVILLE BANKING COMPANY,492810,,
2012,3,OWINGSVILLE BANKING COMPANY,492810,,
2012,4,OWINGSVILLE BANKING COMPANY,492810,,
2012,1,"FIRST NATIONAL BANK OF FREDERICKSBURG, THE",493013,,
2012,2,"FIRST NATIONAL BANK OF FREDERICKSBURG, THE",493013,,
2012,3,"FIRST NATIONAL BANK OF FREDERICKSBURG, THE",493013,,
2012,4,"FIRST NATIONAL BANK OF FREDERICKSBURG, THE",493013,,
2012,1,BELPRE SAVINGS BANK,493077,,
2012,2,BELPRE SAVINGS BANK,493077,,
2012,3,BELPRE SAVINGS BANK,493077,,
2012,4,BELPRE SAVINGS BANK,493077,,
2012,1,"STATE BANK OF LIMA, THE",493143,,
2012,2,"STATE BANK OF LIMA, THE",493143,,
2012,3,"STATE BANK OF LIMA, THE",493143,,
2012,4,"STATE BANK OF LIMA, THE",493143,,
2012,1,GOTHENBURG STATE BANK,493152,,
2012,2,GOTHENBURG STATE BANK,493152,,
2012,3,GOTHENBURG STATE BANK,493152,,
2012,4,"GOTHENBURG STATE BANK AND TRUST COMPANY, THE",493152,,
2012,1,ALLIANCE BANK,493741,,
2012,2,ALLIANCE BANK,493741,,
2012,3,ALLIANCE BANK,493741,,
2012,4,ALLIANCE BANK,493741,,
2012,1,FRANKLIN BANK & TRUST COMPANY,493844,,
2012,2,FRANKLIN BANK & TRUST COMPANY,493844,,
2012,3,FRANKLIN BANK & TRUST COMPANY,493844,,
2012,4,FRANKLIN BANK & TRUST COMPANY,493844,,
2012,1,"STATE NATIONAL BANK IN WEST, THE",494168,,
2012,2,"STATE NATIONAL BANK IN WEST, THE",494168,,
2012,3,"STATE NATIONAL BANK IN WEST, THE",494168,,
2012,4,"STATE NATIONAL BANK IN WEST, THE",494168,,
2012,1,PACIFIC WESTERN BANK,494261,,
2012,2,PACIFIC WESTERN BANK,494261,,
2012,3,PACIFIC WESTERN BANK,494261,,
2012,4,PACIFIC WESTERN BANK,494261,,
2012,1,"AMERICAN BANK, NATIONAL ASSOCIATION",494654,,
2012,2,"AMERICAN BANK, NATIONAL ASSOCIATION",494654,,
2012,3,"AMERICAN BANK, NATIONAL ASSOCIATION",494654,,
2012,4,"AMERICAN BANK, NATIONAL ASSOCIATION",494654,,
2012,1,WALCOTT TRUST AND SAVINGS BANK,495044,,
2012,2,WALCOTT TRUST AND SAVINGS BANK,495044,,
2012,3,WALCOTT TRUST AND SAVINGS BANK,495044,,
2012,4,WALCOTT TRUST AND SAVINGS BANK,495044,,
2012,1,VALLEY BANK,495277,,
2012,2,VALLEY BANK,495277,,
2012,3,VALLEY BANK,495277,,
2012,4,VALLEY BANK,495277,,
2012,1,CITIZENS NATIONAL BANK OF PAINTSVILLE,495419,Bank of Kentucky,56386
2012,2,CITIZENS NATIONAL BANK OF PAINTSVILLE,495419,,
2012,3,CITIZENS NATIONAL BANK OF PAINTSVILLE,495419,,
2012,4,CITIZENS NATIONAL BANK OF PAINTSVILLE,495419,,
2012,1,FIRST NEW MEXICO BANK OF SILVER CITY,495558,,
2012,2,FIRST NEW MEXICO BANK OF SILVER CITY,495558,,
2012,3,FIRST NEW MEXICO BANK OF SILVER CITY,495558,,
2012,4,FIRST NEW MEXICO BANK OF SILVER CITY,495558,,
2012,1,MEMPHIS STATE BANK,495857,,
2012,2,MEMPHIS STATE BANK,495857,,
2012,3,MEMPHIS STATE BANK,495857,,
2012,4,MEMPHIS STATE BANK,495857,,
2012,1,"FIRST NATIONAL BANK OF DOZIER, THE",496434,,
2012,2,"FIRST NATIONAL BANK OF DOZIER, THE",496434,,
2012,3,"FIRST NATIONAL BANK OF DOZIER, THE",496434,,
2012,4,"FIRST NATIONAL BANK OF DOZIER, THE",496434,,
2012,1,BANK & TRUST COMPANY,496845,,
2012,2,BANK & TRUST COMPANY,496845,,
2012,3,BANK & TRUST COMPANY,496845,,
2012,4,BANK & TRUST COMPANY,496845,,
2012,1,"FARMERS STATE BANK OF TURTON, THE",496957,,
2012,2,"FARMERS STATE BANK OF TURTON, THE",496957,,
2012,3,"FARMERS STATE BANK OF TURTON, THE",496957,,
2012,4,"FARMERS STATE BANK OF TURTON, THE",496957,,
2012,1,COMMERCIAL BANK,497039,,
2012,2,COMMERCIAL BANK,497039,,
2012,3,COMMERCIAL BANK,497039,,
2012,4,COMMERCIAL BANK,497039,,
2012,1,"TD BANK, N.A.",497404,TD Bank NA,50531
2012,2,"TD BANK, N.A.",497404,,
2012,3,"TD BANK, N.A.",497404,,
2012,4,"TD BANK, N.A.",497404,,
2012,1,LUTHER BURBANK SAVINGS,497570,,
2012,2,LUTHER BURBANK SAVINGS,497570,,
2012,3,LUTHER BURBANK SAVINGS,497570,,
2012,4,LUTHER BURBANK SAVINGS,497570,,
2012,1,FIRST STATE BANK,497655,,
2012,2,FIRST STATE BANK,497655,,
2012,3,FIRST STATE BANK,497655,,
2012,4,FIRST STATE BANK,497655,,
2012,1,SECURITY BANK,497851,,
2012,2,SECURITY BANK,497851,,
2012,3,SECURITY BANK,497851,,
2012,4,SECURITY BANK,497851,,
2012,1,TEXAS NATIONAL BANK,497954,,
2012,2,TEXAS NATIONAL BANK,497954,,
2012,3,TEXAS NATIONAL BANK,497954,,
2012,4,TEXAS NATIONAL BANK,497954,,
2012,1,FIRST STAR BANK,497972,,
2012,2,FIRST STAR BANK,497972,,
2012,1,FOCUS BANK,498148,,
2012,2,FOCUS BANK,498148,,
2012,3,FOCUS BANK,498148,,
2012,4,FOCUS BANK,498148,,
2012,1,BEACON FEDERAL,498184,,
2012,2,BEACON FEDERAL,498184,,
2012,3,BEACON FEDERAL,498184,,
2012,1,"OHIO VALLEY BANK COMPANY, THE",498317,,
2012,2,"OHIO VALLEY BANK COMPANY, THE",498317,,
2012,3,"OHIO VALLEY BANK COMPANY, THE",498317,,
2012,4,"OHIO VALLEY BANK COMPANY, THE",498317,,
2012,1,AMERICAN NATIONAL BANK,498362,,
2012,2,AMERICAN NATIONAL BANK,498362,,
2012,3,AMERICAN NATIONAL BANK,498362,,
2012,4,AMERICAN NATIONAL BANK,498362,,
2012,1,FIRST STATE BANK,498456,,
2012,2,FIRST STATE BANK,498456,,
2012,3,FIRST STATE BANK,498456,,
2012,4,FIRST STATE BANK,498456,,
2012,1,EVABANK,498531,,
2012,2,EVABANK,498531,,
2012,3,EVABANK,498531,,
2012,4,EVABANK,498531,,
2012,1,"CALHOUN COUNTY BANK, INC.",498625,,
2012,2,"CALHOUN COUNTY BANK, INC.",498625,,
2012,3,"CALHOUN COUNTY BANK, INC.",498625,,
2012,4,"CALHOUN COUNTY BANK, INC.",498625,,
2012,1,CLAY COUNTY STATE BANK,498942,,
2012,2,CLAY COUNTY STATE BANK,498942,,
2012,3,CLAY COUNTY STATE BANK,498942,,
2012,4,CLAY COUNTY STATE BANK,498942,,
2012,1,HOME LOAN STATE BANK,499154,,
2012,2,HOME LOAN STATE BANK,499154,,
2012,3,HOME LOAN STATE BANK,499154,,
2012,4,HOME LOAN STATE BANK,499154,,
2012,1,FIRST STATE BANK NEBRASKA,499453,,
2012,2,FIRST STATE BANK NEBRASKA,499453,,
2012,3,FIRST STATE BANK NEBRASKA,499453,,
2012,4,FIRST STATE BANK NEBRASKA,499453,,
2012,1,BIDDEFORD SAVINGS BANK,499501,,
2012,2,BIDDEFORD SAVINGS BANK,499501,,
2012,3,BIDDEFORD SAVINGS BANK,499501,,
2012,4,BIDDEFORD SAVINGS BANK,499501,,
2012,1,"HIGHLANDS BANK, THE",499538,,
2012,2,"HIGHLANDS BANK, THE",499538,,
2012,3,"HIGHLANDS BANK, THE",499538,,
2012,4,"HIGHLANDS BANK, THE",499538,,
2012,1,HERITAGE COMMUNITY BANK,499743,,
2012,2,HERITAGE COMMUNITY BANK,499743,,
2012,3,HERITAGE COMMUNITY BANK,499743,,
2012,4,HERITAGE COMMUNITY BANK,499743,,
2012,1,BANK OF THE SOUTHWEST,499752,,
2012,2,BANK OF THE SOUTHWEST,499752,,
2012,3,BANK OF THE SOUTHWEST,499752,,
2012,4,BANK OF THE SOUTHWEST,499752,,
2012,1,SOUTHWEST NATIONAL BANK,499855,,
2012,2,SOUTHWEST NATIONAL BANK,499855,,
2012,3,SOUTHWEST NATIONAL BANK,499855,,
2012,4,SOUTHWEST NATIONAL BANK,499855,,
2012,1,"FIRST NATIONAL BANK OF MERTZON, THE",500256,,
2012,2,"FIRST NATIONAL BANK OF MERTZON, THE",500256,,
2012,3,"FIRST NATIONAL BANK OF MERTZON, THE",500256,,
2012,4,"FIRST NATIONAL BANK OF MERTZON, THE",500256,,
2012,1,PAVILLION BANK,500658,,
2012,2,PAVILLION BANK,500658,,
2012,3,PAVILLION BANK,500658,,
2012,4,PAVILLION BANK,500658,,
2012,1,"GREENVILLE BANKING COMPANY, THE",501039,,
2012,2,"GREENVILLE BANKING COMPANY, THE",501039,,
2012,3,"GREENVILLE BANKING COMPANY, THE",501039,,
2012,4,"GREENVILLE BANKING COMPANY, THE",501039,,
2012,1,MANUFACTURERS AND TRADERS TRUST COMPANY,501105,,
2012,2,MANUFACTURERS AND TRADERS TRUST COMPANY,501105,Manufacturers and Traders Trust Company,118934
2012,3,MANUFACTURERS AND TRADERS TRUST COMPANY,501105,,
2012,4,MANUFACTURERS AND TRADERS TRUST COMPANY,501105,,
2012,1,WEST ALABAMA BANK & TRUST,501132,,
2012,2,WEST ALABAMA BANK & TRUST,501132,,
2012,3,WEST ALABAMA BANK & TRUST,501132,,
2012,4,WEST ALABAMA BANK & TRUST,501132,,
2012,1,ROYAL BANKS OF MISSOURI,501459,,
2012,2,ROYAL BANKS OF MISSOURI,501459,,
2012,3,ROYAL BANKS OF MISSOURI,501459,,
2012,4,ROYAL BANKS OF MISSOURI,501459,,
2012,1,WILSON STATE BANK,501655,,
2012,2,WILSON STATE BANK,501655,,
2012,3,WILSON STATE BANK,501655,,
2012,4,WILSON STATE BANK,501655,,
2012,1,PEOPLES STATE BANK OF COMMERCE,501758,,
2012,2,PEOPLES STATE BANK OF COMMERCE,501758,,
2012,3,PEOPLES STATE BANK OF COMMERCE,501758,,
2012,4,PEOPLES STATE BANK OF COMMERCE,501758,,
2012,1,"FIRST NATIONAL BANK OF WINNSBORO, THE",501767,,
2012,2,"FIRST NATIONAL BANK OF WINNSBORO, THE",501767,,
2012,3,"FIRST NATIONAL BANK OF WINNSBORO, THE",501767,,
2012,4,"FIRST NATIONAL BANK OF WINNSBORO, THE",501767,,
2012,1,LUZERNE BANK,501815,,
2012,2,LUZERNE BANK,501815,,
2012,3,LUZERNE BANK,501815,,
2012,4,LUZERNE BANK,501815,,
2012,1,HEARTLAND BANK,501972,,
2012,2,HEARTLAND BANK,501972,Heartland Bank,51392
2012,3,HEARTLAND BANK,501972,,
2012,4,HEARTLAND BANK,501972,,
2012,1,NATIONAL BANK OF NEW YORK CITY,502111,,
2012,2,NATIONAL BANK OF NEW YORK CITY,502111,,
2012,3,NATIONAL BANK OF NEW YORK CITY,502111,,
2012,4,NATIONAL BANK OF NEW YORK CITY,502111,,
2012,1,FIRST STATE BANK,502353,,
2012,2,FIRST STATE BANK,502353,,
2012,3,FIRST STATE BANK,502353,,
2012,4,FIRST STATE BANK,502353,,
2012,1,FREDONIA VALLEY BANK,502447,,
2012,2,FREDONIA VALLEY BANK,502447,,
2012,3,FREDONIA VALLEY BANK,502447,,
2012,4,FREDONIA VALLEY BANK,502447,,
2012,1,"GUNNISON BANK AND TRUST COMPANY, THE",502559,,
2012,2,"GUNNISON BANK AND TRUST COMPANY, THE",502559,,
2012,3,"GUNNISON BANK AND TRUST COMPANY, THE",502559,,
2012,4,"GUNNISON BANK AND TRUST COMPANY, THE",502559,,
2012,1,"FARMERS BANK, WOODLAND MILLS, TENNESSEE, THE",502652,,
2012,2,"FARMERS BANK, WOODLAND MILLS, TENNESSEE, THE",502652,,
2012,3,"FARMERS BANK, WOODLAND MILLS, TENNESSEE, THE",502652,,
2012,4,"FARMERS BANK, WOODLAND MILLS, TENNESSEE, THE",502652,,
2012,1,COMMUNITY STATE BANK,502746,,
2012,2,COMMUNITY STATE BANK,502746,,
2012,3,COMMUNITY STATE BANK,502746,,
2012,4,COMMUNITY STATE BANK,502746,,
2012,1,BANTERRA BANK,502849,,
2012,2,BANTERRA BANK,502849,,
2012,3,BANTERRA BANK,502849,,
2012,4,BANTERRA BANK,502849,,
2012,1,"BREMER BANK, NATIONAL ASSOCIATION",503453,,
2012,2,"BREMER BANK, NATIONAL ASSOCIATION",503453,,
2012,3,"BREMER BANK, NATIONAL ASSOCIATION",503453,,
2012,4,"BREMER BANK, NATIONAL ASSOCIATION",503453,,
2012,1,"FAIRMOUNT STATE BANK, THE",503547,,
2012,2,"FAIRMOUNT STATE BANK, THE",503547,,
2012,3,"FAIRMOUNT STATE BANK, THE",503547,,
2012,4,"FAIRMOUNT STATE BANK, THE",503547,,
2012,1,CLARENCE STATE BANK,503640,,
2012,2,CLARENCE STATE BANK,503640,,
2012,3,CLARENCE STATE BANK,503640,,
2012,4,CLARENCE STATE BANK,503640,,
2012,1,CHILLICOTHE STATE BANK,504142,,
2012,2,CHILLICOTHE STATE BANK,504142,,
2012,3,CHILLICOTHE STATE BANK,504142,,
2012,4,CHILLICOTHE STATE BANK,504142,,
2012,1,"GENOA BANKING COMPANY, THE",504311,,
2012,2,"GENOA BANKING COMPANY, THE",504311,,
2012,3,"GENOA BANKING COMPANY, THE",504311,,
2012,4,"GENOA BANKING COMPANY, THE",504311,,
2012,1,"FIRST STATE BANK OF DEKALB COUNTY, INC.",504535,,
2012,2,"FIRST STATE BANK OF DEKALB COUNTY, INC.",504535,,
2012,3,"FIRST STATE BANK OF DEKALB COUNTY, INC.",504535,,
2012,4,"FIRST STATE BANK OF DEKALB COUNTY, INC.",504535,,
2012,1,"INTERNATIONAL BANK OF AMHERST, THE",504647,,
2012,2,"INTERNATIONAL BANK OF AMHERST, THE",504647,,
2012,3,"INTERNATIONAL BANK OF AMHERST, THE",504647,,
2012,4,"INTERNATIONAL BANK OF AMHERST, THE",504647,,
2012,1,U.S. BANK NATIONAL ASSOCIATION,504713,,
2012,2,U.S. BANK NATIONAL ASSOCIATION,504713,,
2012,3,U.S. BANK NATIONAL ASSOCIATION,504713,,
2012,4,U.S. BANK NATIONAL ASSOCIATION,504713,,
2012,1,PEOPLES STATE BANK,505242,,
2012,2,PEOPLES STATE BANK,505242,,
2012,3,PEOPLES STATE BANK,505242,,
2012,4,PEOPLES STATE BANK,505242,,
2012,1,HIAWATHA NATIONAL BANK,505550,,
2012,2,HIAWATHA NATIONAL BANK,505550,,
2012,3,HIAWATHA NATIONAL BANK,505550,,
2012,4,HIAWATHA NATIONAL BANK,505550,,
2012,1,BANK OF WAYNESBORO,505831,,
2012,2,BANK OF WAYNESBORO,505831,,
2012,3,BANK OF WAYNESBORO,505831,,
2012,4,BANK OF WAYNESBORO,505831,,
2012,1,"FIRST NATIONAL BANK OF GERMANTOWN, THE",505916,,
2012,2,"FIRST NATIONAL BANK OF GERMANTOWN, THE",505916,,
2012,3,"FIRST NATIONAL BANK OF GERMANTOWN, THE",505916,,
2012,4,"FIRST NATIONAL BANK OF GERMANTOWN, THE",505916,,
