year,quarter,name,rssdid,Lender_Name,Lender_Id
2015,4,CHAPPELL HILL BANK,748357,,
2015,1,WARREN BANK AND TRUST COMPANY,748441,,
2015,2,WARREN BANK AND TRUST COMPANY,748441,,
2015,3,WARREN BANK AND TRUST COMPANY,748441,,
2015,4,WARREN BANK AND TRUST COMPANY,748441,,
2015,1,TEXAS STATE BANK,748964,,
2015,2,TEXAS STATE BANK,748964,,
2015,3,TEXAS STATE BANK,748964,,
2015,4,TEXAS STATE BANK,748964,,
2015,1,RENASANT BANK,749242,Renasant Bank,104224
2015,2,RENASANT BANK,749242,,
2015,3,RENASANT BANK,749242,,
2015,4,RENASANT BANK,749242,Renesant Bank,124275
2015,1,AUBURNBANK,749635,,
2015,2,AUBURNBANK,749635,,
2015,3,AUBURNBANK,749635,,
2015,4,AUBURNBANK,749635,,
2015,1,FARMERS STATE BANK,749840,,
2015,2,FARMERS STATE BANK,749840,,
2015,3,FARMERS STATE BANK,749840,,
2015,4,FARMERS STATE BANK,749840,,
2015,1,RARITAN STATE BANK,749943,,
2015,2,RARITAN STATE BANK,749943,,
2015,3,RARITAN STATE BANK,749943,,
2015,4,RARITAN STATE BANK,749943,,
2015,1,FIRST BANK AND TRUST OF CHILDRESS,749952,,
2015,2,FIRST BANK AND TRUST OF CHILDRESS,749952,,
2015,3,FIRST BANK AND TRUST OF CHILDRESS,749952,,
2015,4,FIRST BANK AND TRUST OF CHILDRESS,749952,,
2015,1,NORTH STAR BANK,750051,,
2015,2,NORTH STAR BANK,750051,,
2015,3,NORTH STAR BANK,750051,,
2015,4,NORTH STAR BANK,750051,,
2015,1,"PEOPLES BANK, THE",750127,,
2015,2,"PEOPLES BANK, THE",750127,,
2015,3,"PEOPLES BANK, THE",750127,,
2015,4,"PEOPLES BANK, THE",750127,,
2015,1,FIRST STATE BANK,750154,,
2015,2,FIRST STATE BANK,750154,,
2015,3,FIRST STATE BANK,750154,,
2015,4,FIRST STATE BANK,750154,,
2015,1,GLENVIEW STATE BANK,750239,,
2015,2,GLENVIEW STATE BANK,750239,,
2015,3,GLENVIEW STATE BANK,750239,,
2015,4,GLENVIEW STATE BANK,750239,Glenview State Bank,78965
2015,1,HASTINGS CITY BANK,750341,,
2015,2,HASTINGS CITY BANK,750341,,
2015,3,HASTINGS CITY BANK,750341,,
2015,4,HASTINGS CITY BANK,750341,,
2015,1,STATE BANK OF BUSSEY,750444,,
2015,2,STATE BANK OF BUSSEY,750444,,
2015,3,STATE BANK OF BUSSEY,750444,,
2015,4,STATE BANK OF BUSSEY,750444,,
2015,1,SECURITY STATE BANK,750846,,
2015,2,SECURITY STATE BANK,750846,,
2015,3,SECURITY STATE BANK,750846,,
2015,4,SECURITY STATE BANK,750846,,
2015,1,BANAMEX USA,750864,,
2015,2,BANAMEX USA,750864,,
2015,3,BANAMEX USA,750864,,
2015,4,BANAMEX USA,750864,,
2015,1,PROGROWTH BANK,751254,,
2015,2,PROGROWTH BANK,751254,,
2015,3,PROGROWTH BANK,751254,,
2015,4,PROGROWTH BANK,751254,,
2015,1,FRANDSEN BANK & TRUST,751656,,
2015,2,FRANDSEN BANK & TRUST,751656,,
2015,3,FRANDSEN BANK & TRUST,751656,,
2015,4,FRANDSEN BANK & TRUST,751656,,
2015,1,FIRST STATE BANK CENTRAL TEXAS,751759,,
2015,2,FIRST STATE BANK CENTRAL TEXAS,751759,,
2015,3,FIRST STATE BANK CENTRAL TEXAS,751759,,
2015,4,FIRST STATE BANK CENTRAL TEXAS,751759,,
2015,1,CENTRAL BANK OF KANSAS CITY,751852,,
2015,2,CENTRAL BANK OF KANSAS CITY,751852,Bank of Kansas City,104754
2015,3,CENTRAL BANK OF KANSAS CITY,751852,,
2015,4,CENTRAL BANK OF KANSAS CITY,751852,,
2015,1,MECHANICS BANK,752644,,
2015,2,MECHANICS BANK,752644,,
2015,3,MECHANICS BANK,752644,,
2015,4,MECHANICS BANK,752644,,
2015,1,RICHLAND STATE BANK,752653,,
2015,2,RICHLAND STATE BANK,752653,,
2015,3,RICHLAND STATE BANK,752653,,
2015,4,RICHLAND STATE BANK,752653,,
2015,1,BANK OF MADISON,752831,,
2015,2,BANK OF MADISON,752831,,
2015,3,BANK OF MADISON,752831,,
2015,4,BANK OF MADISON,752831,,
2015,1,MONTROSE SAVINGS BANK,753052,,
2015,2,MONTROSE SAVINGS BANK,753052,,
2015,3,MONTROSE SAVINGS BANK,753052,,
2015,4,MONTROSE SAVINGS BANK,753052,,
2015,1,BANK OF CLARKE COUNTY,753324,,
2015,2,BANK OF CLARKE COUNTY,753324,,
2015,3,BANK OF CLARKE COUNTY,753324,,
2015,4,BANK OF CLARKE COUNTY,753324,,
2015,1,"SCOTT COUNTY STATE BANK, THE",753548,,
2015,2,"SCOTT COUNTY STATE BANK, THE",753548,,
2015,1,HURON NATIONAL BANK,753641,,
2015,2,HURON NATIONAL BANK,753641,,
2015,3,HURON NATIONAL BANK,753641,,
2015,4,HURON NATIONAL BANK,753641,,
2015,1,"DONLEY COUNTY STATE BANK, THE",753856,,
2015,2,"DONLEY COUNTY STATE BANK, THE",753856,,
2015,3,"DONLEY COUNTY STATE BANK, THE",753856,,
2015,4,"DONLEY COUNTY STATE BANK, THE",753856,,
2015,1,FIRST NATIONAL BANK OF SOUTHERN CALIFORNIA,754068,,
2015,2,FIRST NATIONAL BANK OF SOUTHERN CALIFORNIA,754068,,
2015,3,FIRST NATIONAL BANK OF SOUTHERN CALIFORNIA,754068,,
2015,4,FIRST NATIONAL BANK OF SOUTHERN CALIFORNIA,754068,,
2015,1,LOGAN STATE BANK,754246,,
2015,2,LOGAN STATE BANK,754246,,
2015,3,LOGAN STATE BANK,754246,,
2015,4,LOGAN STATE BANK,754246,,
2015,1,VERMILION BANK & TRUST COMPANY,754536,,
2015,2,VERMILION BANK & TRUST COMPANY,754536,,
2015,3,VERMILION BANK & TRUST COMPANY,754536,,
2015,4,VERMILION BANK & TRUST COMPANY,754536,,
2015,1,VINTON COUNTY NATIONAL BANK,754826,,
2015,2,VINTON COUNTY NATIONAL BANK,754826,,
2015,3,VINTON COUNTY NATIONAL BANK,754826,,
2015,4,VINTON COUNTY NATIONAL BANK,754826,,
2015,1,"FIRST NATIONAL BANK OF HUTCHINSON, THE",754853,,
2015,2,"FIRST NATIONAL BANK OF HUTCHINSON, THE",754853,,
2015,3,"FIRST NATIONAL BANK OF HUTCHINSON, THE",754853,,
2015,4,"FIRST NATIONAL BANK OF HUTCHINSON, THE",754853,,
2015,1,"NATIONAL BANK OF BLACKSBURG, THE",754929,,
2015,2,"NATIONAL BANK OF BLACKSBURG, THE",754929,,
2015,3,"NATIONAL BANK OF BLACKSBURG, THE",754929,,
2015,4,"NATIONAL BANK OF BLACKSBURG, THE",754929,,
2015,1,FIRST NATIONAL BANK IN HOWELL,755047,,
2015,2,FIRST NATIONAL BANK IN HOWELL,755047,,
2015,3,FIRST NATIONAL BANK IN HOWELL,755047,,
2015,4,FIRST NATIONAL BANK IN HOWELL,755047,,
2015,1,CROSS KEYS BANK,755252,,
2015,2,CROSS KEYS BANK,755252,,
2015,3,CROSS KEYS BANK,755252,,
2015,4,CROSS KEYS BANK,755252,,
2015,1,"BLUE GRASS VALLEY BANK, THE",755421,,
2015,2,"BLUE GRASS VALLEY BANK, THE",755421,,
2015,3,"BLUE GRASS VALLEY BANK, THE",755421,,
2015,4,"BLUE GRASS VALLEY BANK, THE",755421,,
2015,1,FORESIGHT BANK,755458,,
2015,2,FORESIGHT BANK,755458,,
2015,3,FORESIGHT BANK,755458,,
2015,4,FORESIGHT BANK,755458,,
2015,1,"FIRST BANK & TRUST, NATIONAL ASSOCIATION",755850,,
2015,2,"FIRST BANK & TRUST, NATIONAL ASSOCIATION",755850,,
2015,1,MALVERN TRUST & SAVINGS BANK,756343,,
2015,2,MALVERN TRUST & SAVINGS BANK,756343,,
2015,3,MALVERN TRUST & SAVINGS BANK,756343,,
2015,4,MALVERN TRUST & SAVINGS BANK,756343,,
2015,1,COMMUNITY FIRST BANK,756848,First Bank of Highland Park,60971
2015,2,COMMUNITY FIRST BANK,756848,First Bank NA,49164
2015,3,COMMUNITY FIRST BANK,756848,,
2015,4,COMMUNITY FIRST BANK,756848,,
2015,1,LIBERTY BANK FOR SAVINGS,757377,,
2015,2,LIBERTY BANK FOR SAVINGS,757377,,
2015,3,LIBERTY BANK FOR SAVINGS,757377,,
2015,4,LIBERTY BANK FOR SAVINGS,757377,,
2015,1,FARMERS STATE BANK,757452,,
2015,2,FARMERS STATE BANK,757452,,
2015,3,FARMERS STATE BANK,757452,,
2015,4,FARMERS STATE BANK,757452,,
2015,1,RIVERVIEW BANK,757612,,
2015,2,RIVERVIEW BANK,757612,,
2015,3,RIVERVIEW BANK,757612,,
2015,4,RIVERVIEW BANK,757612,,
2015,1,MIFFLIN COUNTY SAVINGS BANK,757779,,
2015,2,MIFFLIN COUNTY SAVINGS BANK,757779,,
2015,3,MIFFLIN COUNTY SAVINGS BANK,757779,,
2015,4,MIFFLIN COUNTY SAVINGS BANK,757779,,
2015,1,CAMBRIDGE SAVINGS BANK,758703,,
2015,2,CAMBRIDGE SAVINGS BANK,758703,,
2015,3,CAMBRIDGE SAVINGS BANK,758703,,
2015,4,CAMBRIDGE SAVINGS BANK,758703,,
2015,1,CITIZENS SAVINGS BANK,758842,,
2015,2,CITIZENS SAVINGS BANK,758842,,
2015,3,CITIZENS SAVINGS BANK,758842,,
2015,4,CITIZENS SAVINGS BANK,758842,,
2015,1,FIRST BANK OF THE LAKE,758851,,
2015,2,FIRST BANK OF THE LAKE,758851,,
2015,3,FIRST BANK OF THE LAKE,758851,,
2015,4,FIRST BANK OF THE LAKE,758851,,
2015,1,FIRST EAGLE BANK,759045,,
2015,2,FIRST EAGLE BANK,759045,,
2015,3,FIRST EAGLE BANK,759045,,
2015,4,FIRST EAGLE BANK,759045,,
2015,1,NORTH MILWAUKEE STATE BANK,759540,,
2015,2,NORTH MILWAUKEE STATE BANK,759540,,
2015,3,NORTH MILWAUKEE STATE BANK,759540,,
2015,4,NORTH MILWAUKEE STATE BANK,759540,,
2015,1,BANK OF BOTETOURT,759625,,
2015,2,BANK OF BOTETOURT,759625,,
2015,3,BANK OF BOTETOURT,759625,,
2015,4,BANK OF BOTETOURT,759625,,
2015,1,"FARMERS AND MERCHANTS BANK, THE",760210,,
2015,2,"FARMERS AND MERCHANTS BANK, THE",760210,,
2015,3,"FARMERS AND MERCHANTS BANK, THE",760210,,
2015,4,"FARMERS AND MERCHANTS BANK, THE",760210,,
2015,1,BRANNEN BANK,760331,,
2015,2,BRANNEN BANK,760331,,
2015,3,BRANNEN BANK,760331,,
2015,4,BRANNEN BANK,760331,,
2015,1,NATIONAL BANK OF ST. ANNE,760340,,
2015,2,NATIONAL BANK OF ST. ANNE,760340,,
2015,3,NATIONAL BANK OF ST. ANNE,760340,,
2015,4,NATIONAL BANK OF ST. ANNE,760340,,
2015,1,IPAVA STATE BANK,760434,,
2015,2,IPAVA STATE BANK,760434,,
2015,3,IPAVA STATE BANK,760434,,
2015,4,IPAVA STATE BANK,760434,,
2015,1,AUDUBON STATE BANK,760649,,
2015,2,AUDUBON STATE BANK,760649,,
2015,3,AUDUBON STATE BANK,760649,,
2015,4,AUDUBON STATE BANK,760649,,
2015,1,SOUTHWEST MISSOURI BANK,760854,,
2015,2,SOUTHWEST MISSOURI BANK,760854,,
2015,3,SOUTHWEST MISSOURI BANK,760854,,
2015,4,SOUTHWEST MISSOURI BANK,760854,,
2015,1,FIRST BANK OF PIKE,760939,,
2015,2,FIRST BANK OF PIKE,760939,,
2015,3,FIRST BANK OF PIKE,760939,,
2015,4,FIRST BANK OF PIKE,760939,,
2015,1,"FIRST STATE BANK OF ROSEMOUNT, THE",760957,,
2015,2,"FIRST STATE BANK OF ROSEMOUNT, THE",760957,,
2015,3,"FIRST STATE BANK OF ROSEMOUNT, THE",760957,,
2015,4,"FIRST STATE BANK OF ROSEMOUNT, THE",760957,,
2015,1,BELGRADE STATE BANK,761244,,
2015,2,BELGRADE STATE BANK,761244,,
2015,3,BELGRADE STATE BANK,761244,,
2015,4,BELGRADE STATE BANK,761244,,
2015,1,MITCHELL BANK,761347,,
2015,2,MITCHELL BANK,761347,,
2015,3,MITCHELL BANK,761347,,
2015,4,MITCHELL BANK,761347,,
2015,1,PINE COUNTRY BANK,761459,,
2015,2,PINE COUNTRY BANK,761459,,
2015,3,PINE COUNTRY BANK,761459,,
2015,4,PINE COUNTRY BANK,761459,,
2015,1,OHNWARD BANK & TRUST,761543,,
2015,2,OHNWARD BANK & TRUST,761543,,
2015,3,OHNWARD BANK & TRUST,761543,,
2015,4,OHNWARD BANK & TRUST,761543,,
2015,1,"WEBSTER BANK, NATIONAL ASSOCIATION",761806,Webster Bank NA,48050
2015,2,"WEBSTER BANK, NATIONAL ASSOCIATION",761806,,
2015,3,"WEBSTER BANK, NATIONAL ASSOCIATION",761806,,
2015,4,"WEBSTER BANK, NATIONAL ASSOCIATION",761806,,
2015,1,COMMUNITY BANK & TRUST - WEST GEORGIA,761833,,
2015,2,COMMUNITY BANK & TRUST - WEST GEORGIA,761833,,
2015,3,COMMUNITY BANK & TRUST - WEST GEORGIA,761833,,
2015,4,COMMUNITY BANK & TRUST - WEST GEORGIA,761833,,
2015,1,FIRST INDEPENDENT BANK,761851,,
2015,2,FIRST INDEPENDENT BANK,761851,,
2015,3,FIRST INDEPENDENT BANK,761851,,
2015,4,FIRST INDEPENDENT BANK,761851,,
2015,1,COLEMAN COUNTY STATE BANK,761954,,
2015,2,COLEMAN COUNTY STATE BANK,761954,,
2015,3,COLEMAN COUNTY STATE BANK,761954,,
2015,4,COLEMAN COUNTY STATE BANK,761954,,
2015,1,STATE SAVINGS BANK,762045,,
2015,2,STATE SAVINGS BANK,762045,,
2015,3,STATE SAVINGS BANK,762045,,
2015,4,STATE SAVINGS BANK,762045,,
2015,1,FARMERS & MERCHANTS STATE BANK OF SACRED HEART,762353,,
2015,2,FARMERS & MERCHANTS STATE BANK OF SACRED HEART,762353,,
2015,3,FARMERS & MERCHANTS STATE BANK OF SACRED HEART,762353,,
2015,4,FARMERS & MERCHANTS STATE BANK OF SACRED HEART,762353,,
2015,1,"FIRST MID-ILLINOIS BANK & TRUST, NATIONAL ASSOCIATION",762447,,
2015,2,"FIRST MID-ILLINOIS BANK & TRUST, NATIONAL ASSOCIATION",762447,,
2015,3,"FIRST MID-ILLINOIS BANK & TRUST, NATIONAL ASSOCIATION",762447,,
2015,4,"FIRST MID-ILLINOIS BANK & TRUST, NATIONAL ASSOCIATION",762447,,
2015,1,FIDELITY BANK,762474,,
2015,2,FIDELITY BANK,762474,,
2015,3,FIDELITY BANK,762474,,
2015,4,FIDELITY BANK,762474,,
2015,1,FIRST AND CITIZENS BANK,762625,,
2015,2,FIRST AND CITIZENS BANK,762625,,
2015,3,FIRST AND CITIZENS BANK,762625,,
2015,4,FIRST AND CITIZENS BANK,762625,,
2015,1,ABACUS FEDERAL SAVINGS BANK,762773,,
2015,2,ABACUS FEDERAL SAVINGS BANK,762773,,
2015,3,ABACUS FEDERAL SAVINGS BANK,762773,,
2015,4,ABACUS FEDERAL SAVINGS BANK,762773,,
2015,1,BANK OF HINDMAN,763211,,
2015,2,BANK OF HINDMAN,763211,,
2015,3,BANK OF HINDMAN,763211,,
2015,4,BANK OF HINDMAN,763211,,
2015,1,PLAZA PARK STATE BANK,763556,,
2015,2,PLAZA PARK STATE BANK,763556,,
2015,3,PLAZA PARK STATE BANK,763556,,
2015,4,PLAZA PARK STATE BANK,763556,,
2015,1,SECURITY FEDERAL BANK,763677,,
2015,2,SECURITY FEDERAL BANK,763677,,
2015,3,SECURITY FEDERAL BANK,763677,,
2015,4,SECURITY FEDERAL BANK,763677,,
2015,1,BANK OF NEW MEXICO,763752,,
2015,2,BANK OF NEW MEXICO,763752,,
2015,3,BANK OF NEW MEXICO,763752,,
2015,4,BANK OF NEW MEXICO,763752,,
2015,1,FARMERS & MERCHANTS BANK,763930,,
2015,2,FARMERS & MERCHANTS BANK,763930,,
2015,3,FARMERS & MERCHANTS BANK,763930,,
2015,4,FARMERS & MERCHANTS BANK,763930,,
2015,1,AMERIS BANK,764030,,
2015,2,AMERIS BANK,764030,,
2015,3,AMERIS BANK,764030,,
2015,4,AMERIS BANK,764030,,
2015,1,HIGHLAND BANK,764058,,
2015,2,HIGHLAND BANK,764058,Highland Bank,112167
2015,3,HIGHLAND BANK,764058,,
2015,4,HIGHLAND BANK,764058,,
2015,1,"AMERICAN NATIONAL BANK OF MOUNT PLEASANT, THE",764067,,
2015,2,"AMERICAN NATIONAL BANK OF MOUNT PLEASANT, THE",764067,,
2015,3,"AMERICAN NATIONAL BANK OF MOUNT PLEASANT, THE",764067,,
2015,4,"AMERICAN NATIONAL BANK OF MOUNT PLEASANT, THE",764067,,
2015,1,FEDERATION BANK,764142,,
2015,2,FEDERATION BANK,764142,,
2015,3,FEDERATION BANK,764142,,
2015,4,FEDERATION BANK,764142,,
2015,1,LOVELADY STATE BANK,764151,,
2015,2,LOVELADY STATE BANK,764151,,
2015,3,LOVELADY STATE BANK,764151,,
2015,4,LOVELADY STATE BANK,764151,,
2015,1,MELVIN SAVINGS BANK,764441,,
2015,2,MELVIN SAVINGS BANK,764441,,
2015,3,MELVIN SAVINGS BANK,764441,,
2015,4,MELVIN SAVINGS BANK,764441,,
2015,1,CITIZENS GUARANTY BANK,764816,,
2015,2,CITIZENS GUARANTY BANK,764816,,
2015,3,CITIZENS GUARANTY BANK,764816,,
2015,4,CITIZENS GUARANTY BANK,764816,,
2015,1,HERITAGEBANK OF THE SOUTH,764982,,
2015,2,HERITAGEBANK OF THE SOUTH,764982,,
2015,1,"BRYN MAWR TRUST COMPANY, THE",765019,,
2015,2,"BRYN MAWR TRUST COMPANY, THE",765019,Bryn MawrTrust,111481
2015,3,"BRYN MAWR TRUST COMPANY, THE",765019,,
2015,4,"BRYN MAWR TRUST COMPANY, THE",765019,,
2015,1,MAZON STATE BANK,765046,,
2015,2,MAZON STATE BANK,765046,,
2015,3,MAZON STATE BANK,765046,,
2015,4,MAZON STATE BANK,765046,,
2015,1,KENNEY BANK AND TRUST,765130,,
2015,2,KENNEY BANK AND TRUST,765130,,
2015,1,CITIZENS BANK & TRUST CO. OF JACKSON,765318,,
2015,2,CITIZENS BANK & TRUST CO. OF JACKSON,765318,,
2015,3,CITIZENS BANK & TRUST CO. OF JACKSON,765318,,
2015,4,CITIZENS BANK & TRUST CO. OF JACKSON,765318,,
2015,1,BANK OF CROCKER,765354,,
2015,2,BANK OF CROCKER,765354,,
2015,3,BANK OF CROCKER,765354,,
2015,4,BANK OF CROCKER,765354,,
2015,1,WEBSTER FIVE CENTS SAVINGS BANK,765505,,
2015,2,WEBSTER FIVE CENTS SAVINGS BANK,765505,,
2015,3,WEBSTER FIVE CENTS SAVINGS BANK,765505,,
2015,4,WEBSTER FIVE CENTS SAVINGS BANK,765505,,
2015,1,MUENSTER STATE BANK,765662,,
2015,2,MUENSTER STATE BANK,765662,,
2015,3,MUENSTER STATE BANK,765662,,
2015,4,MUENSTER STATE BANK,765662,,
2015,1,HOME SAVINGS BANK,765877,,
2015,2,HOME SAVINGS BANK,765877,Home Savings Bank,127337
2015,3,HOME SAVINGS BANK,765877,,
2015,4,HOME SAVINGS BANK,765877,,
2015,1,COMMUNITY BANK OF EL DORADO SPRINGS,766052,,
2015,2,COMMUNITY BANK OF EL DORADO SPRINGS,766052,,
2015,3,COMMUNITY BANK OF EL DORADO SPRINGS,766052,,
2015,4,COMMUNITY BANK OF EL DORADO SPRINGS,766052,,
2015,1,"TRIUMPH SAVINGS BANK, SSB",766164,,
2015,2,"TRIUMPH SAVINGS BANK, SSB",766164,,
2015,3,"TRIUMPH SAVINGS BANK, SSB",766164,,
2015,4,"TBK BANK, SSB",766164,,
2015,1,LUBBOCK NATIONAL BANK,766258,,
2015,2,LUBBOCK NATIONAL BANK,766258,,
2015,3,LUBBOCK NATIONAL BANK,766258,,
2015,4,LUBBOCK NATIONAL BANK,766258,,
2015,1,LEGACY BANK,767040,,
2015,2,LEGACY BANK,767040,,
2015,3,LEGACY BANK,767040,,
2015,4,LEGACY BANK,767040,,
2015,1,"FIRST NATIONAL BANK IN COOPER, THE",767152,,
2015,2,"FIRST NATIONAL BANK IN COOPER, THE",767152,,
2015,3,"FIRST NATIONAL BANK IN COOPER, THE",767152,,
2015,4,"FIRST NATIONAL BANK IN COOPER, THE",767152,,
2015,1,CHESTERFIELD STATE BANK,767246,,
2015,2,CHESTERFIELD STATE BANK,767246,,
2015,3,CHESTERFIELD STATE BANK,767246,,
2015,4,CHESTERFIELD STATE BANK,767246,,
2015,1,LAMAR BANK AND TRUST COMPANY,767255,,
2015,2,LAMAR BANK AND TRUST COMPANY,767255,,
2015,3,LAMAR BANK AND TRUST COMPANY,767255,,
2015,4,LAMAR BANK AND TRUST COMPANY,767255,,
2015,1,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA",767554,,
2015,2,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA",767554,,
2015,3,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA",767554,,
2015,4,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA",767554,,
2015,1,TUCUMCARI FEDERAL SAVINGS & LOAN ASSOCIATION,767572,,
2015,2,TUCUMCARI FEDERAL SAVINGS & LOAN ASSOCIATION,767572,,
2015,3,TUCUMCARI FEDERAL SAVINGS & LOAN ASSOCIATION,767572,,
2015,4,TUCUMCARI FEDERAL SAVINGS & LOAN ASSOCIATION,767572,,
2015,1,BANK OF RICHMONDVILLE,767611,,
2015,2,BANK OF RICHMONDVILLE,767611,,
2015,3,BANK OF RICHMONDVILLE,767611,,
2015,4,BANK OF RICHMONDVILLE,767611,,
2015,1,"EDGARTOWN NATIONAL BANK, THE",767705,,
2015,2,"EDGARTOWN NATIONAL BANK, THE",767705,,
2015,3,"EDGARTOWN NATIONAL BANK, THE",767705,,
2015,4,"EDGARTOWN NATIONAL BANK, THE",767705,,
2015,1,SOUTH GEORGIA BANKING COMPANY,767732,,
2015,2,SOUTH GEORGIA BANKING COMPANY,767732,,
2015,3,SOUTH GEORGIA BANKING COMPANY,767732,,
2015,4,SOUTH GEORGIA BANKING COMPANY,767732,,
2015,1,FIRST COMMUNITY BANK OF MERCERSBURG,767817,,
2015,2,FIRST COMMUNITY BANK OF MERCERSBURG,767817,,
2015,3,FIRST COMMUNITY BANK OF MERCERSBURG,767817,,
2015,4,FIRST COMMUNITY BANK OF MERCERSBURG,767817,,
2015,1,CF BANK,767974,,
2015,2,CF BANK,767974,,
2015,3,CF BANK,767974,,
2015,4,CF BANK,767974,,
2015,1,FIRST SAVINGS BANK NORTHWEST,768074,,
2015,2,FIRST SAVINGS BANK NORTHWEST,768074,,
2015,3,FIRST FINANCIAL NORTHWEST BANK,768074,,
2015,4,FIRST FINANCIAL NORTHWEST BANK,768074,,
2015,1,"NICOLLET COUNTY BANK OF SAINT PETER, THE",768252,,
2015,2,"NICOLLET COUNTY BANK OF SAINT PETER, THE",768252,,
2015,3,"NICOLLET COUNTY BANK OF SAINT PETER, THE",768252,,
2015,4,"NICOLLET COUNTY BANK OF SAINT PETER, THE",768252,,
2015,1,COMMUNITY 1ST BANK LAS VEGAS,768458,,
2015,2,COMMUNITY 1ST BANK LAS VEGAS,768458,,
2015,3,COMMUNITY 1ST BANK LAS VEGAS,768458,,
2015,4,COMMUNITY 1ST BANK LAS VEGAS,768458,,
2015,1,RAYMOND FEDERAL BANK,768476,,
2015,2,RAYMOND FEDERAL BANK,768476,,
2015,3,RAYMOND FEDERAL BANK,768476,,
2015,4,RAYMOND FEDERAL BANK,768476,,
2015,1,"BANK OF TIOGA, THE",768953,,
2015,2,"BANK OF TIOGA, THE",768953,,
2015,3,"BANK OF TIOGA, THE",768953,,
2015,4,"BANK OF TIOGA, THE",768953,,
2015,1,FIRST STATE BANK OF SAUK CENTRE,769156,,
2015,2,FIRST STATE BANK OF SAUK CENTRE,769156,,
2015,3,FIRST STATE BANK OF SAUK CENTRE,769156,,
2015,4,FIRST STATE BANK OF SAUK CENTRE,769156,,
2015,1,EXCHANGE STATE BANK,769334,,
2015,2,EXCHANGE STATE BANK,769334,,
2015,3,EXCHANGE STATE BANK,769334,,
2015,4,EXCHANGE STATE BANK,769334,,
2015,1,MORRIS COUNTY NATIONAL BANK,770068,,
2015,2,MORRIS COUNTY NATIONAL BANK,770068,,
2015,3,MORRIS COUNTY NATIONAL BANK,770068,,
2015,4,MORRIS COUNTY NATIONAL BANK,770068,,
2015,1,HOME SAVINGS BANK,770273,,
2015,2,HOME SAVINGS BANK,770273,,
2015,3,HOME SAVINGS BANK,770273,,
2015,4,HOME SAVINGS BANK,770273,,
2015,1,COMMUNITY BANK,770367,,
2015,2,COMMUNITY BANK,770367,,
2015,3,COMMUNITY BANK,770367,,
2015,4,COMMUNITY BANK,770367,,
2015,1,FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD,770451,,
2015,2,FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD,770451,,
2015,3,FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD,770451,,
2015,4,FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD,770451,,
2015,1,MIDDLETOWN STATE BANK,770545,,
2015,2,MIDDLETOWN STATE BANK,770545,,
2015,3,MIDDLETOWN STATE BANK,770545,,
2015,4,MIDDLETOWN STATE BANK,770545,,
2015,1,HOMETOWN NATIONAL BANK,770639,,
2015,2,HOMETOWN NATIONAL BANK,770639,,
2015,3,HOMETOWN NATIONAL BANK,770639,,
2015,4,HOMETOWN NATIONAL BANK,770639,,
2015,1,"NODAWAY VALLEY BANK, THE",770657,,
2015,2,"NODAWAY VALLEY BANK, THE",770657,,
2015,3,"NODAWAY VALLEY BANK, THE",770657,,
2015,4,"NODAWAY VALLEY BANK, THE",770657,,
2015,1,FIRST MIDWEST BANK OF DEXTER,770853,,
2015,2,FIRST MIDWEST BANK OF DEXTER,770853,,
2015,3,FIRST MIDWEST BANK OF DEXTER,770853,,
2015,4,FIRST MIDWEST BANK OF DEXTER,770853,,
2015,1,CITIZENS STATE BANK OF MILFORD,771047,,
2015,2,CITIZENS STATE BANK OF MILFORD,771047,,
2015,3,CITIZENS STATE BANK OF MILFORD,771047,,
2015,4,CITIZENS STATE BANK OF MILFORD,771047,,
2015,1,"FIRST NATIONAL BANK OF DIETERICH, THE",771140,,
2015,2,"FIRST NATIONAL BANK OF DIETERICH, THE",771140,,
2015,3,"DIETERICH BANK, NATIONAL ASSOCIATION",771140,,
2015,4,"DIETERICH BANK, NATIONAL ASSOCIATION",771140,,
2015,1,FIRST AMERICAN BANK,771458,,
2015,2,FIRST AMERICAN BANK,771458,,
2015,3,FIRST AMERICAN BANK,771458,,
2015,4,FIRST AMERICAN BANK,771458,,
2015,1,BAYCOAST BANK,771609,,
2015,2,BAYCOAST BANK,771609,,
2015,3,BAYCOAST BANK,771609,,
2015,4,BAYCOAST BANK,771609,,
2015,1,CHELSEA SAVINGS BANK,771748,,
2015,2,CHELSEA SAVINGS BANK,771748,,
2015,3,CHELSEA SAVINGS BANK,771748,,
2015,4,CHELSEA SAVINGS BANK,771748,,
2015,1,FIRST FEDERAL SAVINGS BANK,771878,,
2015,2,FIRST FEDERAL SAVINGS BANK,771878,,
2015,3,FIRST FEDERAL SAVINGS BANK,771878,,
2015,4,FIRST FEDERAL SAVINGS BANK,771878,,
2015,1,SOUTH SHORE BANK,772008,,
2015,2,SOUTH SHORE BANK,772008,,
2015,3,SOUTH SHORE BANK,772008,,
