Lender_Name,Lender_Id,Lender_Operating_Country,Lender_Institution_Type,year,quarter
Unicaja Banco SA,140053,Spain,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Tochigi Bank Ltd,52221,Japan,Japanese Bank,2021,1
UniCredit Bank Czech Republic and Slovakia as,127360,Slovakia,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
United Overseas Bank Malaysia,26115,Singapore,Asian Bank,2021,1
Union Commercial Bank,158870,Taiwan,Asian Bank,2021,1
OCBC Bank Malaysia,42046,Malaysia,Asian Bank,2021,1
Postal Savings Bank of China Shanghai,134887,China,Asian Bank,2021,1
Chailease International Financial Services (Singapore) Pte Ltd,152723,Singapore,Asian Bank,2021,1
Industrial Bank Co Ltd Shanghai,17234,China,Asian Bank,2021,1
CPP Investment Board,25672,Canada,"Asset Manager, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Private Equity",2021,1
Sumitomo Mitsui Banking Corp Malaysia Berhad,105402,Malaysia,Asian Bank,2021,1
Banca Sella SpA,94088,Italy,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Bank Handlowy w Warszawie SA,97351,Poland,"Asian Bank, European Bank",2021,1
CNPC Treasury (Singapore) Pte Ltd,126692,Singapore,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Nomura Bank Europe,75193,Japan,"Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
JA Bank Gifu,56247,Japan,"Asian Bank, Japanese Bank",2021,1
JA Bank Aichi,59685,Japan,"Asian Bank, Japanese Bank",2021,1
Kochi Bank,74886,Japan,"Asian Bank, Japanese Bank",2021,1
Shizuoka Chuo Bank,75380,Japan,"Asian Bank, Japanese Bank",2021,1
Daichi-Mirai Shinkin Bank,79719,Japan,"Asian Bank, Japanese Bank",2021,1
Bank Millennium SA,97675,Poland,"Asian Bank, European Bank",2021,1
Bank Polska Kasa Opieki SA [Pekao],97939,Poland,"Asian Bank, European Bank",2021,1
PKO BP SA [Powszechna Kasa Oszczednosci Bank Polski Spolka Akcyjna],98076,Poland,"Asian Bank, European Bank",2021,1
Bank Ochrony Srodowiska SA [BOS],98378,Poland,"Asian Bank, European Bank",2021,1
Ogaki Seino Shinkin Bank,128846,Japan,"Asian Bank, Japanese Bank",2021,1
Hua Nan Commercial Bank (Offshore Banking Branch),12081,Taiwan,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
State Bank of India Hong Kong,24885,India,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
Taiwan Business Bank Offshore Banking Branch,24806,Taiwan,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
First Commercial Bank Offshore Banking Branch,43454,Taiwan,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
Finantia UK Ltd,136194,United Kingdom,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
DenizBank AG,48785,Austria,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
Emirates NBD PJS Singapore,109917,Singapore,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
Banco do Brasil,11342,Brazil,"Asian Bank, Canadian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services",2021,1
Banco Latinoamericano de Comercio Exterior SA,163730,Panama,"Asian Bank, Canadian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of China Xizang Branch,20505,China,Asian Bank,2021,1
Bank of China Johannesburg Branch,39767,South Africa,"African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Maybank Islamic Bhd,23748,Malaysia,Asian Bank,2021,1
Shiny Ruby Opportunity III Ltd,157948,Australia,,2021,1
Sichuan Santai Rural Commercial Bank Co Ltd,158251,China,Asian Bank,2021,1
Partners Group AG,23158,Switzerland,Private Equity,2021,1
Itau BBA International Plc,111838,United Kingdom,"Canadian Bank, Development Finance Institution, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services",2021,1
Lloyds Bank Corporate Markets Plc,142610,United Kingdom,"African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
MUFG Bank (China) Ltd,148071,China,"Asian Bank, European Bank",2021,1
Sumitomo Mitsui Banking Corp London,147931,United Kingdom,"African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Banco BAI Europa SA,98234,Portugal,"African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of Baroda London,18956,United Kingdom,"African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Maybank Kim Eng Holdings Ltd,143856,Singapore,,2021,1
Bangkok Bank Public Co Ltd Singapore Branch,28674,Singapore,Asian Bank,2021,1
China Minsheng Banking Corp Shenzhen,42797,China,Asian Bank,2021,1
Jiangsu Sheyang Rural Commercial Bank,152161,China,Asian Bank,2021,1
CSB Bank Ltd,157949,India,Asian Bank,2021,1
Hokuetsu Bank,49003,Japan,"Asian Bank, Japanese Bank",2021,1
Kosan Shinkin Bank,76312,Japan,"Asian Bank, Government Sponsored Lender, Japanese Bank",2021,1
Showa Leasing Co Ltd,92505,Japan,"Asian Bank, Diversified Financial Services Company, Japanese Bank",2021,1
Woori Bank,10213,South Korea,"Asian Bank, European Bank, Japanese Bank",2021,1
Shinhan Bank,9808,South Korea,"Asian Bank, European Bank, Japanese Bank",2021,1
Africa Finance Corp Ltd [AFC],103320,Nigeria,"African Bank, European Bank, Government Sponsored Lender",2021,1
Orabank,106561,Togo,,2021,1
African Development Bank [AfDB],11179,Ivory Coast / Cote d'Ivoire,,2021,1
Bank of China Jiangxi,105145,China,Asian Bank,2021,1
Banque Populaire du Sud SA Ouest [BPSO],98262,France,European Bank,2021,1
REC,137615,Japan,,2021,1
Citywide Opportunity VIII Ltd,155266,Australia,,2021,1
Bank of Communications Jiangxi,103032,China,Asian Bank,2021,1
Bank of India Paris,150181,France,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of India London,17826,India,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of Bhutan Ltd,23250,India,,2021,1
Bank Sohar SAOG,28659,Oman,Middle Eastern Bank,2021,1
Power Finance Corp Ltd,41580,India,,2021,1
Aoki Shinkin Bank,49692,Japan,"Asian Bank, Japanese Bank",2021,1
Hanno Shinkin Bank,56033,Japan,"Asian Bank, Japanese Bank",2021,1
OPEC Fund for International Development [OFID],72404,Austria,"African Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services",2021,1
National Bank of Fujairah PSC,7242,United Arab Emirates,Middle Eastern Bank,2021,1
Fuji Shinkin Bank,73450,Japan,"Asian Bank, Japanese Bank",2021,1
Kawaguchi Shinkin,76284,Japan,"Asian Bank, Japanese Bank",2021,1
Caisse Regionale de Credit Agricole Mutuel Sud Mediterranee,101795,France,European Bank,2021,1
Ahli Bank,103390,Oman,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
Agricultural Bank of China Shandong Branch,20074,China,Asian Bank,2021,1
Bank of China Shandong Branch,11774,China,Asian Bank,2021,1
Stadtsparkasse Munchen,12042,Germany,European Bank,2021,1
Industrial & Commercial Bank of China Shandong Branch,38774,China,Asian Bank,2021,1
Malayan Banking Bhd Singapore,12204,Malaysia,"Asian Bank, European Bank",2021,1
Erste Abwicklungsanstalt,138844,Germany,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
China Construction Bank Shandong,117787,China,Asian Bank,2021,1
NIIF Infrastructure Finance Ltd,157684,India,Asian Bank,2021,1
Guangan Rural Commercial Bank Co Ltd,158285,China,Asian Bank,2021,1
Oman Arab Bank SAOC,22133,Oman,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
Europe Arab Bank Plc [EAB],18955,United Kingdom,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
Arab Bank Plc [Singapore],24135,Singapore,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
ING-DiBa AG,102298,Germany,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
BAWAG PSK [Bank fur Arbeit und Wirtschaft und Osterr'che Postsprkasse AG],36021,Austria,Asian Bank,2021,1
British Arab Commercial Bank Ltd,38367,United Kingdom,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
LFA Forderbank Bayern,44423,Germany,European Bank,2021,1
Eighteenth Bank Ltd,51229,Japan,"Asian Bank, Japanese Bank",2021,1
Sumitomo Mitsui Banking Corp (Brussels),54207,Belgium,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
Okinawa Development Finance Corp,63318,Japan,Japanese Bank,2021,1
Bank Dhofar SAOG,7383,Oman,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
PT Bank Negara Indonesia (Persero) Tbk,93335,Indonesia,"Asian Bank, European Bank",2021,1
PT Bank Central Asia Tbk,93517,Indonesia,"Asian Bank, European Bank",2021,1
National Bank of Oman SAOG,9366,Oman,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
Banca di Credito Cooperativo di Roma Societa Cooperativa [BCC Roma],94213,Italy,European Bank,2021,1
ICCREA Banca SpA,94354,Italy,European Bank,2021,1
Credito Cooperativo Ravennate e Imolese Scrl,94554,Italy,European Bank,2021,1
Emil Banca Credito Cooperativo Bolognese (BCC),94557,Italy,European Bank,2021,1
Bank Sohar SOAG,28659,Oman,"Asian Bank, Development Finance Institution, European Bank, Middle Eastern Bank, Other",2021,1
Gunmamirai Shinkumi Bank,109409,Japan,Japanese Bank,2021,1
Rabobank Singapore,46399,Netherlands,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Tatebayashi Shinkin Bank,114370,Japan,"Asian Bank, Diversified Financial Services Company, Japanese Bank",2021,1
Kiryu Shinkin Bank,114379,Japan,"Asian Bank, Diversified Financial Services Company, Japanese Bank",2021,1
Clifford Capital,114509,Singapore,Diversified Financial Services Company,2021,1
HCC International Insurance Co Plc,116719,United Kingdom,"Australian/New Zealand Bank, Insurance Company",2021,1
Bank of China Shenzhen,14293,China,Asian Bank,2021,1
Caja Rural,118487,Spain,European Bank,2021,1
Hirakata Shinkin Bank,125801,Japan,"Asian Bank, Japanese Bank",2021,1
Caisse d'Epargne Ile de France,101346,France,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Banque Internationale de Commerce BRED SA [BIC BRED],25442,Switzerland,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Guangdong Huaxing Bank,134031,China,Asian Bank,2021,1
Alteralia SCA SICAR,141326,Luxembourg,,2021,1
ICICI Bank Ltd,8026,India,"Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Hamamatsu Iwata Shinkin Bank,145037,Japan,"Asian Bank, Japanese Bank",2021,1
Standard Chartered Bank HK,13248,Hong Kong,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Standard Chartered Bank Singapore,14913,United Kingdom,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Taiwan Cooperative Bank Manila OBU,96208,Philippines,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Jintang Huijin Rural Bank,158577,China,,2021,1
San Ju San Bank Ltd,159059,Japan,"Asian Bank, Japanese Bank",2021,1
Bank of Taiwan Offshore Banking Branch,44832,Taiwan,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of Jiangsu Shenzhen,125744,China,Asian Bank,2021,1
Taichung Commercial Bank Offshore Banking Branch,43445,Taiwan,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Orix Bank Corp,105701,Japan,"Asian Bank, Japanese Bank",2021,1
Sunny Bank,36250,Taiwan,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
International Commercial Bank of China,18732,Taiwan,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Tohoku Bank,49417,Japan,"Asian Bank, Japanese Bank",2021,1
Kyoto Shinkin,49802,Japan,"Asian Bank, Japanese Bank",2021,1
Ehime Bank,49870,Japan,"Asian Bank, Japanese Bank",2021,1
Miyazaki Bank,50063,Japan,"Asian Bank, Japanese Bank",2021,1
Michinoku Bank,51848,Japan,"Asian Bank, Japanese Bank",2021,1
Nomura Trust & Banking Co Ltd,60927,Japan,"Asian Bank, Japanese Bank",2021,1
Shimane Bank,53978,Japan,Asian Bank,2021,1
Saikyo Bank,56039,Japan,Asian Bank,2021,1
Seishin Shinkin,73172,Japan,"Asian Bank, Japanese Bank",2021,1
Sawayaka Shinkin,73309,Japan,"Asian Bank, Japanese Bank",2021,1
Kookmin Bank,9108,South Korea,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Hokkaido Shinkin Bank,137503,Japan,"Asian Bank, Japanese Bank",2021,1
Asahi Shinkin Bank,52235,Japan,"Asian Bank, Japanese Bank, Other",2021,1
Gifu Shinkin Bank,53453,Japan,"Asian Bank, Japanese Bank",2021,1
JA Hyogo Shinren,55769,Japan,"Asian Bank, Japanese Bank",2021,1
AXA Group SA,5664,France,Insurance Company,2021,1
Bunka Sangyo Credit Coop,57874,Japan,"Asian Bank, Japanese Bank, Other",2021,1
Sorachi Shinkin,61510,Japan,"Asian Bank, Japanese Bank",2021,1
Amagasaki Shinkin Bank,70374,Japan,"Asian Bank, Japanese Bank",2021,1
Banshu Shinkin Bank,82799,Japan,"Asian Bank, Japanese Bank",2021,1
DBS Australia,144076,Australia,"Asian Bank, Australian/New Zealand Bank, European Bank",2021,1
Industrial & Commercial Bank of China Qingdao,114067,China,Asian Bank,2021,1
Standard Chartered Bank Australia,15998,United Kingdom,"Asian Bank, Australian/New Zealand Bank, European Bank",2021,1
Aozora Asia Pacific Finance Ltd,19058,Hong Kong,"Asian Bank, Japanese Bank",2021,1
Industrial Bank,21895,China,"Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services",2021,1
Mega International Commercial Bank Singapore,28663,Singapore,"Asian Bank, Japanese Bank",2021,1
Shiga Bank Hongkong,81589,Japan,"Asian Bank, Japanese Bank",2021,1
MUFG Bank Ltd Hong Kong,146031,Hong Kong,"Asian Bank, Japanese Bank",2021,1
Chugoku Bank Hong Kong,34119,Hong Kong,"Asian Bank, Japanese Bank",2021,1
Taiyo Life Insurance,50162,Japan,"Asian Bank, Japanese Bank",2021,1
Kyoto Bank,57350,Japan,European Bank,2021,1
Sagami Shinkin Bank,82227,Japan,"Asian Bank, Japanese Bank",2021,1
Nishihyogo Shinkin Bank,82948,Japan,Japanese Bank,2021,1
Tokyo Higashi Shinkin Bank,84997,Japan,"Asian Bank, Japanese Bank",2021,1
Korea Development Bank Tokyo,67573,Japan,"Asian Bank, Japanese Bank",2021,1
Societe Generale Australia,97233,France,"Australian/New Zealand Bank, Canadian Bank, European Bank",2021,1
Woori Global Markets Asia Ltd,21700,Hong Kong,"Asian Bank, Multinational Investment Bank & Financial Services",2021,1
Export-Import Bank of Malaysia,33297,Malaysia,"Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank",2021,1
Bank of East Asia Singapore,38786,Hong Kong,"Asian Bank, European Bank, Japanese Bank",2021,1
Elavon Financial Services Limited,118260,United Kingdom,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Taishin International Bank Singapore Branch,122712,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
Industrial & Commercial Bank of China Zhejiang,107210,China,Asian Bank,2021,1
Standard Chartered Bank Singapore Branch,15760,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
National Investment & Infrastructure Fund,151027,India,"Asian Bank, Diversified Financial Services Company",2021,1
China Citic Bank International Singapore,128379,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
Bank of Communications Singapore Branch,17455,China,"Asian Bank, European Bank, Japanese Bank",2021,1
NatWest Markets Ltd,17606,United Kingdom,"European Bank, Multinational Investment Bank & Financial Services",2021,1
AmBank Bhd,40622,Malaysia,"Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank",2021,1
Caja Rural de Aragon SCC [Cajalon],43891,Spain,European Bank,2021,1
MUFG Bank Ltd Singapore,145779,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
Kobe Shinkin,75134,Japan,"Asian Bank, Japanese Bank",2021,1
Macquarie Capital Funding LP,14223,Australia,"Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services",2021,1
Shinhan Bank Singapore Branch,22310,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
Deutsche Postbank AG,12777,Germany,European Bank,2021,1
Bank of China Tianjin,39770,China,Asian Bank,2021,1
Shanghai Pudong Development Bank Jiangsu,118651,China,Asian Bank,2021,1
Sparkasse im Landkreis Schwandorf,138671,Germany,European Bank,2021,1
