rssdid,name,address,city,state,zipcode,year,quarter
11640.0,FIRST NATIONAL BANK OF CLARKSDALE,402 EAST SECOND STREET,CLARKSDALE,MS,38614,2008.0,1.0
11640.0,FIRST NATIONAL BANK OF CLARKSDALE,402 EAST SECOND STREET,CLARKSDALE,MS,38614,2008.0,2.0
11640.0,FIRST NATIONAL BANK OF CLARKSDALE,402 EAST SECOND STREET,CLARKSDALE,MS,38614,2008.0,3.0
11640.0,FIRST NATIONAL BANK OF CLARKSDALE,402 EAST SECOND STREET,CLARKSDALE,MS,38614,2008.0,4.0
11837.0,"FARMERS BANK, THE",202 A SOUTH MAIN STREET,GREENSBORO,GA,30669,2008.0,1.0
11837.0,"FARMERS BANK, THE",202 A SOUTH MAIN STREET,GREENSBORO,GA,30669,2008.0,2.0
11837.0,"FARMERS BANK, THE",202 A SOUTH MAIN STREET,GREENSBORO,GA,30669,2008.0,3.0
11837.0,"FARMERS BANK, THE",202 SOUTH MAIN STREET,GREENSBORO,GA,30642,2008.0,4.0
12030.0,FIRST NATIONAL BANK SOUTH,423 WEST 12TH STREET,ALMA,GA,31510,2008.0,1.0
12030.0,FIRST NATIONAL BANK SOUTH,423 WEST 12TH STREET,ALMA,GA,31510,2008.0,2.0
12030.0,FIRST NATIONAL BANK SOUTH,423 WEST 12TH STREET,ALMA,GA,31510,2008.0,3.0
12030.0,FIRST NATIONAL BANK SOUTH,423 WEST 12TH STREET,ALMA,GA,31510,2008.0,4.0
12058.0,BANK OF HOLDEN,123 WEST 2ND STREET,HOLDEN,MO,64040,2008.0,1.0
12058.0,BANK OF HOLDEN,123 WEST 2ND STREET,HOLDEN,MO,64040,2008.0,2.0
12142.0,"CLEVELAND STATE BANK, THE",110 COMMERCE AVENUE,CLEVELAND,MS,38732,2008.0,1.0
12142.0,"CLEVELAND STATE BANK, THE",110 COMMERCE AVENUE,CLEVELAND,MS,38732,2008.0,2.0
12142.0,"CLEVELAND STATE BANK, THE",110 COMMERCE AVENUE,CLEVELAND,MS,38732,2008.0,3.0
12142.0,"CLEVELAND STATE BANK, THE",110 COMMERCE AVENUE,CLEVELAND,MS,38732,2008.0,4.0
12245.0,BANK NORTH,606 HENRIETTE AVENUE,CRIVITZ,WI,54114,2008.0,1.0
12245.0,BANK NORTH,606 HENRIETTE AVENUE,CRIVITZ,WI,54114,2008.0,2.0
12245.0,BANK NORTH,606 HENRIETTE AVENUE,CRIVITZ,WI,54114,2008.0,3.0
12245.0,BANK NORTH,606 HENRIETTE AVENUE,CRIVITZ,WI,54114,2008.0,4.0
12311.0,"HUNTINGTON NATIONAL BANK, THE",17 SOUTH HIGH STREET,COLUMBUS,OH,43215,2008.0,1.0
12311.0,"HUNTINGTON NATIONAL BANK, THE",17 SOUTH HIGH STREET,COLUMBUS,OH,43215,2008.0,2.0
12311.0,"HUNTINGTON NATIONAL BANK, THE",17 SOUTH HIGH STREET,COLUMBUS,OH,43215,2008.0,3.0
12311.0,"HUNTINGTON NATIONAL BANK, THE",17 SOUTH HIGH STREET,COLUMBUS,OH,43215,2008.0,4.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2008.0,1.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2008.0,2.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2008.0,3.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2008.0,4.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2008.0,1.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2008.0,2.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2008.0,3.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2008.0,4.0
12937.0,OAK BANK,1000 NORTH RUSH STREET,CHICAGO,IL,60611,2008.0,1.0
12937.0,OAK BANK,1000 NORTH RUSH STREET,CHICAGO,IL,60611,2008.0,2.0
12937.0,OAK BANK,1000 NORTH RUSH STREET,CHICAGO,IL,60611,2008.0,3.0
12937.0,OAK BANK,1000 N RUSH STREET,CHICAGO,IL,60611,2008.0,4.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2008.0,1.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2008.0,2.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2008.0,3.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2008.0,4.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2008.0,1.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2008.0,2.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2008.0,3.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2008.0,4.0
13037.0,TRADERS BANK,303 MAIN & MARKET STREET,SPENCER,WV,25276,2008.0,1.0
13037.0,TRADERS BANK,303 MAIN & MARKET STREET,SPENCER,WV,25276,2008.0,2.0
13037.0,TRADERS BANK,303 MAIN & MARKET STREET,SPENCER,WV,25276,2008.0,3.0
13037.0,"TRADERS BANK, INC.",601 WASHINGTON STREET,RAVENSWOOD,WV,26164,2008.0,4.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2008.0,1.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2008.0,2.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2008.0,3.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2008.0,4.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2008.0,1.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2008.0,2.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2008.0,3.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2008.0,4.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2008.0,1.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2008.0,2.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2008.0,3.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2008.0,4.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2008.0,1.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2008.0,2.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2008.0,3.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2008.0,4.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2008.0,1.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2008.0,2.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2008.0,3.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2008.0,4.0
14258.0,"JACKSON STATE BANK & TRUST, THE",112 CENTER STREET,JACKSON,WY,83001,2008.0,1.0
14258.0,"JACKSON STATE BANK & TRUST, THE",112 CENTER STREET,JACKSON,WY,83001,2008.0,2.0
14258.0,"JACKSON STATE BANK & TRUST, THE",112 CENTER STREET,JACKSON,WY,83001,2008.0,3.0
14454.0,FIRST SECURITY BANK - EVANSVILLE,303 KRON STREET,EVANSVILLE,MN,56326,2008.0,1.0
14454.0,FIRST SECURITY BANK - EVANSVILLE,303 KRON STREET,EVANSVILLE,MN,56326,2008.0,2.0
14454.0,FIRST SECURITY BANK - EVANSVILLE,303 KRON STREET,EVANSVILLE,MN,56326,2008.0,3.0
14454.0,FIRST SECURITY BANK - EVANSVILLE,303 KRON STREET,EVANSVILLE,MN,56326,2008.0,4.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2008.0,1.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2008.0,2.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2008.0,3.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2008.0,4.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2008.0,1.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2008.0,2.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2008.0,3.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2008.0,4.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97836,2008.0,1.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97812,2008.0,2.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97812,2008.0,3.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97836,2008.0,4.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2008.0,1.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2008.0,2.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2008.0,3.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2008.0,4.0
15536.0,PARK NATIONAL BANK,801 NORTH CLARK,CHICAGO,IL,60610,2008.0,1.0
15536.0,PARK NATIONAL BANK,801 NORTH CLARK,CHICAGO,IL,60610,2008.0,2.0
15536.0,PARK NATIONAL BANK,801 NORTH CLARK,CHICAGO,IL,60610,2008.0,3.0
15536.0,PARK NATIONAL BANK,801 NORTH CLARK,CHICAGO,IL,60610,2008.0,4.0
16337.0,WAKULLA BANK,2932 CRAWFORDVILLE HIGHWAY,CRAWFORDVILLE,FL,32327,2008.0,1.0
16337.0,WAKULLA BANK,2932 CRAWFORDVILLE HIGHWAY,CRAWFORDVILLE,FL,32327,2008.0,2.0
16337.0,WAKULLA BANK,2932 CRAWFORDVILLE HIGHWAY,CRAWFORDVILLE,FL,32327,2008.0,3.0
16337.0,WAKULLA BANK,2932 CRAWFORDVILLE HIGHWAY,CRAWFORDVILLE,FL,32327,2008.0,4.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2008.0,1.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2008.0,2.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2008.0,3.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2008.0,4.0
16551.0,NORTHVIEW BANK,2203 FINLAND AVENUE,FINLAYSON,MN,55735,2008.0,1.0
16551.0,NORTHVIEW BANK,2203 FINLAND AVENUE,FINLAYSON,MN,55735,2008.0,2.0
16551.0,NORTHVIEW BANK,2203 FINLAND AVENUE,FINLAYSON,MN,55735,2008.0,3.0
16551.0,NORTHVIEW BANK,2203 FINLAND AVENUE,FINLAYSON,MN,55735,2008.0,4.0
16748.0,"ELBERFELD STATE BANK, THE",55 MAIN STREET,ELBERFELD,IN,47613,2008.0,1.0
16748.0,"ELBERFELD STATE BANK, THE",55 MAIN STREET,ELBERFELD,IN,47613,2008.0,2.0
16748.0,"ELBERFELD STATE BANK, THE",55 MAIN STREET,ELBERFELD,IN,47613,2008.0,3.0
16748.0,"ELBERFELD STATE BANK, THE",55 MAIN STREET,ELBERFELD,IN,47613,2008.0,4.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2008.0,1.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2008.0,2.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2008.0,3.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2008.0,4.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2008.0,1.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2008.0,2.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2008.0,3.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2008.0,4.0
17110.0,"HAVERFORD TRUST COMPANY, THE",3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,190874546,2008.0,1.0
17110.0,"HAVERFORD TRUST COMPANY, THE",3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,190874546,2008.0,2.0
17110.0,"HAVERFORD TRUST COMPANY, THE",3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,190874546,2008.0,3.0
17110.0,"HAVERFORD TRUST COMPANY, THE",3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,190874546,2008.0,4.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2008.0,1.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2008.0,2.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2008.0,3.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2008.0,4.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2008.0,1.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2008.0,2.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2008.0,3.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2008.0,4.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2008.0,1.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2008.0,2.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2008.0,3.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2008.0,4.0
17839.0,SUMTER BANK AND TRUST COMPANY,201 E LAMAR ST,AMERICUS,GA,31709,2008.0,1.0
17839.0,SUMTER BANK AND TRUST COMPANY,201 E LAMAR ST,AMERICUS,GA,31709,2008.0,2.0
17839.0,SUMTER BANK AND TRUST COMPANY,201 E LAMAR ST,AMERICUS,GA,31709,2008.0,3.0
17839.0,SUMTER BANK AND TRUST COMPANY,201 E LAMAR ST,AMERICUS,GA,31709,2008.0,4.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2008.0,1.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2008.0,2.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2008.0,3.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2008.0,4.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2008.0,1.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2008.0,2.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2008.0,3.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2008.0,4.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2008.0,1.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2008.0,2.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2008.0,3.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2008.0,4.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2008.0,1.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2008.0,2.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2008.0,3.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2008.0,4.0
18827.0,"MERCHANTS NATIONAL BANK OF KITTANNING, THE",222 MARKET STREET,KITTANNING,PA,16201,2008.0,1.0
18827.0,"FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION",222 MARKET STREET,KITTANNING,PA,16201,2008.0,2.0
18827.0,"FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION",222 MARKET STREET,KITTANNING,PA,16201,2008.0,3.0
18827.0,"FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION",222 MARKET STREET,KITTANNING,PA,16201,2008.0,4.0
18836.0,CAPON VALLEY BANK,MAIN ST BOX 119,WARDENSVILLE,WV,26851,2008.0,1.0
18836.0,CAPON VALLEY BANK,MAIN ST BOX 119,WARDENSVILLE,WV,26851,2008.0,2.0
18836.0,CAPON VALLEY BANK,MAIN ST BOX 119,WARDENSVILLE,WV,26851,2008.0,3.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2008.0,4.0
18854.0,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2008.0,1.0
18854.0,BANK 7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2008.0,2.0
18854.0,BANK 7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2008.0,3.0
18854.0,BANK 7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2008.0,4.0
18957.0,"FIRST STATE BANK OF BURLINGAME, THE",115 SOUTH TOPEKA AVENUE,BURLINGAME,KS,66413,2008.0,1.0
18957.0,"FIRST STATE BANK OF BURLINGAME, THE",115 SOUTH TOPEKA AVENUE,BURLINGAME,KS,66413,2008.0,2.0
18957.0,"FIRST STATE BANK OF BURLINGAME, THE",115 SOUTH TOPEKA AVENUE,BURLINGAME,KS,66413,2008.0,3.0
18957.0,"FIRST STATE BANK OF BURLINGAME, THE",115 SOUTH TOPEKA AVENUE,BURLINGAME,KS,66413,2008.0,4.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2008.0,1.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2008.0,2.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2008.0,3.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2008.0,4.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2008.0,1.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2008.0,2.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2008.0,3.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2008.0,4.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2008.0,1.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2008.0,2.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2008.0,3.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2008.0,4.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2008.0,1.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2008.0,2.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2008.0,3.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2008.0,4.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2008.0,1.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2008.0,2.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2008.0,3.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2008.0,4.0
20147.0,FARMERS STATE BANK,100 NORTH MAIN STREET,NEW ROSS,IN,47968,2008.0,1.0
20147.0,FARMERS STATE BANK,100 NORTH MAIN STREET,NEW ROSS,IN,47968,2008.0,2.0
20147.0,FARMERS STATE BANK,100 NORTH MAIN STREET,NEW ROSS,IN,47968,2008.0,3.0
20147.0,FARMERS STATE BANK,100 NORTH MAIN STREET,NEW ROSS,IN,47968,2008.0,4.0
20259.0,FIRST STATE BANK OF PINEDALE,61 EAST PINE STREET,PINEDALE,WY,82941,2008.0,1.0
20259.0,FIRST STATE BANK OF PINEDALE,61 EAST PINE STREET,PINEDALE,WY,82941,2008.0,2.0
20259.0,FIRST STATE BANK OF PINEDALE,61 EAST PINE STREET,PINEDALE,WY,82941,2008.0,3.0
20370.0,FIRST HERITAGE BANK,167 LINCOLN AVENUE,SNOHOMISH,WA,98290,2008.0,1.0
20370.0,FIRST HERITAGE BANK,167 LINCOLN AVENUE,SNOHOMISH,WA,98290,2008.0,2.0
20370.0,FIRST HERITAGE BANK,167 LINCOLN AVENUE,SNOHOMISH,WA,98290,2008.0,3.0
20370.0,FIRST HERITAGE BANK,167 LINCOLN AVENUE,SNOHOMISH,WA,98290,2008.0,4.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2008.0,1.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2008.0,2.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2008.0,3.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2008.0,4.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2008.0,1.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2008.0,2.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2008.0,3.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2008.0,4.0
20839.0,COLONY BANK SOUTHEAST,103 ALABAMA STREET,BROXTON,GA,31519,2008.0,1.0
20839.0,COLONY BANK SOUTHEAST,103 ALABAMA STREET,BROXTON,GA,31519,2008.0,2.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2008.0,1.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2008.0,2.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2008.0,3.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2008.0,4.0
20866.0,HOME VALLEY BANK,110 SOUTHWEST 4TH STREET,GRANTS PASS,OR,97526,2008.0,1.0
20866.0,HOME VALLEY BANK,110 SOUTHWEST 4TH STREET,GRANTS PASS,OR,97526,2008.0,2.0
20866.0,HOME VALLEY BANK,110 SOUTHWEST 4TH STREET,GRANTS PASS,OR,97526,2008.0,3.0
20866.0,HOME VALLEY BANK,110 SOUTHWEST 4TH STREET,GRANTS PASS,OR,97526,2008.0,4.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2008.0,1.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2008.0,2.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2008.0,3.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2008.0,4.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN,GRYGLA,MN,56727,2008.0,1.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN,GRYGLA,MN,56727,2008.0,2.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN,GRYGLA,MN,56727,2008.0,3.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN,GRYGLA,MN,56727,2008.0,4.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2008.0,1.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2008.0,2.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2008.0,3.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2008.0,4.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2008.0,1.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2008.0,2.0
