rssdid,name,address,city,state,zipcode,year,quarter
12311.0,"HUNTINGTON NATIONAL BANK, THE",17 SOUTH HIGH STREET,COLUMBUS,OH,43215,2014.0,3.0
12311.0,"HUNTINGTON NATIONAL BANK, THE",17 SOUTH HIGH STREET,COLUMBUS,OH,43215,2014.0,4.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2014.0,1.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2014.0,2.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2014.0,3.0
12647.0,PORTAGE COUNTY BANK,1155 COUNTY ROAD D,ALMOND,WI,549099777,2014.0,4.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2014.0,1.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2014.0,2.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2014.0,3.0
12656.0,EMERALD BANK,333 N. MAIN STREET,BURDEN,KS,67019,2014.0,4.0
12937.0,OAK BANK,1000 N RUSH STREET,CHICAGO,IL,60611,2014.0,1.0
12937.0,OAK BANK,1000 N RUSH STREET,CHICAGO,IL,60611,2014.0,2.0
12937.0,OAK BANK,1000 N RUSH STREET,CHICAGO,IL,60611,2014.0,3.0
12937.0,OAK BANK,1000 N RUSH STREET,CHICAGO,IL,60611,2014.0,4.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2014.0,1.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2014.0,2.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2014.0,3.0
12946.0,FARMERS BANK & TRUST COMPANY,200 EAST MAIN STREET,MAGNOLIA,AR,71753,2014.0,4.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2014.0,1.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2014.0,2.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2014.0,3.0
12955.0,BANK OF NEBRASKA,7223 SOUTH 84TH STREET,LA VISTA,NE,68128,2014.0,4.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2014.0,1.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2014.0,2.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2014.0,3.0
13103.0,BRISTOL COUNTY SAVINGS BANK,35 BROADWAY,TAUNTON,MA,02780,2014.0,4.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2014.0,1.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2014.0,2.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2014.0,3.0
13251.0,ELYSIAN BANK,121 EAST MAIN STREET,ELYSIAN,MN,56028,2014.0,4.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2014.0,1.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2014.0,2.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2014.0,3.0
13457.0,BANK OF LEWELLEN,302 MAIN STREET,LEWELLEN,NE,69147,2014.0,4.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2014.0,1.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2014.0,2.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2014.0,3.0
14052.0,LINCOLN COMMUNITY BANK,1400 EAST MAIN STREET,MERRILL,WI,54452,2014.0,4.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2014.0,1.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2014.0,2.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2014.0,3.0
14155.0,F & C BANK,1006 EAGLE CREST DRIVE,HOLDEN,MO,64040,2014.0,4.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2014.0,1.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2014.0,2.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2014.0,3.0
14650.0,BANK OF LOCUST GROVE,124 EAST MAIN STREET,LOCUST GROVE,OK,74352,2014.0,4.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2014.0,1.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2014.0,2.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2014.0,3.0
14753.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE",111 NORTH MAIN STREET,BUCKLIN,KS,67834,2014.0,4.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97836,2014.0,1.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97836,2014.0,2.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97836,2014.0,3.0
14865.0,BANK OF EASTERN OREGON,279 NORTH MAIN STREET,HEPPNER,OR,97836,2014.0,4.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2014.0,1.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2014.0,2.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2014.0,3.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2014.0,4.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2014.0,1.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2014.0,2.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2014.0,3.0
16458.0,DOUGLAS COUNTY BANK,9TH AND KENTUCKY,LAWRENCE,KS,66044,2014.0,4.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2014.0,1.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2014.0,2.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2014.0,3.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2014.0,4.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2014.0,1.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2014.0,2.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2014.0,3.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2014.0,4.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2014.0,1.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2014.0,2.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2014.0,3.0
16944.0,"WEST MICHIGAN SAVINGS BANK, THE",232 WEST MONROE,BANGOR,MI,49013,2014.0,4.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2014.0,1.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2014.0,2.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2014.0,3.0
16953.0,FIRST STATE BANK OF FERTILE,114 MILL ST. N.,FERTILE,MN,56540,2014.0,4.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2014.0,1.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2014.0,2.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2014.0,3.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2014.0,4.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2014.0,1.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2014.0,2.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2014.0,3.0
17147.0,"FIRST MERCHANTS BANK, NATIONAL ASSOCIATION",200 EAST JACKSON STREET,MUNCIE,IN,47305,2014.0,4.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2014.0,1.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2014.0,2.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2014.0,3.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2014.0,4.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2014.0,1.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2014.0,2.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2014.0,3.0
17464.0,BANK OF THE CASCADES,1100 NORTHWEST WALL STREET,BEND,OR,97701,2014.0,4.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2014.0,1.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2014.0,2.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2014.0,3.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2014.0,4.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2014.0,1.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2014.0,2.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2014.0,3.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2014.0,4.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2014.0,1.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2014.0,2.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2014.0,3.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2014.0,4.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2014.0,1.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2014.0,2.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2014.0,3.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2014.0,4.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2014.0,1.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2014.0,2.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2014.0,3.0
18377.0,BALLY SAVINGS BANK,323 MAIN STREET,BALLY,PA,19503,2014.0,4.0
18827.0,"FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION",222 MARKET STREET,KITTANNING,PA,16201,2014.0,1.0
18827.0,"FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION",222 MARKET STREET,KITTANNING,PA,16201,2014.0,2.0
18827.0,"FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION",222 MARKET STREET,KITTANNING,PA,16201,2014.0,3.0
18827.0,"NEXTIER BANK, NA",222 MARKET STREET,KITTANNING,PA,16201,2014.0,4.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2014.0,1.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2014.0,2.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2014.0,3.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2014.0,4.0
18854.0,BANK 7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2014.0,1.0
18854.0,BANK 7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2014.0,2.0
18854.0,BANK 7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2014.0,3.0
18854.0,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2014.0,4.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2014.0,1.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2014.0,2.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2014.0,3.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2014.0,4.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2014.0,1.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2014.0,2.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2014.0,3.0
19730.0,STANDARD BANK AND TRUST COMPANY,7800 WEST 95TH STREET,HICKORY HILLS,IL,60457,2014.0,4.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2014.0,1.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2014.0,2.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2014.0,3.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2014.0,4.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2014.0,1.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2014.0,2.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2014.0,3.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2014.0,4.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2014.0,1.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2014.0,2.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2014.0,3.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2014.0,4.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2014.0,1.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2014.0,2.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2014.0,3.0
20512.0,FIRST NATIONAL BANK OF PORT ALLEGANY,64 N. MAIN ST,PORT ALLEGANY,PA,16743,2014.0,4.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2014.0,1.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2014.0,2.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2014.0,3.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2014.0,4.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2014.0,1.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2014.0,2.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2014.0,3.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2014.0,4.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2014.0,1.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2014.0,2.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2014.0,3.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2014.0,4.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2014.0,1.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2014.0,2.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2014.0,3.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2014.0,4.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2014.0,1.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2014.0,2.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2014.0,3.0
21630.0,TECHE BANK AND TRUST COMPANY,606 SOUTH MAIN STREET,SAINT MARTINVILLE,LA,70582,2014.0,4.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2014.0,1.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2014.0,2.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2014.0,3.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2014.0,4.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2014.0,1.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2014.0,2.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2014.0,3.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2014.0,4.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2014.0,1.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2014.0,2.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2014.0,3.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2014.0,4.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2014.0,1.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2014.0,2.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2014.0,3.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2014.0,4.0
22730.0,WEST UNION BANK,105 E MAIN STREET,WEST UNION,WV,26456,2014.0,1.0
22730.0,WEST UNION BANK,105 E MAIN STREET,WEST UNION,WV,26456,2014.0,2.0
22730.0,WEST UNION BANK,105 E MAIN STREET,WEST UNION,WV,26456,2014.0,3.0
22730.0,WEST UNION BANK,105 E MAIN STREET,WEST UNION,WV,26456,2014.0,4.0
22936.0,FARMERS & MERCHANTS BANK,201 NORTH MAIN STREET,STATESBORO,GA,30458,2014.0,1.0
22936.0,FARMERS & MERCHANTS BANK,201 NORTH MAIN STREET,STATESBORO,GA,30458,2014.0,2.0
22936.0,FARMERS & MERCHANTS BANK,201 NORTH MAIN STREET,STATESBORO,GA,30458,2014.0,3.0
22936.0,FARMERS & MERCHANTS BANK,201 NORTH MAIN STREET,STATESBORO,GA,30458,2014.0,4.0
23045.0,WEST MICHIGAN BANK & TRUST,501 MAIN STREET,FRANKFORT,MI,49635,2014.0,1.0
23045.0,WEST MICHIGAN BANK & TRUST,501 MAIN STREET,FRANKFORT,MI,49635,2014.0,2.0
23045.0,WEST MICHIGAN BANK & TRUST,501 MAIN STREET,FRANKFORT,MI,49635,2014.0,3.0
23045.0,WEST MICHIGAN BANK & TRUST,501 MAIN STREET,FRANKFORT,MI,49635,2014.0,4.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2014.0,1.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2014.0,2.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2014.0,3.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2014.0,4.0
23504.0,"BRIDGEHAMPTON NATIONAL BANK, THE",2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2014.0,1.0
23504.0,"BRIDGEHAMPTON NATIONAL BANK, THE",2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2014.0,2.0
23504.0,"BRIDGEHAMPTON NATIONAL BANK, THE",2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2014.0,3.0
23504.0,"BRIDGEHAMPTON NATIONAL BANK, THE",2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2014.0,4.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2014.0,1.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2014.0,2.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2014.0,3.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2014.0,4.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2014.0,1.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2014.0,2.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2014.0,3.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2014.0,4.0
24006.0,PUTNAM COUNTY SAVINGS BANK,2477 ROUTE 6,BREWSTER,NY,10509,2014.0,1.0
24006.0,PUTNAM COUNTY SAVINGS BANK,2477 ROUTE 6,BREWSTER,NY,10509,2014.0,2.0
24006.0,PUTNAM COUNTY SAVINGS BANK,2477 ROUTE 6,BREWSTER,NY,10509,2014.0,3.0
24006.0,PUTNAM COUNTY SAVINGS BANK,2477 ROUTE 6,BREWSTER,NY,10509,2014.0,4.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2014.0,1.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2014.0,2.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2014.0,3.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2014.0,4.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2014.0,1.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2014.0,2.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2014.0,3.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2014.0,4.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2014.0,1.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2014.0,2.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2014.0,3.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2014.0,4.0
24668.0,"BANK TEXAS, NATIONAL ASSOCIATION",412 E GOODE ST,QUITMAN,TX,757831544,2014.0,1.0
24668.0,"BANK TEXAS, NATIONAL ASSOCIATION",412 E GOODE ST,QUITMAN,TX,757831544,2014.0,2.0
24668.0,"BANK TEXAS, NATIONAL ASSOCIATION",412 E GOODE ST,QUITMAN,TX,757831544,2014.0,3.0
