rssdid,name,address,city,state,zipcode,year,quarter
916343.0,ANDERSON STATE BANK,111 HIGHWAY WEST,ONEIDA,IL,61467,2019.0,2.0
916343.0,ANDERSON STATE BANK,111 HIGHWAY WEST,ONEIDA,IL,61467,2019.0,3.0
916343.0,ANDERSON STATE BANK,111 HIGHWAY WEST,ONEIDA,IL,61467,2019.0,4.0
916745.0,BNA BANK,133 EAST BANKHEAD STREET,NEW ALBANY,MS,38652,2019.0,1.0
916745.0,BNA BANK,133 EAST BANKHEAD STREET,NEW ALBANY,MS,38652,2019.0,2.0
916745.0,BNA BANK,133 EAST BANKHEAD STREET,NEW ALBANY,MS,38652,2019.0,3.0
916745.0,BNA BANK,133 EAST BANKHEAD STREET,NEW ALBANY,MS,38652,2019.0,4.0
916857.0,FIRSTOAK BANK,113 NORTH PENN STREET,INDEPENDENCE,KS,67301,2019.0,1.0
916857.0,FIRSTOAK BANK,113 NORTH PENN STREET,INDEPENDENCE,KS,67301,2019.0,2.0
916857.0,FIRSTOAK BANK,113 NORTH PENN STREET,INDEPENDENCE,KS,67301,2019.0,3.0
916857.0,FIRSTOAK BANK,113 NORTH PENN STREET,INDEPENDENCE,KS,67301,2019.0,4.0
917050.0,FIRST STATE BANK,423 BROADWAY,BUXTON,ND,58218,2019.0,1.0
917050.0,FIRST STATE BANK,423 BROADWAY,BUXTON,ND,58218,2019.0,2.0
917050.0,FIRST STATE BANK,423 BROADWAY,BUXTON,ND,58218,2019.0,3.0
917050.0,FIRST STATE BANK,423 BROADWAY,BUXTON,ND,58218,2019.0,4.0
917500.0,"FIRST NATIONAL BANK OF GROTON, THE",159-163 MAIN STREET,GROTON,NY,13073,2019.0,1.0
917500.0,"FIRST NATIONAL BANK OF GROTON, THE",159-163 MAIN STREET,GROTON,NY,13073,2019.0,2.0
917500.0,"FIRST NATIONAL BANK OF GROTON, THE",159-163 MAIN STREET,GROTON,NY,13073,2019.0,3.0
917500.0,"FIRST NATIONAL BANK OF GROTON, THE",159-163 MAIN STREET,GROTON,NY,13073,2019.0,4.0
917555.0,HUNTINGTON STATE BANK,208 SOUTH US HIGHWAY 69,HUNTINGTON,TX,75949,2019.0,1.0
917555.0,UBANK,208 US HIGHWAY 69 SOUTH,HUNTINGTON,TX,75949,2019.0,2.0
917555.0,UBANK,208 US HIGHWAY 69 SOUTH,HUNTINGTON,TX,75949,2019.0,3.0
917555.0,UBANK,208 US HIGHWAY 69 SOUTH,HUNTINGTON,TX,75949,2019.0,4.0
917630.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE",68 EAST SECOND AVENUE,WILLIAMSON,WV,25661,2019.0,1.0
917630.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE",68 EAST SECOND AVENUE,WILLIAMSON,WV,25661,2019.0,2.0
917630.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE",68 EAST SECOND AVENUE,WILLIAMSON,WV,25661,2019.0,3.0
917630.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE",68 EAST SECOND AVENUE,WILLIAMSON,WV,25661,2019.0,4.0
917742.0,"ASSOCIATED BANK, NATIONAL ASSOCIATION",200 NORTH ADAMS STREET,GREEN BAY,WI,54301,2019.0,1.0
917742.0,"ASSOCIATED BANK, NATIONAL ASSOCIATION",200 NORTH ADAMS STREET,GREEN BAY,WI,54301,2019.0,2.0
917742.0,"ASSOCIATED BANK, NATIONAL ASSOCIATION",200 NORTH ADAMS STREET,GREEN BAY,WI,54301,2019.0,3.0
917742.0,"ASSOCIATED BANK, NATIONAL ASSOCIATION",200 NORTH ADAMS STREET,GREEN BAY,WI,54301,2019.0,4.0
917854.0,FIRST FARMERS & MERCHANTS NATIONAL BANK,303 EAST MAIN STREET,LUVERNE,MN,56156,2019.0,1.0
917854.0,FIRST FARMERS & MERCHANTS NATIONAL BANK,303 EAST MAIN STREET,LUVERNE,MN,56156,2019.0,2.0
917854.0,FIRST FARMERS & MERCHANTS NATIONAL BANK,303 EAST MAIN STREET,LUVERNE,MN,56156,2019.0,3.0
917854.0,FIRST FARMERS & MERCHANTS NATIONAL BANK,303 EAST MAIN STREET,LUVERNE,MN,56156,2019.0,4.0
918132.0,"WILLIAMSTOWN BANK, INC.",435 HIGHLAND AVE,WILLIAMSTOWN,WV,26187,2019.0,1.0
918132.0,"WILLIAMSTOWN BANK, INC.",435 HIGHLAND AVE,WILLIAMSTOWN,WV,26187,2019.0,2.0
918132.0,"WILLIAMSTOWN BANK, INC.",435 HIGHLAND AVE,WILLIAMSTOWN,WV,26187,2019.0,3.0
918132.0,"WILLIAMSTOWN BANK, INC.",435 HIGHLAND AVE,WILLIAMSTOWN,WV,26187,2019.0,4.0
918150.0,"FIRST BANK OF OKARCHE, THE",203 WEST OKLAHOMA AVENUE,OKARCHE,OK,73762,2019.0,1.0
918150.0,"FIRST BANK OF OKARCHE, THE",203 WEST OKLAHOMA AVENUE,OKARCHE,OK,73762,2019.0,2.0
918150.0,"FIRST BANK OF OKARCHE, THE",203 WEST OKLAHOMA AVENUE,OKARCHE,OK,73762,2019.0,3.0
918150.0,"FIRST BANK OF OKARCHE, THE",203 WEST OKLAHOMA AVENUE,OKARCHE,OK,73762,2019.0,4.0
918356.0,GRAND TIMBER BANK,204 N. MADDY STREET,MCGREGOR,MN,55760,2019.0,1.0
918356.0,GRAND TIMBER BANK,204 N. MADDY STREET,MCGREGOR,MN,55760,2019.0,2.0
918356.0,GRAND TIMBER BANK,204 N. MADDY STREET,MCGREGOR,MN,55760,2019.0,3.0
918356.0,GRAND TIMBER BANK,204 N. MADDY STREET,MCGREGOR,MN,55760,2019.0,4.0
918477.0,HAVEN SAVINGS BANK,621 WASHINGTON STREET,HOBOKEN,NJ,07030,2019.0,1.0
918477.0,HAVEN SAVINGS BANK,621 WASHINGTON STREET,HOBOKEN,NJ,07030,2019.0,2.0
918477.0,HAVEN SAVINGS BANK,621 WASHINGTON STREET,HOBOKEN,NJ,07030,2019.0,3.0
918477.0,HAVEN SAVINGS BANK,621 WASHINGTON STREET,HOBOKEN,NJ,07030,2019.0,4.0
918655.0,FIRST STATE BANK OF CANDO,415 MAIN ST.,CANDO,ND,58324,2019.0,1.0
918655.0,FIRST STATE BANK OF CANDO,415 MAIN ST.,CANDO,ND,58324,2019.0,2.0
918655.0,FIRST STATE BANK OF CANDO,415 MAIN ST.,CANDO,ND,58324,2019.0,3.0
918655.0,FIRST STATE BANK OF CANDO,415 MAIN ST.,CANDO,ND,58324,2019.0,4.0
918776.0,NEW FOUNDATION SAVINGS BANK,8249 CLARA AVE.,CINCINNATI,OH,45239,2019.0,1.0
918776.0,NEW FOUNDATION SAVINGS BANK,8249 CLARA AVE.,CINCINNATI,OH,45239,2019.0,2.0
918776.0,NEW FOUNDATION SAVINGS BANK,8249 CLARA AVE.,CINCINNATI,OH,45239,2019.0,3.0
918776.0,NEW FOUNDATION SAVINGS BANK,8249 CLARA AVE.,CINCINNATI,OH,45239,2019.0,4.0
918879.0,LOGANSPORT SAVINGS BANK,723 EAST BROADWAY,LOGANSPORT,IN,46947,2019.0,1.0
918879.0,LOGANSPORT SAVINGS BANK,723 EAST BROADWAY,LOGANSPORT,IN,46947,2019.0,2.0
918879.0,LOGANSPORT SAVINGS BANK,723 EAST BROADWAY,LOGANSPORT,IN,46947,2019.0,3.0
918879.0,LOGANSPORT SAVINGS BANK,723 EAST BROADWAY,LOGANSPORT,IN,46947,2019.0,4.0
918918.0,SAFRA NATIONAL BANK OF NEW YORK,546 FIFTH AVENUE,NEW YORK,NY,10036,2019.0,1.0
918918.0,SAFRA NATIONAL BANK OF NEW YORK,546 FIFTH AVENUE,NEW YORK,NY,10036,2019.0,2.0
918918.0,SAFRA NATIONAL BANK OF NEW YORK,546 FIFTH AVENUE,NEW YORK,NY,10036,2019.0,3.0
918918.0,SAFRA NATIONAL BANK OF NEW YORK,546 FIFTH AVENUE,NEW YORK,NY,10036,2019.0,4.0
918954.0,ESB FINANCIAL,801 MERCHANT STREET,EMPORIA,KS,66801,2019.0,1.0
918954.0,ESB FINANCIAL,801 MERCHANT STREET,EMPORIA,KS,66801,2019.0,2.0
918954.0,ESB FINANCIAL,801 MERCHANT STREET,EMPORIA,KS,66801,2019.0,3.0
918954.0,ESB FINANCIAL,801 MERCHANT STREET,EMPORIA,KS,66801,2019.0,4.0
919344.0,BANK OF OKOLONA,227 WEST MAIN STREET,OKOLONA,MS,38860,2019.0,1.0
919344.0,BANK OF OKOLONA,227 WEST MAIN STREET,OKOLONA,MS,38860,2019.0,2.0
919344.0,BANK OF OKOLONA,227 WEST MAIN STREET,OKOLONA,MS,38860,2019.0,3.0
919344.0,BANK OF OKOLONA,227 WEST MAIN STREET,OKOLONA,MS,38860,2019.0,4.0
919456.0,MID-AMERICA BANK,802 AMES STREET,BALDWIN CITY,KS,66006,2019.0,1.0
919456.0,MID-AMERICA BANK,802 AMES STREET,BALDWIN CITY,KS,66006,2019.0,2.0
919456.0,MID-AMERICA BANK,802 AMES STREET,BALDWIN CITY,KS,66006,2019.0,3.0
919456.0,MID-AMERICA BANK,802 AMES STREET,BALDWIN CITY,KS,66006,2019.0,4.0
919568.0,FIRST CAPITAL BANK,120 WEST THIRD STREET,QUANAH,TX,79252,2019.0,1.0
919568.0,FIRST CAPITAL BANK,120 WEST THIRD STREET,QUANAH,TX,79252,2019.0,2.0
919568.0,FIRST CAPITAL BANK,120 WEST THIRD STREET,QUANAH,TX,79252,2019.0,3.0
919568.0,FIRST CAPITAL BANK,120 WEST THIRD STREET,QUANAH,TX,79252,2019.0,4.0
919755.0,"CITIZENS STATE BANK, THE",404 WEST BROADWAY,OKEMAH,OK,74859,2019.0,1.0
919755.0,"CITIZENS STATE BANK, THE",404 WEST BROADWAY,OKEMAH,OK,74859,2019.0,2.0
919755.0,"CITIZENS STATE BANK, THE",404 WEST BROADWAY,OKEMAH,OK,74859,2019.0,3.0
919755.0,"CITIZENS STATE BANK, THE",404 WEST BROADWAY,OKEMAH,OK,74859,2019.0,4.0
919773.0,BELMONT FEDERAL SAVINGS AND LOAN ASSOCIATION,210 PARK STREET,BELMONT,NC,28012,2019.0,1.0
919773.0,"BELMONT SAVINGS BANK, SSB",210 PARK STREET,BELMONT,NC,28012,2019.0,2.0
919773.0,"BELMONT SAVINGS BANK, SSB",210 PARK STREET,BELMONT,NC,28012,2019.0,3.0
919773.0,"BELMONT SAVINGS BANK, SSB",210 PARK STREET,BELMONT,NC,28012,2019.0,4.0
920210.0,JIM THORPE NEIGHBORHOOD BANK,12 BROADWAY STREET,JIM THORPE,PA,18229,2019.0,1.0
920210.0,JIM THORPE NEIGHBORHOOD BANK,12 BROADWAY STREET,JIM THORPE,PA,18229,2019.0,2.0
920210.0,JIM THORPE NEIGHBORHOOD BANK,12 BROADWAY STREET,JIM THORPE,PA,18229,2019.0,3.0
920210.0,JIM THORPE NEIGHBORHOOD BANK,12 BROADWAY STREET,JIM THORPE,PA,18229,2019.0,4.0
920359.0,BANK OF DIXON COUNTY,117 EAST THIRD STREET,PONCA,NE,68770,2019.0,1.0
920359.0,BANK OF DIXON COUNTY,117 EAST THIRD STREET,PONCA,NE,68770,2019.0,2.0
920359.0,BANK OF DIXON COUNTY,117 EAST THIRD STREET,PONCA,NE,68770,2019.0,3.0
920359.0,BANK OF DIXON COUNTY,117 EAST THIRD STREET,PONCA,NE,68770,2019.0,4.0
920733.0,WEST CENTRAL BANK,400 EAST BUCHANAN STREET,ASHLAND,IL,62612,2019.0,1.0
920733.0,WEST CENTRAL BANK,400 EAST BUCHANAN STREET,ASHLAND,IL,62612,2019.0,2.0
920733.0,WEST CENTRAL BANK,400 EAST BUCHANAN STREET,ASHLAND,IL,62612,2019.0,3.0
920733.0,WEST CENTRAL BANK,400 EAST BUCHANAN STREET,ASHLAND,IL,62612,2019.0,4.0
920854.0,PIONEER BANK,301 MAIN STREET NORTHEAST,MAPLETON,MN,56065,2019.0,1.0
920854.0,PIONEER BANK,301 MAIN STREET NORTHEAST,MAPLETON,MN,56065,2019.0,2.0
920854.0,PIONEER BANK,301 MAIN STREET NORTHEAST,MAPLETON,MN,56065,2019.0,3.0
920854.0,PIONEER BANK,301 MAIN STREET NORTHEAST,MAPLETON,MN,56065,2019.0,4.0
920975.0,FIRST SENTINEL BANK,315 RAILROAD AVENUE,RICHLANDS,VA,24641,2019.0,1.0
920975.0,FIRST SENTINEL BANK,315 RAILROAD AVENUE,RICHLANDS,VA,24641,2019.0,2.0
920975.0,FIRST SENTINEL BANK,315 RAILROAD AVENUE,RICHLANDS,VA,24641,2019.0,3.0
920975.0,FIRST SENTINEL BANK,315 RAILROAD AVENUE,RICHLANDS,VA,24641,2019.0,4.0
921039.0,FIRST AMERICAN BANK AND TRUST COMPANY,300 COLLEGE AVENUE,ATHENS,GA,30601,2019.0,1.0
921039.0,FIRST AMERICAN BANK AND TRUST COMPANY,300 COLLEGE AVENUE,ATHENS,GA,30601,2019.0,2.0
921039.0,FIRST AMERICAN BANK AND TRUST COMPANY,300 COLLEGE AVENUE,ATHENS,GA,30601,2019.0,3.0
921039.0,FIRST AMERICAN BANK AND TRUST COMPANY,300 COLLEGE AVENUE,ATHENS,GA,30601,2019.0,4.0
921178.0,RIVERVIEW COMMUNITY BANK,"900 WASHINGTON STREET, SUITE 100",VANCOUVER,WA,98660,2019.0,1.0
921178.0,RIVERVIEW COMMUNITY BANK,"900 WASHINGTON STREET, SUITE 100",VANCOUVER,WA,98660,2019.0,2.0
921178.0,RIVERVIEW COMMUNITY BANK,"900 WASHINGTON STREET, SUITE 100",VANCOUVER,WA,98660,2019.0,3.0
921178.0,RIVERVIEW COMMUNITY BANK,"900 WASHINGTON STREET, SUITE 100",VANCOUVER,WA,98660,2019.0,4.0
921655.0,COTTONWOOD VALLEY BANK,1 MAIN STREET,CEDAR POINT,KS,66843,2019.0,1.0
921655.0,COTTONWOOD VALLEY BANK,1 MAIN STREET,CEDAR POINT,KS,66843,2019.0,2.0
921655.0,COTTONWOOD VALLEY BANK,1 MAIN STREET,CEDAR POINT,KS,66843,2019.0,3.0
921655.0,COTTONWOOD VALLEY BANK,106 MAIN STREET,CEDAR POINT,KS,66843,2019.0,4.0
921879.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENSBURG,212 NORTH FRANKLIN STREET,GREENSBURG,IN,472400000,2019.0,1.0
921879.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENSBURG,212 NORTH FRANKLIN STREET,GREENSBURG,IN,472400000,2019.0,2.0
921879.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENSBURG,212 NORTH FRANKLIN STREET,GREENSBURG,IN,472400000,2019.0,3.0
921879.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENSBURG,212 NORTH FRANKLIN STREET,GREENSBURG,IN,472400000,2019.0,4.0
921936.0,FARMERS STATE BANK,104 EAST MAIN STREET,ELMWOOD,IL,61529,2019.0,1.0
921936.0,FARMERS STATE BANK,104 EAST MAIN STREET,ELMWOOD,IL,61529,2019.0,2.0
921936.0,FARMERS STATE BANK,104 EAST MAIN STREET,ELMWOOD,IL,61529,2019.0,3.0
921936.0,FARMERS STATE BANK,104 EAST MAIN STREET,ELMWOOD,IL,61529,2019.0,4.0
922157.0,FIRST HERITAGE BANK,620 4TH STREET,CENTRALIA,KS,66415,2019.0,1.0
922157.0,FIRST HERITAGE BANK,620 4TH STREET,CENTRALIA,KS,66415,2019.0,2.0
922157.0,FIRST HERITAGE BANK,620 4TH STREET,CENTRALIA,KS,66415,2019.0,3.0
922157.0,FIRST HERITAGE BANK,620 4TH STREET,CENTRALIA,KS,66415,2019.0,4.0
922344.0,PEOPLES BANK & TRUST,200 SOUTH LOCUST,PANA,IL,62557,2019.0,1.0
922344.0,PEOPLES BANK & TRUST,200 SOUTH LOCUST,PANA,IL,62557,2019.0,2.0
922344.0,PEOPLES BANK & TRUST,200 SOUTH LOCUST,PANA,IL,62557,2019.0,3.0
922344.0,PEOPLES BANK & TRUST,200 SOUTH LOCUST,PANA,IL,62557,2019.0,4.0
922559.0,UNITED VALLEY BANK,211 DIVISION AVENUE SOUTH,CAVALIER,ND,58220,2019.0,1.0
922559.0,UNITED VALLEY BANK,211 DIVISION AVENUE SOUTH,CAVALIER,ND,58220,2019.0,2.0
922559.0,UNITED VALLEY BANK,211 DIVISION AVENUE SOUTH,CAVALIER,ND,58220,2019.0,3.0
922559.0,UNITED VALLEY BANK,211 DIVISION AVENUE SOUTH,CAVALIER,ND,58220,2019.0,4.0
922924.0,BANK OF YORK,13 WEST LIBERTY STREET,YORK,SC,29745,2019.0,1.0
922924.0,BANK OF YORK,13 WEST LIBERTY STREET,YORK,SC,29745,2019.0,2.0
922924.0,BANK OF YORK,13 WEST LIBERTY STREET,YORK,SC,29745,2019.0,3.0
922924.0,BANK OF YORK,13 WEST LIBERTY STREET,YORK,SC,29745,2019.0,4.0
923257.0,PEOPLES BANK,6689 HIGHWAY 34,CHATHAM,LA,71226,2019.0,1.0
923257.0,PEOPLES BANK,6689 HIGHWAY 34,CHATHAM,LA,71226,2019.0,2.0
923257.0,PEOPLES BANK,6689 HIGHWAY 34,CHATHAM,LA,71226,2019.0,3.0
923257.0,PEOPLES BANK,6689 HIGHWAY 34,CHATHAM,LA,71226,2019.0,4.0
923350.0,FIRST NATIONAL BANK IN FRANKFORT,124 NORTH KANSAS,FRANKFORT,KS,66427,2019.0,1.0
923350.0,FIRST NATIONAL BANK IN FRANKFORT,124 NORTH KANSAS,FRANKFORT,KS,66427,2019.0,2.0
923350.0,FIRST NATIONAL BANK IN FRANKFORT,124 NORTH KANSAS,FRANKFORT,KS,66427,2019.0,3.0
923350.0,FIRST NATIONAL BANK IN FRANKFORT,124 NORTH KANSAS,FRANKFORT,KS,66427,2019.0,4.0
923707.0,"LOWELL FIVE CENT SAVINGS BANK, THE",34 JOHN STREET,LOWELL,MA,01852,2019.0,1.0
923707.0,"LOWELL FIVE CENT SAVINGS BANK, THE",34 JOHN STREET,LOWELL,MA,01852,2019.0,2.0
923707.0,"LOWELL FIVE CENT SAVINGS BANK, THE",34 JOHN STREET,LOWELL,MA,01852,2019.0,3.0
923707.0,"LOWELL FIVE CENT SAVINGS BANK, THE",34 JOHN STREET,LOWELL,MA,01852,2019.0,4.0
923752.0,COMMUNITY NATIONAL BANK & TRUST,14 NORTH LINCOLN,CHANUTE,KS,66720,2019.0,1.0
923752.0,COMMUNITY NATIONAL BANK & TRUST,14 NORTH LINCOLN,CHANUTE,KS,66720,2019.0,2.0
923752.0,COMMUNITY NATIONAL BANK & TRUST,14 NORTH LINCOLN,CHANUTE,KS,66720,2019.0,3.0
923752.0,COMMUNITY NATIONAL BANK & TRUST,14 NORTH LINCOLN,CHANUTE,KS,66720,2019.0,4.0
923855.0,COMMUNITY FIRST BANK,21 MAIN STREET N.E.,MENAHGA,MN,56464,2019.0,1.0
923855.0,COMMUNITY FIRST BANK,21 MAIN STREET N.E.,MENAHGA,MN,56464,2019.0,2.0
923855.0,COMMUNITY FIRST BANK,21 MAIN STREET N.E.,MENAHGA,MN,56464,2019.0,3.0
923855.0,COMMUNITY FIRST BANK,21 MAIN STREET N.E.,MENAHGA,MN,56464,2019.0,4.0
923949.0,"STATE BANK OF PEARL CITY, THE",215 SOUTH MAIN STREET,PEARL CITY,IL,61062,2019.0,1.0
923949.0,"STATE BANK OF PEARL CITY, THE",215 SOUTH MAIN STREET,PEARL CITY,IL,61062,2019.0,2.0
923949.0,"STATE BANK OF PEARL CITY, THE",215 SOUTH MAIN STREET,PEARL CITY,IL,61062,2019.0,3.0
923949.0,"STATE BANK OF PEARL CITY, THE",215 SOUTH MAIN STREET,PEARL CITY,IL,61062,2019.0,4.0
924058.0,"JACKSBORO NATIONAL BANK, THE",910 NORTH MAIN STREET,JACKSBORO,TX,76458,2019.0,1.0
924058.0,"JACKSBORO NATIONAL BANK, THE",910 NORTH MAIN STREET,JACKSBORO,TX,76458,2019.0,2.0
924058.0,"JACKSBORO NATIONAL BANK, THE",910 NORTH MAIN STREET,JACKSBORO,TX,76458,2019.0,3.0
924058.0,"JACKSBORO NATIONAL BANK, THE",910 NORTH MAIN STREET,JACKSBORO,TX,76458,2019.0,4.0
924236.0,FIRST STATE BANK,708 AZALEA DRIVE,WAYNESBORO,MS,39367,2019.0,1.0
924236.0,FIRST STATE BANK,708 AZALEA DRIVE,WAYNESBORO,MS,39367,2019.0,2.0
924236.0,FIRST STATE BANK,708 AZALEA DRIVE,WAYNESBORO,MS,39367,2019.0,3.0
924236.0,FIRST STATE BANK,708 AZALEA DRIVE,WAYNESBORO,MS,39367,2019.0,4.0
924254.0,"CITIZENS STATE BANK OF CHENEY, KANSAS, THE",306 NORTH MAIN,CHENEY,KS,67025,2019.0,1.0
924254.0,"CITIZENS STATE BANK OF CHENEY, KANSAS, THE",306 NORTH MAIN,CHENEY,KS,67025,2019.0,2.0
924254.0,"CITIZENS STATE BANK OF CHENEY, KANSAS, THE",306 NORTH MAIN,CHENEY,KS,67025,2019.0,3.0
924254.0,"CITIZENS STATE BANK OF CHENEY, KANSAS, THE",306 NORTH MAIN,CHENEY,KS,67025,2019.0,4.0
924357.0,"FIRST NATIONAL BANK OF MILACA, THE",192 2ND AVE. SW,MILACA,MN,56353,2019.0,1.0
924357.0,"FIRST NATIONAL BANK OF MILACA, THE",192 2ND AVE. SW,MILACA,MN,56353,2019.0,2.0
924357.0,"FIRST NATIONAL BANK OF MILACA, THE",192 2ND AVE. SW,MILACA,MN,56353,2019.0,3.0
924357.0,"FIRST NATIONAL BANK OF MILACA, THE",192 2ND AVE. SW,MILACA,MN,56353,2019.0,4.0
924405.0,DIME COMMUNITY BANK,"300 CADMAN PLAZA WEST, 8TH FLOOR",BROOKLYN,NY,11211,2019.0,1.0
924405.0,DIME COMMUNITY BANK,"300 CADMAN PLAZA WEST, 8TH FLOOR",BROOKLYN,NY,11211,2019.0,2.0
924405.0,DIME COMMUNITY BANK,"300 CADMAN PLAZA WEST, 8TH FLOOR",BROOKLYN,NY,11211,2019.0,3.0
924405.0,DIME COMMUNITY BANK,"300 CADMAN PLAZA WEST, 8TH FLOOR",BROOKLYN,NY,11211,2019.0,4.0
924553.0,COMMERCIAL STATE BANK,20 CIRCLE DRIVE,REPUBLICAN CITY,NE,68971,2019.0,1.0
924553.0,COMMERCIAL STATE BANK,20 CIRCLE DRIVE,REPUBLICAN CITY,NE,68971,2019.0,2.0
924553.0,COMMERCIAL STATE BANK,20 CIRCLE DRIVE,REPUBLICAN CITY,NE,68971,2019.0,3.0
924553.0,COMMERCIAL STATE BANK,20 CIRCLE DRIVE,REPUBLICAN CITY,NE,68971,2019.0,4.0
924843.0,SYCAMORE BANK,301 EAST MAIN STREET,SENATOBIA,MS,38668,2019.0,1.0
924843.0,SYCAMORE BANK,301 EAST MAIN STREET,SENATOBIA,MS,38668,2019.0,2.0
924843.0,SYCAMORE BANK,301 EAST MAIN STREET,SENATOBIA,MS,38668,2019.0,3.0
924843.0,SYCAMORE BANK,301 EAST MAIN STREET,SENATOBIA,MS,38668,2019.0,4.0
924937.0,ALLIANCE COMMUNITY BANK,321 NORTH SIXTH STREET,PETERSBURG,IL,62675,2019.0,1.0
924937.0,ALLIANCE COMMUNITY BANK,321 NORTH SIXTH STREET,PETERSBURG,IL,62675,2019.0,2.0
924937.0,ALLIANCE COMMUNITY BANK,321 NORTH SIXTH STREET,PETERSBURG,IL,62675,2019.0,3.0
924937.0,ALLIANCE COMMUNITY BANK,321 NORTH SIXTH STREET,PETERSBURG,IL,62675,2019.0,4.0
925037.0,ILLINOIS NATIONAL BANK,322 EAST CAPITOL,SPRINGFIELD,IL,62701,2019.0,1.0
925037.0,ILLINOIS NATIONAL BANK,322 EAST CAPITOL,SPRINGFIELD,IL,62701,2019.0,2.0
925037.0,ILLINOIS NATIONAL BANK,322 EAST CAPITOL,SPRINGFIELD,IL,62701,2019.0,3.0
925037.0,"INB, NATIONAL ASSOCIATION",322 EAST CAPITOL,SPRINGFIELD,IL,62701,2019.0,4.0
925055.0,CITIZENS BANK & TRUST COMPANY,721 7TH STREET,SAINT PAUL,NE,68873,2019.0,1.0
925055.0,CITIZENS BANK & TRUST COMPANY,721 7TH STREET,SAINT PAUL,NE,68873,2019.0,2.0
925055.0,CITIZENS BANK & TRUST COMPANY,721 7TH STREET,SAINT PAUL,NE,68873,2019.0,3.0
925055.0,CITIZENS BANK & TRUST COMPANY,721 7TH STREET,SAINT PAUL,NE,68873,2019.0,4.0
925354.0,CALDWELL BANK & TRUST COMPANY,PEARL STREET AND MAIN STREET,COLUMBIA,LA,71418,2019.0,1.0
925354.0,CALDWELL BANK & TRUST COMPANY,PEARL STREET AND MAIN STREET,COLUMBIA,LA,71418,2019.0,2.0
925354.0,CALDWELL BANK & TRUST COMPANY,PEARL STREET AND MAIN STREET,COLUMBIA,LA,71418,2019.0,3.0
925354.0,CALDWELL BANK & TRUST COMPANY,PEARL STREET AND MAIN STREET,COLUMBIA,LA,71418,2019.0,4.0
925411.0,SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED,111 RIVER STREET 14 FL WATERFRONT CORPORATE CENTER,HOBOKEN,NJ,07030,2019.0,1.0
925411.0,SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED,111 RIVER STREET 14 FL WATERFRONT CORPORATE CENTER,HOBOKEN,NJ,07030,2019.0,2.0
925411.0,SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED,111 RIVER STREET 14 FL WATERFRONT CORPORATE CENTER,HOBOKEN,NJ,07030,2019.0,3.0
925411.0,SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED,111 RIVER STREET 14 FL WATERFRONT CORPORATE CENTER,HOBOKEN,NJ,07030,2019.0,4.0
925653.0,BANK OF TEXAS,"306 WEST WALL, SUITE 100",MIDLAND,TX,79701,2019.0,1.0
925653.0,BANK OF TEXAS,"306 WEST WALL, SUITE 100",MIDLAND,TX,79701,2019.0,2.0
925653.0,BANK OF TEXAS,"306 WEST WALL, SUITE 100",MIDLAND,TX,79701,2019.0,3.0
925653.0,BANK OF TEXAS,"306 WEST WALL, SUITE 100",MIDLAND,TX,79701,2019.0,4.0
925859.0,CHETOPA STATE BANK & TRUST CO,409 MAPLE,CHETOPA,KS,67336,2019.0,1.0
925859.0,CHETOPA STATE BANK & TRUST CO,409 MAPLE,CHETOPA,KS,67336,2019.0,2.0
925859.0,CHETOPA STATE BANK & TRUST CO,409 MAPLE,CHETOPA,KS,67336,2019.0,3.0
925859.0,CHETOPA STATE BANK & TRUST CO,409 MAPLE,CHETOPA,KS,67336,2019.0,4.0
926342.0,STATE BANK,801 SOUTH MAIN STREET,GRESHAM,WI,54128,2019.0,1.0
926342.0,STATE BANK,801 SOUTH MAIN STREET,GRESHAM,WI,54128,2019.0,2.0
926342.0,STATE BANK,801 SOUTH MAIN STREET,GRESHAM,WI,54128,2019.0,3.0
926632.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY,7348 WEST MADISON STREET,FOREST PARK,IL,60130,2019.0,1.0
926632.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY,7348 WEST MADISON STREET,FOREST PARK,IL,60130,2019.0,2.0
926632.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY,7348 WEST MADISON STREET,FOREST PARK,IL,60130,2019.0,3.0
926632.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY,7348 WEST MADISON STREET,FOREST PARK,IL,60130,2019.0,4.0
926650.0,STATE BANK OF SCOTIA,104 SOUTH MAIN STREET,SCOTIA,NE,68875,2019.0,1.0
