rssdid,name,address,city,state,zipcode,year,quarter
378044,COMMUNITY STATE BANK,208 WEST FOURTH STREET,BRADLEY,AR,71826,2021,4
378110,"PEOPLES BANK, THE",103 EAST WIGGIN STREET,GAMBIER,OH,43022,2021,1
378110,"PEOPLES BANK, THE",103 EAST WIGGIN STREET,GAMBIER,OH,43022,2021,2
378110,"PEOPLES BANK, THE",103 EAST WIGGIN STREET,GAMBIER,OH,43022,2021,3
378110,"PEOPLES BANK, THE",103 EAST WIGGIN STREET,GAMBIER,OH,43022,2021,4
379050,STATE BANK OF EASTON,50 MAIN STREET,EASTON,MN,56025,2021,1
379050,STATE BANK OF EASTON,50 MAIN STREET,EASTON,MN,56025,2021,2
379050,STATE BANK OF EASTON,50 MAIN STREET,EASTON,MN,56025,2021,3
379050,STATE BANK OF EASTON,50 MAIN STREET,EASTON,MN,56025,2021,4
379153,"FIRST NATIONAL BANK OF EVANT, THE",115 SOUTH MEMORY LANE,EVANT,TX,76525,2021,1
379153,"FIRST NATIONAL BANK OF EVANT, THE",115 SOUTH MEMORY LANE,EVANT,TX,76525,2021,2
379153,"FIRST NATIONAL BANK OF EVANT, THE",115 SOUTH MEMORY LANE,EVANT,TX,76525,2021,3
379153,"FIRST NATIONAL BANK OF EVANT, THE",115 SOUTH MEMORY LANE,EVANT,TX,76525,2021,4
379470,CANTON CO-OPERATIVE BANK,671 WASHINGTON STREET,CANTON,MA,02021,2021,1
379470,CANTON CO-OPERATIVE BANK,671 WASHINGTON STREET,CANTON,MA,02021,2021,2
379470,CANTON CO-OPERATIVE BANK,671 WASHINGTON STREET,CANTON,MA,02021,2021,3
379470,CANTON CO-OPERATIVE BANK,671 WASHINGTON STREET,CANTON,MA,02021,2021,4
379649,FIRST NATIONAL BANK OF IZARD COUNTY,2184 ARKANSAS 56 HIGHWAY,CALICO ROCK,AR,72519,2021,1
379649,FIRST NATIONAL BANK OF IZARD COUNTY,2184 ARKANSAS 56 HIGHWAY,CALICO ROCK,AR,72519,2021,2
379649,FIRST NATIONAL BANK OF IZARD COUNTY,2184 ARKANSAS 56 HIGHWAY,CALICO ROCK,AR,72519,2021,3
379649,FIRST NATIONAL BANK OF IZARD COUNTY,2184 ARKANSAS 56 HIGHWAY,CALICO ROCK,AR,72519,2021,4
379920,FIRST NATIONAL BANK OF PENNSYLVANIA,166 MAIN STREET,GREENVILLE,PA,16125,2021,1
379920,FIRST NATIONAL BANK OF PENNSYLVANIA,166 MAIN STREET,GREENVILLE,PA,16125,2021,2
379920,FIRST NATIONAL BANK OF PENNSYLVANIA,166 MAIN STREET,GREENVILLE,PA,16125,2021,3
379920,FIRST NATIONAL BANK OF PENNSYLVANIA,166 MAIN STREET,GREENVILLE,PA,16125,2021,4
380346,FARMERS SAVINGS BANK,3542 168TH STREET,WEVER,IA,52658,2021,1
380346,FARMERS SAVINGS BANK,3542 168TH STREET,WEVER,IA,52658,2021,2
380346,FARMERS SAVINGS BANK,3542 168TH STREET,WEVER,IA,52658,2021,3
380346,FARMERS SAVINGS BANK,3542 168TH STREET,WEVER,IA,52658,2021,4
380458,TEXAS REGIONAL BANK,6770 WEST EXPRESSWAY 83,HARLINGEN,TX,78552,2021,1
380458,TEXAS REGIONAL BANK,6770 WEST EXPRESSWAY 83,HARLINGEN,TX,78552,2021,2
380458,TEXAS REGIONAL BANK,6770 WEST EXPRESSWAY 83,HARLINGEN,TX,78552,2021,3
380458,TEXAS REGIONAL BANK,6770 WEST EXPRESSWAY 83,HARLINGEN,TX,78552,2021,4
380533,LONGVIEW BANK,102 SOUTH EAST AVENUE,OGDEN,IL,61859,2021,1
380533,LONGVIEW BANK,102 SOUTH EAST AVENUE,OGDEN,IL,61859,2021,2
380533,LONGVIEW BANK,102 SOUTH EAST AVENUE,OGDEN,IL,61859,2021,3
380533,LONGVIEW BANK,102 SOUTH EAST AVENUE,OGDEN,IL,61859,2021,4
380654,STATE BANK OF ARCADIA,131 WEST MAIN STREET,ARCADIA,WI,54612,2021,1
380654,STATE BANK OF ARCADIA,131 WEST MAIN STREET,ARCADIA,WI,54612,2021,2
380654,STATE BANK OF ARCADIA,131 WEST MAIN STREET,ARCADIA,WI,54612,2021,3
380878,VAN WERT FEDERAL SAVINGS BANK,976 S SHANNON ST,VAN WERT,OH,45891,2021,1
380878,VAN WERT FEDERAL SAVINGS BANK,976 S SHANNON ST,VAN WERT,OH,45891,2021,2
380878,VAN WERT FEDERAL SAVINGS BANK,976 S SHANNON ST,VAN WERT,OH,45891,2021,3
380878,VAN WERT FEDERAL SAVINGS BANK,976 S SHANNON ST,VAN WERT,OH,45891,2021,4
380944,"BANK OF KAUKAUNA, THE",264 WEST WISCONSIN AVENUE,KAUKAUNA,WI,54130,2021,1
380944,"BANK OF KAUKAUNA, THE",264 WEST WISCONSIN AVENUE,KAUKAUNA,WI,54130,2021,2
380944,"BANK OF KAUKAUNA, THE",264 WEST WISCONSIN AVENUE,KAUKAUNA,WI,54130,2021,3
380944,"BANK OF KAUKAUNA, THE",264 WEST WISCONSIN AVENUE,KAUKAUNA,WI,54130,2021,4
381026,"TWIN VALLEY BANK, THE",2 EAST DAYTON STREET,WEST ALEXANDRIA,OH,45381,2021,1
381026,"TWIN VALLEY BANK, THE",2 EAST DAYTON STREET,WEST ALEXANDRIA,OH,45381,2021,2
381026,"TWIN VALLEY BANK, THE",2 EAST DAYTON STREET,WEST ALEXANDRIA,OH,45381,2021,3
381026,"TWIN VALLEY BANK, THE",2 EAST DAYTON STREET,WEST ALEXANDRIA,OH,45381,2021,4
381343,CITIZENS BANK AND TRUST COMPANY,"7280 NW 87TH TERRACE, SUITE 300",KANSAS CITY,MO,64153,2021,1
381343,CITIZENS BANK AND TRUST COMPANY,7553 NW BARRY ROAD,KANSAS CITY,MO,64153,2021,2
381343,CITIZENS BANK AND TRUST COMPANY,7553 NW BARRY ROAD,KANSAS CITY,MO,64153,2021,3
381343,CITIZENS BANK AND TRUST COMPANY,7553 NW BARRY ROAD,KANSAS CITY,MO,64153,2021,4
381839,CITIZENS BANK,HWY 25 & BROADWAY,HARTSVILLE,TN,37074,2021,1
381839,CITIZENS BANK,HWY 25 & BROADWAY,HARTSVILLE,TN,37074,2021,2
381932,COMMERCIAL BANKING COMPANY,3462 NORTH VALDOSTA ROAD,VALDOSTA,GA,31602,2021,1
381932,COMMERCIAL BANKING COMPANY,3462 NORTH VALDOSTA ROAD,VALDOSTA,GA,31602,2021,2
381932,COMMERCIAL BANKING COMPANY,3462 NORTH VALDOSTA ROAD,VALDOSTA,GA,31602,2021,3
381932,COMMERCIAL BANKING COMPANY,3462 NORTH VALDOSTA ROAD,VALDOSTA,GA,31602,2021,4
381950,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",132 NORTH STATE STREET,SAINT IGNACE,MI,49781,2021,1
381950,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",132 NORTH STATE STREET,SAINT IGNACE,MI,49781,2021,2
381950,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",132 NORTH STATE STREET,SAINT IGNACE,MI,49781,2021,3
381950,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",132 NORTH STATE STREET,SAINT IGNACE,MI,49781,2021,4
382050,CENTRAL SAVINGS BANK,511 BINGHAM AVENUE,SAULT SAINTE MARIE,MI,49783,2021,1
382050,CENTRAL SAVINGS BANK,511 BINGHAM AVENUE,SAULT SAINTE MARIE,MI,49783,2021,2
382050,CENTRAL SAVINGS BANK,511 BINGHAM AVENUE,SAULT SAINTE MARIE,MI,49783,2021,3
382050,CENTRAL SAVINGS BANK,511 BINGHAM AVENUE,SAULT SAINTE MARIE,MI,49783,2021,4
382069,INTERNATIONAL BANK OF COMMERCE,908 NORTH US HIGHWAY 83,ZAPATA,TX,78076,2021,1
382069,INTERNATIONAL BANK OF COMMERCE,908 NORTH US HIGHWAY 83,ZAPATA,TX,78076,2021,2
382069,INTERNATIONAL BANK OF COMMERCE,908 NORTH US HIGHWAY 83,ZAPATA,TX,78076,2021,3
382069,INTERNATIONAL BANK OF COMMERCE,908 NORTH US HIGHWAY 83,ZAPATA,TX,78076,2021,4
382256,STANTON STATE BANK,924 IVY STREET,STANTON,NE,68779,2021,1
382256,STANTON STATE BANK,924 IVY STREET,STANTON,NE,68779,2021,2
382256,STANTON STATE BANK,924 IVY STREET,STANTON,NE,68779,2021,3
382256,STANTON STATE BANK,924 IVY STREET,STANTON,NE,68779,2021,4
382274,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,116 NORTH 3RD STREET,KENTLAND,IN,47951,2021,1
382274,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,116 NORTH 3RD STREET,KENTLAND,IN,47951,2021,2
382274,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,116 NORTH 3RD STREET,KENTLAND,IN,47951,2021,3
382274,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,116 NORTH 3RD STREET,KENTLAND,IN,47951,2021,4
382443,FARMERS TRUST AND SAVINGS BANK,510 ELM STREET,WILLIAMSBURG,IA,52361,2021,1
382443,FARMERS TRUST AND SAVINGS BANK,510 ELM STREET,WILLIAMSBURG,IA,52361,2021,2
382443,FARMERS TRUST AND SAVINGS BANK,510 ELM STREET,WILLIAMSBURG,IA,52361,2021,3
382443,FARMERS TRUST AND SAVINGS BANK,510 ELM STREET,WILLIAMSBURG,IA,52361,2021,4
382537,"BANK OF VERNON, THE",44825 HWY 17,VERNON,AL,35592,2021,1
382537,"BANK OF VERNON, THE",44825 HWY 17,VERNON,AL,35592,2021,2
382537,"BANK OF VERNON, THE",44825 HWY 17,VERNON,AL,35592,2021,3
382537,"BANK OF VERNON, THE",44825 HWY 17,VERNON,AL,35592,2021,4
382649,FIRST SOUTHERN BANK,300 TOWER SQUARE,MARION,IL,62959,2021,1
382649,FIRST SOUTHERN BANK,300 TOWER SQUARE,MARION,IL,62959,2021,2
382649,FIRST SOUTHERN BANK,300 TOWER SQUARE,MARION,IL,62959,2021,3
382649,FIRST SOUTHERN BANK,300 TOWER SQUARE,MARION,IL,62959,2021,4
382658,PUTNAM COUNTY STATE BANK,1522 MAIN,UNIONVILLE,MO,63565,2021,1
382658,PUTNAM COUNTY STATE BANK,1522 MAIN,UNIONVILLE,MO,63565,2021,2
382658,PUTNAM COUNTY STATE BANK,1522 MAIN,UNIONVILLE,MO,63565,2021,3
382658,PUTNAM COUNTY STATE BANK,1522 MAIN,UNIONVILLE,MO,63565,2021,4
382742,BANK MICHIGAN,417 SOUTH MAIN STREET,BROOKLYN,MI,49230,2021,1
382742,BANK MICHIGAN,417 SOUTH MAIN STREET,BROOKLYN,MI,49230,2021,2
382742,BANK MICHIGAN,417 SOUTH MAIN STREET,BROOKLYN,MI,49230,2021,3
382742,BANK MICHIGAN,417 SOUTH MAIN STREET,BROOKLYN,MI,49230,2021,4
382854,SECURITY BANK OF PULASKI COUNTY,601 MARSHALL DRIVE,SAINT ROBERT,MO,65584,2021,1
382854,SECURITY BANK OF PULASKI COUNTY,601 MARSHALL DRIVE,SAINT ROBERT,MO,65584,2021,2
382854,SECURITY BANK OF PULASKI COUNTY,601 MARSHALL DRIVE,SAINT ROBERT,MO,65584,2021,3
382854,SECURITY BANK OF PULASKI COUNTY,601 MARSHALL DRIVE,SAINT ROBERT,MO,65584,2021,4
384018,WOORI AMERICA BANK,330 5TH AVENUE,NEW YORK,NY,10001,2021,1
384018,WOORI AMERICA BANK,330 5TH AVENUE,NEW YORK,NY,10001,2021,2
384018,WOORI AMERICA BANK,330 5TH AVENUE,NEW YORK,NY,10001,2021,3
384018,WOORI AMERICA BANK,330 5TH AVENUE,NEW YORK,NY,10001,2021,4
384278,FIRST FEDERAL BANK,4705 WEST U.S. HIGHWAY 90,LAKE CITY,FL,32055,2021,1
384278,FIRST FEDERAL BANK,4705 WEST U.S. HIGHWAY 90,LAKE CITY,FL,32055,2021,2
384278,FIRST FEDERAL BANK,4705 WEST U.S. HIGHWAY 90,LAKE CITY,FL,32055,2021,3
384278,FIRST FEDERAL BANK,4705 WEST U.S. HIGHWAY 90,LAKE CITY,FL,32055,2021,4
384353,BANK OF STEINAUER,215 MAIN STREET,STEINAUER,NE,68441,2021,1
384353,BANK OF STEINAUER,215 MAIN STREET,STEINAUER,NE,68441,2021,2
384353,BANK OF STEINAUER,215 MAIN STREET,STEINAUER,NE,68441,2021,3
384353,BANK OF STEINAUER,215 MAIN STREET,STEINAUER,NE,68441,2021,4
384652,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","14185 DALLAS PARKWAY,SUITE 200",DALLAS,TX,75254,2021,1
384652,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","14185 DALLAS PARKWAY,SUITE 200",DALLAS,TX,75254,2021,2
384652,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","14185 DALLAS PARKWAY,SUITE 200",DALLAS,TX,75254,2021,3
384652,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","14185 DALLAS PARKWAY,SUITE 200",DALLAS,TX,75254,2021,4
384830,CITIZENS BANK & TRUST COMPANY,222 NORTH NEW HAMPSHIRE,COVINGTON,LA,70433,2021,1
384830,CITIZENS BANK & TRUST COMPANY,222 NORTH NEW HAMPSHIRE,COVINGTON,LA,70433,2021,2
384830,CITIZENS BANK & TRUST COMPANY,222 NORTH NEW HAMPSHIRE,COVINGTON,LA,70433,2021,3
384830,CITIZENS BANK & TRUST COMPANY,222 NORTH NEW HAMPSHIRE,COVINGTON,LA,70433,2021,4
385350,COMMUNITY BANK OF CAMERON,101 WEST MAIN STREET,CAMERON,WI,54822,2021,1
385350,COMMUNITY BANK OF CAMERON,101 WEST MAIN STREET,CAMERON,WI,54822,2021,2
385350,COMMUNITY BANK OF CAMERON,101 WEST MAIN STREET,CAMERON,WI,54822,2021,3
385350,COMMUNITY BANK OF CAMERON,101 WEST MAIN STREET,CAMERON,WI,54822,2021,4
385471,MADISON COUNTY BANK,111 WEST THIRD STREET,MADISON,NE,68748,2021,1
385471,MADISON COUNTY BANK,111 WEST THIRD STREET,MADISON,NE,68748,2021,2
385471,MADISON COUNTY BANK,111 WEST THIRD STREET,MADISON,NE,68748,2021,3
385471,MADISON COUNTY BANK,111 WEST THIRD STREET,MADISON,NE,68748,2021,4
385547,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",121 EAST MAIN STREET,COLE CAMP,MO,65325,2021,1
385547,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",121 EAST MAIN STREET,COLE CAMP,MO,65325,2021,2
385547,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",121 EAST MAIN STREET,COLE CAMP,MO,65325,2021,3
385547,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",121 EAST MAIN STREET,COLE CAMP,MO,65325,2021,4
385686,LUSITANIA SAVINGS BANK,107 PULASKI STREET,NEWARK,NJ,07105,2021,1
385686,LUSITANIA SAVINGS BANK,107 PULASKI STREET,NEWARK,NJ,07105,2021,2
385686,LUSITANIA SAVINGS BANK,107 PULASKI STREET,NEWARK,NJ,07105,2021,3
385686,LUSITANIA SAVINGS BANK,107 PULASKI STREET,NEWARK,NJ,07105,2021,4
386432,LIBERTY BANK,40956 HIGHWAY 75,GERALDINE,AL,35974,2021,1
386432,LIBERTY BANK,40956 HIGHWAY 75,GERALDINE,AL,35974,2021,2
386432,LIBERTY BANK,40956 HIGHWAY 75,GERALDINE,AL,35974,2021,3
386432,LIBERTY BANK,40956 HIGHWAY 75,GERALDINE,AL,35974,2021,4
386450,FIVE POINTS BANK OF HASTINGS,2815 OSBORNE DRIVE WEST,HASTINGS,NE,68901,2021,1
386450,FIVE POINTS BANK OF HASTINGS,2815 OSBORNE DRIVE WEST,HASTINGS,NE,68901,2021,2
386450,FIVE POINTS BANK OF HASTINGS,2815 OSBORNE DRIVE WEST,HASTINGS,NE,68901,2021,3
386450,FIVE POINTS BANK OF HASTINGS,2815 OSBORNE DRIVE WEST,HASTINGS,NE,68901,2021,4
386731,STATE BANK & TRUST,1945 U S HIGHWAY 43,WINFIELD,AL,35594,2021,1
386731,STATE BANK & TRUST,1945 U S HIGHWAY 43,WINFIELD,AL,35594,2021,2
386731,STATE BANK & TRUST,1945 U S HIGHWAY 43,WINFIELD,AL,35594,2021,3
386731,STATE BANK & TRUST,1945 U S HIGHWAY 43,WINFIELD,AL,35594,2021,4
386825,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",143 S MAIN ST,WOODSFIELD,OH,43793,2021,1
386825,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",143 S MAIN ST,WOODSFIELD,OH,43793,2021,2
386825,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",143 S MAIN ST,WOODSFIELD,OH,43793,2021,3
386825,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",143 S MAIN ST,WOODSFIELD,OH,43793,2021,4
386852,CENTRAL BANK OF WARRENSBURG,401 NORTH MCGUIRE,WARRENSBURG,MO,64093,2021,1
386852,CENTRAL BANK OF WARRENSBURG,401 NORTH MCGUIRE,WARRENSBURG,MO,64093,2021,2
386852,CENTRAL BANK OF WARRENSBURG,401 NORTH MCGUIRE,WARRENSBURG,MO,64093,2021,3
387055,"STATE BANK, THE",124 COLORADO AVENUE,LA JUNTA,CO,81050,2021,1
387055,"STATE BANK, THE",124 COLORADO AVENUE,LA JUNTA,CO,81050,2021,2
387055,"STATE BANK, THE",124 COLORADO AVENUE,LA JUNTA,CO,81050,2021,3
387055,"STATE BANK, THE",124 COLORADO AVENUE,LA JUNTA,CO,81050,2021,4
387671,FIRST FEDERAL BANK & TRUST,671 ILLINOIS STREET,SHERIDAN,WY,82801,2021,1
387671,FIRST FEDERAL BANK & TRUST,671 ILLINOIS STREET,SHERIDAN,WY,82801,2021,2
387671,FIRST FEDERAL BANK & TRUST,671 ILLINOIS STREET,SHERIDAN,WY,82801,2021,3
387671,FIRST FEDERAL BANK & TRUST,671 ILLINOIS STREET,SHERIDAN,WY,82801,2021,4
388155,FIRST TEXOMA NATIONAL BANK,220 WEST MAIN STREET,DURANT,OK,74701,2021,1
388155,FIRST TEXOMA NATIONAL BANK,220 WEST MAIN STREET,DURANT,OK,74701,2021,2
388155,FIRST TEXOMA NATIONAL BANK,220 WEST MAIN STREET,DURANT,OK,74701,2021,3
388155,FIRST TEXOMA NATIONAL BANK,220 WEST MAIN STREET,DURANT,OK,74701,2021,4
388258,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,205 NORTH WASHINGTON,MARQUETTE,KS,67464,2021,1
388258,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,205 NORTH WASHINGTON,MARQUETTE,KS,67464,2021,2
388258,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,205 NORTH WASHINGTON,MARQUETTE,KS,67464,2021,3
388258,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,205 NORTH WASHINGTON,MARQUETTE,KS,67464,2021,4
388557,RIVERSTONE BANK,600 S. 4TH STREET,EAGLE,NE,68347,2021,1
388557,RIVERSTONE BANK,600 S. 4TH STREET,EAGLE,NE,68347,2021,2
388557,RIVERSTONE BANK,600 S. 4TH STREET,EAGLE,NE,68347,2021,3
388557,RIVERSTONE BANK,600 S. 4TH STREET,EAGLE,NE,68347,2021,4
388744,ALDEN STATE BANK,10564 COY STREET,ALDEN,MI,49612,2021,1
388744,ALDEN STATE BANK,10564 COY STREET,ALDEN,MI,49612,2021,2
388744,ALDEN STATE BANK,10564 COY STREET,ALDEN,MI,49612,2021,3
388744,ALDEN STATE BANK,10564 COY STREET,ALDEN,MI,49612,2021,4
388753,FARMERS AND MERCHANTS STATE BANK OF ALPHA,210 NORTH MAIN STREET,ALPHA,MN,56111,2021,1
388753,FARMERS AND MERCHANTS STATE BANK OF ALPHA,210 NORTH MAIN STREET,ALPHA,MN,56111,2021,2
388753,FARMERS AND MERCHANTS STATE BANK OF ALPHA,210 NORTH MAIN STREET,ALPHA,MN,56111,2021,3
388753,FARMERS AND MERCHANTS STATE BANK OF ALPHA,210 NORTH MAIN STREET,ALPHA,MN,56111,2021,4
388874,GUNNISON SAVINGS AND LOAN ASSOCIATION,303 NORTH MAIN STREET,GUNNISON,CO,81230,2021,1
388874,GUNNISON SAVINGS AND LOAN ASSOCIATION,303 NORTH MAIN STREET,GUNNISON,CO,81230,2021,2
388874,GUNNISON SAVINGS AND LOAN ASSOCIATION,303 NORTH MAIN STREET,GUNNISON,CO,81230,2021,3
388874,GUNNISON SAVINGS AND LOAN ASSOCIATION,303 NORTH MAIN STREET,GUNNISON,CO,81230,2021,4
388940,"FIRST NATIONAL BANK, THE",511 LAKE LAND BOULEVARD,MATTOON,IL,61938,2021,1
388940,"FIRST NATIONAL BANK, THE",511 LAKE LAND BOULEVARD,MATTOON,IL,61938,2021,2
389358,SECURITY STATE BANK,AVENUE 'A' & 5TH STREETS,FARWELL,TX,79325,2021,1
389358,SECURITY STATE BANK,AVENUE 'A' & 5TH STREETS,FARWELL,TX,79325,2021,2
389358,SECURITY STATE BANK,AVENUE 'A' & 5TH STREETS,FARWELL,TX,79325,2021,3
389358,SECURITY STATE BANK,AVENUE 'A' & 5TH STREETS,FARWELL,TX,79325,2021,4
389376,TECUMSEH FEDERAL BANK,160 NORTH 4TH STREET,TECUMSEH,NE,68450,2021,1
389376,TECUMSEH FEDERAL BANK,160 NORTH 4TH STREET,TECUMSEH,NE,68450,2021,2
389376,TECUMSEH FEDERAL BANK,160 NORTH 4TH STREET,TECUMSEH,NE,68450,2021,3
389376,TECUMSEH FEDERAL BANK,160 NORTH 4TH STREET,TECUMSEH,NE,68450,2021,4
389826,"PATASKALA BANKING COMPANY, THE",354 S MAIN ST,PATASKALA,OH,43062,2021,1
389826,"PATASKALA BANKING COMPANY, THE",354 S MAIN ST,PATASKALA,OH,43062,2021,2
389826,"PATASKALA BANKING COMPANY, THE",354 S MAIN ST,PATASKALA,OH,43062,2021,3
389826,"PATASKALA BANKING COMPANY, THE",354 S MAIN ST,PATASKALA,OH,43062,2021,4
390372,ARUNDEL FEDERAL SAVINGS BANK,655 CRAIN HIGHWAY SOUTH,GLEN BURNIE,MD,21061,2021,1
390372,ARUNDEL FEDERAL SAVINGS BANK,655 CRAIN HIGHWAY SOUTH,GLEN BURNIE,MD,21061,2021,2
390372,ARUNDEL FEDERAL SAVINGS BANK,655 CRAIN HIGHWAY SOUTH,GLEN BURNIE,MD,21061,2021,3
390372,ARUNDEL FEDERAL SAVINGS BANK,655 CRAIN HIGHWAY SOUTH,GLEN BURNIE,MD,21061,2021,4
390840,UNION BANK,933 FOURTH AVENUE,LAKE ODESSA,MI,48849,2021,1
390840,UNION BANK,933 FOURTH AVENUE,LAKE ODESSA,MI,48849,2021,2
390840,UNION BANK,933 FOURTH AVENUE,LAKE ODESSA,MI,48849,2021,3
390840,UNION BANK,933 FOURTH AVENUE,LAKE ODESSA,MI,48849,2021,4
391418,FIRST & PEOPLES BANK AND TRUST COMPANY,1001 DIEDERICH,RUSSELL,KY,41169,2021,1
391418,FIRST & PEOPLES BANK AND TRUST COMPANY,1001 DIEDERICH,RUSSELL,KY,41169,2021,2
391418,FIRST & PEOPLES BANK AND TRUST COMPANY,1001 DIEDERICH,RUSSELL,KY,41169,2021,3
391418,FIRST & PEOPLES BANK AND TRUST COMPANY,1001 DIEDERICH,RUSSELL,KY,41169,2021,4
391557,LAKESIDE BANK OF SALINA,103 WEST FERRY,SALINA,OK,74365,2021,1
391557,LAKESIDE BANK OF SALINA,103 WEST FERRY,SALINA,OK,74365,2021,2
391557,LAKESIDE BANK OF SALINA,103 WEST FERRY,SALINA,OK,74365,2021,3
391557,LAKESIDE BANK OF SALINA,103 WEST FERRY,SALINA,OK,74365,2021,4
391575,"UNITED FIDELITY BANK, FSB",18 NORTH WEST FOURTH STREET,EVANSVILLE,IN,47708,2021,1
391575,"UNITED FIDELITY BANK, FSB",18 NORTH WEST FOURTH STREET,EVANSVILLE,IN,47708,2021,2
391575,"UNITED FIDELITY BANK, FSB",18 NORTH WEST FOURTH STREET,EVANSVILLE,IN,47708,2021,3
391575,"UNITED FIDELITY BANK, FSB",18 NORTH WEST FOURTH STREET,EVANSVILLE,IN,47708,2021,4
391959,FIRST BANK OF UTICA,785 D STREET,UTICA,NE,68456,2021,1
391959,FIRST BANK OF UTICA,785 D STREET,UTICA,NE,68456,2021,2
391959,FIRST BANK OF UTICA,785 D STREET,UTICA,NE,68456,2021,3
391959,FIRST BANK OF UTICA,785 D STREET,UTICA,NE,68456,2021,4
391977,STURDY SAVINGS BANK,9417 3RD AVENUE,STONE HARBOR,NJ,08247,2021,1
391977,STURDY SAVINGS BANK,9417 3RD AVENUE,STONE HARBOR,NJ,08247,2021,2
391977,STURDY SAVINGS BANK,9417 3RD AVENUE,STONE HARBOR,NJ,08247,2021,3
391977,STURDY SAVINGS BANK,9417 3RD AVENUE,STONE HARBOR,NJ,08247,2021,4
392152,NEW CENTURY BANK,1211 28TH STREET,BELLEVILLE,KS,66935,2021,1
392152,NEW CENTURY BANK,1211 28TH STREET,BELLEVILLE,KS,66935,2021,2
392152,NEW CENTURY BANK,1211 28TH STREET,BELLEVILLE,KS,66935,2021,3
392152,NEW CENTURY BANK,1211 28TH STREET,BELLEVILLE,KS,66935,2021,4
392255,FIRST NATIONAL BANK,31 CENTRAL STREET EAST,BAGLEY,MN,56621,2021,1
392255,FIRST NATIONAL BANK,31 CENTRAL STREET EAST,BAGLEY,MN,56621,2021,2
392255,FIRST NATIONAL BANK,31 CENTRAL STREET EAST,BAGLEY,MN,56621,2021,3
392255,FIRST NATIONAL BANK,31 CENTRAL STREET EAST,BAGLEY,MN,56621,2021,4
392778,CENTURY SAVINGS BANK,1376 W. SHERMAN AVENUE,VINELAND,NJ,08360,2021,1
392778,CENTURY SAVINGS BANK,1376 W. SHERMAN AVENUE,VINELAND,NJ,08360,2021,2
392778,CENTURY SAVINGS BANK,1376 W. SHERMAN AVENUE,VINELAND,NJ,08360,2021,3
392778,CENTURY SAVINGS BANK,1376 W. SHERMAN AVENUE,VINELAND,NJ,08360,2021,4
393252,"FIRST NATIONAL BANK OF FLOYDADA, THE",124 S. MAIN,FLOYDADA,TX,792352736,2021,1
393252,"FIRST NATIONAL BANK OF FLOYDADA, THE",124 S. MAIN,FLOYDADA,TX,792352736,2021,2
393252,"FIRST NATIONAL BANK OF FLOYDADA, THE",124 S. MAIN,FLOYDADA,TX,792352736,2021,3
393252,"FIRST NATIONAL BANK OF FLOYDADA, THE",124 S. MAIN,FLOYDADA,TX,792352736,2021,4
393355,BANK OF WESTON,18255 HWY 45 NORTH,WESTON,MO,64098,2021,1
393355,BANK OF WESTON,18255 HWY 45 NORTH,WESTON,MO,64098,2021,2
393355,BANK OF WESTON,18255 HWY 45 NORTH,WESTON,MO,64098,2021,3
393355,BANK OF WESTON,18255 HWY 45 NORTH,WESTON,MO,64098,2021,4
393953,"HOMETOWN BANK, NATIONAL ASSOCIATION",1801 45TH ST,GALVESTON,TX,77550,2021,1
393953,"HOMETOWN BANK, NATIONAL ASSOCIATION",1801 45TH ST,GALVESTON,TX,77550,2021,2
393953,"HOMETOWN BANK, NATIONAL ASSOCIATION",1801 45TH ST,GALVESTON,TX,77550,2021,3
393953,"HOMETOWN BANK, NATIONAL ASSOCIATION",1801 45TH ST,GALVESTON,TX,77550,2021,4
394156,"SNB BANK, NATIONAL ASSOCIATION",503 SOUTH MAIN STREET,SHATTUCK,OK,73858,2021,1
394156,"SNB BANK, NATIONAL ASSOCIATION",503 SOUTH MAIN STREET,SHATTUCK,OK,73858,2021,2
