"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Japan Bank for International Cooperation [ex-Export-Import Bank of Japan]","13118","Japan","Asia-Pacific Bank, Foreign Bank","2020.0","4.0"
"White Horse Capital Management LLC","157128","United States","","2020.0","4.0"
"Blackstone Inc","171444","United States","Asset Manager, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"Vista Equity Partners","56030","United States","Asset Manager, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"Credit Agricole Aquitaine","133065","France","Corporation, Western European Bank","2020.0","4.0"
"Sixth Street Specialty Lending Inc","155183","United States","","2020.0","4.0"
"Indonesia Eximbank","94192","Indonesia","Asia-Pacific Bank","2020.0","4.0"
"CITIC","11591","China","","2020.0","4.0"
"Assiniboine Credit Union","126417","United States","Canadian Bank, Credit Union","2020.0","4.0"
"Illinois Bank & Trust","136120","United States","US Bank","2020.0","4.0"
"Mass Mutual Life Insurance Co","54087","United States","Insurance Company, US Bank","2020.0","4.0"
"Hyperion Bank","54533","United States","US Bank","2020.0","4.0"
"United Bank of Philadelphia","75690","United States","US Bank","2020.0","4.0"
"BNP Paribas Tokyo","92774","Japan","Asian Bank, European Bank, Japanese Bank","2020.0","4.0"
"Hang Seng Bank (China) Ltd","19258","Hong Kong","","2020.0","4.0"
"British Arab Commercial Bank Ltd","38367","United Kingdom","Middle Eastern Bank, Other, US Bank","2020.0","4.0"
"Banca UBAE","57953","United States","Middle Eastern Bank, Other, US Bank","2020.0","4.0"
"Metropolitan Bank (China) Ltd","136665","China","","2020.0","4.0"
"International Bank of Azerbaijan JSC [IBA]","10097","Azerbaijan","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"Pasha Bank OJSC","108493","Azerbaijan","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"National Australia Bank Ltd Melbourne Branch","11027","Australia","","2020.0","4.0"
"Royal Savings Bank","134963","United States","US Bank","2020.0","4.0"
"Grupo Financiero Banorte","38270","Mexico","US Bank","2020.0","4.0"
"Commercial Bank of Kuwait SAK","97684","Kuwait","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"Portfolio Advisors LLC","155432","United States","","2020.0","4.0"
"TPG Specialty Lending Inc","103090","United States","Other","2020.0","4.0"
"Credit Industriel et Commercial New York Branch","124653","United States","Asian Bank, Canadian Bank, European Bank","2020.0","4.0"
"Caja Rural del Sur","112106","Spain","European Bank","2020.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de l'Anjou et du Maine","101842","France","","2020.0","4.0"
"Graycliff Partners LP","154463","United States","","2020.0","4.0"
"Five Points Capital","154473","United States","","2020.0","4.0"
"Juhachi-Shinwa Bank Ltd","155223","Japan","Insurance Company","2020.0","4.0"
"Caisse d'Epargne et de Prevoyance Grand Est Europe SA","155307","United States","","2020.0","4.0"
"Mizuho Corporate Bank Ltd","36755","Japan","US Bank","2020.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre France","98962","France","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"NMB Bank Ltd","140472","Zimbabwe","","2020.0","4.0"
"Employees Provident Fund of Malaysia","44889","Malaysia","","2020.0","4.0"
"Agricultural Development Bank [ADB]","94475","Ghana","","2020.0","4.0"
"Scotiabank Peru SAA","47616","Peru","Latin America & Caribbean Bank","2020.0","4.0"
"ScotiaBank Inverlat","53342","United States","","2020.0","4.0"
"Credit Suisse Loan Funding LLC","56075","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"Shizuoka Bank Europe","49161","Japan","","2020.0","4.0"
"Nomura Holdings Inc","52495","Japan","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Lao Viet Bank","122230","Laos","","2020.0","4.0"
"Osaka-Kyoei Shinyokumiai","124984","Japan","","2020.0","4.0"
"Daido Shinkumi","142890","Japan","","2020.0","4.0"
"MC Financing SPV III LLC","160297","United States","Asset Manager, BDC, Diversified Financial Services Company","2020.0","4.0"
"Monroe Capital Private Credit Fund IV Financing SPV II SCSp","164039","United States","Asset Manager, BDC, Diversified Financial Services Company","2020.0","4.0"
"Jiangsu Zhangjiagang Rural Commercial Bank","19069","China","","2020.0","4.0"
"RHB Islamic Bank Bhd","106716","Malaysia","Asian Bank","2020.0","4.0"
"CIMB Islamic Bank Bhd","10883","Malaysia","Asian Bank","2020.0","4.0"
"Macau Chinese Bank Ltd","129768","Macao","African Bank, US Bank","2020.0","4.0"
"TD Bank Europe Ltd","22000","United Kingdom","","2020.0","4.0"
"PT Bank Negara Indonesia","116487","Indonesia","","2020.0","4.0"
"Abbey National Treasury Services Plc","10710","United Kingdom","","2020.0","4.0"
"Nedbank Ltd [South Africa]","12352","South Africa","African Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"PAG Asia Capital","116431","Hong Kong","","2020.0","4.0"
"Bank of Chongqing","19459","China","","2020.0","4.0"
"Allstate Financial Corp","51633","United States","Asset Manager, Canadian Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"Peoples Bank NA","23077","United States","US Bank","2020.0","4.0"
"King Street Capital LP","75017","United States","Asset Manager, Canadian Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"Hillmark Capital","58898","United States","Asset Manager, Canadian Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"FEAC Agent LLC","156162","United States","","2020.0","4.0"
"Oyak Anker Bank GmbH","115119","Germany","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"Academy Bank NA","115452","United States","European Bank, US Bank","2020.0","4.0"
"BP Energy Company","116363","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Bahrain International Bank EC [BIB]","13373","Bahrain","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"Coastal States Bank","154986","United States","US Bank","2020.0","4.0"
"Banka Kombetare Tregtare Kosove Sh A","155041","Serbia","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"SMBC Trust Bank Ltd","144382","Japan","","2020.0","4.0"
"Nakahyogo Shinkin","55650","Japan","","2020.0","4.0"
"Tajima Shinkin","56578","Japan","","2020.0","4.0"
"First Trust Bank","70880","United States","US Bank","2020.0","4.0"
"Tanyo Shinkin","82011","Japan","","2020.0","4.0"
"Nishihyogo Shinkin Bank","82948","Japan","","2020.0","4.0"
"Hua Nan Commercial Bank Shanghai","120125","China","Asian Bank, Japanese Bank","2020.0","4.0"
"United Bank Limited","116696","Pakistan","Middle Eastern Bank","2020.0","4.0"
"Sun Life Financial Inc","12701","Canada","Insurance Company","2020.0","4.0"
"First Commercial Bank Shanghai","101995","China","Asian Bank, Japanese Bank","2020.0","4.0"
"Federated Project and Trade Finance Core Fund","134962","United States","Middle Eastern Bank","2020.0","4.0"
"Federated Hermes Inc","153636","United States","Middle Eastern Bank","2020.0","4.0"
"CAC International Bank","155210","Djibouti","Middle Eastern Bank","2020.0","4.0"
"Islamic Corporation for the Insurance of Investment and Export Credit","138788","Saudi Arabia","Middle Eastern Bank","2020.0","4.0"
"Mega International Commercial Bank Co Ltd Suzhou","108265","China","Asian Bank, Japanese Bank","2020.0","4.0"
"Washington Trust","51021","United States","US Bank","2020.0","4.0"
"Ares Corp Opportunities Fund","91918","United States","","2020.0","4.0"
"Naganoken Shinren","54509","Japan","","2020.0","4.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","Middle Eastern Bank","2020.0","4.0"
"Muzinich & Co","124101","United States","","2020.0","4.0"
"China Construction Bank Agencia en Chile","136774","Chile","Asian Bank, European Bank","2020.0","4.0"
"Cornerstone Capital Bank","172324","United States","Asian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"BNP Paribas New York","48935","United States","US Bank","2020.0","4.0"
"Manulife Financial Corp","12892","Canada","Other","2020.0","4.0"
"Commerzbank Shanghai","19590","Germany","Asian Bank, European Bank","2020.0","4.0"
"Banco de Credito Inversiones SA [BCI]","11584","Chile","Diversified Financial Services Company, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Citibank (China) Co Ltd","25123","China","Asian Bank, European Bank","2020.0","4.0"
"Kimitsu Shinyo Kumiai","143353","Japan","","2020.0","4.0"
"Shizuoka Yaizu Shinkin Bank","147395","Japan","","2020.0","4.0"
"Daiwa Energy & Infrastructure Co Ltd","156371","Japan","Asian Bank, Japanese Bank","2020.0","4.0"
"Miyazaki Taiyo Bank","50241","Japan","Asian Bank, Diversified Financial Services Company, Japanese Bank","2020.0","4.0"
"Audax Private Debt LLC","155526","United States","Asset Manager","2020.0","4.0"
"Antares Holdings LP","61916","Canada","Asset Manager, Multinational Investment Bank & Financial Services","2020.0","4.0"
"National Cooperative Bank","66466","United States","US Bank","2020.0","4.0"
"Korea Investment & Securities Co Ltd","98061","South Korea","US Bank","2020.0","4.0"
"Blackstone Capital Partners LLP","49959","United States","","2020.0","4.0"
"CBAM Partners","143929","United States","","2020.0","4.0"
"Enshu Shinkin Bank","63838","Japan","","2020.0","4.0"
"EA Markets LLC","135398","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Delaware Trust Co","53499","United States","US Bank","2020.0","4.0"
"Turkish Bank","42420","Turkey","African Bank, Middle Eastern Bank, US Bank","2020.0","4.0"
"Sparkasse Oberoesterreich","116985","Austria","","2020.0","4.0"
"Dynamic Gain Opportunity III","154873","Australia","","2020.0","4.0"
"BHP Exploration Chile SpA","155077","United States","","2020.0","4.0"
"Cassa Centrale Banca - Credito Cooperativo del Nord Est Spa","155428","United States","","2020.0","4.0"
"Voya Investment Management","114984","United States","Other","2020.0","4.0"
"Bank Of The Ozarks Inc","38702","United States","US Bank","2020.0","4.0"
"Nomura Capital Investment Co Ltd","58696","Japan","","2020.0","4.0"
"Orion Energy Partners LP","62836","United States","Other","2020.0","4.0"
"Philippine National Bank","93394","Philippines","","2020.0","4.0"
"Israel Discount Bank of New York Inc [IDBNY]","52643","United States","US Bank","2020.0","4.0"
"Grosvenor Capital Management","7940","United States","Other","2020.0","4.0"
"Banco de Credito Inversiones","15085","Chile","","2020.0","4.0"
"Banco Santander Chile","10764","Chile","","2020.0","4.0"
"Peapack-Gladstone Bank","121106","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Banco Security SA","12342","Chile","","2020.0","4.0"
"Peapack Gladstone","124457","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Zurich Cantonal Bank","151557","Switzerland","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2020.0","4.0"
"China Export & Credit Insurance","15397","China","","2020.0","4.0"
"Southern Bancorp Bank","161907","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Itau BBA International Plc","111838","United Kingdom","European Bank","2020.0","4.0"
"PT Bank Rakyat Indonesia (Persero)","97034","Indonesia","","2020.0","4.0"
"Kreissparkasse Koln","12043","Germany","European Bank","2020.0","4.0"
"Monroe Capital Private Credit Fund III (Lux) Financing Holdco LP","147937","United States","Other","2020.0","4.0"
"Pan American Bank","154247","United States","Foreign Bank","2020.0","4.0"
"SPC Financing Co LLC","155482","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2020.0","4.0"
"Monroe Capital Private Credit Fund IV Financing SPV I SCSp","160307","United States","Asset Manager, Diversified Financial Services Company","2020.0","4.0"
"R Seelaus & Co LLC","170594","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2020.0","4.0"
"Nagaoka Shinkin Bank","58443","Japan","Asian Bank, Japanese Bank","2020.0","4.0"
"Bank Mandiri Singapore","20393","Singapore","Asia-Pacific Bank, Corporation, Foreign Bank","2020.0","4.0"
"PT Bank KEB Hana Indonesia","134840","Indonesia","Asia-Pacific Bank, Corporation, Foreign Bank","2020.0","4.0"
"Volkswagen International Finance NV","11466","Germany","","2020.0","4.0"
"Shawbrook Bank Ltd","118471","United Kingdom","","2020.0","4.0"
"Towerbank International Inc","121587","Panama","Other, US Bank","2020.0","4.0"
"First Citizens Bank Limited","121757","Trinidad and Tobago","Other, US Bank","2020.0","4.0"
"Banco BAC San Jose SA","126367","United States","Other, US Bank","2020.0","4.0"
"Banco Aliado SA","26563","Panama","Other, US Bank","2020.0","4.0"
"Banamex","27745","Mexico","Canadian Bank, European Bank, Latin America & Caribbean Bank","2020.0","4.0"
"Banco G&T Continental","155176","United States","Other, US Bank","2020.0","4.0"
"Banca Afirme","162649","United States","Canadian Bank, European Bank, Latin America & Caribbean Bank","2020.0","4.0"
"Banistmo SA","117683","Panama","Other, US Bank","2020.0","4.0"
"Banco de Occidente","25655","Colombia","Other, US Bank","2020.0","4.0"
"Karnataka Bank Ltd","34255","India","Asian Bank","2020.0","4.0"
"Santander UK Plc [ex-Abbey National Plc]","11316","United Kingdom","","2020.0","4.0"
"Jovial Talent Opportunity VIII Ltd","155080","Australia","","2020.0","4.0"
"Totta Ireland Plc","155963","United States","Asian Bank, European Bank","2020.0","4.0"
"UBAF Arab American Bank","75303","United States","Middle Eastern Bank, US Bank","2020.0","4.0"
"China Merchants Bank Offshore Banking Center","123534","Hong Kong","","2020.0","4.0"
"Maybank International Ltd","17108","Malaysia","","2020.0","4.0"
"China Construction Bank Fujian","120395","China","","2020.0","4.0"
"Svenska International Plc","13159","United Kingdom","US Bank","2020.0","4.0"
"Tokio Marine Holdings Inc [ex-Millea Holdings Inc]","47677","Japan","","2020.0","4.0"
"San Ju San Bank Ltd","159059","Japan","Asian Bank, Japanese Bank","2020.0","4.0"
"National Bank of Indianapolis","57751","United States","US Bank","2020.0","4.0"
"Mechanics Bank","59020","United States","Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Caisse Regionale du Credit Agricole Mutuel du Languedoc [CRLA]","98367","France","","2020.0","4.0"
"Allied Bank Bahrain","155119","Bahrain","African Bank, Middle Eastern Bank","2020.0","4.0"
"Equitable Bank","119789","Canada","Canadian Bank","2020.0","4.0"
"Clover Private Credit Opportunities Origination II LP","157225","United States","","2020.0","4.0"
"Acquiom Agency Services LLC","157239","United States","","2020.0","4.0"
"Bank OZK","164651","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Islamic Corp for the Development of the Private Sector [ICD]","44157","Saudi Arabia","","2020.0","4.0"
"Infrastructure Development Co Ltd","39125","Bangladesh","","2020.0","4.0"
"Old Second Bank","143069","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","4.0"
"Sterling Bancorp","15261","United States","Foreign Bank, US Bank","2020.0","4.0"
"GC finance","103860","United States","US Bank","2020.0","4.0"
"HPS Credit","156138","New Zealand","Australian/New Zealand Bank, Diversified Financial Services Company","2020.0","4.0"
