"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"First Mid-Illinois Bank","125372","United States","Corporation, US Bank","2014.0","3.0"
"South Side Trust and Savings Bank","138006","United States","Corporation, Foreign Bank, US Bank","2014.0","3.0"
"Hamburg Commercial Bank AG","145967","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2014.0","3.0"
"Countryside Bank","147369","United States","Corporation, Foreign Bank, US Bank","2014.0","3.0"
"AmIslamic Bank Bhd","25103","Malaysia","Asia-Pacific Bank","2014.0","3.0"
"AmTrust Financial Services Inc","57401","United States","Other","2014.0","3.0"
"Capzanine","98817","France","Inst. Invest. Hedge Fund","2014.0","3.0"
"Union Gaming Group","103986","United States","Asia-Pacific Bank, Corporation, US Bank","2014.0","3.0"
"Universities Superannuation Scheme Ltd [USS]","106021","United Kingdom","Asia-Pacific Bank, Finance Company, Pension Fund, Western European Bank","2014.0","3.0"
"Banque Centrale Populaire [BCP]","109315","Morocco","African Bank","2014.0","3.0"
"Agricultural Bank of China Jilin","117499","China","Asia-Pacific Bank","2014.0","3.0"
"BAML Capital Partners [BAMLCP]","56359","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2014.0","3.0"
"Goldman Sachs Private Equity","80597","United States","Corporation, Finance Company","2014.0","3.0"
"GE Capital Asset Finance","60949","Japan","Asia-Pacific Bank, Corporation, US Bank","2014.0","3.0"
"Praesidian Capital","78346","United States","Inst. Invest. Other","2014.0","3.0"
"Highbridge Capital","88393","United States","Corporation, Finance Company","2014.0","3.0"
"PT Bank CTBC Indonesia","115835","Indonesia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2014.0","3.0"
"Swedish Export Credit Corp","104295","Sweden","Other, US Bank","2014.0","3.0"
"Varagon Capital Partners","114658","United States","Corporation, Finance Company, US Bank","2014.0","3.0"
"Banque Zitouna","116130","Tunisia","African Bank, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2014.0","3.0"
"United Bank Limited","116696","Pakistan","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2014.0","3.0"
"First Commercial Bank Ho Chi Minh City Branch","102360","Vietnam","Asia-Pacific Bank, Western European Bank","2014.0","3.0"
"China Construction Bank Hangzhou","117971","China","Asia-Pacific Bank","2014.0","3.0"
"Bank of Ningbo Shanghai Branch","117812","China","Asia-Pacific Bank","2014.0","3.0"
"Badgerland Financial FLCA","55669","United States","Corporation, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2014.0","3.0"
"JA Bank Shiga Shinren","60805","Japan","Asia-Pacific Bank, Corporation","2014.0","3.0"
"Korea Development Bank Asia","98701","South Korea","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2014.0","3.0"
"Burgan Bank SAK","97425","Kuwait","African Bank, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2014.0","3.0"
"Banque SBA SA","98264","France","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2014.0","3.0"
"Salus Capital Partners","103272","United States","Other","2014.0","3.0"
"Lombard Bank","19575","United Kingdom","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2014.0","3.0"
"Lombard North Central plc","21180","United Kingdom","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2014.0","3.0"
"Oxford Finance LLC","117436","United States","Other","2014.0","3.0"
"Landessparkasse zu Oldenburg","21714","Germany","Western European Bank","2014.0","3.0"
"Sapporo Shinkin","74441","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","3.0"
"MPS Group Inc","92748","United States","Corporation, Finance Company, Western European Bank","2014.0","3.0"
"Zhejiang Chouzhou Commercial Bank","102113","China","Asia-Pacific Bank","2014.0","3.0"
"Guangzhou Rural Commercial Bank","105652","China","Asia-Pacific Bank","2014.0","3.0"
"Republic Bank","49970","United States","US Bank","2014.0","3.0"
"Rural Credit Cooperative Union Longyou","118023","China","Asia-Pacific Bank","2014.0","3.0"
"Sparkasse Rosenheim-Bad Aibling","116126","Germany","Western European Bank","2014.0","3.0"
"Bank of Wenzhou","117668","China","Asia-Pacific Bank","2014.0","3.0"
"Bank of China Liaoning Branch","11775","China","Asia-Pacific Bank, Finance Company","2014.0","3.0"
"Bank of China Chaozhou Branch","117813","China","Asia-Pacific Bank","2014.0","3.0"
"Yiwu Rural Commercial Bank","117810","China","Asia-Pacific Bank","2014.0","3.0"
"Yiyu Rural Commercial Bank","117946","China","Asia-Pacific Bank","2014.0","3.0"
"China Everbright Bank Chaozhou","117831","China","Asia-Pacific Bank","2014.0","3.0"
"China Minsheng Bank Chaozhou Branch","117928","China","Asia-Pacific Bank","2014.0","3.0"
"GE Japan Corp","63302","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2014.0","3.0"
"Raiffeisenverband Salzburg GmbH","46554","Austria","Western European Bank","2014.0","3.0"
"Whitney National Bank","56042","United States","Foreign Bank, US Bank","2014.0","3.0"
"DZ Bank AG [Ex-Genossenchaftsliche Zentralebank]","31162","Germany","Foreign Bank, Western European Bank","2014.0","3.0"
"Landesbank Baden-Wurttemberg [ex-Landeskreditbank BW]","10671","Germany","Foreign Bank, Western European Bank","2014.0","3.0"
"First Keystone Community Bank","111458","United States","US Bank","2014.0","3.0"
"Banco de Desarrollo de America Latina [CAF]","107960","Venezuela","US Bank, Western European Bank","2014.0","3.0"
"Banco Ficohsa","116365","Honduras","Foreign Bank, US Bank","2014.0","3.0"
"National Pension Reserve Fund","116384","Ireland","Corporation, Finance Company, US Bank, Western European Bank","2014.0","3.0"
"Votorantim Bank Ltd","49566","United States","Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2014.0","3.0"
"Gifu Shinkin Bank","53453","Japan","Asia-Pacific Bank","2014.0","3.0"
"Toshun Shinkin Bank","55470","Japan","Asia-Pacific Bank, Corporation","2014.0","3.0"
"Banco ABC Brasil SA","11950","Brazil","Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2014.0","3.0"
"Aichi Shinren","74247","Japan","Asia-Pacific Bank","2014.0","3.0"
"Toyama Shinkin Bank","79734","Japan","Asia-Pacific Bank","2014.0","3.0"
"Macquarie Infrastructure Group","26348","Australia","Corporation, Finance Company, US Bank, Western European Bank","2014.0","3.0"
"Hana Daetoo Securities","98655","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2014.0","3.0"
"Iwata Shinkin","108178","Japan","Asia-Pacific Bank","2014.0","3.0"
"Second Credit Cooperative of Keelung","110943","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2014.0","3.0"
"Cooperative Centrale Raiffeisen-Boerenleenbank BA [US]","52832","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","3.0"
"Farm Credit Services of America FLCA","122266","United States","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","3.0"
"First Commercial Bank of Taiwan","90432","Taiwan","Asia-Pacific Bank","2014.0","3.0"
"China Citic Bank Suzhou","21505","China","Asia-Pacific Bank","2014.0","3.0"
"IKB Capital Corp","69198","United States","Finance Company, Western European Bank","2014.0","3.0"
"Tamshui First Credit Cooperative Bank","25193","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2014.0","3.0"
"Farglory Life Insurance Co Ltd","27333","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2014.0","3.0"
"Hekikai Shinkin Bank","50249","Japan","Asia-Pacific Bank","2014.0","3.0"
"Gifu Bank","51871","Japan","Asia-Pacific Bank","2014.0","3.0"
"Shutoken Leasing Co Ltd","59555","Japan","Asia-Pacific Bank, Leasing Company","2014.0","3.0"
"JA Bank Hyogo","60028","Japan","Asia-Pacific Bank","2014.0","3.0"
"CTBC Bank Corp (USA)","111513","United States","Finance Company, US Bank","2014.0","3.0"
"Sinonome Shinkin","110657","Japan","Asia-Pacific Bank","2014.0","3.0"
"Bank of East Asia Labuan","42794","Malaysia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2014.0","3.0"
"Shinminato Shinkin Bank","115897","Japan","Asia-Pacific Bank","2014.0","3.0"
"Tsuru Shinkumi","116228","Japan","Asia-Pacific Bank","2014.0","3.0"
"Mishima Shinkin Bank","116467","Japan","Asia-Pacific Bank","2014.0","3.0"
"FCT Predirec Immo 2019","117437","France","Inst. Invest. Other, Western European Bank","2014.0","3.0"
"FCT LFP Creances Immobilieres","117440","France","Inst. Invest. Other, Western European Bank","2014.0","3.0"
"DHB Capital Group","47668","United States","European Bank","2014.0","3.0"
"Sumitomo Mitsui Banking Corp Australia","19715","Australia","Asia-Pacific Bank","2014.0","3.0"
"Bank of Kansas","58943","United States","US Bank","2014.0","3.0"
"Yamanashi Cyuo Bank Ltd","61743","Japan","Asia-Pacific Bank, Corporation","2014.0","3.0"
"BNP Paribas Manila","101522","France","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2014.0","3.0"
"Bank of China Guizhou","117075","China","Asia-Pacific Bank","2014.0","3.0"
"China Development Bank Guizhou","106468","China","Asia-Pacific Bank","2014.0","3.0"
"Institucion De Banca Multiple","106997","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","3.0"
"DBS Bank London","45642","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","3.0"
"Bank of Chengdu","110051","China","Asia-Pacific Bank","2014.0","3.0"
"Rural Credit Cooperative Union QianAn","117498","China","Asia-Pacific Bank","2014.0","3.0"
"Commerzbank AG Singapore","46331","Singapore","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2014.0","3.0"
"National Westminster Bancorp Inc","11439","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","3.0"
"BBVA Singapore","28846","Singapore","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","3.0"
"Kreissparkasse Esslingen-Nuertingen","116481","Germany","Western European Bank","2014.0","3.0"
"Sarawat Bank","116828","India","Asia-Pacific Bank, Finance Company","2014.0","3.0"
"Norbail Sofergie SA","117562","France","Western European Bank","2014.0","3.0"
"Bank of China Chengdu","117218","China","Asia-Pacific Bank","2014.0","3.0"
"Bank of China (Luxembourg)","23019","China","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","3.0"
"Quintiles Transnational Holdings Inc [ex-QPB Holdings Corp]","121181","United States","Foreign Bank, Other, US Bank, Western European Bank","2014.0","3.0"
"Dah Sing Bank China","12331","China","Asia-Pacific Bank, Finance Company, Western European Bank","2014.0","3.0"
"China Everbright Bank Chengdu","117211","China","Asia-Pacific Bank","2014.0","3.0"
"Mahindra Finance","130322","India","Asia-Pacific Bank, Corporation, Other, Western European Bank","2014.0","3.0"
"China Construction Bank London","122308","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","3.0"
"ING Bank Hongkong","15360","Netherlands","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2014.0","3.0"
"Grupo Financiero Banorte","38270","Mexico","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","3.0"
"ICF International","52664","United States","Corporation, Western European Bank","2014.0","3.0"
"Intesa Sanpaolo Shanghai","24547","China","Asia-Pacific Bank, Finance Company, Western European Bank","2014.0","3.0"
"DNB ASA [ex-Den Norske Bank]","37992","Norway","Foreign Bank, Western European Bank","2014.0","3.0"
"Discount Bank of Latin America SA","110609","Uruguay","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Leasing Company, Other, Thrift / S&L, US Bank, Western European Bank","2014.0","3.0"
"Aviation Finance Co Ltd","115955","United States","Corporation, Investment Bank, US Bank, Western European Bank","2014.0","3.0"
"Gunmaken Shinyo Kumiai","116506","Japan","Asia-Pacific Bank, Finance Company","2014.0","3.0"
"Bank of China Shanghai Luwan Sub-Branch","121537","China","Asia-Pacific Bank","2014.0","3.0"
"China Merchants Bank Guangzhou","117051","China","Asia-Pacific Bank","2014.0","3.0"
"Barings Finance LLC","128652","United States","Finance Company, US Bank","2014.0","3.0"
"Varma Mutual Pension Insurance Co","22886","Finland","Corporation, Western European Bank","2014.0","3.0"
"HSBC New Zealand","52237","New Zealand","Asia-Pacific Bank","2014.0","3.0"
"Credicorp","50543","Peru","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Leasing Company, Other, Thrift / S&L, US Bank, Western European Bank","2014.0","3.0"
"Sumitomo Mitsui Banking Corp Shanghai","16261","China","Asia-Pacific Bank","2014.0","3.0"
"Osaka Shoko Shinkin Bank","55581","Japan","Asia-Pacific Bank, Finance Company","2014.0","3.0"
"Rumoi Shinkin Bank","56233","Japan","Asia-Pacific Bank, Corporation","2014.0","3.0"
"Niigata Credit Union","56478","Japan","Asia-Pacific Bank, Other","2014.0","3.0"
"Nihonkai Shinkin Bank","61045","Japan","Asia-Pacific Bank, Corporation","2014.0","3.0"
"Johoku Shinkin","72646","Japan","Asia-Pacific Bank","2014.0","3.0"
"Kyoei Shinyokumiai","76067","Japan","Asia-Pacific Bank, Other","2014.0","3.0"
"BCI Fomento [Banco Comercial e de Investimentos Sarl]","46268","Mozambique","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Leasing Company, Other, Thrift / S&L, US Bank, Western European Bank","2014.0","3.0"
"BMCE Bank International Plc","115757","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2014.0","3.0"
"Credit Mutuel de la Vallee SA","24464","Switzerland","Western European Bank","2014.0","3.0"
"Banque Commerciale pour le Marche de l'Entreprise SA [BCME]","99370","France","Western European Bank","2014.0","3.0"
"Prudential M&G","36817","United Kingdom","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, US Bank","2014.0","4.0"
"3i Group Plc","10716","United Kingdom","Asia-Pacific Bank, Corporation, Inst. Invest. Other, Western European Bank","2014.0","4.0"
"Sunlife Holdings LLC","115727","United States","Corporation, Foreign Bank","2014.0","4.0"
"Santander Central Hispano SA [ex-Banco Santander SA]","19983","Spain","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2014.0","4.0"
"Industry Funds Management Pty Ltd","23102","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2014.0","4.0"
"Haymarket Financial LLP","25430","United Kingdom","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, US Bank","2014.0","4.0"
"BlackRock Inc","41055","United States","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, US Bank","2014.0","4.0"
"Five Star Bank","55354","United States","US Bank","2014.0","4.0"
"TCF Banking & Savings FA","87903","United States","US Bank","2014.0","4.0"
"Credit Agricole CIB Australia Ltd [Ex-Calyon Australia]","19343","Australia","Asia-Pacific Bank","2014.0","4.0"
"Blackstone Capital Partners LLP","49959","United States","Asia-Pacific Bank, Corporation, Inst. Invest. Other, Western European Bank","2014.0","4.0"
"Pioneer Bank (Kentucky)","79526","United States","US Bank","2014.0","4.0"
"Dream Mutual Savings Bank","111416","South Korea","Asia-Pacific Bank, Finance Company, Other, US Bank","2014.0","4.0"
"Cheongju Saving Bank","116747","South Korea","Asia-Pacific Bank, Finance Company, Other, US Bank","2014.0","4.0"
"OK Saving Bank","116748","United States","Asia-Pacific Bank, Finance Company, Other, US Bank","2014.0","4.0"
"Al Khaliji France SA","132511","France","Corporation, Foreign Bank, Middle Eastern Bank","2014.0","4.0"
"Khaleeji Commercial Bank of Bahrain","44256","Bahrain","Corporation, Foreign Bank, Middle Eastern Bank","2014.0","4.0"
"Banco Colpatria Cayman Inc","44984","Cayman Islands","Foreign Bank","2014.0","4.0"
"Suedwestbank AG","56815","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Bank Audi (California)","91123","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Emirates NBD PJSC [ex-Emirates Bank]","30676","United Arab Emirates","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Rabobank Australia","10459","Australia","Asia-Pacific Bank, Foreign Bank","2014.0","4.0"
"PT Bank Negara Indonesia","116487","Indonesia","Asia-Pacific Bank, Finance Company, Foreign Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","4.0"
"BCI","116495","Chile","Asia-Pacific Bank, Finance Company, Foreign Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","4.0"
"ConnectOne Bank","117909","United States","US Bank","2014.0","4.0"
"Industrial & Commercial Bank of China Singapore","34308","Singapore","Asia-Pacific Bank","2014.0","4.0"
"Shanghai Commercial & Savings Bank Hong Kong","17516","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2014.0","4.0"
"Bank of Taiwan London","20053","United Kingdom","Asia-Pacific Bank","2014.0","4.0"
"Franklin Bank NA","29413","United States","Other, US Bank","2014.0","4.0"
"Bank of Ayudhya Public Co Ltd Hongkong Branch","13437","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2014.0","4.0"
"Intesa Sanpaolo SA Singapore","26329","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Bank Muscat International BSC [BMI]","22520","Bahrain","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Natixis SA [Ex-Natexis Banques Populaires] [New York]","55455","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","4.0"
"Bank of Baroda London","18956","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2014.0","4.0"
"Legacy Texas","137666","United States","US Bank","2014.0","4.0"
"Reserve Bank of India","17174","India","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Banque Artesia Nederland NV","17993","Netherlands","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Bremmer Bank","70652","United States","Finance Company, Other, US Bank","2014.0","4.0"
"Mitsui & Co Ltd","92551","Japan","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Corporate Capital Trust Inc","110596","United States","Corporation, Trust Company, US Bank","2014.0","4.0"
"Bank of Arkansas NA","68593","United States","US Bank","2014.0","4.0"
"Enel SpA","5987","Italy","Corporation","2014.0","4.0"
"Sparkasse Ulm","108413","Germany","Western European Bank","2014.0","4.0"
"AgenSynd SL","117391","Spain","Diversified Financial Services Company, European Bank","2014.0","4.0"
"State Bank of India Hong Kong Branch","16056","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2014.0","4.0"
"Citizens Bank & Trust Company","107855","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2014.0","4.0"
"SpareBank 1 Midt-Norge A/S","15316","Norway","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","4.0"
"ACOFI","117997","France","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","4.0"
"La Francaise AM","118003","France","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","4.0"
"Agricultural Bank of China Guangzhou","117055","China","Asia-Pacific Bank","2014.0","4.0"
"Korea Federation of Small Business","116744","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Other","2014.0","4.0"
"Jayner Capital Pvt Private Ltd","116883","India","Asia-Pacific Bank, Corporation, Other","2014.0","4.0"
"China Construction Bank Guangzhou","42795","China","Asia-Pacific Bank","2014.0","4.0"
"Korea Securities Finance Corp","98285","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Other","2014.0","4.0"
"Third Avenue Management LLC","116377","United States","Corporation, Finance Company, US Bank","2014.0","4.0"
"Sabadell United Bank NA","102938","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","4.0"
"Black Diamond","73187","United States","Corporation, Finance Company, US Bank","2014.0","4.0"
"Credit Suisse AG New York Branch","121941","United States","US Bank","2014.0","4.0"
"Banco Pichincha","21108","United States","European Bank, Latin America & Caribbean Bank","2014.0","4.0"
"Volksbank Ulm-Biberach eG","105288","Germany","Western European Bank","2014.0","4.0"
"Mediterranean Bank plc","106414","Malta","Western European Bank","2014.0","4.0"
"State Bank of India California","25073","India","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Bangkok Bank Plc","13393","Thailand","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2014.0","4.0"
"Bank of Communications Macau","21878","Macao","Asia-Pacific Bank","2014.0","4.0"
"Bank of Taiwan New York","44003","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"New York Life Capital Corp","53713","United States","Corporation, Finance Company, US Bank, Western European Bank","2014.0","4.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd New York Branch","77556","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","4.0"
"UniCredit Corporate Banking SpA","48925","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","4.0"
"Security Bank Corp","91304","Philippines","Asia-Pacific Bank","2014.0","4.0"
"American West Bank","107723","United States","US Bank","2014.0","4.0"
"Magma Fincorp Ltd","117175","India","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2014.0","4.0"
"Daimler Financial Services (I) Pvt Ltd","117181","Germany","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2014.0","4.0"
"Broad Street Credit Holdings","117189","United States","Finance Company, Investment Bank, Other, Western European Bank","2014.0","4.0"
"L&T Finance Ltd","19412","India","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2014.0","4.0"
"IDBI","29695","India","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2014.0","4.0"
"Punjab National Bank (intl) Ltd London","23437","India","Asia-Pacific Bank, Corporation","2014.0","4.0"
"Cooperatieve Centrale Raiffeisen-Boerenleen Bank BA [Austria]","86385","Austria","European Bank, Multinational Investment Bank & Financial Services","2014.0","4.0"
"Coniston CLO","116830","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2014.0","4.0"
"Garda CLO","116831","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2014.0","4.0"
"Bank of China Xingtai","116597","China","Asia-Pacific Bank, Western European Bank","2014.0","4.0"
"Amegy","121282","United States","Other, US Bank, Western European Bank","2014.0","4.0"
"BancorpSouth","18079","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2014.0","4.0"
"Industrial Bank Xingtai","116598","China","Asia-Pacific Bank, Western European Bank","2014.0","4.0"
"Legacy Bank","50550","United States","African Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","4.0"
"Ever Bank","54099","United States","US Bank","2014.0","4.0"
"Vectra Banking Corp","66153","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2014.0","4.0"
"Vectra Bank of Colorado NA","78944","United States","Finance Company, US Bank, Western European Bank","2014.0","4.0"
"Dongbu Fire & Marine Insurance","101078","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company","2014.0","4.0"
"WestLB Asia Pacific","26118","Germany","Asia-Pacific Bank, Western European Bank","2014.0","4.0"
"Banreservas","115694","Dominican Republic","Finance Company, Foreign Bank, US Bank","2014.0","4.0"
"Banco Santa Cruz","116433","Chile","Finance Company, Foreign Bank, US Bank","2014.0","4.0"
"Kanagawa Shinkin Bank","116590","Japan","Asia-Pacific Bank","2014.0","4.0"
"Jessica fund","116678","Luxembourg","Mutual Fund, Western European Bank","2014.0","4.0"
"Finep","116821","Brazil","Other","2014.0","4.0"
"KDB Infrastructure Investment Asset Management","116802","South Korea","Asia-Pacific Bank, Finance Company","2014.0","4.0"
"Emisys Capital SGR","119399","Italy","Finance Company, Inst. Invest. Other","2014.0","4.0"
"Banco BHD","18222","Dominican Republic","Finance Company, Foreign Bank, US Bank","2014.0","4.0"
"Banco Industrial Do Brasil SA","19209","Brazil","Finance Company, Foreign Bank, US Bank","2014.0","4.0"
"Multibank Panama","22884","Panama","Finance Company, Foreign Bank, US Bank","2014.0","4.0"
"Minami-Nippon Bank","41079","Japan","Asia-Pacific Bank, Corporation","2014.0","4.0"
"Kagoshima Kougyo Shinyou Kumiai","55716","Japan","Asia-Pacific Bank, Corporation","2014.0","4.0"
"Rabo Agrifinance Inc","55458","United States","Finance Company, US Bank","2014.0","4.0"
"Capital Royalty Partners II LP","113588","United States","Other","2014.0","4.0"
"Capital Royalty Partners II-Parallel Fund A LP","113589","United States","Other","2014.0","4.0"
"Parallel Investment Opportunities Partners II LP","113598","United States","Other","2014.0","4.0"
"Yunnan Yuntianhua Group Finance Co Ltd","113875","China","Asia-Pacific Bank, Finance Company","2014.0","4.0"
"Taipei Fubon Commercial Bank Hong Kong","19737","Taiwan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","4.0"
"Union Bank of Canada","38802","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","4.0"
"NBC","47205","United States","Corporation, Foreign Bank, US Bank, Western European Bank","2014.0","4.0"
"BAWAG Bank CZ as","94652","Czech Republic","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2014.0","4.0"
"Bank Of The Ozarks Inc","38702","United States","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2014.0","4.0"
"Northwestern Mutual Life Insurance Co","41682","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company","2014.0","4.0"
"Frontier Farm Credit","55558","United States","Finance Company, US Bank","2014.0","4.0"
"AG Credit","80572","United States","Finance Company, US Bank","2014.0","4.0"
"SCOR SA","98437","United States","Finance Company, Western European Bank","2014.0","4.0"
"Credit Mutuel de Bretagne SA [CMB]","101494","France","Finance Company, Foreign Bank, Western European Bank","2014.0","4.0"
"Credit Industriel et Commercial Finance SA","101529","France","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2014.0","4.0"
"Societa Gasdotti del Mezzogiorno SpA [SGM]","96136","Italy","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2014.0","4.0"
"Kitagunma Shinkin Bank","116656","Japan","Asia-Pacific Bank, Finance Company","2014.0","4.0"
"CIMB Group Holdings Bhd","26914","Malaysia","Asia-Pacific Bank, Corporation","2014.0","4.0"
"Valley National Corp","48013","United States","Foreign Bank, US Bank","2014.0","4.0"
"QNB Bank","55295","United States","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
"Bank of Alexandria SAE","22556","Egypt","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","4.0"
