"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Jordan International Bank Plc","14690","Jordan","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"CIT Healthcare LLC","58773","United States","Other, Specialty, US Bank","2007.0","1.0"
"American Express Bank Ltd","11862","United Kingdom","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Wachovia Capital Markets LLC","50258","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Bank Muamalat Malaysia","20389","Malaysia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Kommunalkredit International Bank Ltd","93398","Cyprus","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Chuo Trust & Banking Co Ltd","24767","Japan","Asia-Pacific Bank","2007.0","1.0"
"Bankia [ex-Caja de Ahorros de Avila]","32779","Spain","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Bankia [ex-Caja de Ahorros de Segovia]","34057","Spain","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Liberbank SA [ex-Caja de Cantabria]","45760","Spain","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Unicaja","47242","Spain","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Bank of New York Co Inc [BNY]","18074","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Himeji Shinkin","79475","Japan","Asia-Pacific Bank","2007.0","1.0"
"Veneta Sanitaria Finanza di Pregetto SpA","96657","Italy","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Kuwait Real Estate Bank","97407","Kuwait","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Shinhan Asia","99082","South Korea","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2007.0","1.0"
"Credit Mutuel de Bretagne SA [CMB]","101494","France","Western European Bank","2007.0","1.0"
"Global Investment House KSC","9966","Kuwait","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Export-Import Bank of India","9928","India","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2007.0","1.0"
"Caterpillar Financial Services (UK) Ltd","21604","United Kingdom","Corporation, Finance Company, Foreign Bank, Western European Bank","2007.0","1.0"
"Cadence Bank NA","101682","United States","Other, US Bank","2007.0","1.0"
"ANZ Banking Group London","44720","Australia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"RBS Citizens NA","51237","United States","US Bank, Western European Bank","2007.0","1.0"
"Sun Life Assurance Co of Canada","13105","Canada","Foreign Bank, Insurance Company, US Bank","2007.0","1.0"
"Comerica Bank NA","31838","United States","Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Sandvik Finance BV","14339","Netherlands","Corporation, Finance Company, Foreign Bank, Western European Bank","2007.0","1.0"
"Daishi Bank Hongkong","89270","Japan","Asia-Pacific Bank, Foreign Bank","2007.0","1.0"
"SC First Bank","101578","South Korea","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"CITIC Capital Markets","13069","Hong Kong","Asia-Pacific Bank","2007.0","1.0"
"Merrill Lynch Japan Inc","44404","Japan","Asia-Pacific Bank","2007.0","1.0"
"BancorpSouth","18079","United States","US Bank","2007.0","1.0"
"ING Bank NV London","10908","United Kingdom","US Bank, Western European Bank","2007.0","1.0"
"GE Capital Leasing Corp","61580","Japan","Corporation","2007.0","1.0"
"Caterpillar Finance Corp","52999","United States","Corporation, Finance Company, Foreign Bank, Western European Bank","2007.0","1.0"
"Banca Itau Holding Financeira SA","39104","Brazil","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Chung Hwa Growth 4 Asset Management Group","41777","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company, Trust Company, Western European Bank","2007.0","1.0"
"Kagoshima Prefecture","43944","Japan","Asia-Pacific Bank, Finance Company, Leasing Company","2007.0","1.0"
"Prudential Insurance Co of America","22469","United States","Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2007.0","1.0"
"Prudential Capital Group LP","91571","United States","Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2007.0","1.0"
"Fuji Fire & Marine Insurance","47752","Japan","Asia-Pacific Bank, Insurance Company, Leasing Company","2007.0","1.0"
"Manufacturing & Traders Trust Co","87243","United States","Foreign Bank, Other","2007.0","1.0"
"Hokuetsu Bank","49003","Japan","Asia-Pacific Bank","2007.0","1.0"
"NEC Leasing Ltd","49171","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company, Trust Company, Western European Bank","2007.0","1.0"
"BOT Lease (Hong Kong) Co Ltd","31972","Hong Kong","Asia-Pacific Bank, Corporation","2007.0","1.0"
"Regions","119466","United States","US Bank","2007.0","1.0"
"Taiko Bank","51680","Japan","Asia-Pacific Bank, Foreign Bank","2007.0","1.0"
"Yamagata Shiawase Bank","52228","Japan","Asia-Pacific Bank","2007.0","1.0"
"Shimizu Bank","53186","Japan","Asia-Pacific Bank","2007.0","1.0"
"First Bank & Trust","53660","United States","Other, US Bank","2007.0","1.0"
"Seaway National Bank","52087","United States","Finance Company, US Bank","2007.0","1.0"
"Nataxis","55279","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","1.0"
"Mitsui Sumitomo Bank","82712","Japan","Asia-Pacific Bank, Insurance Company, Trust Company","2007.0","1.0"
"Chiyoda Corp","58134","Japan","Asia-Pacific Bank, Corporation","2007.0","1.0"
"Tokyo City Shinkin Bank","58572","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Primus Asset Management","58891","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Fukuoka Hibiki Shinkin Bank","60864","Japan","Asia-Pacific Bank","2007.0","1.0"
"URS Loan Finance LLC","61050","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","1.0"
"Yamanashi Kenmin Shinkumi","61149","Japan","Asia-Pacific Bank, Leasing Company, Other","2007.0","1.0"
"Toyama Bank","65855","Japan","Asia-Pacific Bank","2007.0","1.0"
"Canyon Capital Advisors LLC","65905","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Okinawa Kaiho Bank","70756","Japan","Asia-Pacific Bank","2007.0","1.0"
"First National Bank of Tennessee","71499","United States","US Bank","2007.0","1.0"
"Kanagawa Bank","74662","Japan","Asia-Pacific Bank","2007.0","1.0"
"Sterline Bank","75801","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","1.0"
"Takasaki Shinkin","75802","Japan","Asia-Pacific Bank, Foreign Bank","2007.0","1.0"
"Hiratsuka Shinkin Bank","79803","Japan","Asia-Pacific Bank","2007.0","1.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank","2007.0","1.0"
"Sagami Shinkin Bank","82227","Japan","Asia-Pacific Bank","2007.0","1.0"
"Alliance Capital Investment Corp","84041","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Takinogawa Shinkin Bank","92444","Japan","Asia-Pacific Bank","2007.0","1.0"
"ShoreBank Pacific","93069","United States","Finance Company, US Bank","2007.0","1.0"
"Woori Investment Bank","93971","South Korea","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"Bank Pekao Tel Aviv","100649","Israel","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"PKO BP SA [Powszechna Kasa Oszczednosci Bank Polski Spolka Akcyjna]","98076","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Credit Mutuel de CIC Banques","101367","France","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"ABN AMRO Australia Ltd","10849","Australia","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"Union Bank of Taiwan","11533","Taiwan","Asia-Pacific Bank, Foreign Bank","2007.0","1.0"
"Overseas Chinese Bank","12854","Taiwan","Asia-Pacific Bank, Foreign Bank","2007.0","1.0"
"Miyazaki Taiyo Bank","50241","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Chokochukin Bank","77856","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Kagoshinma Kenshinren","78933","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Export-Import Bank of Korea","97319","South Korea","Asia-Pacific Bank","2007.0","1.0"
"Banco ABC Brasil SA","11950","Brazil","Foreign Bank, Western European Bank","2007.0","2.0"
"Steel Partners II LP","65458","United States","Other","2007.0","2.0"
"Bank Niaga","93343","Indonesia","Asia-Pacific Bank, Western European Bank","2007.0","2.0"
"ANZ Banking Group (New Zealand) Ltd","47020","New Zealand","Finance Company, US Bank, Western European Bank","2007.0","2.0"
"Westdeutsche ImmobilienBank AG [Westimmo]","12420","Germany","US Bank, Western European Bank","2007.0","2.0"
"Landesbank Baden-Wurttemberg New York Branch","20571","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","2.0"
"First Indiana Bank","16358","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","2.0"
"GE Capital Finance Ltd","12163","Hong Kong","Asia-Pacific Bank, Finance Company, Foreign Bank","2007.0","2.0"
"Ag First","80618","United States","Finance Company, US Bank, Western European Bank","2007.0","2.0"
"Kansai Orban Banking Corp","50645","Japan","Asia-Pacific Bank","2007.0","2.0"
"1st Source Bank","54409","United States","Finance Company, US Bank","2007.0","2.0"
"Lebanon Citizens National Bank","57508","United States","US Bank","2007.0","2.0"
"Osaka Kousei Shinkin Bank","58583","Japan","Asia-Pacific Bank","2007.0","2.0"
"Osaka City Shinkin Bank","58584","Japan","Asia-Pacific Bank","2007.0","2.0"
"Osaka Higashi Shinkin Bank","60044","Japan","Asia-Pacific Bank","2007.0","2.0"
"Daihuku Shinkin Bank","64448","Japan","Asia-Pacific Bank","2007.0","2.0"
"Farm Credit Services of America","68822","United States","Finance Company, US Bank, Western European Bank","2007.0","2.0"
"Eiwa Shinkin Bank","73565","Japan","Asia-Pacific Bank","2007.0","2.0"
"Investec Bank (Australia) Ltd","17149","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank","2007.0","2.0"
"Mid Capital Mezzanine","97061","Italy","Inst. Invest. Other","2007.0","2.0"
"Center-Invest Commercial Bank JSC","53811","Russian Federation","East. Europe/Russian Bank, Western European Bank","2007.0","2.0"
"Alliance & Leicester Building Society","12635","United Kingdom","Asia-Pacific Bank, Corporation, Mortgage Bank, US Bank, Western European Bank","2007.0","2.0"
"Santander Investment Bank","22544","Spain","US Bank, Western European Bank","2007.0","2.0"
"Laurentian Bank of Canada","11763","Canada","Foreign Bank","2007.0","2.0"
"Hypo Tirol Bank","13861","Germany","Asia-Pacific Bank, Corporation, Mortgage Bank, US Bank, Western European Bank","2007.0","2.0"
"Compass Aerospace","1636","United States","Corporation, Foreign Bank, US Bank","2007.0","2.0"
"Mitsubishi UFJ Financial Group Inc","49511","Japan","Asia-Pacific Bank, US Bank","2007.0","2.0"
"Banca Centrale di Credito Popolare","96694","Italy","Western European Bank","2007.0","2.0"
"Commerzbank Corporates & Markets [ex-Dresdner Kleinwort Benson]","44976","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","2.0"
"Royal Bank of Scotland Financial Markets Plc","34011","United Kingdom","US Bank, Western European Bank","2007.0","2.0"
"Greenwich Capital Financial Products Inc","61591","United States","Finance Company, Other","2007.0","2.0"
"Bank of East Asia Beijing","40695","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","2.0"
"Banque Populaire du Nord","97573","France","Western European Bank","2007.0","2.0"
"TMB Bank Public Co Ltd","12682","Thailand","Asia-Pacific Bank","2007.0","2.0"
"Credit Suisse Securities LLC","54996","Russian Federation","Finance Company, US Bank, Western European Bank","2007.0","2.0"
"GECC Capital Markets Group Inc","80751","United States","Finance Company, US Bank","2007.0","2.0"
"Deutsche Pfandbriefbank AG [ex-Hypo Real Estate Bank International AG]","13363","Germany","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","2.0"
"Lehman Ali Inc","51733","United States","Finance Company, Other","2007.0","2.0"
"United Bank","52641","United States","US Bank","2007.0","2.0"
"Bank of Kansas","58943","United States","US Bank","2007.0","2.0"
"CIFC","61390","United States","Finance Company","2007.0","2.0"
"Shangai Commercial Bank Ltd","79775","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","2.0"
"Credit Agricole Nord de France","99509","France","Western European Bank","2007.0","2.0"
"Emirates NBD PJSC [ex-Emirates Bank Group]","27247","United Arab Emirates","Middle Eastern Bank","2007.0","2.0"
"Cassa Centrale Altoatesina Raiffeisen SpA","94798","Italy","Corporation, Western European Bank","2007.0","2.0"
"Citigroup Global Markets Inc","48798","United States","Finance Company, US Bank, Western European Bank","2007.0","2.0"
"Partholon CDO I Plc","18027","Ireland","Finance Company, Inst. Invest. Hedge Fund, Inst. Invest. Other, US Bank, Western European Bank","2007.0","2.0"
"Governor & Co of the Bank of Scotland","92000","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Leasing Company, US Bank, Western European Bank","2007.0","2.0"
"Mediocredito Trentino-Alto Adige SpA","48394","Italy","Corporation, Western European Bank","2007.0","2.0"
"Variable Funding Capital Corp","53056","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Leasing Company, US Bank, Western European Bank","2007.0","2.0"
"Sumitomo Mitsui Banking Corp Australia","19715","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","2.0"
"Elgin Capital Partners","57618","United Kingdom","Finance Company, Inst. Invest. Hedge Fund, Inst. Invest. Other, US Bank, Western European Bank","2007.0","2.0"
"Cassa di Risparmio di Padova e Rovigo SpA [Cariparo]","93784","Italy","Corporation, Western European Bank","2007.0","2.0"
"Banca del Garda","94029","Italy","Corporation, Western European Bank","2007.0","2.0"
"Cassa di Risparmio di Parma e Piacenza","93451","Italy","Corporation, Western European Bank","2007.0","2.0"
"Banco di Sardegna SpA","48395","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Texas Capital Bank","66826","United States","Foreign Bank, US Bank","2007.0","2.0"
"Ally Commercial Finance LLC","57215","United States","Finance Company, US Bank","2007.0","2.0"
"Cassa dei Risparmi di Forli e della Romagna SpA","89190","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Banca Popolare di Puglia e Basilicata","93481","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Cassa di Risparmio di Asti [BancaCRAsti]","93525","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Cassa di Risparmio di Fossano SpA","93644","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Banca Popolare del Lazio SCaRL","93415","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Banca Reale SpA","94261","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Banca Mediolanum SpA","95791","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Bana di Cooperativo di San Marzano di San Giuseppe","96557","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Banca Popolare Sant Angelo Scrl [BPSA]","97049","Italy","Foreign Bank, Western European Bank","2007.0","2.0"
"Standard Chartered Bank Tokyo","64752","Japan","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2007.0","2.0"
"Masraf Al Rayan","26233","Qatar","Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","2.0"
