"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"RHB Bank Singapore","42060","Malaysia","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Aozora","57014","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2016.0","1.0"
"ING Belgium SA/NA","45680","Belgium","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Sparebanken","22025","Norway","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"First Midwest","121311","United States","Finance Company, Foreign Bank, US Bank","2016.0","1.0"
"HSBC Sydney","42285","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank","2016.0","1.0"
"Goldman Sachs International Bank","51731","United States","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Mega International Commercial Bank Sydney Branch","14225","Australia","Asia-Pacific Bank, Foreign Bank, US Bank","2016.0","1.0"
"Mizuho Bank Sydney Branch","124177","Australia","Asia-Pacific Bank, Foreign Bank, US Bank","2016.0","1.0"
"Mizuho Trust & Banking Co Ltd","56932","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Texas Capital Bank","66826","United States","Other, US Bank","2016.0","1.0"
"Nomura Securities International","51969","Japan","Finance Company, Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"Nomura Trust & Banking Co Ltd","60927","Japan","Foreign Bank, Trust Company, US Bank, Western European Bank","2016.0","1.0"
"First Bank of Toyama","53400","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Amalgamated Bank","53437","United States","US Bank","2016.0","1.0"
"JA Bank Niigata","79480","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"China Development Bank Hubei","107205","China","Asia-Pacific Bank","2016.0","1.0"
"Credit Industriel et Commercial Singapore","101665","France","Asia-Pacific Bank, Foreign Bank, US Bank","2016.0","1.0"
"Svenska Handelsbanken AB (publ) [SHBA]","10500","Sweden","Asian Bank, European Bank","2016.0","1.0"
"OP Financial Group","125507","Finland","Asian Bank, European Bank","2016.0","1.0"
"OP Financial Group [ex-Pohjola Bank Plc]","22703","Finland","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Banca et Caisse d'Epargne","94265","Italy","Western European Bank","2016.0","1.0"
"Banque Populaire de l'Ouest [BPO]","98015","France","Western European Bank","2016.0","1.0"
"Akbank Turk AS","7069","Turkey","Middle Eastern Bank","2016.0","1.0"
"Jih Sun International Bank","22686","Taiwan","Asia-Pacific Bank, Foreign Bank","2016.0","1.0"
"ABN AMRO Bank NV Singapore","28088","Singapore","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Banco de Credito del Peru","53153","Peru","Finance Company, Foreign Bank, Western European Bank","2016.0","1.0"
"Guggenheim Capital LLC","92143","United States","Corporation, Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"Banco Internacional del Peru SAA","108865","Peru","Finance Company, Foreign Bank, Western European Bank","2016.0","1.0"
"Caisse Regionale du Credit Agricole Ile et Vilaine","100705","France","Western European Bank","2016.0","1.0"
"Carlyle GMS Finance Inc","113350","United States","Corporation","2016.0","1.0"
"Scotiabank Ireland","28241","Ireland","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Greenstone Farm Credit Services ACA/FLCA","104023","United States","Other, US Bank","2016.0","1.0"
"CIBC World Markets","19017","Canada","Foreign Bank, Western European Bank","2016.0","1.0"
"American AG Credit FLCA","118456","United States","Other, US Bank","2016.0","1.0"
"GACP Finance Co","119787","United States","Other, US Bank","2016.0","1.0"
"Taiwan Life Insurance Co Ltd","14031","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"China Construction Bank Taipei Branch","120253","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"Cathay United Bank","12290","Taiwan","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Cota Commercial Bank","15539","Taiwan","Asia-Pacific Bank","2016.0","1.0"
"SinoPac Bank","15337","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"General Electric Capital Corp","31220","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Bank of Fukuoka Ltd","47643","Japan","Asia-Pacific Bank","2016.0","1.0"
"AgFirst Farm Credit Bank","47956","United States","Other, US Bank","2016.0","1.0"
"Premier Valley Bank","163169","United States","European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"Key Bank NA","26205","United States","US Bank","2016.0","1.0"
"Mutual of Omaha Bank","53928","United States","Finance Company, Other, US Bank, Western European Bank","2016.0","1.0"
"Sumitomo Mitsui Banking Corp (Brussels)","54207","Belgium","Foreign Bank, Western European Bank","2016.0","1.0"
"American AgCredit ACA","58751","United States","Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"First Farm Credit","80531","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Greenstone Farm Credit Services FLCA","82904","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Northwest Farm Credit Services","83556","United States","Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Indonesia Eximbank","94192","Indonesia","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Baden-Wurttemburgische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2016.0","1.0"
"DBS Bank (Taiwan) Ltd","109752","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"EnTie Commercial Bank","11534","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"Pemberton Capital Advisors LLP","123112","United Kingdom","Other, Western European Bank","2016.0","1.0"
"Development Bank of Japan Inc","12939","Japan","Asia-Pacific Bank","2016.0","1.0"
"O-Bank Co Ltd (Ex Industrial Bank of Taiwan)","14572","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"King's Town Bank","27527","Taiwan","Asia-Pacific Bank, Corporation","2016.0","1.0"
"Bank of Communications","146477","China","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2016.0","1.0"
"Goldman Sachs Principal Investment Area","106533","United States","Other","2016.0","1.0"
"International Investment Bank BSC [IIB]","44327","Bahrain","East. Europe/Russian Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"DSK Bank Plc","97867","Bulgaria","East. Europe/Russian Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"KBC Bank NV","49315","Belgium","East. Europe/Russian Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"KDB Bank Ltd","31945","Hong Kong","Asia-Pacific Bank, East. Europe/Russian Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Banca Nazionale del Lavoro SpA [BNL]","58819","Italy","Western European Bank","2016.0","1.0"
"Credit Mutuel Credit Industriel et Commercial SA [CM-CIC]","86914","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2016.0","1.0"
"Siam Commercial Bank","10059","Thailand","Asia-Pacific Bank","2016.0","1.0"
"Jiangnan Rural Commercial Bank","105336","China","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Bayerische Landesbank GZ","10860","Germany","Asia-Pacific Bank, US Bank, Western European Bank","2016.0","1.0"
"Bank of China Changzhou Branch","18469","China","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Wing Lung Bank Ltd","15230","Hong Kong","Asia-Pacific Bank","2016.0","1.0"
"Landesbank Hessen-Thuringen GZ [Frankfurt]","11852","Germany","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Kiatnakin Bank PCL","113463","Thailand","Asia-Pacific Bank","2016.0","1.0"
"Industrial & Commercial Bank of China Hubei","113748","China","Asia-Pacific Bank","2016.0","1.0"
"Riyad Bank Houston Agency","122250","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"China Everbright Bank Changzhou","120098","China","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Street Bank and Trust Co","125799","United States","Asia-Pacific Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Krung Thai Bank Public Co Ltd","14516","Thailand","Asia-Pacific Bank","2016.0","1.0"
"Bank of Communications Changzhou","19649","China","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Bank United","45678","United States","US Bank","2016.0","1.0"
"Tamilnad Mercantile Bank Ltd","26433","India","Asia-Pacific Bank, Corporation","2016.0","1.0"
"Kotak Mahindra Bank Ltd","13984","India","Asia-Pacific Bank","2016.0","1.0"
"Bank of Shanghai (Hong Kong) Ltd","112785","Hong Kong","Asia-Pacific Bank","2016.0","1.0"
"FirstMerit Bank","71927","United States","US Bank","2016.0","1.0"
"Neuflize OBC","120905","France","Western European Bank","2016.0","1.0"
"Riyadh Bank","58009","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Banca Monte Paschi Belgio SA","79779","Belgium","Asia-Pacific Bank, US Bank, Western European Bank","2016.0","1.0"
"Macquarie Capital USA Inc","113399","United States","Corporation, Investment Bank, Western European Bank","2016.0","1.0"
"Abanca","120729","Spain","Western European Bank","2016.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank","2016.0","1.0"
"Svenska Handelsbanken AB (publ)","10501","Sweden","Western European Bank","2016.0","1.0"
"Beechbrook Capital LLP","119492","United Kingdom","Inst. Invest. Other","2016.0","1.0"
"HDFC Bank Ltd","9968","India","Asia-Pacific Bank","2016.0","1.0"
"Dexia Bank SA","100009","France","European Bank","2016.0","1.0"
"Dexia Credit Local SA","97186","France","European Bank","2016.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Sunlife Holdings LLC","115727","United States","Corporation, Finance Company, Foreign Bank, US Bank","2016.0","1.0"
"Abanca Holding Financiero SA","120729","Spain","European Bank","2016.0","1.0"
"Liberbank SA","27711","Spain","European Bank","2016.0","1.0"
"Ibercaja","33306","Spain","European Bank","2016.0","1.0"
"Goldman Sachs Bank USA","49902","United States","Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Banco CEISS [ex-Caja Espana Duero]","115361","Spain","European Bank","2016.0","1.0"
"Unicaja","47242","Spain","European Bank","2016.0","1.0"
"First United Bancorporation","69271","United States","Corporation, Other, US Bank","2016.0","1.0"
"Whitney Bank","105831","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"Fortis SA/NV [BNP Paribas Fortis]","48997","Belgium","Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Bank Al Etihad","105769","Jordan","Middle Eastern Bank","2016.0","1.0"
"Badesul","124234","Brazil","Foreign Bank","2016.0","1.0"
"Aviva Plc","12445","United Kingdom","Insurance Company, Western European Bank","2016.0","1.0"
"Arab Jordan Investment Bank","20437","Jordan","Middle Eastern Bank","2016.0","1.0"
"Dubai Islamic Bank PSJ","23629","United Arab Emirates","Middle Eastern Bank","2016.0","1.0"
"Commercial Bank International psc","25268","United Arab Emirates","Middle Eastern Bank","2016.0","1.0"
"Al Khaliji Commercial Bank QSC [KCBK]","26638","Qatar","Middle Eastern Bank","2016.0","1.0"
"Arab Bank Plc","9245","Jordan","Middle Eastern Bank","2016.0","1.0"
"Fukui Bank","45032","Japan","Asia-Pacific Bank, Investment Bank","2016.0","1.0"
"Hokkoku Bank Ltd","52854","Japan","Asia-Pacific Bank, Investment Bank","2016.0","1.0"
"Kofu Shinkin Bank","59581","Japan","Asia-Pacific Bank","2016.0","1.0"
"BNDES","752","Brazil","Foreign Bank","2016.0","1.0"
"The Private Bank","57567","United States","Corporation, Finance Company, Other","2016.0","1.0"
"DNB Bank ASA Sweden","105353","Sweden","East. Europe/Russian Bank, Western European Bank","2016.0","1.0"
"Banco Nacional de Obras y Servicios Publicos SNC","10643","Mexico","Finance Company, Western European Bank","2016.0","1.0"
"Cortland Capital Market Services LLC","110230","United States","Corporation","2016.0","1.0"
"Banco Santander (Mexico) SA","105031","Mexico","Finance Company, Western European Bank","2016.0","1.0"
"Monroe Private Credit Fund A LP","122365","United States","Corporation, Finance Company, Other, US Bank","2016.0","1.0"
"Monroe Capital Private Credit Fund II LP","122543","United States","Corporation, Finance Company, Other, US Bank","2016.0","1.0"
"Monroe Capital Private Credit Fund II (Unlev) LP","122554","United States","Corporation, Finance Company, Other, US Bank","2016.0","1.0"
"Muzinich & Co","124101","United States","Corporation","2016.0","1.0"
"Credit Agricole Corporate & Investment Bank Sweden Branch","130366","Sweden","East. Europe/Russian Bank, Western European Bank","2016.0","1.0"
"Monroe Private Credit Fund A Financing SPV LLC","131764","United States","Corporation, Finance Company, Other","2016.0","1.0"
"Monroe Capital Private Credit Fund II SPV LLC","131766","United States","Corporation, Finance Company, Other","2016.0","1.0"
"Monroe Capital Private Credit Fund II (Unleveraged Offshore) LP","131800","United States","Corporation, Finance Company, Other","2016.0","1.0"
"Nomura International","39373","Japan","Asia-Pacific Bank, Finance Company, Western European Bank","2016.0","1.0"
"Monroe Capital Advisors LLC","82372","United States","Finance Company","2016.0","1.0"
"Banca UBAE","57953","United States","Other, Western European Bank","2016.0","1.0"
"Security Bank Corp","91304","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","1.0"
"Rizal Commercial Banking Corp","93512","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","1.0"
"RCBC Capital","94747","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","1.0"
"Metropolitan Bank & Trust Co","93598","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","1.0"
"First Metro Investment Corp","93889","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","1.0"
"Banca Popolare Pugliese SpA [Digibank]","95938","Italy","Other, Western European Bank","2016.0","1.0"
"Biverbanca [Cassa di Risparmio di Biella e Vercelli SpA","95969","Italy","Other, Western European Bank","2016.0","1.0"
"Credit Industrial et Commercial","98524","France","Asia-Pacific Bank, US Bank, Western European Bank","2016.0","1.0"
"TargoBank","103519","Germany","Corporation, Western European Bank","2016.0","1.0"
"Alliance Partners","109377","United States","Corporation, Other, US Bank","2016.0","1.0"
"RBS NL Pension Fund","124249","Netherlands","Corporation, Inst. Invest. Other, Western European Bank","2016.0","1.0"
"Ziraat Bank International AG","105399","Germany","Investment Bank, Middle Eastern Bank, Western European Bank","2016.0","1.0"
"GarantiBank International NV [GBI]","10277","Netherlands","Investment Bank, Middle Eastern Bank, Western European Bank","2016.0","1.0"
"GE Garanti Bank SA [ex-GarantiBank Bucharest]","12673","Netherlands","East. Europe/Russian Bank, Western European Bank","2016.0","1.0"
"RBS Citizens NA","51237","United States","Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"AgenSynd SL","117391","Spain","Corporation","2016.0","1.0"
"Raiffeisen Bank SA [Romania]","17199","Romania","East. Europe/Russian Bank, Western European Bank","2016.0","1.0"
"Ballards Lane Senior Debt Ltd","124266","Ireland","Corporation, Inst. Invest. Other, Western European Bank","2016.0","1.0"
"First Abu Dhabi Bank [ex-First Gulf Bank PJSC]","7384","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2016.0","1.0"
"Banca Comerciala Intesa Sanpaolo Romania","135996","Romania","East. Europe/Russian Bank, Western European Bank","2016.0","1.0"
"JP Morgan Securities Inc","49436","United States","Investment Bank, Middle Eastern Bank, Western European Bank","2016.0","1.0"
"Cooperative Bank Plc","16473","United Kingdom","US Bank, Western European Bank","2016.0","1.0"
"Demir-Halk Bank Nederland NV [DHB]","28850","Netherlands","Investment Bank, Middle Eastern Bank, Western European Bank","2016.0","1.0"
"Banco Del Estado De Chile","13237","Chile","Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
