"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Global Bank","89192","Philippines","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"KCOF Management IX LP","167351","United States","Asset Manager, Canadian Bank, Private Equity","2022.0","3.0"
"Coast Capital","103261","United States","Canadian Bank, Credit Union","2022.0","3.0"
"Situs Asset Management Ltd","114252","United States","Asset Manager, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Synovous","163979","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"First Bank Chicago","167249","United States","Canadian Bank, US Bank","2022.0","3.0"
"TCW Asset Management Co","77522","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Stadtsparkasse Wuppertal","103702","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Kreissparkasse Koln","12043","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"FCA Bank SpA","144893","Italy","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Mitsubishi HC Capital Inc [ex-Mitsubishi UFJ Lease & Finance Co Ltd]","20793","Japan","Diversified Financial Services Company, European Bank, Japanese Bank","2022.0","3.0"
"Haspa Beteiligungsgsellschaft fur den Mittelstand mbH [Haspa BGM]","122721","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Volkswagen Financial Services AG","18379","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"CTBC Bank Corp (USA)","111513","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Taipei Fubon Commercial Bank Singapore","128378","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"United Bank Limited","116696","Pakistan","African Bank, Asian Bank, Middle Eastern Bank, Other","2022.0","3.0"
"Shanghai Pudong Development Bank Shanghai","114559","China","Asian Bank","2022.0","3.0"
"JP Morgan Chase Bank NA Singapore","117392","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"SVB Financial Group","144984","United States","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Pension Fund, Private Equity","2022.0","3.0"
"Bank of America Singapore","22737","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Commerzbank Aktiengesellschaft Singapore","166598","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Marco International","167136","United States","","2022.0","3.0"
"Bank of Jordan","28029","Jordan","African Bank, Asian Bank, Middle Eastern Bank, Other","2022.0","3.0"
"Tunis International Bank","34032","Tunisia","African Bank, Asian Bank, Middle Eastern Bank, Other","2022.0","3.0"
"Agricultural Bank of China (Tokyo)","162453","Japan","Asian Bank","2022.0","3.0"
"State Bank of India New York","29065","India","Asian Bank, Canadian Bank, European Bank, Japanese Bank, US Bank","2022.0","3.0"
"Bank of China (Hungary)","121391","Hungary","Asian Bank","2022.0","3.0"
"Hancock Bank","77767","United States","US Bank","2022.0","3.0"
"PT Bank Muamalat Indonesia Tbk","93774","Indonesia","","2022.0","3.0"
"Shanghai Pudong Development Group Finance Co Ltd","167718","China","Asian Bank","2022.0","3.0"
"Banque Internationale pour l'Afrique au Togo [BIA Togo]","156627","United States","African Bank","2022.0","3.0"
"Krungthai Thanakit Public Co Ltd","18435","Thailand","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Ecobank Togo","128456","Togo","African Bank","2022.0","3.0"
"Investec Group Ltd","9247","South Africa","","2022.0","3.0"
"Banque Ouest Africaine pour le Development","96559","Benin","African Bank","2022.0","3.0"
"Oakwood Bank","134756","United States","US Bank","2022.0","3.0"
"Metrobank","51324","United States","Asian Bank","2022.0","3.0"
"Bank of China Lianyungang","112997","China","Asian Bank","2022.0","3.0"
"Bank of China Suzhou","38784","China","Asian Bank","2022.0","3.0"
"Alter Domus Sarl","137904","Luxembourg","Diversified Financial Services Company","2022.0","3.0"
"First Western Bank & Trust","55352","United States","US Bank","2022.0","3.0"
"KKR Credit Select Funding LLC","119172","United States","Asian Bank, Asset Manager, Diversified Financial Services Company","2022.0","3.0"
"NRW BANK","14798","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"China Citic Bank Shanghai","24556","China","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Fidelity Direct Lending Fund LP","164149","United States","Asset Manager","2022.0","3.0"
"Ingman Group AB Oy","167184","Finland","European Bank, Other","2022.0","3.0"
"Buchanan Mortgage Holdings LLC","167202","United States","","2022.0","3.0"
"PriorityOne Bank","167866","United States","Farm Credit Bank, US Bank","2022.0","3.0"
"Roynat Inc","14521","Canada","Canadian Bank","2022.0","3.0"
"Santander Central Hispano SA [Brazil]","25865","Brazil","European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Croatian Bank for Reconstruction & Dvlpt [HBOR] [Hrvatska Bk Obnovu i Rzvk]","11667","Croatia","","2022.0","3.0"
"CAF Bank","13787","Venezuela","","2022.0","3.0"
"JP Morgan Chase Bank NA [London]","14157","United Kingdom","European Bank","2022.0","3.0"
"First US Bank","157907","United States","US Bank","2022.0","3.0"
"InfraCo Cambodia Water Pte Ltd","167270","Singapore","","2022.0","3.0"
"HSBC Mexico SA","36396","Mexico","European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Zagrebacka Banka dd","6140","Croatia","","2022.0","3.0"
"Gordon Brothers Group LLC","59289","United States","","2022.0","3.0"
"Hickory Point Bank & Trust","89638","United States","US Bank","2022.0","3.0"
"Israel Discount Bank of New York Inc [IDBNY]","52643","United States","Asian Bank, US Bank","2022.0","3.0"
"Chongqing Rural Commercial Bank","24741","China","Asian Bank","2022.0","3.0"
"NORD/LB Luxembourg SA","137972","Luxembourg","Asian Bank, Australian/New Zealand Bank, Development Finance Institution","2022.0","3.0"
"Bank Millennium SA","97675","Poland","","2022.0","3.0"
"Capital Dynamics Inc","124672","United States","Asian Bank","2022.0","3.0"
"Jiangsu Rural Commercial Bank","166005","China","","2022.0","3.0"
"ING Bank NV Seoul Branch","98400","South Korea","Asian Bank, Australian/New Zealand Bank","2022.0","3.0"
"Kyoto Chuo Shinkin Bank","50273","Japan","Asian Bank","2022.0","3.0"
"Osaka Kousei Shinkin Bank","58583","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Ullico","60266","United States","Canadian Bank, Insurance Company","2022.0","3.0"
"Republic Bank of Chicago","61648","United States","Canadian Bank, Insurance Company","2022.0","3.0"
"JA Mitsui Leasing Ltd","91006","Japan","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Bank of Philippine Islands","94293","Philippines","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Walker & Dunlop LLC","120590","United States","Private Equity","2022.0","3.0"
"Yokohama Kougin Credit Union","133942","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Concord Summit Capital LLC","167501","United States","","2022.0","3.0"
"Banco de Investimento CSFB","84914","Brazil","European Bank","2022.0","3.0"
"Banco Itau BBA SA","12489","Brazil","European Bank","2022.0","3.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","3.0"
"Agricultural Bank of China Suzhou","43028","China","Asian Bank","2022.0","3.0"
"Enterprise Bank NA","121718","United States","Canadian Bank","2022.0","3.0"
"Barings Private Credit Corp","167284","United States","","2022.0","3.0"
"Bank Mizuho Indonesia","94319","Indonesia","","2022.0","3.0"
"Tama Shinkin Bank","57714","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Landesbank Baden-Wurttemberg New York Branch","20571","Germany","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Eksportkreditt Norge AS [Export Credit Norway]","107708","Norway","Diversified Financial Services Company","2022.0","3.0"
"PT Bank UOB Indonesia","93667","Indonesia","Asian Bank, European Bank","2022.0","3.0"
"Alter Domus US LLC","153769","United States","Asset Manager, Diversified Financial Services Company","2022.0","3.0"
"Jiangsu Taicang Rural Commercial Bank","139048","China","Asian Bank","2022.0","3.0"
"Sparkasse Rotenburg Osterholz","140180","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Alerus Financial Corp","167618","United States","US Bank","2022.0","3.0"
"Uzbekistan Reconstruction and Development Fund","167620","Uzbekistan","","2022.0","3.0"
"Hokuoh Credit Union","167898","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"West Bank","54670","United States","Multinational Investment Bank & Financial Services","2022.0","3.0"
"Osakashoko Shinkin Bank","55472","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Hidaka Shinkin Bank","59750","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Bank of Ann Arbor","90294","United States","US Bank","2022.0","3.0"
"IFM Investors Pty Ltd","119961","Australia","Asian Bank, Australian/New Zealand Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Hua Nan Commercial Bank Ltd Hong Kong","42674","Hong Kong","Asian Bank, Middle Eastern Bank","2022.0","3.0"
"CIMB Bank Berhad Labuan Offshore Branch","28313","Malaysia","Asian Bank","2022.0","3.0"
"Varde Investment Partners LP","141988","United States","","2022.0","3.0"
"Solidium Oy","45111","Finland","","2022.0","3.0"
"HDFC Bank Ltd","9968","India","Asian Bank","2022.0","3.0"
"DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG]","10544","Germany","Diversified Financial Services Company, European Bank, Farm Credit Bank, Japanese Bank, US Bank","2022.0","3.0"
"Agricultural Bank of China Seoul","108653","South Korea","Asian Bank","2022.0","3.0"
"Taishin Bank","13035","Taiwan","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Citigroup Global Markets Inc","48798","United States","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Instituto Para El Desarrollo","137480","United States","","2022.0","3.0"
"SEB AG","13362","Germany","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"RE Royalties Ltd","165594","United States","","2022.0","3.0"
"Mega International Commercial Bank Co Ltd Hong Kong Branch","22596","Hong Kong","Asian Bank","2022.0","3.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Asian Bank","2022.0","3.0"
"Banco Nacional Ultramarino SA [Macau]","16777","Macao","Asian Bank","2022.0","3.0"
"Monex Group Inc","49918","Japan","Asian Bank, Canadian Bank, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Bank Gospodarstwa Krajowego [BGK]","107220","Poland","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Hua Nan Commercial Bank Manila","146927","Philippines","Asian Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"Taiwan Cooperative Bank Manila OBU","96208","Philippines","Asian Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"ING Belgium SA/NA","45680","Belgium","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"AmBank Bhd","40622","Malaysia","Asian Bank","2022.0","3.0"
"Sumitomo Mitsui Trust Panasonic Finance Co Ltd","105748","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"PyraMax Bank","146285","United States","US Bank","2022.0","3.0"
"WaterStone Bank","146586","United States","US Bank","2022.0","3.0"
"Clairvest Group Inc","167514","Canada","Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Cantor Fitzgerald LP","44779","United States","Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2022.0","3.0"
"GoldenTree Asset Management LP","64133","United States","Asset Manager, BDC, Other","2022.0","3.0"
"PT Bank ICBC Indonesia","94049","Indonesia","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"PT Bank Maybank Syariah Indonesia [EX-PT Bank Maybank Indocorp (BMI) ]","96381","Indonesia","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"Bank Mandiri Hong Kong","18844","Hong Kong","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"PT Bank Tabungan Negara (Persero)","93742","Indonesia","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
