"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"First Pioneer Farm Credit","82828","United States","Finance Company, Foreign Bank, Middle Eastern Bank, US Bank","2006.0","1.0"
"Banque de l'Economie du Commerce et de la Monetique [BECM]","101100","France","Western European Bank","2006.0","1.0"
"Charter One Bank NA","51236","United States","US Bank","2006.0","1.0"
"American International Group Inc","12189","United States","Corporation, US Bank","2006.0","1.0"
"Citibank Tokyo","88800","Japan","Asia-Pacific Bank","2006.0","1.0"
"Morgan Stanley Dean Witter & Co","17668","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Lloyds TSB Bank Tokyo","92672","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","1.0"
"St Francis Bank FSB","67517","United States","Other, Thrift / S&L, US Bank, Western European Bank","2006.0","1.0"
"Oak Brook Bank","73873","United States","Other, Thrift / S&L, US Bank, Western European Bank","2006.0","1.0"
"Centrobanca SpA","48064","Italy","Western European Bank","2006.0","1.0"
"Komercni Banka as","10603","Czech Republic","East. Europe/Russian Bank, US Bank, Western European Bank","2006.0","1.0"
"Pimco Advisors","66685","United States","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Citibank of Canada","12313","Canada","Corporation, Foreign Bank, Trust Company","2006.0","1.0"
"Merrill Lynch Capital Canada Inc","16609","Canada","Corporation, Foreign Bank, Trust Company","2006.0","1.0"
"LaSalle Business Credit Inc","63831","United States","Corporation, Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"CIT Financial Ltd","59164","Canada","Corporation, Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"Wells Fargo Financial Corp Canada","13407","Canada","Corporation, Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"Wells Fargo Retail Finance","92489","United States","Finance Company","2006.0","1.0"
"Harbourmaster Capital Management Ltd","26255","Ireland","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Persia International Bank Plc","36830","United Kingdom","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"GSC Partners","7285","United States","Finance Company, Inst. Invest. Other, US Bank","2006.0","1.0"
"Saitama Resona Bank","77559","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Sugamo Shinkin Bank","52214","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Fukoku Mutual Life Insurance Co","55935","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Alcentra","57013","United States","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Bayerische Hypo-und Vereinsbank AG","24697","Germany","Asia-Pacific Bank, Foreign Bank, Western European Bank","2006.0","1.0"
"Oakhill Capital Partners","50452","United States","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Black Diamond","73187","United States","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Musashino Bank","77401","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Jyohoku Shinkin Bank","80296","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"DZ Bank AG Singapore","46209","Singapore","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Export Development Corp","10547","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2006.0","1.0"
"Rabobank Singapore","46399","Netherlands","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Land Bank of Taiwan OBB","12294","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Chang Hwa Commercial Bank Offshore Banking Branch","45178","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Shanghai Commercial Bank Ltd","13430","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2006.0","1.0"
"Shanghai Commercial & Savings Bank Offshore Banking branch","13463","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Citi","13704","United States","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"LaSalle Bank Midwest NA","21437","United States","Finance Company, Foreign Bank","2006.0","1.0"
"Chiao Tung Bank Offshore Banking Branch","16568","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Bank of Taiwan Singapore","20812","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"First Union National Bank","50062","United States","Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Congress Financial Corp","78222","United States","Finance Company, US Bank","2006.0","1.0"
"Misr International Bank SAE [MIBank]","22570","Egypt","African Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Arab African International Bank PJSC [AAIB]","25593","Egypt","African Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Chiba Bank Hong Kong","90412","Japan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"HSBC Bank Middle East Ltd","18227","United Arab Emirates","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"International Commercial Bank of China Offshore Banking Branch","25405","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Awa Bank","45041","Japan","Asia-Pacific Bank","2006.0","1.0"
"Banque Audi SAL","47052","Lebanon","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Ableco Finance LLC","89357","United States","Corporation, Finance Company, Foreign Bank","2006.0","1.0"
"First National Bank of Omaha","48306","United States","Foreign Bank, US Bank","2006.0","1.0"
"Higo Bank","54061","Japan","Asia-Pacific Bank","2006.0","1.0"
"Oak Hill Securities Fund LP","54148","United States","Finance Company, US Bank","2006.0","1.0"
"Oak Hill Securities Fund II LP","54149","United States","Finance Company, US Bank","2006.0","1.0"
"Community Bank of Nevada","61584","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"GoldenTree Asset Management LP","64133","United States","Finance Company, Foreign Bank, Inst. Invest. Insur. Co., Inst. Invest. Other, US Bank, Western European Bank","2006.0","1.0"
"Sumisho Lease Co Ltd","65221","Japan","Asia-Pacific Bank, Leasing Company","2006.0","1.0"
"Bank of Alexandria SAE","22556","Egypt","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Bank of Cairo SAE [Banque du Caire]","6964","Egypt","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"CSG Investments","71601","United States","Finance Company","2006.0","1.0"
"Oak Hill Credit Alpha Fund","83976","United States","Finance Company, US Bank","2006.0","1.0"
"Oak Hill Credit Alpha Fund (Offshore) Ltd","85530","United States","Finance Company, US Bank","2006.0","1.0"
"Arvest Bank","90419","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Stone Tower Management","92606","United States","Finance Company, Foreign Bank, Inst. Invest. Insur. Co., Inst. Invest. Other, US Bank, Western European Bank","2006.0","1.0"
"West Coast Bank","92925","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"National Societe Generale Bank SAE [NSGB]","13945","Egypt","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Blackstone Capital Partners LLP","49959","United States","Corporation, Finance Company, Foreign Bank","2006.0","1.0"
"E Sun Bank","34183","China","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Baden-Wurttemburgische Bank AG [BW-Bank]","45154","Germany","Foreign Bank, Western European Bank","2006.0","1.0"
"Prudential Banking Plc","14727","United Kingdom","Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Interbanca SpA","48063","Italy","Western European Bank","2006.0","1.0"
"Hongkong & Shanghai Banking Corp Ltd","18058","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","1.0"
"Nisshin Fire & Marine Insurance","42514","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Bankwest","17925","Australia","Asia-Pacific Bank, Investment Bank","2006.0","1.0"
"Chukyo Bank","51628","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"MCC SpA [Ex-Mediocredito Centrale]","2692","Italy","Western European Bank","2006.0","1.0"
"Petro Capital V LP","69703","United States","Finance Company","2006.0","1.0"
"Jusou Shinkin Bank","76549","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Greenstone Farm Credit Services FLCA","82904","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Banca Popolare di Vicenza SCaRL","93324","Italy","Western European Bank","2006.0","1.0"
"East West Bank","93936","United States","Asia-Pacific Bank, US Bank","2006.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank, US Bank","2006.0","1.0"
"Cheshire Building Society","11696","United Kingdom","Corporation, Finance Company, Western European Bank","2006.0","1.0"
"Nanyang Commercial Bank Ltd","18050","Hong Kong","Asia-Pacific Bank, US Bank","2006.0","1.0"
"Dusseldorfer Hypothekenbank","12588","Germany","Western European Bank","2006.0","1.0"
"Derbyshire Building Society","13547","United Kingdom","Corporation, Finance Company, Western European Bank","2006.0","1.0"
"Newcastle Building Society","13738","United Kingdom","Corporation, Finance Company, Western European Bank","2006.0","1.0"
"Bank of Communications New York","88638","United States","Asia-Pacific Bank, US Bank","2006.0","1.0"
"National City Bank of Michigan/Illinois","49107","United States","Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"Nippon Life Insurance Co","53363","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Madison Capital Partners","66287","United States","US Bank","2006.0","1.0"
"Brown Brothers Harriman & Co","77773","United States","Finance Company, US Bank","2006.0","1.0"
"North Pacific Bank [Hokuyo Bank]","55911","Japan","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Handelsbanken Capital Markets","15813","Sweden","Investment Bank, Western European Bank","2006.0","1.0"
"Nanyang Commercial Bank Ltd (Ex BOCHK)","18050","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Industrial & Commercial International Capital","39760","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Maybank Hong Kong","42177","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Taiwan Business Bank Hong Kong","43087","Taiwan","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Credit Foncier de France","101507","France","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"China Construction Bank Hong Kong","14288","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Cathay United Bank Hong Kong","43030","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Merrill Lynch Bank USA","50950","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"NIBC Bank NV [ex-NIB Capital Bank NV]","12206","Netherlands","Inst. Invest. Other, Western European Bank","2006.0","1.0"
"GE Corporate Finance Bank SAS","98964","France","Inst. Invest. Other, Western European Bank","2006.0","1.0"
"Ashikaga Bank","35665","Japan","Asia-Pacific Bank","2006.0","1.0"
"Banca di Roma Hong Kong","93674","Italy","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Churchill Pacific (ex-Centre Pacific)","60638","United States","Finance Company, Western European Bank","2006.0","1.0"
"Gruppo Sanpaolo IMI","96035","Italy","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","1.0"
"Credit Agricole SA","97457","France","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Australia & New Zealand Banking Group Ltd [ANZ]","10476","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Commerzbank AG New York","52636","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Northern Trust Corp","12941","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Citigroup Global Markets Ltd","51394","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"CCB International Finance","35984","China","Asia-Pacific Bank, Finance Company, Investment Bank, Western European Bank","2006.0","1.0"
"CITIC Bank International [Ex-CITIC Ka Wah Bank Ltd]","11174","Hong Kong","Asia-Pacific Bank, Finance Company, Investment Bank, Western European Bank","2006.0","1.0"
"Banco Itau BBA SA","12489","Brazil","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"ING Luxembourg SA","10696","Luxembourg","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Lloyds Bank Plc","13762","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Governor & Co of the Bank of Scotland","92000","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"HSBC Securities Inc","14140","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"Norddeutsche Landesbank GZ New York","50359","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Caja Madrid [Caja de Ahorros y Monte de Piedad de Madrid SA]","10693","Spain","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Mellon Financial Co","17662","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Fortis Bank Nederland (Holding) NV [ex-Fortis Finance NV]","6430","Netherlands","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Towne Bank","51833","United States","US Bank","2006.0","1.0"
"Amalgamated Bank","53437","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"Banca di Roma New York","91787","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Cassa di Risparmio di Parma e Piacenza","93451","Italy","Western European Bank","2006.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel de Paris et d'Ile de France","99003","France","Investment Bank, Western European Bank","2006.0","1.0"
"Societe Generale New York","97196","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Mortgage Bank, US Bank, Western European Bank","2006.0","1.0"
"Banque de L' Economie du Commerce et de la Monetique","98989","France","Investment Bank, Western European Bank","2006.0","1.0"
"Dexia Banque Internationale A Luxembourg SA","13371","Luxembourg","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"National Federation of Fisheries Cooperatives (Suhyup Bank)","101070","South Korea","Asia-Pacific Bank, Finance Company","2006.0","1.0"
"ANZ Banking Group London","44720","Australia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
