"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"AgWest Farm Credit PCA","178668","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","2.0"
"Exportkreditnamnden [EKN]","28565","Sweden","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Mizuho Corporate Bank Ltd Hong Kong Branch","11984","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","2.0"
"First Bank NA","49164","United States","US Bank","2012.0","2.0"
"Sterling Savings Bank","60263","United States","US Bank","2012.0","2.0"
"Banca Popolare di Vicenza SCaRL","93324","Italy","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2012.0","2.0"
"Banca Populare dell'Etruria e del Lazio SCpA [Banca Etruria]","93770","Italy","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2012.0","2.0"
"China Construction Bank Beijing","104089","China","Asia-Pacific Bank","2012.0","2.0"
"Hokkaido Shinren","79580","Japan","Asia-Pacific Bank, Other","2012.0","2.0"
"Shinei Shinyokumiai","104176","Japan","Asia-Pacific Bank","2012.0","2.0"
"JA Tsukuigun","104230","Japan","Asia-Pacific Bank, Finance Company","2012.0","2.0"
"PT Bank ANZ Indonesia [Ex-PT ANZ Panin Bank]","94911","Indonesia","Asia-Pacific Bank, Western European Bank","2012.0","2.0"
"Bank of the Ryukyus","42778","Japan","Asia-Pacific Bank","2012.0","2.0"
"Kyoei Shinyokumiai","76067","Japan","Asia-Pacific Bank","2012.0","2.0"
"Bank of Springfield","104305","United States","US Bank","2012.0","2.0"
"Certusbank","106175","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2012.0","2.0"
"Mutual Trust Bank Ltd","11930","Bangladesh","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Chemical Bank","49619","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Bank of Texas NA","62037","United States","US Bank","2012.0","2.0"
"GE Corporate Finance Bank SAS","98964","France","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2012.0","2.0"
"Heartland Bank","51392","United States","US Bank","2012.0","2.0"
"First Source Bank","58998","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Salin Bank","57808","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Centier Bank","65369","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Intermediate Capital Group [ICG]","7071","United Kingdom","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2012.0","2.0"
"First Merchant Bank","86545","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Star Finance","92363","Japan","Asia-Pacific Bank, Foreign Bank, US Bank","2012.0","2.0"
"Korea Development Insurance Corp","101303","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2012.0","2.0"
"West Bengal Infrastructure Development Finance Corp","104336","India","Asia-Pacific Bank, Corporation","2012.0","2.0"
"Donbu Insurance","104561","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2012.0","2.0"
"Portigon AG [ex-WestLB AG London]","16097","United Kingdom","Finance Company, Western European Bank","2012.0","2.0"
"Banco Nacional de Comercio Exterior SNC","10821","Mexico","Foreign Bank, US Bank, Western European Bank","2012.0","2.0"
"Rabobank Australia","10459","Australia","Asia-Pacific Bank, Foreign Bank","2012.0","2.0"
"Rabobank International London","16691","United Kingdom","Finance Company, Western European Bank","2012.0","2.0"
"Commerzbank AG Hong Kong Branch","11967","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","2.0"
"NatWest Group","73114","United States","Foreign Bank, US Bank, Western European Bank","2012.0","2.0"
"BSCH Issuances Ltd","44798","Cayman Islands","Inst. Invest. Other, Western European Bank","2012.0","2.0"
"China Guangfa Bank [ex Guangdong Development Bank]","13064","China","Asia-Pacific Bank, Corporation","2012.0","2.0"
"Basler Kantonalbank [BKB]","12073","Switzerland","Corporation, US Bank, Western European Bank","2012.0","2.0"
"Central Bank of St Louis","125227","United States","US Bank","2012.0","2.0"
"Bank of Communications Jiangsu","18673","China","Asia-Pacific Bank, Corporation","2012.0","2.0"
"Frankfurter Sparkasse","19198","Germany","Western European Bank","2012.0","2.0"
"Trust Bank Ltd","19988","Bangladesh","Asian Bank, US Bank","2012.0","2.0"
"Industrial Bank","21895","China","Asia-Pacific Bank, Corporation","2012.0","2.0"
"Banco Mercantil del Norte","12669","Mexico","Foreign Bank, US Bank, Western European Bank","2012.0","2.0"
"HSBC Trinkaus & Burkhardt AG","11078","Germany","Finance Company, Western European Bank","2012.0","2.0"
"Nagano Bank","50176","Japan","Asia-Pacific Bank","2012.0","2.0"
"Euler Hermes Kreditversicherungs AG","99330","Germany","Finance Company, Western European Bank","2012.0","2.0"
"First National Bank of St Louis","62891","United States","US Bank","2012.0","2.0"
"VTB Bank (Deutschland) AG","26908","Germany","Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Turkiye Is Bankasi AS [Isbank]","9429","Turkey","Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Hyundai Marine & Fire Insurance","97904","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2012.0","2.0"
"Hanhwa Insurance","98162","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2012.0","2.0"
"CIC Lyonnais de Banque","100445","France","Asia-Pacific Bank, Western European Bank","2012.0","2.0"
"Banque Espirito Santo et de la Venetie [BESV]","97960","France","Western European Bank","2012.0","2.0"
"PT Bank Jatim","104402","Indonesia","Asia-Pacific Bank","2012.0","2.0"
"Landesbank","118897","Germany","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","2.0"
"Landesbank Baden-Wurttemberg New York Branch","20571","Germany","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","2.0"
"Aareal Bank","11080","Germany","US Bank, Western European Bank","2012.0","2.0"
"TC Ziraat Bankasi AS","11404","Turkey","Foreign Bank, Middle Eastern Bank, US Bank","2012.0","2.0"
"Turkiye Garanti Bankasi AS","9011","Turkey","Foreign Bank, Middle Eastern Bank, US Bank","2012.0","2.0"
"Academy Bank NA","115452","United States","Canadian Bank, US Bank","2012.0","2.0"
"Raiffeisen Zentralbank Osterreich AG [RZB]","12386","Austria","Western European Bank","2012.0","2.0"
"BankUnited NA","128659","United States","Canadian Bank, US Bank","2012.0","2.0"
"Parkside Financial Bank & Trust","147629","United States","Canadian Bank, US Bank","2012.0","2.0"
"Kish Bank","157789","United States","Canadian Bank, US Bank","2012.0","2.0"
"ORIX Investment Bank","80046","Japan","Asia-Pacific Bank, Finance Company","2012.0","2.0"
"Washington Mutual Bank","48108","United States","US Bank, Western European Bank","2012.0","2.0"
"Busey Bank","60036","United States","Canadian Bank, US Bank","2012.0","2.0"
"Raiffeisenlandesbank Niederosterreich-Wien AG","44319","Austria","Western European Bank","2012.0","2.0"
"First Merchants Bank NA","58127","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","2.0"
"Enterprise Bank & Trust Co","90454","United States","Canadian Bank, US Bank","2012.0","2.0"
"Pulaski Bank","63672","United States","US Bank","2012.0","2.0"
"Turkiye Vakiflar Bankasi TAO [Vakifbank]","6573","Turkey","Foreign Bank, Middle Eastern Bank, US Bank","2012.0","2.0"
"Midland States Bank","67543","United States","Canadian Bank, US Bank","2012.0","2.0"
"Turkiye Halk Bankasi AS","9981","Turkey","Foreign Bank, Middle Eastern Bank, US Bank","2012.0","2.0"
"Qatar International Islamic Bank QSC [QIIB]","17390","Qatar","Finance Company, Foreign Bank, Middle Eastern Bank","2012.0","2.0"
"Deutsche Bank AG Sydney Branch","18924","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","2.0"
"Central Pacific Bank","52562","United States","Corporation, US Bank","2012.0","2.0"
"First Bank of Tennessee","104268","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","2.0"
"ICBC Macau","104328","Macao","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2012.0","2.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","2.0"
"Lloyds TSB Bank Capital Markets","37997","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","2.0"
"KDB Capital Corp","97777","South Korea","Asia-Pacific Bank, Corporation, Western European Bank","2012.0","2.0"
"Bank of Nevada","58756","United States","Foreign Bank, US Bank","2012.0","2.0"
"Rochdale Investment Management","106480","United States","African Bank, Asia-Pacific Bank, Insurance Company, Other, US Bank, Western European Bank","2012.0","2.0"
"BW Bank Ireland Plc [Dublin]","14681","Ireland","Western European Bank","2012.0","2.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","Asia-Pacific Bank","2012.0","2.0"
"Chemung Canal Trust Company","129868","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","2.0"
"Mutual Bank of Omaha","144486","United States","Foreign Bank, US Bank","2012.0","2.0"
"Credit Suisse Group","11497","Switzerland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Western European Bank","2012.0","2.0"
"Mauritius Commercial Bank Ltd","18068","Mauritius","African Bank, Asia-Pacific Bank, Insurance Company, Middle Eastern Bank, US Bank, Western European Bank","2012.0","2.0"
"ZEP-RE","20607","Tanzania","African Bank, Asia-Pacific Bank, Insurance Company, Middle Eastern Bank, US Bank, Western European Bank","2012.0","2.0"
"Oldenburgische Landesbank","21339","Germany","Western European Bank","2012.0","2.0"
"J&K Bank","22848","India","Asia-Pacific Bank, Finance Company","2012.0","2.0"
"Eastern & Southern African Trade & Development Bank [PTA Bank]","44917","Burundi","African Bank, Asia-Pacific Bank, Insurance Company, Middle Eastern Bank, US Bank, Western European Bank","2012.0","2.0"
"Sparkasse Osnabrueck","47263","Germany","Western European Bank","2012.0","2.0"
"UniCredit Bank ZAO","49869","Russian Federation","East. Europe/Russian Bank, Western European Bank","2012.0","2.0"
"VTB Bank (Austria) AG","49934","Austria","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Western European Bank","2012.0","2.0"
"Westdeutsche Landesbank GZ","16127","Germany","US Bank, Western European Bank","2012.0","2.0"
"Talmer Bank & Trust","108821","United States","US Bank","2012.0","2.0"
"Commercial International Bank (Egypt) SAE","12987","Egypt","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2012.0","2.0"
"Banco Bice SA","13801","Chile","Foreign Bank, Inst. Invest. Other, Western European Bank","2012.0","2.0"
"Bajaj Finance Ltd","25257","India","Asia-Pacific Bank, Corporation, Finance Company","2012.0","2.0"
"Inter-American Investment Corp","53539","United States","Foreign Bank, Inst. Invest. Other, Western European Bank","2012.0","2.0"
"Kagosima Bank Ltd","49797","Japan","Asia-Pacific Bank","2012.0","2.0"
"QNB Bank","55295","United States","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2012.0","2.0"
"UniCredit Tiriac Bank SA [Ex-Banca Ion Tiriac]","23859","Romania","East. Europe/Russian Bank, Western European Bank","2012.0","2.0"
"Svenska Handelsbanken AB, New York Branch","104753","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2012.0","2.0"
"Westdeutsche ImmobilienBank AG [WIB]","46990","Germany","Insurance Company, US Bank, Western European Bank","2012.0","2.0"
"Bayerische Landesbank [New York]","44844","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2012.0","2.0"
"MGEC","111777","United States","Finance Company, Foreign Bank, Other, US Bank","2012.0","2.0"
"China Construction Bank Corporation New York Branch","123259","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2012.0","2.0"
"Saudi Investment Bank [SAIB]","19773","Saudi Arabia","Middle Eastern Bank, US Bank","2012.0","2.0"
"Bank Al Bilad","28995","Saudi Arabia","Middle Eastern Bank, US Bank","2012.0","2.0"
"ING Bank NV Dublin Branch","118304","Ireland","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2012.0","2.0"
"Metropolitan Life Insurance Co","1930","United States","Insurance Company, US Bank, Western European Bank","2012.0","2.0"
"Kyoto Bank","57350","Japan","Asia-Pacific Bank, Finance Company, Investment Bank","2012.0","2.0"
"Firstrust Saving Bank","61726","United States","US Bank","2012.0","2.0"
"Johnson Bank NA","53661","United States","Foreign Bank, US Bank","2012.0","2.0"
"Alfa Bank OJSC","6811","Russian Federation","East. Europe/Russian Bank","2012.0","2.0"
"Hypo Real Estate Holding AG","33499","Germany","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2012.0","2.0"
"Deutsche Kreditbank AG [DKB]","16899","Germany","Investment Bank, Western European Bank","2012.0","2.0"
"RGA Reinsurance Co","58325","United States","Finance Company, Inst. Invest. Other, Insurance Company, US Bank","2012.0","2.0"
"AmBank Bhd","40622","Malaysia","Asia-Pacific Bank, Corporation","2012.0","2.0"
"VR-Bank Wurzburg","104819","Germany","Western European Bank","2012.0","2.0"
"Chinatrust Commercial Bank Singapore","24500","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Agricultural Bank of China Singapore Branch","14062","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Wilmington Trust (London) Limited","116418","United Kingdom","Finance Company, Trust Company, Western European Bank","2012.0","2.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Chang Hwa Commercial Bank Singapore","43930","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"First Commercial Bank Singapore","19116","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Arab Bank Plc [Singapore]","24135","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Goldman Sachs International Bank","51731","United States","Finance Company, Trust Company, Western European Bank","2012.0","2.0"
"Bank of Tokyo-Mitsubishi UFJ Singapore","26328","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"Morton Community Bank","49751","United States","US Bank","2012.0","2.0"
"Raiffeisen Bank International AG Singapore","34500","Singapore","African Bank, Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"KeyCorp","11436","United States","Finance Company, Foreign Bank, US Bank","2012.0","2.0"
"Banque de Bretagne","93962","France","Western European Bank","2012.0","2.0"
"PT Bank BJB","94377","Indonesia","Asia-Pacific Bank","2012.0","2.0"
"Credit Industriel de l'Ouest [CIO]","97163","France","Western European Bank","2012.0","2.0"
"ODDO BHF [fka BHF Bank AG]","10686","Germany","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","2.0"
"WGZ Bank","13194","Germany","Western European Bank","2012.0","2.0"
"PT Bank OCBC NISP Tbk","69246","Indonesia","Asia-Pacific Bank, Western European Bank","2012.0","2.0"
"Victorian Funds Management Corp","23717","Australia","Asia-Pacific Bank, Corporation, Insurance Company, US Bank, Western European Bank","2012.0","2.0"
"Australiansuper Pty Ltd","27548","Australia","Asia-Pacific Bank, Corporation, Insurance Company, US Bank, Western European Bank","2012.0","2.0"
