"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Ecobank Ghana Ltd","94850","Ghana","African Bank, Asia-Pacific Bank, Other, Western European Bank","2017.0","3.0"
"Perpetual Corporate Trust Ltd","109041","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2017.0","3.0"
"Perpetual Investment Management Ltd","26552","Australia","Asia-Pacific Bank, Finance Company, Inst. Invest. Prime Fund, Other, Western European Bank","2017.0","3.0"
"Banshu Shinkin Bank","82799","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Credit Agricole CIB (China) Ltd, Shanghai","41622","China","Asia-Pacific Bank, Western European Bank","2017.0","3.0"
"Attijariwafa Bank","97924","Morocco","African Bank, Asia-Pacific Bank, Other, Western European Bank","2017.0","3.0"
"The Danish Green Investment Fund","135067","Denmark","","2017.0","3.0"
"Jefferies Group Inc","45484","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2017.0","3.0"
"Barings Global Private Loans 2 Sarl","136918","Luxembourg","Asia-Pacific Bank, Finance Company, Insurance Company, Other","2017.0","3.0"
"Partners Group Access 908 LP","137220","United Kingdom","Asia-Pacific Bank, Finance Company, Insurance Company, Other","2017.0","3.0"
"Nomura Special Investments Singapore Pte Ltd","136916","Singapore","Asia-Pacific Bank, Finance Company, Insurance Company, Other","2017.0","3.0"
"Industrial Bank of Korea Hongkong","97888","South Korea","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","3.0"
"BOT Lease (Hong Kong) Co Ltd","31972","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","3.0"
"Taiyo Mutual Insurance","84910","Japan","Asia-Pacific Bank, Insurance Company","2017.0","3.0"
"China Development Bank Hong Kong","106117","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","3.0"
"Baden-Wurttemburgische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2017.0","3.0"
"Kreissparkasse Tuttlingen","112939","Germany","Western European Bank","2017.0","3.0"
"Hong Kong Mortgage Corp Ltd","12154","Hong Kong","Asian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2017.0","3.0"
"Private Finance Initiative Promotion Corporation of Japan","134496","Japan","Asia-Pacific Bank, Finance Company","2017.0","3.0"
"Inbursa","17156","Mexico","Finance Company, Foreign Bank, Western European Bank","2017.0","3.0"
"Banistmo SA","117683","Panama","Latin America & Caribbean Bank","2017.0","3.0"
"Minami-Nippon Bank","41079","Japan","Asia-Pacific Bank","2017.0","3.0"
"Bank of Tokyo-Mitsubishi UFJ Hong Kong","15392","Hong Kong","Asia-Pacific Bank, Western European Bank","2017.0","3.0"
"DBS Bank China","17044","China","Asia-Pacific Bank","2017.0","3.0"
"Tsuru Shinkumi","116228","Japan","Asia-Pacific Bank","2017.0","3.0"
"Seikyo Shinyo Kumiai","134629","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Sparkasse Darmstadt","135308","Germany","Asia-Pacific Bank, Western European Bank","2017.0","3.0"
"Naganoken Shinkumi","44039","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Mitsubishi UFJ Lease & Finance Co Ltd [Ex-Diamond Lease Co Ltd]","20794","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Yamanashi Kenmin Shinkumi","61149","Japan","Asia-Pacific Bank, Other","2017.0","3.0"
"Sanjo Shinkin Bank","76403","Japan","Asia-Pacific Bank, Foreign Bank","2017.0","3.0"
"Yamanashi Shinkin Bank","79847","Japan","Asia-Pacific Bank","2017.0","3.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank","2017.0","3.0"
"Bank of Nagasaki","93304","Japan","Asia-Pacific Bank, Finance Company","2017.0","3.0"
"Agricultural Development Bank of China Hainan","135101","China","Asia-Pacific Bank","2017.0","3.0"
"Bank of Ryukyus","107478","Japan","Asia-Pacific Bank","2017.0","3.0"
"Tikehau Capital Partners","127128","France","Corporation","2017.0","3.0"
"Japan Finance Corporation","136837","Japan","Asia-Pacific Bank","2017.0","3.0"
"Huntington Bancshares","17317","United States","US Bank","2017.0","3.0"
"BancFirst Corp","23678","United States","Asia-Pacific Bank, Corporation, US Bank","2017.0","3.0"
"GE Capital Corp","31221","United States","Corporation, Finance Company, US Bank, Western European Bank","2017.0","3.0"
"Aktia Savings Bank Plc","33078","Finland","Finance Company, Insurance Company, Western European Bank","2017.0","3.0"
"Shizuoka Shinkin Bank","54514","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Nikko Securities Co Ltd","24762","Japan","Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2017.0","3.0"
"Fukoku Mutual Life Insurance Co","55935","Japan","Asia-Pacific Bank, Insurance Company","2017.0","3.0"
"Kinki Sogo Leasing Co Ltd","57173","Japan","Asia-Pacific Bank, Leasing Company","2017.0","3.0"
"Seishin Shinkin","73172","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"International Development Bank","83603","United States","Foreign Bank","2017.0","3.0"
"KB Financial Group Inc","98693","South Korea","Corporation, Finance Company, US Bank, Western European Bank","2017.0","3.0"
"Hankou Bank","102705","China","Asia-Pacific Bank","2017.0","3.0"
"Shimanami Shinkin","108292","Japan","Asia-Pacific Bank","2017.0","3.0"
"Bank of China Sanxia Branch","135993","China","Asia-Pacific Bank","2017.0","3.0"
"Commercial Bank (P.S.Q.C.)","131244","Qatar","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2017.0","3.0"
"OR Lending LLC","135536","United States","Finance Company, Inst. Invest. Other","2017.0","3.0"
"Brandbank","136179","United Kingdom","Other, US Bank, Western European Bank","2017.0","3.0"
"Bohai Bank Yichang Branch","135997","China","Asia-Pacific Bank","2017.0","3.0"
"State Bank of Mauritius","22999","Mauritius","African Bank, Asia-Pacific Bank","2017.0","3.0"
"Mizuho Leasing Co Ltd [ex-IBJ Leasing]","49840","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2017.0","3.0"
"Nissay Leasing Co Ltd","62639","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2017.0","3.0"
"Credit Agricole Carispezia SpA","135482","Italy","Western European Bank","2017.0","3.0"
"ABN AMRO BIBF","34249","Thailand","Asia-Pacific Bank, Corporation, Other, US Bank, Western European Bank","2017.0","3.0"
"State Bank of India Tokyo","38441","India","Asia-Pacific Bank, Western European Bank","2017.0","3.0"
"Bank of China Canada","39455","China","Asia-Pacific Bank, Foreign Bank, Trust Company","2017.0","3.0"
"ICBC (Europe) SA Amsterdam Branch","111117","Netherlands","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2017.0","3.0"
"Piedmont Bank","134701","United States","US Bank","2017.0","3.0"
"EA Markets LLC","135398","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2017.0","3.0"
"China Construction Bank [ex-People's Construction Bank of China]","14111","China","Asia-Pacific Bank, Western European Bank","2017.0","3.0"
"Monroe Capital Private Credit Fund VT LP","143064","United States","Finance Company, Other","2017.0","3.0"
"Bank of Tokyo Ltd","46802","Japan","Asia-Pacific Bank, Finance Company, Western European Bank","2017.0","3.0"
"Tokyo City Shinkin Bank","58572","Japan","Asia-Pacific Bank","2017.0","3.0"
"Kofu Shinkin Bank","59581","Japan","Asia-Pacific Bank","2017.0","3.0"
"Asahikawa Bank","74310","Japan","Asia-Pacific Bank","2017.0","3.0"
"Bansyu Shinkin Bank","84876","Japan","Asia-Pacific Bank, Corporation, Finance Company","2017.0","3.0"
"Banca di Credito Cooperativo [BCC]","94296","Italy","European Bank","2017.0","3.0"
"Catholic Syrian Bank","119294","India","Asia-Pacific Bank, Corporation","2017.0","3.0"
"China Banking Corp","10582","Philippines","Asia-Pacific Bank","2017.0","3.0"
"Bank of China Jimo Branch","135975","China","Asia-Pacific Bank","2017.0","3.0"
"Bank of China Xinxiang Branch","135984","China","Asia-Pacific Bank","2017.0","3.0"
"China Construction Bank Sanmenxia","135986","China","Asia-Pacific Bank","2017.0","3.0"
"Hua Xia Bank Co Ltd","14312","China","Asia-Pacific Bank, Investment Bank","2017.0","3.0"
"American Bank NA","52615","United States","US Bank","2017.0","3.0"
"Toshun Shinkin Bank","55470","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"JA Hyogo Shinren","55769","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Aichiken Shinren","57724","Japan","Asia-Pacific Bank, Corporation","2017.0","3.0"
"Farm Credit Corp","11549","Canada","Finance Company, Foreign Bank, Other, US Bank","2017.0","3.0"
"PNB Capital","94597","Philippines","Asia-Pacific Bank","2017.0","3.0"
"Land Bank of the Philippines","93513","Philippines","Asia-Pacific Bank","2017.0","3.0"
"Metlife Bank NA","88572","United States","US Bank","2017.0","4.0"
"Mercedes-Benz Finance Co Ltd","69093","Japan","Asia-Pacific Bank, Other","2017.0","4.0"
"Ugo Shinkin Bank","120402","Japan","Asia-Pacific Bank","2017.0","4.0"
"Groupe Banque Populaire","100444","France","Western European Bank","2017.0","4.0"
"Public Bank Hong Kong","12537","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","4.0"
"Akita Kenshin","57432","Japan","Asia-Pacific Bank","2017.0","4.0"
"Akita Shinkin Bank","64612","Japan","Asia-Pacific Bank","2017.0","4.0"
"Toyota Finance NZ Ltd","69990","New Zealand","Asia-Pacific Bank, Other","2017.0","4.0"
"BofI Federal Bank","105126","United States","Western European Bank","2017.0","4.0"
"RXR Realty","125336","United States","","2017.0","4.0"
"APG Groep NV","135252","Netherlands","Asia-Pacific Bank, Insurance Company, Western European Bank","2017.0","4.0"
"Credit Agricole Italia SpA","148766","Italy","European Bank","2017.0","4.0"
"Springrowth SGR SpA","149225","United States","Western European Bank","2017.0","4.0"
"IMI - Intesa Sanpaolo [ex-Banca IMI]","94136","Italy","Diversified Financial Services Company, European Bank","2017.0","4.0"
"OP Financial Group","125507","Finland","Western European Bank","2017.0","4.0"
"Lakeland Finance LLC","72216","United States","Finance Company, Foreign Bank","2017.0","4.0"
"ANZ Banking Group (New Zealand) Ltd","47020","New Zealand","Asia-Pacific Bank","2017.0","4.0"
"Deutsche Bank AG Cayman Islands Branch","55208","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2017.0","4.0"
"Bayerische Landesbank [New York]","44844","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2017.0","4.0"
"NBAD Americas NV","121197","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2017.0","4.0"
"Sparkasse Saarbruecken","129814","Germany","Foreign Bank, Western European Bank","2017.0","4.0"
"Coamerica Bank","135790","United States","Finance Company","2017.0","4.0"
"Bank of Jiangsu Shenzhen","125744","China","Asia-Pacific Bank, Corporation, Investment Bank","2017.0","4.0"
"Mega International Commercial Bank Co Ltd Labuan Branch","22093","Taiwan","Asia-Pacific Bank, Foreign Bank, Other, Western European Bank","2017.0","4.0"
"Mega International Commercial Bank Co Ltd Hong Kong Branch","22596","Hong Kong","Asia-Pacific Bank, Corporation, Investment Bank","2017.0","4.0"
"Intesa Sanpaolo SpA New York Branch","103822","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2017.0","4.0"
"Kayne Senior Credit III Loanco LLC","141115","United States","Asset Manager, BDC","2017.0","4.0"
"Kartesia Advisor LLP","119410","United Kingdom","Finance Company","2017.0","4.0"
"BankMed Sal","26919","Lebanon","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2017.0","4.0"
"Nomura Asia Holding NV","26114","Netherlands","Corporation, Finance Company, Inst. Invest. Other","2017.0","4.0"
"National Bank of Umm Al-Qaiwain psc","8904","United Arab Emirates","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2017.0","4.0"
"Bank Zachodni WBK SA [BZWBK]","139467","Poland","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","4.0"
"CMB International Finance Ltd","135301","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"SGBT Finance Ireland Ltd","121151","Ireland","Other, Western European Bank","2017.0","4.0"
"China Cinda Asset Management Co Ltd","122357","China","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"China Orient Asset Management Corp","125747","China","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Dongyin Development Holding Ltd","135306","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Banque Populaire du Sud SA Ouest [BPSO]","98262","France","Western European Bank","2017.0","4.0"
"China Silk Road Financial Holding Ltd","135310","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Harbor Sure (HK) Investments Ltd","135315","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Prime Pacific Investment Ltd","135325","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Gortune Ltd","135337","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Southwest Securities International Securities Ltd","135297","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2017.0","4.0"
"Banque Populaire Mediterrannee","135959","France","Western European Bank","2017.0","4.0"
"Krung Thai Bank","14515","Thailand","Asia-Pacific Bank","2017.0","4.0"
"NatWest Markets Ltd","17606","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2017.0","4.0"
"Northbrook Bank & Trust Co","57999","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2017.0","4.0"
"Alpine Bank of Colorado","78453","United States","Foreign Bank, US Bank","2017.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de Provence Cote d Azur","135952","France","Western European Bank","2017.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre France","98962","France","Western European Bank","2017.0","4.0"
"Maybank Islamic Bhd","23748","Malaysia","Asia-Pacific Bank","2017.0","4.0"
"RHB Islamic Bank Bhd","106716","Malaysia","Asia-Pacific Bank","2017.0","4.0"
"CIMB Islamic Bank Bhd","10883","Malaysia","Asia-Pacific Bank","2017.0","4.0"
"Nordea Bank OJSC","55438","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2017.0","4.0"
"Kumamoto Daiichi Shinkin","80299","Japan","Asia-Pacific Bank","2017.0","4.0"
"Harbor Bank of Maryland","106436","United States","US Bank","2017.0","4.0"
"Sprott Resource Lending Corp","135327","Canada","Other","2017.0","4.0"
"Pennsville National Bank","136096","United States","Asia-Pacific Bank, US Bank","2017.0","4.0"
"Illinois Bank & Trust","136120","United States","US Bank","2017.0","4.0"
"Credit Libanais SAL","16121","Lebanon","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, Western European Bank","2017.0","4.0"
"AmBank Bhd","40622","Malaysia","Asia-Pacific Bank","2017.0","4.0"
"First Eagle Bank","62694","United States","US Bank","2017.0","4.0"
"United Bank of Philadelphia","75690","United States","US Bank","2017.0","4.0"
"MIDF Amanah Investment Bank Bhd","136775","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Other","2017.0","4.0"
"Affin Hwang Capital","127142","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Other","2017.0","4.0"
"Bank Muamalat Malaysia","20389","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Other","2017.0","4.0"
"Bank Pembangunan Malaysia Bhd","23536","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Other","2017.0","4.0"
"Malaysia Building Society Bhd","34684","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Other","2017.0","4.0"
"Kuwait Finance House (Malaysia) Bhd","24518","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Other","2017.0","4.0"
"IIG Bank","121466","Malta","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2017.0","4.0"
"Riverstone Capital Services","128497","United States","Corporation, US Bank","2017.0","4.0"
