"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"NewStar Financial Inc","52277","United States","Finance Company","2008.0","1.0"
"Westdeutsche Genossenschafts-Zentralbank eG [WGZ-Bank]","13192","Germany","Western European Bank","2008.0","1.0"
"Commerce Bank NA","52309","United States","Finance Company, US Bank","2008.0","1.0"
"Provident Bank","48133","United States","Asia-Pacific Bank, US Bank","2008.0","1.0"
"CITIC Bank International [Ex-CITIC Ka Wah Bank Ltd]","11174","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Raymond James Bank FSB","73235","United States","Asia-Pacific Bank, US Bank","2008.0","1.0"
"NM Rothschild & Son Canada Ltd","37441","Canada","Foreign Bank, Investment Bank, Western European Bank","2008.0","1.0"
"OCBC Bank Hong Kong","12728","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Bank of Taiwan Hong Kong","44002","Taiwan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"BMO Capital Markets Financing Inc","18837","Canada","Foreign Bank, Investment Bank, Western European Bank","2008.0","1.0"
"Stadtsparkasse Dusseldorf","19393","Germany","Western European Bank","2008.0","1.0"
"National Bank AG","21519","Germany","Foreign Bank, Investment Bank, Western European Bank","2008.0","1.0"
"Industrial Bank Co Ltd [ex-Fujian Industrial Bank]","13822","China","Asia-Pacific Bank, US Bank","2008.0","1.0"
"HSBC Trinkaus & Burkhardt KGaA","11078","Germany","Western European Bank","2008.0","1.0"
"Caja Madrid [Caja de Ahorros y Monte de Piedad de Madrid SA]","10693","Spain","Western European Bank","2008.0","1.0"
"M&T Bank","48436","United States","US Bank","2008.0","1.0"
"Ableco Finance LLC","89357","United States","Finance Company, Inst. Invest. Other","2008.0","1.0"
"Cerberus Capital Management LP","54989","United States","Finance Company, Inst. Invest. Other","2008.0","1.0"
"Clearlake Capital Group LLC","60649","United States","Finance Company","2008.0","1.0"
"First Tennessee Bank NA","47897","United States","US Bank","2008.0","1.0"
"Dexia Sabadell Banco Local [DSBL]","15732","Spain","Corporation, Western European Bank","2008.0","1.0"
"Svenska Handelsbanken AB (publ) [SHBA]","10500","Sweden","Western European Bank","2008.0","1.0"
"Allied Irish Bank (GB)","10495","United Kingdom","Finance Company, US Bank, Western European Bank","2008.0","1.0"
"National Australia Bank BIBF","26162","Australia","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Compass Bank","38705","United States","US Bank","2008.0","1.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank]","15377","Germany","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Jefferies Finance LLC","60862","United States","Finance Company, US Bank","2008.0","1.0"
"Northern Trust Corp","12941","United States","Foreign Bank, US Bank","2008.0","1.0"
"Citibank Canada","36386","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"ICICI Bank","17587","India","African Bank, Asia-Pacific Bank","2008.0","1.0"
"Scandinaviska Enskilda Banken (SEBank)","11310","Sweden","Western European Bank","2008.0","1.0"
"TD Banknorth NA","50527","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Akbank Turk AS","7069","Turkey","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Tekfenbank AS","17491","Turkey","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Colonial Bank","49731","United States","US Bank","2008.0","1.0"
"State Bank of Mauritius","22999","Mauritius","African Bank, Asia-Pacific Bank","2008.0","1.0"
"General Electric Co","12936","United States","Corporation, Western European Bank","2008.0","1.0"
"NBC","47205","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"CCD Financing ULC","35750","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"HSBC Bank Canada","13264","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Bank of the Ryukyus","42778","Japan","Asia-Pacific Bank","2008.0","1.0"
"Keybank NA","26206","United States","US Bank","2008.0","1.0"
"GMAC Commercial Finance","64873","United States","Finance Company","2008.0","1.0"
"Turkiye Vakiflar Bankasi TAO [Vakifbank]","6573","Turkey","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Turkiye Is Bankasi AS [Isbank]","9429","Turkey","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Hapoalim Banque Luxembourg","100770","Israel","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Woori Bank","10213","South Korea","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Bank of Baroda","9926","India","African Bank, Asia-Pacific Bank","2008.0","1.0"
"LaSalle Bank NA","45419","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Scotiabank Inc","91518","United States","Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Banca di San Marino","104341","San Marino","Western European Bank","2008.0","1.0"
"CIBC Inc","52408","United States","Corporation","2008.0","1.0"
"Banque LBLux SA","12602","Luxembourg","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"National Australia Bank Ltd [NAB]","11024","Australia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Cooperative Centrale Raiffeisen-Boerenleenbank BA [Rabobank International]","11099","Netherlands","Corporation, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"WGZ Bank","13194","Germany","Corporation, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Citigroup","13703","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Branch Banking & Trust Co","33768","United States","US Bank","2008.0","1.0"
"Huntington National Bank","17130","United States","Finance Company, US Bank","2008.0","1.0"
"City National Bank","23674","United States","US Bank","2008.0","1.0"
"American Express Bank","33016","United States","US Bank, Western European Bank","2008.0","1.0"
"Landwirtschaftliche Rentenbank","18380","Germany","US Bank, Western European Bank","2008.0","1.0"
"ORIX Corp","24251","Japan","Finance Company","2008.0","1.0"
"Carolina First Bank","49538","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2008.0","1.0"
"CIMB Bank Bhd","14068","Malaysia","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Goldman Sachs Credit Partners LP","64313","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2008.0","1.0"
"Raiffeisenlandesbank Niederosterreich-Wien AG","44319","Austria","US Bank, Western European Bank","2008.0","1.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd New York Branch","77556","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2008.0","1.0"
"Raiffeisenverband Salzburg GmbH","46554","Austria","US Bank, Western European Bank","2008.0","1.0"
"Gladstone Capital Corp","51716","United States","Finance Company","2008.0","1.0"
"Bank Austria Creditanstalt AG [BACA]","23270","Austria","US Bank, Western European Bank","2008.0","1.0"
"Tristate Capital Bank","60748","United States","Finance Company, US Bank","2008.0","1.0"
"Lehman Brothers Global","83437","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2008.0","1.0"
"Iron & Glass Bank","87465","United States","Finance Company, US Bank","2008.0","1.0"
"Mashreqbank psc","9248","United Arab Emirates","Corporation, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Caisse des Depots et Consignations [CDC]","97884","France","Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Caisse Centrale Desjardins du Quebec","10930","Canada","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services","2008.0","1.0"
"CIBC [Canadian Imperial Bank of Commerce]","12302","Canada","Foreign Bank","2008.0","1.0"
"Banque Cantonale Vaudoise","10725","Switzerland","Western European Bank","2008.0","1.0"
"Hungarian Foreign Trade Bank Ltd [Magyar Kulkereskedelmi Bank Rt] [MKB]","7557","Hungary","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Zurcher Kantonalbank [ZKB]","11297","Switzerland","Western European Bank","2008.0","1.0"
"Kantonalbank Schwyz","25047","Switzerland","Western European Bank","2008.0","1.0"
"Ulster Bank Ltd","15484","United Kingdom","Corporation, Western European Bank","2008.0","1.0"
"KfW Bankengruppe","11834","Germany","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Bank of Ireland Group","12675","Ireland","Corporation, Western European Bank","2008.0","1.0"
"Standard Bank Plc","17055","United Kingdom","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Bank Linth AG","15477","Switzerland","Western European Bank","2008.0","1.0"
"Luzerner Kantonalbank","15929","Germany","Western European Bank","2008.0","1.0"
"Migrosbank AG [MIB]","16865","Switzerland","Western European Bank","2008.0","1.0"
"BMO Bank of Montreal","104020","Canada","Asia-Pacific Bank, Foreign Bank, US Bank","2008.0","1.0"
"National Irish Bank","31077","Ireland","Corporation, Western European Bank","2008.0","1.0"
"NordLB Group","42826","Germany","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Amsterdam Trade Bank","43044","Netherlands","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"MUFG Bank Ltd","138429","Japan","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services","2008.0","1.0"
"OTP Bank CJSC","19926","United States","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Brown Brothers Harriman & Co","77773","United States","US Bank, Western European Bank","2008.0","1.0"
"VTB Bank (Austria) AG","49934","Austria","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon Bank]","13524","United States","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Societe Generale (Canada)","16215","Canada","Foreign Bank, Trust Company, Western European Bank","2008.0","1.0"
"Alpha Bank AE","97505","Greece","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Industrial Bank of Taiwan","14572","Taiwan","Asia-Pacific Bank","2008.0","1.0"
"PT Akita Bank","93672","Indonesia","Asia-Pacific Bank","2008.0","1.0"
"Scotia Capital","14682","Canada","Asia-Pacific Bank, Foreign Bank, Trust Company, US Bank, Western European Bank","2008.0","1.0"
"Landesbank Berlin AG [LBB]","10689","Germany","Foreign Bank, Western European Bank","2008.0","1.0"
"Jefferies & Co","45483","United States","Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Shanghai Commercial & Savings Bank","13462","Taiwan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Daishi Bank Ltd","49944","Japan","Asia-Pacific Bank","2008.0","1.0"
"Taiwan Cooperative Bank","14761","Taiwan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Niigata Shinkin Bank","51832","Japan","Asia-Pacific Bank","2008.0","1.0"
"Vallauris CLO","52130","United States","Inst. Invest. CDO, Western European Bank","2008.0","1.0"
"European Capital Ltd","18966","United Kingdom","Inst. Invest. Other, Western European Bank","2008.0","1.0"
"Sumitomo Mitsui Banking Corp Canada","38810","Canada","Asia-Pacific Bank, Foreign Bank, Trust Company, US Bank, Western European Bank","2008.0","1.0"
"Kyoei Shinyokumiai","76067","Japan","Asia-Pacific Bank","2008.0","1.0"
"Sanjo Shinkin Bank","76403","Japan","Asia-Pacific Bank","2008.0","1.0"
"Whitney National Bank","56042","United States","Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"JA Bank Niigata","79480","Japan","Asia-Pacific Bank","2008.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel de Paris et d'Ile de France","99003","France","Inst. Invest. CDO, Western European Bank","2008.0","1.0"
"Westdeutsche ImmobilienBank AG [Westimmo]","12420","Germany","Western European Bank","2008.0","1.0"
"SBI Capital Markets","12514","India","","2008.0","1.0"
"Bank SinoPac","15335","Taiwan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Bank of Kyoto","47741","Japan","Asia-Pacific Bank","2008.0","1.0"
"Nomura International","39373","Japan","Finance Company, US Bank","2008.0","1.0"
"Peoples Bank","53372","United States","US Bank","2008.0","1.0"
"Emporia Capital Management LLC","62681","United States","Finance Company","2008.0","1.0"
"Export-Import Bank of India","9928","India","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Sumitomo Trust & Banking Co Ltd","45428","Japan","Asia-Pacific Bank","2008.0","1.0"
"Barclays Capital","17594","United Kingdom","Western European Bank","2008.0","1.0"
"Lehman Brothers Commercial Paper Inc","60845","United States","Corporation, Finance Company, US Bank","2008.0","1.0"
"Deutsche Postbank AG","12777","Germany","Foreign Bank, Western European Bank","2008.0","1.0"
"Deutsche Bank Securities Inc","50214","United States","Corporation, Finance Company, US Bank","2008.0","1.0"
"Tokyo Star Bank","50945","Japan","Asia-Pacific Bank","2008.0","1.0"
"Deutsche Schiffsbank AG","11262","Germany","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"EnTie Commercial Bank","11534","Taiwan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"State Bank of India","11744","India","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"RZB Finance LLC","68139","United States","Finance Company, US Bank","2008.0","1.0"
"Bank of Kaohsiung Ltd","12463","Taiwan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Bankinter SA","12787","Spain","Western European Bank","2008.0","1.0"
"Development Bank of Japan Inc","12939","Japan","Asia-Pacific Bank","2008.0","1.0"
"PT Bank UOB Indonesia","93667","Indonesia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Citicorp North America Inc","51189","United States","Corporation, Finance Company, US Bank","2008.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank","2008.0","1.0"
"O-Bank Co Ltd (Ex Industrial Bank of Taiwan)","14572","Taiwan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Skandinaviska Enskilda Banken AB [SEB]","11314","Sweden","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Toronto Dominion Bank [Texas]","93054","United States","Corporation, Finance Company, US Bank","2008.0","1.0"
"Oversea-Chinese Banking Corp Ltd [OCBC]","17269","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"M&I Bank","52674","United States","US Bank","2008.0","1.0"
"Wells Fargo Retail Finance","92489","United States","Finance Company, US Bank","2008.0","1.0"
"NIBC Bank NV [NIBC]","12207","Netherlands","Western European Bank","2008.0","1.0"
"Mercantile Trust Co","65741","United States","US Bank","2008.0","1.0"
"Arab Bank Plc","9245","Jordan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
