"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Mega International Commercial Bank New York Branch","26745","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Shinkin Central Bank","48862","Japan","Asia-Pacific Bank","2010.0","1.0"
"Iyo Bank Ltd","50268","Japan","Asia-Pacific Bank","2010.0","1.0"
"Gifu Bank","51871","Japan","Asia-Pacific Bank","2010.0","1.0"
"Higo Bank","54061","Japan","Asia-Pacific Bank","2010.0","1.0"
"Hachijuni Bank Ltd","54825","Japan","Asia-Pacific Bank","2010.0","1.0"
"Brown Brothers Harriman & Co","77773","United States","Finance Company, Foreign Bank, US Bank","2010.0","1.0"
"China Development Bank [CDB]","9096","China","Asia-Pacific Bank, Corporation","2010.0","1.0"
"Gulf Bank of Kuwait KSC","100603","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Al Ahli Bank of Kuwait KSC [ABK]","101369","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Caisse Centrale Desjardins","10928","Canada","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Doha Bank QSC","10360","Qatar","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Finance Company, Foreign Bank, Western European Bank","2010.0","1.0"
"Export Development Bank of Canada","39113","Canada","Foreign Bank, Western European Bank","2010.0","1.0"
"Canadian Imperial Bank of Commerce","12303","Canada","Canadian Bank, Multinational Investment Bank & Financial Services","2010.0","1.0"
"CIBC Inc","52408","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"CTBC Bank Co Ltd","109582","Taiwan","Asia-Pacific Bank","2010.0","1.0"
"National Bank of Canada","11354","Canada","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"National Bank Financial","58470","United States","Finance Company, Foreign Bank, Western European Bank","2010.0","1.0"
"Compass Bank","38705","United States","US Bank","2010.0","1.0"
"State Bank of India","11744","India","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Laurentian Bank of Canada","11763","Canada","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of China Malaysia","47198","Malaysia","Asia-Pacific Bank","2010.0","1.0"
"Malayan Banking Bhd","12203","Malaysia","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Export-Import Bank of Thailand","12491","Thailand","Asia-Pacific Bank","2010.0","1.0"
"United Overseas Bank","12978","Singapore","Asia-Pacific Bank","2010.0","1.0"
"Commercial International Bank (Egypt) SAE","12987","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"First Abu Dhabi Bank [ex-National Bank of Abu Dhabi PJSC [NBAD]]","19618","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"First Abu Dhabi Bank [ex-First Gulf Bank PJSC]","7384","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Citibank NA","29607","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Jordan International Bank Plc","14690","Jordan","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"TD Banknorth NA","50527","United States","Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"HSH Nordbank AG","15194","Germany","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Canadian Western Bank","15823","Canada","Foreign Bank, Western European Bank","2010.0","1.0"
"CITIC Bank International [Ex-CITIC Ka Wah Bank Ltd]","11174","Hong Kong","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of Kuwait & the Middle East KSC","98866","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"United Bank SAE","18762","Egypt","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Qatar Islamic Bank QSC","19232","Qatar","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Abu Dhabi Investment Co PJSC [ADIC]","17184","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Real Estate Bank (Abu Dhabi)","22199","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Dubai Islamic Bank PSJ","23629","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"AlBaraka Egypt Bank ESC [ex-Egyptian Saudi Finance Bank]","23784","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Standard Bank Ltd (Bangladesh)","25278","Bangladesh","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Arab African International Bank PJSC [AAIB]","25593","Egypt","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Masraf Al Rayan","26233","Qatar","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Lebanese Islamic Bank SAL [LIB]","26323","Lebanon","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Arab Bank Plc","9245","Jordan","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"National City Bank","15279","United States","Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Tunis International Bank","34032","Tunisia","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Export Development Bank of Egypt SAE [EDBE]","34234","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"HSBC Bank Middle East Ltd","18227","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"AKA Ausfuhrkredit GmbH","13880","Germany","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Goldman Sachs & Co","43219","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Norinchukin Bank Singapore","12603","Singapore","Asia-Pacific Bank","2010.0","1.0"
"Al Bank Al Saudi Al Almal Ltd","46096","Saudi Arabia","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of Tokyo-Mitsubishi (Canada)","11931","Canada","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of Ayudhya Ltd","14514","Thailand","Asia-Pacific Bank","2010.0","1.0"
"MUFG Bank Ltd [ex-Bank of Tokyo-Mitsubishi Ltd]","46803","Japan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of New York","50202","United States","Foreign Bank, US Bank","2010.0","1.0"
"CoBank","52582","United States","US Bank","2010.0","1.0"
"Bank of Alexandria SAE","22556","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Bank of Cairo SAE [Banque du Caire]","6964","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Abu Dhabi Commercial Bank PJSC [ADCB]","6990","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"National Bank of Fujairah PSC","7242","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"National Bank of Egypt (UK) Ltd","18141","United Kingdom","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank Muscat International BSC [BMI]","22520","Bahrain","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Mashreqbank psc","9248","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Union National Bank PJSC [UNB]","9570","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Credit Agricole SA","97457","France","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel de la Reunion","98252","France","Corporation, Western European Bank","2010.0","1.0"
"National Societe Generale Bank SAE [NSGB]","13945","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Burgan Bank SAK","97425","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Commercial Bank of Kuwait SAK","97684","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Kumho Investment Bank","97696","South Korea","Asia-Pacific Bank, Finance Company","2010.0","1.0"
"Jordan Kuwait Bank","97938","Kuwait","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"National Bank of Greece SA","98328","Greece","African Bank, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Auxifip SA","98514","France","Corporation, Western European Bank","2010.0","1.0"
"Banque BIA SA","98895","France","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"The Arab Investment Co SAA [TAIC]","22143","Saudi Arabia","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Emirates NBD PJSC","26060","United Arab Emirates","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Chuo Mitsui Trust & Banking","24768","Japan","Asia-Pacific Bank","2010.0","1.0"
"DZ Bank AG","10543","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Allied Irish Bank","54430","United States","Finance Company, Foreign Bank, Inst. Invest. Insur. Co., US Bank, Western European Bank","2010.0","1.0"
"Banco Nacional de Comercio Exterior SNC","10821","Mexico","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Bayerische Landesbank GZ","10860","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Bayerische Landesbank [New York]","44844","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Rabobank New York","89331","United States","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","1.0"
"ABN AMRO Bank NV [RBS]","10679","Netherlands","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of East Asia Ltd","11393","Hong Kong","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Bank of East Asia Shanghai","40696","Hong Kong","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"BBVA Bancomer","10452","Mexico","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Bladex [Banco Latinoamericano de Comercio Exterior SA]","11710","Panama","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Hang Seng Bank (China) Ltd Beijing","21884","China","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Standard Bank of South Africa Ltd","8868","South Africa","African Bank, US Bank, Western European Bank","2010.0","1.0"
"Danske Bank A/S","12736","Denmark","US Bank, Western European Bank","2010.0","1.0"
"Sampo Bank Plc","13833","Finland","Western European Bank","2010.0","1.0"
"Indian Overseas Bank","13285","India","Asia-Pacific Bank","2010.0","1.0"
"Banamex","27745","Mexico","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Allahabad Bank","14185","India","Asia-Pacific Bank","2010.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank","2010.0","1.0"
"Standard Chartered Bank Hong Kong","13247","Hong Kong","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Standard Chartered Bank Shanghai","36101","United Kingdom","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Truist Financial","150321","United States","Multinational Investment Bank & Financial Services, US Bank","2010.0","1.0"
"Caja de Ahorros del Mediterraneo SA [US]","48261","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Raymond James Bank FSB","73235","United States","Corporation, Finance Company, US Bank","2010.0","1.0"
"Wing Hang Bank Shanghai","37606","China","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Huntington Bank","17131","United States","US Bank","2010.0","1.0"
"SREI Infrastructure Finance Ltd","23643","India","Asia-Pacific Bank, Corporation","2010.0","1.0"
"Shizuoka Bank Ltd","26427","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2010.0","1.0"
"ING (US) Capital LLC","54307","United States","Corporation, Finance Company, US Bank","2010.0","1.0"
"General Electric Capital Corp","31220","United States","Finance Company, Foreign Bank, Inst. Invest. Insur. Co., US Bank, Western European Bank","2010.0","1.0"
"GE Capital Markets Inc","51645","United States","Corporation, Finance Company, US Bank","2010.0","1.0"
"Alberta Treasury Branches","33197","Canada","Asia-Pacific Bank, Foreign Bank, Trust Company, US Bank","2010.0","1.0"
"Bank of Nagoya Ltd","39669","Japan","Asia-Pacific Bank","2010.0","1.0"
"HSBC Bank Canada","13264","Canada","Asia-Pacific Bank, Foreign Bank, Trust Company, US Bank","2010.0","1.0"
"HSBC Bank (China) Co Ltd","22996","China","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Hyakugo Bank Ltd","42754","Japan","Asia-Pacific Bank","2010.0","1.0"
"Hokkaido Bank","43200","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2010.0","1.0"
"ABN AMRO Bank NV","45978","Netherlands","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Bankia [ex-Caja de Ahorros y Monte de Piedad de Madrid]","25736","Spain","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank","2010.0","1.0"
"Bank of New York Mellon","50203","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Fortis Capital Corp","63891","United States","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","1.0"
