"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Credit Europe Bank (Suisse) SA","21780","Switzerland","Corporation, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"HSBC Shanghai","39245","China","Asia-Pacific Bank","2011.0","2.0"
"Mega Bank","106689","Taiwan","Asia-Pacific Bank, US Bank","2011.0","2.0"
"Metropolitan Life Insurance Co","1930","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Investment Bank, US Bank","2011.0","2.0"
"First National Bank Omaha","48307","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2011.0","2.0"
"Keybanc Capital Markets","51639","United States","Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"California National Bank","54980","United States","Corporation, US Bank, Western European Bank","2011.0","2.0"
"Toyama First Bank","55808","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2011.0","2.0"
"Middleburg Bank","56998","United States","Corporation, Foreign Bank, Other, US Bank","2011.0","2.0"
"Banca UBAE","57953","United States","Corporation, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Toyama Bank","65855","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2011.0","2.0"
"Intesa Sanpaolo SPA Shanghai","24550","China","US Bank, Western European Bank","2011.0","2.0"
"IO Shinkin","78241","Japan","Asia-Pacific Bank","2011.0","2.0"
"Bank Audi (California)","91123","United States","Corporation, East. Europe/Russian Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Hanwha Investment Management","98569","South Korea","Corporation, US Bank, Western European Bank","2011.0","2.0"
"Israel Discount Bank of New York Inc [IDBNY]","52643","United States","Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"BNS International Bank","30720","Hong Kong","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Portigon AG [ex-WestLB AG Espana]","28839","Spain","European Bank","2011.0","2.0"
"Deutsche Bank Singapore","12610","Germany","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","2.0"
"CTBC Bank Corp (USA)","111513","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"Chinatrust Commercial Bank New York","42992","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Bank of China Shanghai Zhongyin Tower Sub-branch","21281","China","Asia-Pacific Bank, Finance Company","2011.0","2.0"
"Nationwide Building Society","12076","United Kingdom","Western European Bank","2011.0","2.0"
"Taiwan Cooperative Bank Seattle Branch","122579","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"IQ Credit Union","124574","United States","Asia-Pacific Bank, Foreign Bank, Other, Trust Company, Western European Bank","2011.0","2.0"
"Banque Populaire Val de France","99052","France","Western European Bank","2011.0","2.0"
"Citibank (China) Co Ltd","25123","China","Asia-Pacific Bank, Foreign Bank","2011.0","2.0"
"CAF Bank","13787","Venezuela","Foreign Bank, Western European Bank","2011.0","2.0"
"Banco de Sabadell SA [Spain]","14233","Spain","European Bank","2011.0","2.0"
"Bank of Communications Shanghai Shixi Sub-branch","21902","China","Asia-Pacific Bank, Finance Company","2011.0","2.0"
"Royal Bank of Canada Europe Ltd","15650","Canada","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","2.0"
"Investissement Quebec","20211","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, Western European Bank","2011.0","2.0"
"NBC","47205","United States","Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"Lloyds TSB Commercial Finance","53912","United States","Finance Company, US Bank, Western European Bank","2011.0","2.0"
"ABN AMRO Inc","17106","Netherlands","Foreign Bank, Western European Bank","2011.0","2.0"
"Banca Civic","46865","Spain","European Bank","2011.0","2.0"
"Texas Capital Bank NA","66827","United States","US Bank","2011.0","2.0"
"Kyoto Chuo Shinkin Bank","50273","Japan","Asia-Pacific Bank","2011.0","2.0"
"Sterling Bank","51407","United States","US Bank, Western European Bank","2011.0","2.0"
"Ares Mezzanine Partners","59142","United States","Other","2011.0","2.0"
"First Federal Bank","55198","United States","US Bank","2011.0","2.0"
"New York Community Bank","55298","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"Tokyo City Shinkin Bank","58572","Japan","Asia-Pacific Bank","2011.0","2.0"
"Yaizu Shinkin","73155","Japan","Asia-Pacific Bank","2011.0","2.0"
"Seishin Shinkin","73172","Japan","Asia-Pacific Bank","2011.0","2.0"
"Shizuoka Shinren","80513","Japan","Asia-Pacific Bank","2011.0","2.0"
"First Merchant Bank","86545","United States","US Bank","2011.0","2.0"
"PT Bank Rakyat Indonesia","97033","Indonesia","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Hamamatsu Shinkin","75098","Japan","Asia-Pacific Bank","2011.0","2.0"
"Portigon AG [ex-WestLB AG London]","16097","United Kingdom","Inst. Invest. Other, Western European Bank","2011.0","3.0"
"Credit Suisse Securities (USA) LLC","120791","United States","Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2011.0","3.0"
"China Minsheng Banking Corp","14711","China","Asia-Pacific Bank","2011.0","3.0"
"BMO Harris Financing Inc","104216","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Regions Capital Markets","118805","United States","Other, US Bank","2011.0","3.0"
"AXA Investment Managers UK Ltd","25042","United Kingdom","Finance Company, US Bank, Western European Bank","2011.0","3.0"
"Enterprise Bank & Trust Co","90454","United States","US Bank","2011.0","3.0"
"Macquarie Group Ltd","8791","Australia","Corporation, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Hua Xia Bank Co Ltd","14312","China","Asia-Pacific Bank, Investment Bank","2011.0","3.0"
"Bank of Beijing","20859","China","Asia-Pacific Bank, Investment Bank","2011.0","3.0"
"Banque Odier Bungener Courvoisier (OBC)","97711","France","Foreign Bank, Western European Bank","2011.0","3.0"
"China Development Corp","17735","China","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2011.0","3.0"
"CIT Leasing Group","20907","United States","US Bank","2011.0","3.0"
"MCG Capital Corp","46719","United States","Finance Company, Inst. Invest. Other","2011.0","3.0"
"Commerzbank AG Hong Kong Branch","11967","Hong Kong","Western European Bank","2011.0","3.0"
"Sparkasse Munsterland Ost","12414","Germany","Finance Company, Western European Bank","2011.0","3.0"
"Banque de L'Economie du Commerce et la Monetique","55219","United States","Foreign Bank, Western European Bank","2011.0","3.0"
"Euler Hermes Kreditversicherungs AG","99330","Germany","Finance Company, Western European Bank","2011.0","3.0"
"Farm Credit Corp","11549","Canada","Foreign Bank, US Bank","2011.0","3.0"
"Rabobank Ireland","13994","Ireland","Western European Bank","2011.0","3.0"
"Bank of China Chaohu","101986","China","Asia-Pacific Bank","2011.0","3.0"
"Tai Fung Bank Macau","102864","Macao","Asia-Pacific Bank, Foreign Bank","2011.0","3.0"
"Credit Suisse AG Toronto Branch","124981","Canada","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","3.0"
"Shanghai Pudong Development Bank Wuhu","101973","China","Asia-Pacific Bank","2011.0","3.0"
"Merrill Lynch & Co Inc","7175","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","3.0"
"Bank of Communications Chaohu","101977","China","Asia-Pacific Bank","2011.0","3.0"
"Reserve Bank of India","17174","India","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","3.0"
"ING Bank Dublin","30782","Netherlands","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","3.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd Beijing","24927","China","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Raiffeisen Bank International AG","130293","Austria","Asian Bank, Canadian Bank, Development Finance Institution, European Bank, Multinational Investment Bank & Financial Services","2011.0","3.0"
"Banco de Comercio SA","53155","Peru","Asia-Pacific Bank, Foreign Bank","2011.0","3.0"
"Investec Australia Ltd","39660","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2011.0","3.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"National Bank Ltd","20624","Bangladesh","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"SinoPac Bank","15337","Taiwan","Asia-Pacific Bank, US Bank","2011.0","3.0"
"ING Real Estate Finance (USA) LLC","43811","Netherlands","Finance Company, US Bank, Western European Bank","2011.0","3.0"
"Osaka Fushinren","72653","Japan","Asia-Pacific Bank, Investment Bank, Other","2011.0","3.0"
"Aichi Kenshinren","73721","Japan","Asia-Pacific Bank, Investment Bank, Other","2011.0","3.0"
"Westpac Banking Corp Hong Kong Branch","13609","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"UBS AG Hongkong","12708","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"China Merchants Bank Hong Kong","22997","Hong Kong","Asia-Pacific Bank, Foreign Bank","2011.0","3.0"
"Banque Populaire d'Alsace","99010","France","Western European Bank","2011.0","3.0"
"National Bank of Abu Dhabi London Branch","20032","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Citigroup Global Markets Asia Ltd","26669","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"JP Morgan Chase Bank [Hong Kong]","14718","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Westbourne Capital","44015","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2011.0","3.0"
"Key Equipment Finance Inc","56704","United States","Finance Company, Western European Bank","2011.0","3.0"
"UniCredit Bank AG Singapore","27318","Singapore","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Banca Monte dei Paschi di Siena Hong Kong","31552","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"PT Bank Mandiri Hong Kong","40710","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Banque Misr Paris [L'Euromisr]","100359","France","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"KBC Bank Hong Kong","14492","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Nedbank Ltd London","12808","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Korea Exchange Bank Hong Kong Branch","14884","Hong Kong","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Kexim Bank (UK) Ltd [Ex Export-Import Bank of Korea London]","12431","United Kingdom","Asia-Pacific Bank, Western European Bank","2011.0","3.0"
"Citibank International Plc","13562","United Kingdom","US Bank, Western European Bank","2011.0","3.0"
"Baden-Wurttemburgische Bank AG [BW-Bank]","45154","Germany","Finance Company, Western European Bank","2011.0","3.0"
"ABN AMRO BIBF","34249","Thailand","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","3.0"
"Zweigniederlassung","32198","Germany","Finance Company, Western European Bank","2011.0","3.0"
"Commerce Bank & Trust Co","52879","United States","Foreign Bank, US Bank","2011.0","3.0"
"Marathon Capital LLC","64064","United States","Finance Company, Foreign Bank, US Bank","2011.0","3.0"
"Barclays Bank Plc Australian Branch","25408","Australia","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","3.0"
"Citibank Kazakhstan","31983","Kazakhstan","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Nedcap International Ltd","137860","United States","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Nordkap Bank AG","14323","Switzerland","Asia-Pacific Bank, Western European Bank","2011.0","3.0"
"Ecobank Ghana Ltd","94850","Ghana","African Bank, Asia-Pacific Bank, Finance Company, Pension Fund, US Bank, Western European Bank","2011.0","3.0"
"Stichting Pensioenfonds Zorg en Welzijn (PFZW)","25296","Netherlands","African Bank, Asia-Pacific Bank, Finance Company, Pension Fund, US Bank, Western European Bank","2011.0","3.0"
"PT Bank Mizuho Indonesia","94311","Indonesia","Asia-Pacific Bank, Finance Company, Leasing Company, Western European Bank","2011.0","3.0"
"Maybank Islamic Bhd","23748","Malaysia","Asia-Pacific Bank","2011.0","3.0"
"Bank Islam Malaysia Bhd","17094","Malaysia","Asia-Pacific Bank","2011.0","3.0"
"RHB Islamic Bank","18386","Malaysia","Asia-Pacific Bank","2011.0","3.0"
"CBA Corporate Services (NSW) Pty Ltd","27537","Australia","Asia-Pacific Bank, Corporation, Western European Bank","2011.0","3.0"
"Farglory Life Insurance Co Ltd","27333","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2011.0","3.0"
"ING Luxembourg SA","10696","Luxembourg","Corporation, Finance Company, Foreign Bank, Western European Bank","2011.0","3.0"
"Landbouwkrediet","66171","Belgium","Corporation, Finance Company, Foreign Bank, Western European Bank","2011.0","3.0"
"Banco Mare Nostrum","25921","Spain","European Bank, Multinational Investment Bank & Financial Services","2011.0","3.0"
"Credit Suisse Securities LLC","54996","Russian Federation","Finance Company, Other, US Bank","2011.0","3.0"
"First Bank of Highland Park","60971","United States","US Bank","2011.0","3.0"
"National Bank of Kuwait Singapore","97691","Kuwait","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","3.0"
"Credit Mutuel Anjou Mayenne","101653","France","Western European Bank","2011.0","3.0"
"PT Bank Sumut Syariah","102358","Indonesia","Asia-Pacific Bank","2011.0","3.0"
"Caixa d'Estalvis i Pensions de Barcelona SA","16901","Spain","Western European Bank","2011.0","3.0"
"Australia & New Zealand Banking Group Ltd Hong Kong Branch","17715","Hong Kong","Asia-Pacific Bank, Corporation, Investment Bank","2011.0","3.0"
"Coast Capital Savings Credit Union","105132","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"DnB Markets","25031","Norway","Foreign Bank, US Bank","2011.0","3.0"
"Sparkasse Rottal-Inn","106655","Germany","Western European Bank","2011.0","3.0"
"Meridian Credit Union","139177","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Kreissparkasse Heilbronn","18393","Germany","Western European Bank","2011.0","3.0"
"PT Bank BNI Syariah","102357","Indonesia","Asia-Pacific Bank","2011.0","3.0"
"PT Bank BJB Syariah","102349","Indonesia","Asia-Pacific Bank","2011.0","3.0"
"KEB Asia Finance Ltd","18854","Hong Kong","Asia-Pacific Bank, Corporation, Investment Bank","2011.0","3.0"
"Banque Cantonale du Valais","97420","France","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","3.0"
"Agricultural Bank of China Shanghai Pudong","20692","China","Asia-Pacific Bank","2011.0","3.0"
"First Sino Bank","22364","China","Asia-Pacific Bank","2011.0","3.0"
"Bank of Shanghai (Changning Branch)","21066","China","Asia-Pacific Bank","2011.0","3.0"
"CapitalSource Inc","48582","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2011.0","3.0"
"BCI Fomento [Banco Comercial e de Investimentos Sarl]","46268","Mozambique","African Bank, Foreign Bank","2011.0","3.0"
"Landesbank Saar GZ","11275","Germany","Western European Bank","2011.0","3.0"
"Royal Bank of Scotland Plc [London]","20046","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Kreissparkasse Esslingen-Nurtingen","12413","Germany","Western European Bank","2011.0","3.0"
"Ostsachsische Sparkasse Dresden","13687","Germany","Western European Bank","2011.0","3.0"
"Chugoku Bank Hong Kong","34119","Hong Kong","Asia-Pacific Bank","2011.0","3.0"
"Raiffeisen Bank International AG Singapore","34500","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Credit Agricole Corporate & Investment Bank Seoul Branch","98673","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre France","98962","France","Asia-Pacific Bank, Western European Bank","2011.0","3.0"
"Garanti-Instituttet for Eksportkredit [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company, Western European Bank","2011.0","3.0"
"Northwest Savings Bank","101920","United States","Finance Company, Other, US Bank","2011.0","3.0"
"AmeriServ Financial","101934","United States","Finance Company, Other, US Bank","2011.0","3.0"
"Ozark Mountain Bank","110329","United States","Finance Company, US Bank","2011.0","3.0"
"Bank of East Asia Macau","22600","Macao","Asia-Pacific Bank","2011.0","3.0"
"Banco Tai Fung","33267","Macao","Asia-Pacific Bank","2011.0","3.0"
"Wing Lung Bank Macau","102868","Macao","Asia-Pacific Bank","2011.0","3.0"
"National Bank of Arizona","57297","United States","Finance Company, US Bank","2011.0","3.0"
"Caisse d'Epargne Ile de France","101346","France","Western European Bank","2011.0","3.0"
"CorealCredit Bank AG","28640","Germany","Western European Bank","2011.0","3.0"
"Cadence Capital Management LLC","63125","United States","Corporation, Foreign Bank, US Bank","2011.0","3.0"
"First Niagara Financial Group Inc","52062","United States","Finance Company, Other, US Bank","2011.0","3.0"
"SmartBank","53523","United States","Finance Company, US Bank","2011.0","3.0"
"Niikawa Shinkin","72650","Japan","Asia-Pacific Bank","2011.0","3.0"
"Chunan Shinkin","73265","Japan","Asia-Pacific Bank","2011.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel de Normandie Seine","98965","France","Foreign Bank, Western European Bank","2011.0","3.0"
"Sabadell Multibanca","11322","United States","Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Bank of America Netherlands Cooperatieve UA","46383","Netherlands","Western European Bank","2011.0","3.0"
"Sparkasse Witten","16339","Germany","Western European Bank","2011.0","3.0"
"Banco Grupo Cajatres SA [ex-Caja de Ahorros Inmaculada]","25922","Spain","European Bank","2011.0","3.0"
"Moelis & Co","54448","United States","Foreign Bank, Investment Bank, US Bank","2011.0","3.0"
"Sunflower Bank","56663","United States","US Bank","2011.0","3.0"
"Bank of Atlanta","57577","United States","US Bank","2011.0","3.0"
"Jiangsu Yangzhou Rural Commerical Bank","102006","China","Asia-Pacific Bank","2011.0","3.0"
"Roynat Business Capital Inc","25058","Canada","Foreign Bank","2011.0","3.0"
"DNB ASA [ex-Den Norske Bank]","37992","Norway","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Bayerische Landesbank GZ [London]","13920","United Kingdom","Asia-Pacific Bank, Foreign Bank, Other, Western European Bank","2011.0","3.0"
"Caja General de Granada","42813","Spain","European Bank, Latin America & Caribbean Bank","2011.0","3.0"
"Commerzbank Sucursal en Espana","31392","Spain","European Bank, Latin America & Caribbean Bank","2011.0","3.0"
"Argentaria Banco de Negocios SA","46634","Spain","European Bank, Latin America & Caribbean Bank","2011.0","3.0"
"Industrial & Commercial Bank of China Wuxi","23620","China","Asia-Pacific Bank","2011.0","3.0"
"China Construction Bank Wuxi","23203","China","Asia-Pacific Bank","2011.0","3.0"
"EFG Group","29859","Switzerland","Finance Company, Western European Bank","2011.0","3.0"
"Caixa Penedes","32778","Spain","European Bank, Latin America & Caribbean Bank","2011.0","3.0"
"Banco do Brasil, S.A., New York Branch","57111","United States","Foreign Bank, Other, Western European Bank","2011.0","3.0"
"MPS Banca per l'Impresa SpA","93875","Italy","Western European Bank","2011.0","3.0"
"Macquarie Capital Funding LP","14223","Australia","Finance Company, US Bank, Western European Bank","2011.0","3.0"
"East-West Bank","55336","United States","East. Europe/Russian Bank, Other, Western European Bank","2011.0","3.0"
"Banco de la Nacion Argentina Sucursal Espana","27313","Spain","European Bank, Latin America & Caribbean Bank","2011.0","3.0"
"Caisse des Depots et Consignations [CDC]","97884","France","Western European Bank","2011.0","3.0"
"Banque Marocaine du Commerce Exterieur SA [BMCE]","98079","Morocco","European Bank, Latin America & Caribbean Bank","2011.0","3.0"
"Israeli Discount Bank","86265","United States","Foreign Bank, Other, Western European Bank","2011.0","3.0"
"Fox Chase Bank","102926","United States","US Bank","2011.0","3.0"
"Canadian Imperial Bank of Commerce New York","27230","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Cooperatieve Rabobank UA","146693","Netherlands","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2011.0","3.0"
"Lombard Bank","19575","United Kingdom","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","3.0"
"Bank of East Asia New York","122489","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Compeer Financial","135902","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"Ironshore Specialty Insurance Company","56824","United States","Corporation, Finance Company, Inst. Invest. Other","2011.0","3.0"
"CIT Finance LLC","108862","United States","Corporation, Finance Company","2011.0","3.0"
"LIC of India","21976","India","Asia-Pacific Bank, Finance Company, Insurance Company","2011.0","3.0"
"Venture Finance Plc","27167","United Kingdom","Finance Company, Western European Bank","2011.0","3.0"
"Alliance Bank NA","53515","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Peoples Bank NA","23077","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank","2011.0","3.0"
"Allianz Life Insurance Co of North America","50285","United States","Asia-Pacific Bank, Finance Company, Insurance Company","2011.0","3.0"
"UniCredit SpA New York Branch","59587","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2011.0","3.0"
"National Bank of Indianapolis","57751","United States","Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Monte Paschi Banque SA [MPB]","100516","France","Western European Bank","2011.0","3.0"
"AEA Investors Inc","64657","United States","Finance Company, Inst. Invest. Other, Western European Bank","2011.0","3.0"
"FCB Texas","74384","United States","Other, US Bank, Western European Bank","2011.0","3.0"
"PT Pan Indonesian Bank (Panin Bank)","93752","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2011.0","3.0"
"KT Capital","98937","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2011.0","3.0"
"Skye Bank Plc","61232","Nigeria","African Bank, Middle Eastern Bank","2011.0","3.0"
"African Export-Import Bank [Afreximbank]","9744","Egypt","African Bank, Middle Eastern Bank","2011.0","3.0"
"Hua Nan Commercial Bank Ltd Hong Kong","42674","Hong Kong","Asia-Pacific Bank","2011.0","3.0"
"Sparkasse Nord-Ostsee","13504","Germany","Other, Western European Bank","2011.0","3.0"
"Chase Lincoln First Commercial Corp","84193","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2011.0","3.0"
"PNC Capital Corp","72270","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2011.0","3.0"
"Sydbank","52581","Denmark","Other, Western European Bank","2011.0","3.0"
"Allied Banking Corp","93316","Philippines","Asia-Pacific Bank","2011.0","3.0"
"Bank Negara Indonesia Hong Kong","93471","Indonesia","Asia-Pacific Bank","2011.0","3.0"
"Krung Thai Bank Public Co Ltd Singapore","16726","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2011.0","3.0"
"Credit Suisse Australia","20138","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Banca Civica SA","25513","Spain","Western European Bank","2011.0","3.0"
"Liberbank SA [ex-Cajastur]","34306","Spain","European Bank","2011.0","3.0"
"Banco Grupo Cajatres SA [ex-Caja Circulo Catolico de Obreros de Burgos]","46708","Spain","European Bank","2011.0","3.0"
"Abacus Finance Group LLC","62998","United States","Other","2011.0","3.0"
"Hancock Bank","77767","United States","US Bank","2011.0","3.0"
"FCS Commercial Finance Group","80332","United States","Finance Company, Foreign Bank, US Bank","2011.0","3.0"
"Bank Rakyat Indonesia","97032","Indonesia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2011.0","3.0"
"KEB Australia Ltd","107453","South Korea","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","3.0"
"Carlyle Group","51172","United States","Inst. Invest. Other, Western European Bank","2011.0","3.0"
"Banca Monte dei Paschi","94268","Italy","Other, US Bank, Western European Bank","2011.0","3.0"
"Sberbank CIB CJSC","101818","Russian Federation","East. Europe/Russian Bank","2011.0","3.0"
"Korea Foundation for Private School","98577","South Korea","Asia-Pacific Bank, Other","2011.0","3.0"
"WestLB AG Sydney","14407","Australia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","3.0"
"Bank of East Asia (China) Ltd","19475","China","Asia-Pacific Bank","2011.0","3.0"
"Banco Santander SA New York","62906","United States","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","3.0"
"State Bank of India Shanghai branch","25148","China","Asia-Pacific Bank","2011.0","3.0"
"Meridian Bank","50286","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","3.0"
"Northrim Bank","40599","United States","US Bank","2011.0","3.0"
"Banca Monte dei Paschi di Siena (Shanghai Branch)","19663","China","Asia-Pacific Bank","2011.0","3.0"
"MPS Capital Services","96984","Italy","Corporation, Western European Bank","2011.0","3.0"
"PT Bank Rabobank International Indonesia","94365","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2011.0","3.0"
"Intrust Bank","51999","United States","Multinational Investment Bank & Financial Services, US Bank","2011.0","3.0"
"Korea Development Bank Singapore","10514","Singapore","Asia-Pacific Bank, Corporation, Western European Bank","2011.0","3.0"
"Essar Projects India Ltd","19807","India","Asia-Pacific Bank, Corporation","2011.0","3.0"
"East Africa Development Bank","19839","Uganda","African Bank","2011.0","3.0"
"ZEP-RE","20607","Tanzania","African Bank, Insurance Company, Pension Fund","2011.0","3.0"
"National Social Security Fund (Tanzania)","21974","Tanzania","African Bank, Insurance Company, Pension Fund","2011.0","3.0"
"Stanbic Bank Tanzania Limited","22228","Tanzania","African Bank, Insurance Company, Pension Fund","2011.0","3.0"
