"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Bank OZK","164651","United States","Canadian Bank, US Bank","2013.0","4.0"
"Scandinaviska Enskilda Banken AB","19157","Sweden","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2013.0","4.0"
"Banco BPI SA [ex-Banco Borges & Irmao SA [BFE]]","97735","Portugal","Corporation, Western European Bank","2013.0","4.0"
"Fifth Street Senior Floating Rate Corp","111297","United States","Corporation, US Bank, Western European Bank","2013.0","4.0"
"RHB Islamic Bank","18386","Malaysia","Asia-Pacific Bank","2013.0","4.0"
"TCF Banking & Savings FA","87903","United States","Thrift / S&L, US Bank","2013.0","4.0"
"Centerbridge Partners","89322","United States","Corporation, Finance Company, Investment Bank","2013.0","4.0"
"Caisse d'Epargne Ile de France","101346","France","Western European Bank","2013.0","4.0"
"Foerde Sparkasse","25734","Germany","Western European Bank","2013.0","4.0"
"Arab Bank Group","30895","Jordan","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","4.0"
"Mizuho Bank Hong Kong","111768","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","4.0"
"Nishio Shinkin","73160","Japan","Asia-Pacific Bank","2013.0","4.0"
"ING Bank Hongkong","15360","Netherlands","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2013.0","4.0"
"Credit Agricole Corporate & Investment Bank Hong Kong Branch","18467","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2013.0","4.0"
"Deutsche Bank Shanghai","46511","Germany","Asia-Pacific Bank, Finance Company","2013.0","4.0"
"Agricultural Bank of China Jieyang","113048","China","Asia-Pacific Bank, Finance Company","2013.0","4.0"
"Yuedian Finance Co Ltd","113049","China","Asia-Pacific Bank, Finance Company","2013.0","4.0"
"Bank of China Shantou","112930","China","Asia-Pacific Bank, Finance Company","2013.0","4.0"
"Industrial & Commercial Bank of China Jieyang","113047","China","Asia-Pacific Bank, Finance Company","2013.0","4.0"
"Great Wall Guoxing Financial Leasing Co Ltd","112156","China","Asia-Pacific Bank, Other","2013.0","4.0"
"China Construction Bank Xiamen","111593","China","Asia-Pacific Bank","2013.0","4.0"
"The Commercial Bank PSQC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","4.0"
"UniCredit Bank ZAO","49869","Russian Federation","East. Europe/Russian Bank, Western European Bank","2013.0","4.0"
"Burlington Loan Management Ltd","102449","Ireland","European Bank, Multinational Investment Bank & Financial Services","2013.0","4.0"
"Monarch Master Funding Ltd","103301","United States","European Bank, Multinational Investment Bank & Financial Services","2013.0","4.0"
"Changhwa Commercial Bank","55469","Taiwan","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","4.0"
"JP Morgan Chase Bank [Hong Kong]","14718","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","4.0"
"Banco Itau Europa SA [BIE]","97599","Portugal","European Bank, Multinational Investment Bank & Financial Services","2013.0","4.0"
"Knighthead Master Fund LP","54576","United States","European Bank, Multinational Investment Bank & Financial Services","2013.0","4.0"
"Highbridge Capital","88393","United States","Finance Company","2013.0","4.0"
"FirstBank Florida","111795","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Graubundner Kantonalbank","11508","Switzerland","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2013.0","4.0"
"Banco Credito e Inversiones SA","111860","Chile","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","4.0"
"Chang Hwa Commercial Bank Los Angeles","44115","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"ABSA Bank Ltd [Ex-Amalgamated Banks of South Africa]","14905","South Africa","African Bank, Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","4.0"
"Bank Muscat International BSC [BMI]","22520","Bahrain","Finance Company, Middle Eastern Bank, Western European Bank","2013.0","4.0"
"BRI Finance","95198","Indonesia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","4.0"
"Heungkuk Life Insurance","98734","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2013.0","4.0"
"Stadtsparkasse Augsburg","111998","Germany","Western European Bank","2013.0","4.0"
"Banco Nacional De Mexico SA","117448","Mexico","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Bank of Communications Shanghai","40246","China","Asia-Pacific Bank","2013.0","4.0"
"TCF Bank Minnesota","75680","United States","US Bank","2013.0","4.0"
"S-Bank Ltd [S-Pankki Oy]","23092","Finland","Western European Bank","2013.0","4.0"
"CommBank Europe Ltd","115011","Malta","US Bank, Western European Bank","2013.0","4.0"
"Brookline Bank","50439","United States","Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Vectra Banking Corp","66153","United States","Corporation, US Bank","2013.0","4.0"
"Britannic Strategies Ltd","112424","United Kingdom","Asia-Pacific Bank, Corporation, Other, US Bank, Western European Bank","2013.0","4.0"
"Credito Lombardo Veneto SpA","112537","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Banca di Piacenza","93695","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Banca Populare dell'Etruria e del Lazio SCpA [Banca Etruria]","93770","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Banca Reale SpA","94261","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Banca Cassa di Risparmio Savigliano SpA [Banca CRS]","96251","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Banca Popolare Sant Angelo Scrl [BPSA]","97049","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Dexia Bank SA","100009","France","Western European Bank","2013.0","4.0"
"Chinatrust Commercial Bank New York","42992","Taiwan","Asia-Pacific Bank, Western European Bank","2013.0","4.0"
"British Petroleum Co Plc [BP]","11292","United Kingdom","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2013.0","4.0"
"Hercules Technology II LP","114338","United States","Other","2013.0","4.0"
"Taiwan Cooperative Bank Los Angeles","110095","United States","Asia-Pacific Bank, Western European Bank","2013.0","4.0"
"Bank SinoPac Los Angeles","42866","Taiwan","Asia-Pacific Bank, Western European Bank","2013.0","4.0"
"Arab Bank Plc [Singapore]","24135","Singapore","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2013.0","4.0"
"Artesia Banking Corp","49626","Belgium","Asia-Pacific Bank, Western European Bank","2013.0","4.0"
"BNY Trust Co of Canada","125673","United States","Trust Company, US Bank","2013.0","4.0"
"Osaka Shinkin Bank","67648","Japan","Asia-Pacific Bank","2013.0","4.0"
"Geniki Bank of Greece SA","97601","Greece","Western European Bank","2013.0","4.0"
"Societe Generale London","97646","France","Asia-Pacific Bank","2013.0","4.0"
"Caterpillar Financial Australia Ltd","15687","Australia","Asia-Pacific Bank, Other","2013.0","4.0"
"Taishin Bank","13035","Taiwan","Asia-Pacific Bank","2013.0","4.0"
"Monroe Private Credit Fund A LP","122365","United States","Corporation, Other","2013.0","4.0"
"Monroe Capital Corporation (BDC)","122392","United States","Corporation, Other","2013.0","4.0"
"Monroe Capital Private Credit Fund II LP","122543","United States","Corporation, Other","2013.0","4.0"
"Monroe Capital SR Direct Loan Fund (Unleveraged) LP","122544","United States","Corporation, Other","2013.0","4.0"
"Monroe Capital Private Credit Fund II (Unlev) LP","122554","United States","Corporation, Other","2013.0","4.0"
"Kaohsiung Business Bank","28145","Taiwan","Asia-Pacific Bank","2013.0","4.0"
"Mizuho Bank (China) Ltd","111550","China","Asia-Pacific Bank","2013.0","4.0"
"Mediocredito Trentino-Alto Adige SpA","48394","Italy","Corporation, Western European Bank","2013.0","4.0"
"JA Hyogo Rokko","55742","Japan","Asia-Pacific Bank, Corporation, Finance Company","2013.0","4.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Corporation, Finance Company","2013.0","4.0"
"Deutsche Postbank International SA","15740","Luxembourg","Foreign Bank, Western European Bank","2013.0","4.0"
"Deutsche Postbank Luxembourg Branch","45525","Luxembourg","Foreign Bank, Western European Bank","2013.0","4.0"
"Apollo Principal Holdings V LP","113553","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2013.0","4.0"
"Nomura Capital Partners","143851","Japan","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2013.0","4.0"
"Cooperatieve Centrale Raiffeisen-Boerenleen Bank BA [Austria]","86385","Austria","US Bank, Western European Bank","2013.0","4.0"
"Hyogo Nishi Nokyo","112281","Japan","Asia-Pacific Bank","2013.0","4.0"
"Minnesota Bank & Trust","112293","United States","Finance Company, Other, US Bank","2013.0","4.0"
"Banque du Mascareignes","19677","Mauritius","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Other, Western European Bank","2013.0","4.0"
"Trafigura AG","20443","United States","Canadian Bank","2013.0","4.0"
"International Commercial Bank of China","18732","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","4.0"
"ZAO Raiffeisenbank","112634","Russian Federation","East. Europe/Russian Bank, Western European Bank","2013.0","4.0"
"Healthcare Finance Group LLC","58862","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Sumitomo Mitsui Banking Corp Canada","38810","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Dollar Bank","73797","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Washington Federal Savings Bank","92959","United States","US Bank","2013.0","4.0"
"Banca Popolare di Ancona SpA","93424","Italy","Western European Bank","2013.0","4.0"
"Cassa di Risparmio di Bolzano SpA","93767","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Unipol Gruppo Finanziario SpA [UGF]","94403","Italy","Foreign Bank, Western European Bank","2013.0","4.0"
"Banca dell'Adriatico Spa","94778","Italy","Western European Bank","2013.0","4.0"
"Korean Dev Bank","72834","United States","Foreign Bank, Middle Eastern Bank","2013.0","4.0"
"Clal Insurance","98908","Israel","Insurance Company, Middle Eastern Bank","2013.0","4.0"
"Barclays Capital Australia","35158","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Swedbank Hypotek AB","14562","Sweden","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Thanachart Bank Public Co Ltd","13085","Thailand","Asia-Pacific Bank","2013.0","4.0"
"Standard Chartered Bank Hong Kong Branch","5858","Hong Kong","Asia-Pacific Bank, Western European Bank","2013.0","4.0"
"Bank of America Canada","18041","Canada","Foreign Bank","2013.0","4.0"
"Bank of America Sydney","25576","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"GE Commercial Distribution Finance Corp","53255","United States","Asia-Pacific Bank, Finance Company, Western European Bank","2013.0","4.0"
"HSBC Sydney","42285","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Ocean Bank","78535","United States","US Bank","2013.0","4.0"
"China Development Bank Henan","104325","China","Asia-Pacific Bank","2013.0","4.0"
"BRD Groupe Societe Generale","41449","Romania","East. Europe/Russian Bank, Insurance Company","2013.0","4.0"
"Westdeutsche ImmobilienBank AG [WIB]","46990","Germany","Foreign Bank, Western European Bank","2013.0","4.0"
"Nacional Financiera","10639","Mexico","Asia-Pacific Bank, Foreign Bank, Western European Bank","2013.0","4.0"
"Kuwait International Bank KSC [KIB]","112641","Kuwait","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","4.0"
"Bank of China (Luxembourg)","23019","China","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2013.0","4.0"
"Bangkok Bank London","40509","Thailand","Asia-Pacific Bank","2013.0","4.0"
"MKB Bank","134037","Hungary","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2013.0","4.0"
"JP Morgan Securities Inc","49436","United States","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2013.0","4.0"
"Bank of Communications Hunan","112059","China","Asia-Pacific Bank","2013.0","4.0"
"OTP Bank Rt [National Savings & Commercial Bank]","6103","Hungary","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2013.0","4.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","4.0"
"GL Funding Corp","93196","United States","Corporation, Finance Company, Inst. Invest. Other","2013.0","4.0"
"Korea Federation of Community Credit","98487","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Other","2013.0","4.0"
"Espirito Santo","59603","United States","Finance Company, Western European Bank","2013.0","4.0"
"Joetsu Shinkin Bank","59582","Japan","Asia-Pacific Bank","2013.0","4.0"
"Stillwater National Bank & Trust Co","62126","United States","Foreign Bank, US Bank, Western European Bank","2013.0","4.0"
"Agricultural Bank of Greece SA [ATE]","97671","Greece","Western European Bank","2013.0","4.0"
"Attica Bank","98829","Greece","Finance Company, Western European Bank","2013.0","4.0"
"TouHou Bank","112323","Japan","Asia-Pacific Bank","2013.0","4.0"
"Central Cooperative Bank Plc [CCB]","97779","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank","2013.0","4.0"
"KBPF 4","112364","South Korea","Asia-Pacific Bank, Inst. Invest. Hedge Fund, Inst. Invest. Other","2013.0","4.0"
"Cansus Fund","112376","South Korea","Asia-Pacific Bank, Inst. Invest. Hedge Fund, Inst. Invest. Other","2013.0","4.0"
"Lansi-Suomen Osuuspankki","112425","Finland","Western European Bank","2013.0","4.0"
"Danyo Shinkumi","71394","Japan","Asia-Pacific Bank, Corporation","2013.0","4.0"
"NexBank SSB","90100","United States","US Bank","2013.0","4.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Asia-Pacific Bank, Foreign Bank, Western European Bank","2013.0","4.0"
"NBD Bank NA","93313","United States","Finance Company, US Bank, Western European Bank","2013.0","4.0"
"London Forfaiting PLC","35357","United Kingdom","Finance Company, US Bank, Western European Bank","2013.0","4.0"
"Islamic Corp for the Development of the Private Sector [ICD]","44157","Saudi Arabia","Finance Company, US Bank, Western European Bank","2013.0","4.0"
"Bank of the Ryukyus","42778","Japan","Asia-Pacific Bank","2013.0","4.0"
"AIG Capital Corp","58699","United States","Finance Company","2013.0","4.0"
"Okinawa Kaiho Bank","70756","Japan","Asia-Pacific Bank","2013.0","4.0"
"Lehman Brothers Commercial Bank","52206","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2013.0","4.0"
"Caja de Granada","14981","Spain","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2013.0","4.0"
"Burke & Herbert Bank","112168","United States","US Bank, Western European Bank","2013.0","4.0"
"Hollandsche Bank-Unie BV","19383","Netherlands","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2013.0","4.0"
