"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank]","15377","Germany","Western European Bank","2009.0","1.0"
"European Investment Bank [EIB]","13355","Luxembourg","Western European Bank","2009.0","1.0"
"Bank of America NA","46975","United States","Finance Company, US Bank","2009.0","1.0"
"Bank of Nagoya Ltd","39669","Japan","Asia-Pacific Bank","2009.0","1.0"
"Hyakugo Bank Ltd","42754","Japan","Asia-Pacific Bank","2009.0","1.0"
"Mizuho Financial Group Inc","48055","Japan","Asia-Pacific Bank","2009.0","1.0"
"First Commonwealth Bank","53698","United States","US Bank","2009.0","1.0"
"Aichi Bank","53185","Japan","Asia-Pacific Bank","2009.0","1.0"
"Ogaki Kyoritsu Bank Ltd","53321","Japan","Asia-Pacific Bank","2009.0","1.0"
"United States Department of the Treasury","56117","United States","Other","2009.0","1.0"
"Siemens Credit Corp","68265","United States","Finance Company, US Bank","2009.0","1.0"
"Hana Daetoo Securities [Ex-Hana Investment Bank]","98258","South Korea","Corporation","2009.0","1.0"
"Natixis Branch Ho Chi Minh City","94769","Vietnam","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Daisan Bank","54404","Japan","Asia-Pacific Bank","2009.0","1.0"
"Sumitomo Trust & Banking Co Ltd","45428","Japan","Asia-Pacific Bank","2009.0","1.0"
"Taishin International Bank","13034","Taiwan","Asia-Pacific Bank","2009.0","1.0"
"Shanghai Commercial & Savings Bank","13462","Taiwan","Asia-Pacific Bank","2009.0","1.0"
"Banco Itau BBA SA","12489","Brazil","Foreign Bank","2009.0","1.0"
"Niigata Prefectural Credit Federation of Agricultural Cooperatives","82870","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Gifu Prefectural Credit Federation of Agricultural Cooperatives","83099","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Saitama Prefectural Banking Federation of Agricultural Cooperatives","84068","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Aichi Prefectural Banking Federation of Agricultural Cooperatives","89734","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"China Development Bank [CDB]","9096","China","Asia-Pacific Bank","2009.0","1.0"
"SBI Capital Markets","12514","India","Asia-Pacific Bank","2009.0","1.0"
"China Construction Bank Shanghai","13824","China","","2009.0","1.0"
"Canara Bank","14360","India","Asia-Pacific Bank","2009.0","1.0"
"DekaBank Deutsche Girozentrale","16120","Germany","Western European Bank","2009.0","1.0"
"Bank of India","18427","India","Asia-Pacific Bank","2009.0","1.0"
"Ashikaga Bank","35665","Japan","Asia-Pacific Bank","2009.0","1.0"
"Prudential Commercial Bank","96905","Philippines","US Bank, Western European Bank","2009.0","1.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank","2009.0","1.0"
"Pacific Coast Bankers' Bank","50051","United States","Other, US Bank","2009.0","1.0"
"Gunma Bank Ltd","50845","Japan","Asia-Pacific Bank","2009.0","1.0"
"Mutual of Omaha Bank","53928","United States","Finance Company, US Bank","2009.0","1.0"
"Higo Bank","54061","Japan","Asia-Pacific Bank","2009.0","1.0"
"Chumash Indian Tribe","55195","United States","Other, US Bank","2009.0","1.0"
"Gazprombank OJSC [GPM]","6008","Russian Federation","East. Europe/Russian Bank","2009.0","1.0"
"Privredna Banka Zagreb dd [PBZ]","24703","Croatia","East. Europe/Russian Bank","2009.0","1.0"
"Splitska Banka dd","28306","Croatia","East. Europe/Russian Bank","2009.0","1.0"
"Barclays","103475","United Kingdom","Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"Westdeutsche ImmobilienBank AG [WIB]","46990","Germany","Western European Bank","2009.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Asia-Pacific Bank, Foreign Bank","2009.0","1.0"
"Canadian Imperial Bank of Commerce","12303","Canada","Asia-Pacific Bank, Foreign Bank","2009.0","1.0"
"Deutsche Postbank AG","12777","Germany","Western European Bank","2009.0","1.0"
"Banco Santander SA [Ex-Santander Central Hispano SA]","11670","Spain","Foreign Bank, Western European Bank","2009.0","1.0"
"Banesto","20142","Mexico","Foreign Bank, Western European Bank","2009.0","1.0"
"Abanca [ex-Caixa Galicia]","16914","Spain","Foreign Bank, Western European Bank","2009.0","1.0"
"Amegy Bank NA","49942","United States","Investment Bank, US Bank","2009.0","1.0"
"DG HYP [Deutsche Genossenschafts-Hypothekenbank AG]","13386","Germany","Western European Bank","2009.0","1.0"
"Bangkok Bank Plc","13393","Thailand","Asia-Pacific Bank","2009.0","1.0"
"Kasikornbank Public Co Ltd","13394","Thailand","Asia-Pacific Bank","2009.0","1.0"
"JPMorgan Chase Bank National Association","108563","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"JPMorgan Chase Bank","17666","United States","US Bank","2009.0","1.0"
"E Sun Commercial Bank","14382","Taiwan","Asia-Pacific Bank","2009.0","1.0"
"Toronto-Dominion Bank","138579","Canada","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"Truist Financial","150321","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"Bank of America Canada","18041","Canada","Asia-Pacific Bank, Foreign Bank","2009.0","1.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank","2009.0","1.0"
"BMO Harris Bank NA","101691","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"M&I Bank","52674","United States","US Bank","2009.0","1.0"
"Wells Fargo & Co","19499","United States","Foreign Bank, US Bank","2009.0","1.0"
"Wells Fargo Bank","27003","United States","US Bank","2009.0","1.0"
"ACL Bank PCL","20614","Thailand","Asia-Pacific Bank","2009.0","1.0"
"Bank of Oklahoma NA","20993","United States","Investment Bank, US Bank","2009.0","1.0"
"Ibercaja","33306","Spain","Foreign Bank, Western European Bank","2009.0","1.0"
"HSBC Bank Canada","13264","Canada","Asia-Pacific Bank, Foreign Bank","2009.0","1.0"
"HSBC Bank USA NA","50505","United States","Investment Bank, US Bank","2009.0","1.0"
"AmBank Bhd","40622","Malaysia","Asia-Pacific Bank","2009.0","1.0"
"M&T Bank","48436","United States","Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"Bank of Ayudhya Ltd","14514","Thailand","Asia-Pacific Bank","2009.0","1.0"
"Mellon Bank","26419","United States","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Bank of New York","50202","United States","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Associated Bank NA","52356","United States","US Bank","2009.0","1.0"
"Hachijuni Bank Ltd","54825","Japan","Asia-Pacific Bank","2009.0","1.0"
"Shinwa Bank","54066","Japan","Asia-Pacific Bank","2009.0","1.0"
"International Finance Co KSC [IFC]","100868","Kuwait","Inst. Invest. Other","2009.0","1.0"
"Bank of New Zealand","49280","New Zealand","Asia-Pacific Bank, Investment Bank","2009.0","1.0"
"Daishi Bank Ltd","49944","Japan","Asia-Pacific Bank","2009.0","1.0"
"SunTrust Robinson Humphrey","52004","United States","Corporation, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"Bancaja Group","39586","Spain","US Bank, Western European Bank","2009.0","1.0"
"Agricultural Bank of Taiwan","25755","Taiwan","Asia-Pacific Bank","2009.0","1.0"
"First Bank of Toyama","53400","Japan","Asia-Pacific Bank","2009.0","1.0"
"Intesa Sanpaolo SpA [ex-Banca Intesa SpA]","69227","Italy","Finance Company, Western European Bank","2009.0","1.0"
"Bank of Nova Scotia Asia Ltd","18002","Singapore","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Bankers Trust Co","16736","United States","US Bank","2009.0","1.0"
"Citizens Bank NA","52640","United States","US Bank","2009.0","1.0"
"National Bank of Arizona","57297","United States","US Bank","2009.0","1.0"
"RZB Finance LLC","68139","United States","Finance Company, US Bank","2009.0","1.0"
"JP Morgan Chase","14263","United States","US Bank, Western European Bank","2009.0","1.0"
"Silicon Valley Bank","53329","United States","US Bank","2009.0","1.0"
"IKB Deutsche Industrie Bank AG","16148","Germany","Western European Bank","2009.0","1.0"
"CIT Group Inc","1616","United States","Finance Company, US Bank","2009.0","1.0"
"Banco de Investimento CSFB","84914","Brazil","Other, Western European Bank","2009.0","1.0"
"Investkredit Bank AG","18486","Austria","Western European Bank","2009.0","1.0"
"Taichung Commercial Bank","19537","Taiwan","Asia-Pacific Bank","2009.0","1.0"
"CIMB Bank Bhd","14068","Malaysia","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Norddeutsche Landesbank GZ [NordLB]","18381","Germany","Western European Bank","2009.0","1.0"
"Webster Business Credit Corp","67452","United States","Finance Company, US Bank","2009.0","1.0"
"Mizuho Trust & Banking Co Ltd","56932","Japan","Asia-Pacific Bank","2009.0","1.0"
"77 Bank Ltd","49310","Japan","Asia-Pacific Bank","2009.0","1.0"
"Iyo Bank Ltd","50268","Japan","Asia-Pacific Bank","2009.0","1.0"
"Cobank ACB","51412","United States","US Bank, Western European Bank","2009.0","1.0"
"Keiyo Bank","53484","Japan","Asia-Pacific Bank","2009.0","1.0"
"Bayerische Hypo-und Vereinsbank AG [BHV]","24533","Germany","Western European Bank","2009.0","1.0"
"Hillcrest Bank","60848","United States","US Bank","2009.0","1.0"
"Farm Credit Bank of Texas","50000","United States","US Bank, Western European Bank","2009.0","1.0"
"Musashino Bank","77401","Japan","Asia-Pacific Bank","2009.0","1.0"
"Shinkin Chukin Bank","75325","Japan","Asia-Pacific Bank","2009.0","1.0"
"Banque Cantonale Vaudoise","10725","Switzerland","Western European Bank","2009.0","1.0"
"Zurcher Kantonalbank [ZKB]","11297","Switzerland","Western European Bank","2009.0","1.0"
"Raiffeisenbank Austria dd [Raiffeisenbank Croatia]","10284","Croatia","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"Hrvatska Postanska banka dd [HPB] [Croatian Postal Bank Inc]","24507","Croatia","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"Hypo Alpe Adria Bank International AG","24705","Austria","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"Erste Bank AG","46241","Austria","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"Abira Naviera SA","53960","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Zagrebacka Banka dd","6140","Croatia","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"OTP Bank CJSC","19926","United States","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"Volksbank dd","33505","Croatia","East. Europe/Russian Bank, Western European Bank","2009.0","1.0"
"Investec Bank (Australia) Ltd","17149","Australia","Foreign Bank","2009.0","1.0"
"Scotia Bank","29285","Canada","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Bayerische Landesbank GZ [BayernLB]","10857","Germany","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Banco Bradesco SA","10926","Brazil","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Banco Santander (Brasil) SA","10752","Brazil","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Santander Central Hispano SA [ex-Banco Central Hispanoamericano Benelux]","58617","Belgium","Finance Company, US Bank, Western European Bank","2009.0","1.0"
"BRED Banque Populaire SA","93959","France","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Caja de Ahorros de Galicia","13197","Spain","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Banco Votorantim SA","11759","Brazil","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Shizuoka Bank Ltd","26427","Japan","Asia-Pacific Bank","2009.0","1.0"
"Banco Itau SA","13413","Brazil","Foreign Bank","2009.0","1.0"
"Liberbank SA [ex-Caja de Ahorros de Asturias]","13888","Spain","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"ING Capital Corp","52089","United States","Finance Company, US Bank, Western European Bank","2009.0","1.0"
"Chiba Bank Ltd","36406","Japan","Asia-Pacific Bank","2009.0","1.0"
"Higashi-Nippon Bank","47620","Japan","Asia-Pacific Bank","2009.0","1.0"
"Saitama Resona Bank","77559","Japan","Asia-Pacific Bank","2009.0","1.0"
"Toho Bank Ltd","49035","Japan","Asia-Pacific Bank","2009.0","1.0"
"Mitsubishi UFJ Trust & Banking Corp","92660","Japan","Asia-Pacific Bank","2009.0","1.0"
"Yamaguchi Bank","51541","Japan","Asia-Pacific Bank","2009.0","1.0"
"South Valley National Bank","52035","United States","Finance Company, US Bank","2009.0","1.0"
"Juroku Bank Ltd","52517","Japan","Asia-Pacific Bank","2009.0","1.0"
"Banca Monte dei Paschi di Siena SpA [MPS]","58826","Italy","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Mediobanca SpA","58830","Italy","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Banca Popolare di Vicenza SCaRL","93324","Italy","Western European Bank","2009.0","1.0"
"Centrobanca SpA","48064","Italy","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Credit Agricole SA","97457","France","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Banco Caixa Geral SA [BCG]","22305","Spain","Corporation, Western European Bank","2009.0","1.0"
"Garanti-Instituttet for Eksportkredit [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company, Western European Bank","2009.0","1.0"
"EDC (US)","51998","United States","Foreign Bank, US Bank","2009.0","1.0"
"Bankinter SA","12787","Spain","Western European Bank","2009.0","1.0"
"Citicorp","37316","United States","Foreign Bank, US Bank","2009.0","1.0"
"BB&T Corp","22047","United States","Corporation, US Bank","2009.0","1.0"
"Foothill Group","16538","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Aozora Bank","26224","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"GE Capital Markets Inc","51645","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Instituto Catalan de Finanzas [ICF]","45234","Spain","Finance Company, Western European Bank","2009.0","1.0"
"Oita Bank","49801","Japan","Asia-Pacific Bank","2009.0","1.0"
"Mizuho Leasing Co Ltd [ex-IBJ Leasing]","49840","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Chugoku Bank Ltd","50052","Japan","Asia-Pacific Bank","2009.0","1.0"
"Ibaraki Bank Ltd","50239","Japan","Asia-Pacific Bank","2009.0","1.0"
"American Bank NA","52615","United States","US Bank","2009.0","1.0"
"Sumitomo Trust Finance","75444","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"CIBC Inc","52408","United States","Corporation, Foreign Bank","2009.0","1.0"
"SEB AG","13362","Germany","Western European Bank","2009.0","1.0"
"Mie Bank","42777","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2009.0","1.0"
"Mizuho Corporate Bank (China) Ltd","16850","China","Asia-Pacific Bank, Corporation, Leasing Company","2009.0","1.0"
"Mizuho Securities Co Ltd","48591","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"NEC Leasing Ltd","49171","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2009.0","1.0"
"Aomori Bank Ltd","50078","Japan","Asia-Pacific Bank","2009.0","1.0"
"Yamanashi Chuo Bank","52129","Japan","Asia-Pacific Bank","2009.0","1.0"
"Enterprise Bank & Trust Co","90454","United States","US Bank","2009.0","1.0"
"Nissay Leasing Co Ltd","62639","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2009.0","1.0"
"Mitsui Leasing & Development","66530","Japan","Asia-Pacific Bank, Leasing Company","2009.0","1.0"
"Allied Irish Bank","54430","United States","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"BBVA Compass","57073","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2009.0","1.0"
"Banco Santander SA New York","62906","United States","Finance Company, US Bank, Western European Bank","2009.0","1.0"
"State Bank of Bikaner & Jaipur","15441","India","Asia-Pacific Bank, Corporation","2009.0","1.0"
"State Bank of Mysore","16038","India","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Indian Overseas Bank","13285","India","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Commerce Bank NA","52309","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","1.0"
"Syndicate Bank","15036","India","Asia-Pacific Bank, Corporation","2009.0","1.0"
"HSH Nordbank AG","15194","Germany","Finance Company, US Bank, Western European Bank","2009.0","1.0"
"UCO Bank","15637","India","Asia-Pacific Bank, Corporation","2009.0","1.0"
