"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Joint Stock Commercial Bank for Industry and Trade of Vietnam","94552","Vietnam","Asian Bank","2024.0","2.0"
"Bank for Investment & Development of Vietnam","93680","Vietnam","Asian Bank","2024.0","2.0"
"Joint Stock Commercial Bank for Foreign Trade of Viet Nam [Ex- Vietcombank]","94454","Vietnam","Asian Bank","2024.0","2.0"
"NB Alternatives Advisers LLC","139015","United States","Asset Manager, Diversified Financial Services Company","2024.0","2.0"
"Caisse d'Epargne Ile de France","101346","France","European Bank","2024.0","2.0"
"Menora Mivtachim Holdings LTD","172350","Israel","","2024.0","2.0"
"Manufacturers & Traders Trust Co","24589","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"DSK Bank Plc","97867","Bulgaria","Asian Bank, Development Finance Institution, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"United Bulgarian Bank AD [UBB]","98462","Bulgaria","Asian Bank, Development Finance Institution, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Clal Insurance","98908","Israel","","2024.0","2.0"
"Quadreal Property Group","134008","Canada","","2024.0","2.0"
"Macquarie Asset Management","176930","Mexico","","2024.0","2.0"
"Artemid Senior Loan IV SLP","178191","France","European Bank, Other","2024.0","2.0"
"Stamford Capital","65523","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Banco Nacional de Obras y Servicios Publicos SNC","10643","Mexico","European Bank, Japanese Bank","2024.0","2.0"
"Crescent Direct Lending Management LLC","164094","United States","Asset Manager","2024.0","2.0"
"First Abu Dhabi Bank Hong Kong","137321","Hong Kong","Asian Bank, European Bank","2024.0","2.0"
"Fairfield County Bank","141549","United States","US Bank","2024.0","2.0"
"Orix Bank Corp","105701","Japan","Asian Bank","2024.0","2.0"
"Eurasian Development Bank [EDB]","24714","Kazakhstan","","2024.0","2.0"
"Goldman Sachs Mortgage Co","122529","United States","European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"International Bank of Azerbaijan JSC [IBA]","10097","Azerbaijan","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2024.0","2.0"
"Bank Nizwa","109028","Oman","Middle Eastern Bank","2024.0","2.0"
"Maybank Islamic Bhd","23748","Malaysia","Asian Bank","2024.0","2.0"
"First Eagle Alternative Credit","153972","United States","","2024.0","2.0"
"Ajman Bank PJSC","20930","United Arab Emirates","Middle Eastern Bank","2024.0","2.0"
"Midwest BankCentre","56736","United States","Canadian Bank, US Bank","2024.0","2.0"
"Flushing Bank","105086","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Export-Import Bank of Malaysia","33297","Malaysia","","2024.0","2.0"
"Banco Santander (Brasil) SA","10752","Brazil","European Bank, Latin America & Caribbean Bank","2024.0","2.0"
"HomeStreet Bank","127948","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Inbursa","17156","Mexico","European Bank, Latin America & Caribbean Bank","2024.0","2.0"
"Danmarks Eksport og Investeringsfond","179125","Denmark","","2024.0","2.0"
"I-Power Solutions Pte Ltd","179582","Singapore","","2024.0","2.0"
"Europe Arab Bank Plc [EAB]","18955","United Kingdom","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Liberty Mutual Capital Corp Boston","47079","United States","Canadian Bank, Private Equity","2024.0","2.0"
"Monroe Capital LLC","57402","United States","Asset Manager","2024.0","2.0"
"KDB Ireland DAC","146960","Ireland","African Bank, Asian Bank","2024.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel du Nord de France [CRCAM NDF]","98899","France","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Asahi Shinkin Bank","52235","Japan","Asian Bank, Japanese Bank","2024.0","2.0"
"National Bank Financial","58470","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Ziraat Bank International AG","105399","Germany","African Bank, Asian Bank, European Bank, Export-Import Bank/ECA, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2024.0","2.0"
"Ontario Municipal Employees Retirement System [OMERS]","17374","Canada","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"MCB Bank Ltd","18454","Pakistan","African Bank, Asian Bank, European Bank, Export-Import Bank/ECA, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2024.0","2.0"
"Banca di Credito Cooperativo di Milano Sc","173683","Italy","European Bank","2024.0","2.0"
"Brookfield Asset Management Ltd","177369","Canada","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Berenberg Bank","76984","United States","","2024.0","2.0"
"ICBC Turkey Bank A.S.","136403","Turkey","African Bank, Asian Bank, European Bank, Export-Import Bank/ECA, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2024.0","2.0"
"Next Commercial Bank Co Ltd","179056","Taiwan","Asian Bank, Diversified Financial Services Company","2024.0","2.0"
"Arab African International Bank PJSC [AAIB]","25593","Egypt","African Bank, Asian Bank, European Bank, Export-Import Bank/ECA, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2024.0","2.0"
"BankPlus","110441","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Stride Bank","145374","United States","US Bank","2024.0","2.0"
"Climate First Bank","172121","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"Banesco Panama SA","173576","Panama","European Bank, Latin America & Caribbean Bank, US Bank","2024.0","2.0"
"ORIX Corp","24251","Japan","Japanese Bank, Other","2024.0","2.0"
"Metrobank","51324","United States","European Bank, Latin America & Caribbean Bank, US Bank","2024.0","2.0"
"Kirkbi A/S","57965","Denmark","Multinational Investment Bank & Financial Services, Other","2024.0","2.0"
"OTP Bank Rt [National Savings & Commercial Bank]","6103","Hungary","European Bank","2024.0","2.0"
"Global Bank","89192","Philippines","European Bank, Latin America & Caribbean Bank, US Bank","2024.0","2.0"
"RCBC Capital","94747","Philippines","","2024.0","2.0"
"Rio Tinto Ltd","11211","Australia","Multinational Investment Bank & Financial Services, Other","2024.0","2.0"
"DNB Capital LLC","113764","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank","2024.0","2.0"
"Rabobank Singapore","46399","Netherlands","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","2.0"
"Commerzbank Singapore","18796","Singapore","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","2.0"
"JFIN Asset Management LLC","159253","United States","Asset Manager, US Bank","2024.0","2.0"
"Sparkasse Neuss","12403","Germany","European Bank","2024.0","2.0"
"Indian Overseas Bank","13285","India","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Korea Investment & Securities","101190","South Korea","","2024.0","2.0"
"Helia Conseil","158435","United States","European Bank","2024.0","2.0"
"Gulf Capital Bank","158704","United States","Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"London Forfaiting Co","35539","United Kingdom","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"INSBank","179139","United States","Asian Bank","2024.0","2.0"
"Emirates NBD PJSC Singapore","109917","Singapore","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","2.0"
"Arab Petroleum Investments Corp","35938","Saudi Arabia","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","2.0"
"Republic Bank of Chicago","61648","United States","Canadian Bank, US Bank","2024.0","2.0"
"Intesa Sanpaolo SPA Shanghai","24550","China","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Banco BAI Europa SA","98234","Portugal","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2024.0","2.0"
"Societe Generale Hong Kong","18245","Hong Kong","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","2.0"
"Tikehau Investment Management SAS [TIM]","98398","France","European Bank","2024.0","2.0"
"CPP Investment Board","25672","Canada","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Bradesco","23652","Brazil","European Bank, Japanese Bank, Latin America & Caribbean Bank","2024.0","2.0"
"Banco Continental SAECA","116334","Paraguay","European Bank, Japanese Bank, Latin America & Caribbean Bank","2024.0","2.0"
"China International Trust & Investment Corp (CITIC Group)","11590","China","Asian Bank","2024.0","2.0"
"Sumitomo Mitsui Auto Service Co Ltd","122038","Japan","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"SPIC Financial Co Ltd","179422","China","Asian Bank","2024.0","2.0"
"Banque Populaire Grand Ouest","138084","France","European Bank","2024.0","2.0"
"Canara Bank Ltd","14360","India","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","2.0"
"Union Bank of India (DIFC Branch)","168441","United Arab Emirates","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","2.0"
"Union Bank of India (UK)","171975","United States","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","2.0"
"Bank of Bahrain & Kuwait BSC","17288","Bahrain","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","2.0"
"Watermark Bank","174061","United States","US Bank","2024.0","2.0"
"Slovenska Sporitelna as","12639","Slovakia","European Bank","2024.0","2.0"
"TCG Senior Funding","145812","United States","Asset Manager, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","2.0"
"DEG Bank","40326","Germany","","2024.0","2.0"
"Yuanta Commercial Bank Hong Kong Branch","168380","Hong Kong","Asian Bank, Japanese Bank","2024.0","2.0"
"Great Eastern Life Assurance Co","32990","Singapore","Asian Bank","2024.0","2.0"
"Bizcap AB","179357","United States","","2024.0","2.0"
"ALMI Foretagspartner","179358","United States","","2024.0","2.0"
"KEB Hana Bank Singapore Branch","144897","Singapore","Asian Bank, Japanese Bank","2024.0","2.0"
"Nonghyup Bank","103562","South Korea","Asian Bank, Australian/New Zealand Bank, Japanese Bank","2024.0","2.0"
"Banco Angolano de Investimentos [BAI]","110452","Angola","African Bank, Government Sponsored Lender","2024.0","2.0"
"Indian Overseas Bank Singapore","45928","Singapore","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","2.0"
"Affin Hwang Investment Bank Bhd","179196","Malaysia","Asian Bank, Multinational Investment Bank & Financial Services, Private Equity","2024.0","2.0"
"Caisse Regionale du Credit Agricole Ile et Vilaine","100705","France","European Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Banque CIC Ouest SA","110417","France","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Australia & New Zealand Banking Group Ltd Singapore Branch","26715","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"E Sun Commercial Bank Ltd Tokyo","145365","Japan","Asian Bank, Australian/New Zealand Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Banco G&T Continental","155176","United States","Multinational Investment Bank & Financial Services","2024.0","2.0"
"MCH Agency Services Pty Ltd","179300","Australia","","2024.0","2.0"
"Itau BBA International Plc","111838","United Kingdom","European Bank","2024.0","2.0"
"Valley Bank & Trust","88787","United States","Canadian Bank","2024.0","2.0"
"Modern Bank","89181","Indonesia","European Bank, US Bank","2024.0","2.0"
"Woori Bank Singapore","46825","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Caisse d'Epargne Cote d'Azur","126444","France","European Bank","2024.0","2.0"
"Seminole Financial Services LLC","179506","United States","","2024.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel de Provence Cote d Azur","135952","France","European Bank","2024.0","2.0"
"Caisse Regionale du Credit Agricole Mutuel du Languedoc [CRLA]","98367","France","European Bank","2024.0","2.0"
"Caisse Regional de Credit Agricole Mutuel de Lorraine [CRCAM de Lorraine]","98633","France","European Bank","2024.0","2.0"
"Sofiproteol SA","101948","France","Diversified Financial Services Company, Latin America & Caribbean Bank","2024.0","2.0"
"Coast Capital","103261","United States","Asian Bank, Canadian Bank, Credit Union, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
"Bank of Qingdao Co Ltd","117865","China","Asian Bank","2024.0","2.0"
"Standard Chartered Bank Singapore Branch","15760","Singapore","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2024.0","2.0"
