"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Putnam Floating Rate Income Fund","76652","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Southwest Securities Bank","76988","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","3.0"
"47th Street Funding II","78006","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Azure Investments Inc","78301","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Ballyrock CLO III","80462","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Stedman CLO I","80702","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Octagon Investment Partners IV Ltd","81448","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Spiret IV Loan Trust","81882","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Grand Central Asset Trust ECL Series","83265","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Octagon Investment Partners II LLC","84032","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Master Senior Floating Rate Trust","84974","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Whitney & Co LLC","88491","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Katonah II Ltd","88932","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"CSAM Syndicated LOan FUnd","92154","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Zenkyoren Bank","92684","Japan","Asia-Pacific Bank","2005.0","3.0"
"Arab Italian Bank","95422","Italy","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"Storebrand Bank ASA","15309","Norway","Western European Bank","2005.0","3.0"
"Banque Populaire Bourgogne Franche-Comte [BPBFC]","98972","France","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2005.0","3.0"
"Bolig-Og Naeringsbanken AS [BN Bank]","14161","Norway","Western European Bank","2005.0","3.0"
"Societe Generale Corporate and Investment Banking [SG CIB]","120949","France","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2005.0","3.0"
"Guaranty Federal Bank","89834","United States","Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"JP Morgan Chase Bank NA [London]","14157","United Kingdom","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2005.0","3.0"
"Natexis Banques Populaires [ex-Banque Francaise du Commerce Ext (London)]","23178","United Kingdom","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2005.0","3.0"
"Prudential Finance (UK) Plc","18563","United Kingdom","Inst. Invest. Other, Western European Bank","2005.0","3.0"
"Standard Chartered Bank Hong Kong","13247","Hong Kong","Asia-Pacific Bank, Foreign Bank, Investment Bank, Western European Bank","2005.0","3.0"
"CIT Capital Services","78602","United States","Finance Company, Other, US Bank","2005.0","3.0"
"Rothschild North America Inc","58323","United States","Finance Company, Other, US Bank","2005.0","3.0"
"GE Capital European Funding Ltd","13743","United Kingdom","Corporation, Foreign Bank, Western European Bank","2005.0","3.0"
"AXA Bank Belgium SA","52378","Belgium","Finance Company, Western European Bank","2005.0","3.0"
"Hypobank International SA","16895","Luxembourg","US Bank, Western European Bank","2005.0","3.0"
"Mezzanis","99899","France","Finance Company, Western European Bank","2005.0","3.0"
"Dongbu Securities","100125","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2005.0","3.0"
"Suhyup Bank","98244","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2005.0","3.0"
"Den Norske Creditbank PLC","35353","United Kingdom","US Bank, Western European Bank","2005.0","3.0"
"PT Bank Maybank Syariah Indonesia [EX-PT Bank Maybank Indocorp (BMI) ]","96381","Indonesia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"TD Commercial Banking","32130","Canada","Corporation, US Bank","2005.0","3.0"
"Bumiputra-Commerce Bank (Labuan) Ltd","44429","Malaysia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"AKA Export Finance Bank","41564","Germany","East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"Pinebank","51528","United States","East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"CIGNA Investments","78308","United States","Other, US Bank","2005.0","3.0"
"Cape Fear Farm Credit ACA","89740","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","3.0"
"PT Bank Resona Perdania","94659","Indonesia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"Tongyang Life Insurance","99248","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2005.0","3.0"
"Bank of East Asia Labuan","42794","Malaysia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"Indian Bank","16621","India","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"Chang Hwa Commercial Bank London","43929","Taiwan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"Indian Overseas Bank Singapore","45928","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"Syndicate Bank London","10229","United Kingdom","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"UCO Bank Hongkong","18824","India","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"Uco Bank Singapore","38615","India","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"International Bank of Taipei Macau","41179","Macao","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"Bank of India","18427","India","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"International Commercial Bank of China Singapore","18734","Taiwan","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"International Commercial Bank of China Labuan","43443","Taiwan","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"LCM I Ltd","48408","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Northwoods Capital Ltd","49873","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Esperance","51084","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"LCM II","51206","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Stone Tower CLO IV Ltd","52555","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Duane Street CLO II Ltd","59114","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Gulf Stream-Compass CLO 2005-II Ltd","59167","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"280 Funding I","59231","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Latitude CLO I Ltd","59278","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"LCM IV","59317","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Velocity CLO Ltd","59391","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Atlas Loan Funding 3 LLC","59454","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Jasper CLO","59480","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"NYLIM Flatiron CLO 2005-1 Ltd","59629","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"NYLIM Institutional Floating Rate Fund LP","59794","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Halcyon Structured Asset Management CLO I Ltd","60038","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Whitehorse III Ltd","61051","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Stone Tower Credit Funding I Ltd","61163","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Highland Capital Management LP","63162","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Katonah VII CLO Ltd","63691","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Wind River CLO II Ltd","63879","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"McDonnell Loan Opportunity Ltd","64387","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Sequils-Glace Bay Ltd","65689","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Red Fox Funding LLC","68577","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Duane Street CLO I Ltd","72316","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Sil Loan Funding LLC","72624","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Navigator CDO","73293","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Flat Rock Funding LLC","73616","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Mariner CDO 2002 Ltd","73682","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"LCM LP III","74012","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Trimaran Advisors LLC","75019","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Pedwood Master Fund Ltd","80310","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Boldwater CBNA Loan Funding LLC","81542","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"TRS Bruin LLC","82106","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Mariner-Tracadia Credit Strategies Master Fund Ltd","83038","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Cedarview Opportunities Master Fund LP","84958","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Raven Credit Opportunities Master Fund Ltd","89746","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Mainstay Vp Series Fund Inc","90818","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Employers Life Insurance of Wausau","92092","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Bank Negara Indonesia Singapore","93498","Indonesia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"KKR Financial CLO 2005-2","50922","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"GSO Capital Partners LP","51194","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","3.0"
"Bladex [Banco Latinoamericano de Comercio Exterior SA]","11710","Panama","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"HSH Finance Ltd","9635","Hong Kong","Finance Company, Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"Banco Votorantim SA","11759","Brazil","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"Toshiba Finance Corp","72006","Japan","Asia-Pacific Bank, Corporation","2005.0","3.0"
"RHB Bank Labuan Bhd","39415","Malaysia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"Arab Investment Bank","34629","United Arab Emirates","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"Sumitomo Mitsui Banking Corp Labuan","47371","Malaysia","Asia-Pacific Bank, Western European Bank","2005.0","3.0"
"Corfinsura","4739","Colombia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"Bank of Nova Scotia Asia Ltd","18002","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Fubon Bills Finance Corp","13841","Taiwan","Asia-Pacific Bank, Finance Company","2005.0","3.0"
"E Sun Bills Finance Corp","18334","Taiwan","Asia-Pacific Bank, Finance Company","2005.0","3.0"
"Union Bills Finance Co Ltd","14953","Taiwan","Asia-Pacific Bank, Finance Company","2005.0","3.0"
"Icebank Ltd [Sparisjodabanki Islands hf]","9530","Iceland","African Bank, Western European Bank","2005.0","3.0"
"Sanpaolo IMI SpA Singapore Branch","21726","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Russian Standard Bank ZAO [RSB] [Bank Russkiy Standart ZAO]","8902","Russian Federation","East. Europe/Russian Bank, Western European Bank","2005.0","3.0"
"Alpha Credit Group Plc","98131","Greece","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"Bank of China Johannesburg Branch","39767","South Africa","African Bank, Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"Danske Bank Polska SA","101314","Poland","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2005.0","3.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank, Investment Bank, Western European Bank","2005.0","3.0"
"Great Eastern Life Assurance Co","32990","Singapore","Asia-Pacific Bank, Insurance Company, Investment Bank, US Bank, Western European Bank","2005.0","3.0"
"Skandifinanz Bank AG","30240","Switzerland","Other, Western European Bank","2005.0","3.0"
"Korea Exchange Bank Hong Kong Branch","14884","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","3.0"
"Bank Leumi Trust Co of New York","52838","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"Emirates Bank International PJSC [London]","36475","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Investment Bank, Middle Eastern Bank, Western European Bank","2005.0","3.0"
"Agricultural Bank of China Suzhou","43028","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Turkiye Garanti Bankasi AS","9011","Turkey","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2005.0","3.0"
"China Merchants Bank Suzhou","39224","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Industrial & Commercial Bank of China Suzhou","39076","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"United Overseas Bank Shanghai","39082","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Citibank Shanghai","20848","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"China Construction Bank Suzhou","39460","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"CITIC Industrial Bank Suzhou","41877","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Bank of Communications Suzhou","42793","China","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Great Eastern Life Assurance (Malaysia) Bhd","45281","Malaysia","Asia-Pacific Bank, Insurance Company","2005.0","3.0"
"First Interstate Bancorp","54539","United States","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"82 Bank","80900","Japan","Asia-Pacific Bank","2005.0","3.0"
"HBK Investments LP","69118","United States","Finance Company, Inst. Invest. Other, US Bank","2005.0","3.0"
"114 Bank","80899","Japan","Asia-Pacific Bank","2005.0","3.0"
"Hana Investment Bank [Ex Hana Securities]","99315","South Korea","","2005.0","3.0"
"Al Ahli Bank of Qatar","26065","Qatar","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"Landesbank Berlin AG [LBB]","10689","Germany","US Bank, Western European Bank","2005.0","3.0"
"ABN AMRO Bank Canada","14844","Canada","Finance Company, Foreign Bank, US Bank","2005.0","3.0"
"Malayan Banking Bhd Singapore","12204","Malaysia","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","3.0"
"Qatar Islamic Bank QSC","19232","Qatar","Foreign Bank, Middle Eastern Bank","2005.0","3.0"
"GE Commercial Distribution Finance Corp","53255","United States","Finance Company, US Bank","2005.0","3.0"
"International Bank of Qatar QSC [IBQ]","36530","Qatar","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","3.0"
"Great Florida Bank","49899","United States","US Bank, Western European Bank","2005.0","3.0"
"Nanyang Commercial Bank San Francisco","93050","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2005.0","3.0"
"Nedcor Bank Ltd","12353","South Africa","African Bank, Finance Company, Western European Bank","2005.0","3.0"
"Inbursa","17156","Mexico","Foreign Bank, US Bank, Western European Bank","2005.0","3.0"
"Capital One Bank","46962","United States","Finance Company, US Bank","2005.0","3.0"
"Upbest Finance","40083","Hong Kong","Asia-Pacific Bank, Finance Company","2005.0","3.0"
"Goldman Sachs Japan","52922","Japan","Asia-Pacific Bank, Insurance Company, Western European Bank","2005.0","3.0"
"Signature Bank","49973","United States","Finance Company, US Bank","2005.0","3.0"
"E*Trade Securities Co Ltd","50127","Japan","Finance Company, Inst. Invest. Other","2005.0","3.0"
