"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Farglory Life Insurance Co Ltd","27333","Taiwan","Asian Bank, Insurance Company","2023.0","4.0"
"SB Capital","91602","Japan","","2023.0","4.0"
"Kiwibank Ltd","54677","New Zealand","Australian/New Zealand Bank","2023.0","4.0"
"RCBC Capital","94747","Philippines","","2023.0","4.0"
"BPI Capital Corp","93500","Philippines","","2023.0","4.0"
"AG Insurance SA","109605","Belgium","European Bank, Japanese Bank","2023.0","4.0"
"Banco Santander SA Singapore","147942","Singapore","Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Taiwan Business Bank Sydney","122703","Australia","Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank","2023.0","4.0"
"Groupe Caisse d'Epargne","99153","France","European Bank","2023.0","4.0"
"Pennsville National Bank","136096","United States","Asian Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"First Independence Bank","167023","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Univest Bank and Trust Co","168500","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Santa Cruz County Bank","175911","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Amundi Regions Dette Privee Aura by CA II","176176","France","European Bank","2023.0","4.0"
"Amundi Dette Senior Initiative Impact - DS 2020","176208","France","European Bank","2023.0","4.0"
"Amundi Dette Senior FPE IV - DS4 Portalis","176216","France","European Bank","2023.0","4.0"
"Emirates NBD PJSC [ex-Emirates Bank]","30676","United Arab Emirates","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"US Bancorp","27016","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"State Bank & Trust NA","50515","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Hyperion Bank","54533","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Horizon Technology Finance Corp","57453","United States","BDC","2023.0","4.0"
"First Eagle Bank","62694","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"United Bank of Philadelphia","75690","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Kumamoto Daiichi Shinkin","80299","Japan","Asian Bank, Japanese Bank","2023.0","4.0"
"Wilmington Savings Fund Society","87204","United States","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Asian Bank Corp","89202","Philippines","Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"LGT Capital","122740","United States","","2023.0","4.0"
"Saudi Awwal Bank SJSC [SAB]","175063","Saudi Arabia","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Banco de Credito e Inversiones","110563","Chile","Canadian Bank, European Bank, Latin America & Caribbean Bank","2023.0","4.0"
"Banco Bice SA","13801","Chile","Canadian Bank, European Bank, Latin America & Caribbean Bank","2023.0","4.0"
"Silver Point Capital","156153","United States","Asset Manager","2023.0","4.0"
"Stifel Nicolaus & Co","139761","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Scotia Bank Inverlat","53341","United States","European Bank, Latin America & Caribbean Bank","2023.0","4.0"
"Turkiye Garanti Bankasi AS","9011","Turkey","Asian Bank","2023.0","4.0"
"Emirates NBD PJSC [Ex-National Bank of Dubai Ltd]","26059","United Arab Emirates","Middle Eastern Bank","2023.0","4.0"
"Boubyan Bank KSC","93949","Kuwait","Middle Eastern Bank","2023.0","4.0"
"Credit Agricole Alpes Provence","123315","France","European Bank","2023.0","4.0"
"Credit Agricole du Finistere","98882","France","European Bank","2023.0","4.0"
"Australia & New Zealand Banking (China) Co Ltd","109876","China","Asian Bank","2023.0","4.0"
"PT Bank Pembangunan Daerah Jawa Barat dan Banten Tbk","140623","Indonesia","Asian Bank","2023.0","4.0"
"SBI Canada Bank","160339","United States","Canadian Bank, Development Finance Institution, European Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"PT Bank Syariah Indonesia Tbk","170263","Indonesia","Asian Bank, Other","2023.0","4.0"
"Hamburger Sparkasse AG [Haspa]","44430","Germany","European Bank","2023.0","4.0"
"Stephens Inc","49424","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2023.0","4.0"
"KKR Capital Markets Asia Ltd","163366","Hong Kong","Asian Bank","2023.0","4.0"
"PT Bank Pembangunan Daerah Sumatera Selatan [Bank Sumsel]","93877","Indonesia","Asian Bank","2023.0","4.0"
"PT Bank Rakyat Indonesia (Persero)","97034","Indonesia","Asian Bank","2023.0","4.0"
"Berlin Hypotheken Bank","43222","Germany","European Bank","2023.0","4.0"
"Republic Bank","49970","United States","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banco General SA","11527","Panama","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banco Lafise Panama","115492","Panama","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banco Continental","116391","Paraguay","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banco Ficohsa","116365","Honduras","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banco Aliado SA","26563","Panama","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Deutsche Hypothekenbank AG","16525","Germany","European Bank","2023.0","4.0"
"Multibank Inc","165995","Panama","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banesco Panama SA","173576","Panama","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Xiamen Sanxia International Trade Co Ltd","175512","China","Asian Bank, Other","2023.0","4.0"
"BHD International Bank (Panama) SA","175777","United States","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Banistmo SA","117683","Panama","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Wexford Capital","55707","United States","","2023.0","4.0"
"Global Bank","89192","Philippines","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","4.0"
"Credit Agricole Nord de France","99509","France","European Bank","2023.0","4.0"
"National Cooperative Services Corporation","104923","United States","US Bank","2023.0","4.0"
"Agrro Croissance","161087","France","European Bank, Other","2023.0","4.0"
"Eiffel Croissance Directe","161103","France","European Bank, Other","2023.0","4.0"
"Royal Bank of Scotland International Ltd","170873","United Kingdom","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Groupama Social Impact Debt","172837","United States","European Bank, Other","2023.0","4.0"
"ChenLipKeong Capital","175098","Cayman Islands","","2023.0","4.0"
"China Everbright Bank Sanya","121799","China","","2023.0","4.0"
"Triple Point Investment Management","148502","United States","European Bank","2023.0","4.0"
"SCOR Mid Market Loans","155684","France","Australian/New Zealand Bank, European Bank, US Bank","2023.0","4.0"
"Longreach Credit Investors Pty Ltd","167905","Australia","","2023.0","4.0"
"Balmain NB Corporation Ltd","175092","Australia","","2023.0","4.0"
"Banque Des Territoires","175162","France","","2023.0","4.0"
"DAL Deutsche Anlagen-Leasing GmbH & Co KG","125364","Germany","","2023.0","4.0"
"Daiwa Next Bank Ltd","162496","Japan","Asian Bank, Japanese Bank","2023.0","4.0"
"Brookfield Capital Management Ltd","23515","Australia","Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Bank of Ireland Group","12675","Ireland","European Bank, US Bank","2023.0","4.0"
"Tree Line Capital Partners","129121","United States","Asset Manager","2023.0","4.0"
"Citibank Europe Plc UK Branch","136420","United Kingdom","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Finabank NV","175852","Suriname","Asian Bank, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Banco de Occidente Panama SA","163731","Panama","Asian Bank, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Grafschafter Volksbank Nordhorn Emlichheim Veldhausen eG","12971","Germany","European Bank","2023.0","4.0"
"Kreissparkasse Grafschaft Bentheim zu Nordhorn","15363","Germany","European Bank","2023.0","4.0"
"Ningbo Zhenhai Rural Commercial Bank Co Ltd","175548","China","Asian Bank","2023.0","4.0"
"Adams Street Credit Advisors LP","132054","United States","Asset Manager","2023.0","4.0"
"Caterpillar Inc","10111","United States","Canadian Bank, Other","2023.0","4.0"
"Bank of China (New Zealand)","135811","New Zealand","Asian Bank, Australian/New Zealand Bank","2023.0","4.0"
"Fujian Haixia Bank Co Ltd","166092","China","Asian Bank","2023.0","4.0"
"SLR Capital Partners LLC","176939","United States","Asset Manager, BDC, Multinational Investment Bank & Financial Services, Private Equity","2023.0","4.0"
"Goldman Sachs International Bank","51731","United States","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Michigan National Bank","52414","United States","US Bank","2023.0","4.0"
"Bank of Ann Arbor","90294","United States","US Bank","2023.0","4.0"
"Hungarian Foreign Trade Bank Ltd [Magyar Kulkereskedelmi Bank Rt] [MKB]","7557","Hungary","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2023.0","4.0"
"Banco de Credito Inversiones","15085","Chile","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Principal Life Insurance Co","45415","United States","European Bank, US Bank","2023.0","4.0"
"Chaabi International Bank Offshore [CIBO]","129207","Morocco","African Bank, Development Finance Institution","2023.0","4.0"
"Occidental Bank","139737","Colombia","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Brookfield Corporation","174523","United States","","2023.0","4.0"
"Qatar Investment Authority [QIA]","19808","Qatar","","2023.0","4.0"
"EBI SA Groupe Ecobank","109129","France","African Bank, Development Finance Institution","2023.0","4.0"
"Amalgamated Bank of Chicago","52851","United States","Canadian Bank, US Bank","2023.0","4.0"
"Byblos Bank Europe SA","99029","France","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Citibank NA London","23374","United Kingdom","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Sparkasse KolnBonn","16322","Germany","European Bank","2023.0","4.0"
"Bank of Azerbaijan ASJ","175887","Azerbaijan","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Evergrowing Bank Co Ltd","18259","China","Asian Bank","2023.0","4.0"
"Goldman Sachs International Ltd","43195","United States","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Asian Bank, European Bank","2023.0","4.0"
"Attijariwafa Bank Europe","25429","France","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","4.0"
"DNB Capital LLC","113764","United States","European Bank, Multinational Investment Bank & Financial Services, Other","2023.0","4.0"
"Swedbank AB [Ex-ForeningsSparbanken-Swedbank Markets]","12247","Sweden","European Bank, Multinational Investment Bank & Financial Services, Other","2023.0","4.0"
