"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Handelsbanken Markets","23361","Sweden","Western European Bank","2015.0","4.0"
"ABN AMRO Bank NV [RBS]","10679","Netherlands","Western European Bank","2015.0","4.0"
"Nanyang Commercial Bank Ltd","18050","Hong Kong","Asia-Pacific Bank, Investment Bank, Western European Bank","2015.0","4.0"
"Bank of Ireland International Finance","17196","Ireland","Finance Company, US Bank, Western European Bank","2015.0","4.0"
"China Citic Bank Nanjing","26673","China","Asia-Pacific Bank, Corporation","2015.0","4.0"
"DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG]","10544","Germany","Asia-Pacific Bank, Western European Bank","2015.0","4.0"
"Fifth Street","111664","United States","Corporation, Finance Company, Other, US Bank","2015.0","4.0"
"Busey Bank","60036","United States","US Bank","2015.0","4.0"
"Bank of Tokyo-Mitsubishi International","58338","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2015.0","4.0"
"Midwest Development Fund (FDCO)","122380","United States","Other","2015.0","4.0"
"HomeTrust Bank","150365","United States","Inst. Invest. Other, US Bank","2015.0","4.0"
"Bright Food (Group) Co Ltd","24229","China","Corporation","2015.0","4.0"
"Burgan Bank AS","119924","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Dollar Bank","73797","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","4.0"
"Alternatifbank AS","8264","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Tekstil Bankasi AS","9254","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"MMA Energy Capital","122593","United States","Other","2015.0","4.0"
"First Rand Bank Limited","129433","South Africa","African Bank, Western European Bank","2015.0","4.0"
"S-Bank Ltd [S-Pankki Oy]","23092","Finland","Western European Bank","2015.0","4.0"
"Fundamental Advisors","122588","United States","Other","2015.0","4.0"
"Bank of China Shenzhen","14293","China","Asia-Pacific Bank","2015.0","4.0"
"Industrial & Commercial Bank of China (Hong Kong)","23016","Hong Kong","Asia-Pacific Bank, Western European Bank","2015.0","4.0"
"Zurcher Cantonal Bank","122500","Switzerland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"Franklin Mutual Quest Fund","124004","United States","Corporation, Other","2015.0","4.0"
"MFP Partners LP","124012","United States","Corporation, Other","2015.0","4.0"
"Mizuho Bank Sydney Branch","124177","Australia","Asia-Pacific Bank","2015.0","4.0"
"Bank of Tokyo-Mitsubishi Australia","19133","Australia","Asia-Pacific Bank","2015.0","4.0"
"Cooperative Centrale Raiffeisen-Boerenleenbank BA Hong Kong Branch","18046","Hong Kong","Asia-Pacific Bank, Foreign Bank","2015.0","4.0"
"Korea Infrastructure Fund II","98654","South Korea","Asia-Pacific Bank, Mutual Fund, Other","2015.0","4.0"
"Bank of Kuwait & the Middle East KSC","98866","Kuwait","Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","4.0"
"Banque Cantonale de Bale","32062","Switzerland","US Bank, Western European Bank","2015.0","4.0"
"Macquarie Korea Infrastructure Fund","98245","South Korea","Asia-Pacific Bank, Mutual Fund, Other","2015.0","4.0"
"Japan Bank for International Cooperation [ex-Export-Import Bank of Japan]","13118","Japan","Asia-Pacific Bank, Western European Bank","2015.0","4.0"
"China Merchants Bank Hong Kong","22997","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2015.0","4.0"
"CTBC Bank New York","110352","United States","Asia-Pacific Bank, Finance Company, Other, US Bank, Western European Bank","2015.0","4.0"
"Chevron Corp","11425","United States","African Bank, Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2015.0","4.0"
"Bank of China (Hongkong) Ltd [ex-Bank of China Hongkong Branch]","14888","Hong Kong","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
"Bechtel Infrastructure and Power Corp","122803","United States","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2015.0","4.0"
"Hastings","19324","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"Mizuho Bank Singapore","122484","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"HIG WhiteHorse","119464","United States","Finance Company","2015.0","4.0"
"United Missouri Bank of Kansas","82643","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","4.0"
"Union Bank of Nigeria Plc [UBN]","53017","Nigeria","African Bank, Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2015.0","4.0"
"Tajima Shinkin","56578","Japan","Asia-Pacific Bank, Corporation, Finance Company","2015.0","4.0"
"Bank of Blue Valley","59026","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","4.0"
"Tanyo Shinkin","82011","Japan","Asia-Pacific Bank, Corporation, Finance Company","2015.0","4.0"
"Nishihyogo Shinkin Bank","82948","Japan","Asia-Pacific Bank, Corporation, Finance Company","2015.0","4.0"
"China Development Bank Anhui","109930","China","Asia-Pacific Bank","2015.0","4.0"
"Access Bank Nigeria Plc","78800","Nigeria","African Bank, Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2015.0","4.0"
"Popular Community Bank","109890","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"Sparkasse Tauberfranken","12218","Germany","Western European Bank","2015.0","4.0"
"Bank of Communications Yunnan","122736","China","Asia-Pacific Bank","2015.0","4.0"
"Bank of Arizona NA","72831","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"Preferred Bank","60429","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"Caja Rural de Aragon SCC [Cajalon]","43891","Spain","European Bank","2015.0","4.0"
"Kyoei Shinyokumiai","76067","Japan","Asia-Pacific Bank, Foreign Bank","2015.0","4.0"
"Siena Lending Group LLC","108698","United States","Finance Company","2015.0","4.0"
"Agricultural Bank of China Xizhang Branch","19047","China","Asia-Pacific Bank, Finance Company","2015.0","4.0"
"Bank of China Xizang Branch","20505","China","Asia-Pacific Bank, Finance Company","2015.0","4.0"
"ICBC Singapore","30700","Hong Kong","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2015.0","4.0"
"Monroe FCM Direct Loan Financing SPV LLC","122371","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Amundi SA","122471","France","Corporation, Western European Bank","2015.0","4.0"
"Monroe Capital SR Direct Loan Financing SPV LLC","122539","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Monroe Capital Private Credit Fund II LP","122543","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Monroe Capital SR Direct Loan Fund (Unleveraged) LP","122544","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Monroe Capital Private Credit Fund II (Unlev) LP","122554","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Monroe Capital CLO 2014-1 Ltd","122558","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Monroe Capital SR Secured Direct Loan Financing SPV LLC","122560","United States","Corporation, Finance Company, Other","2015.0","4.0"
"Bank of Tibet","122823","China","Asia-Pacific Bank, Finance Company","2015.0","4.0"
"Aperture Media Partners","122837","United States","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
"Great Rock Capital Partners Management LLC","123238","United States","Other","2015.0","4.0"
"Taiwan Business Bank Sydney","122703","Australia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"China Construction Bank Xizang Branch","122829","China","Asia-Pacific Bank, Finance Company","2015.0","4.0"
"Bank of Communications Suzhou","42793","China","Asia-Pacific Bank","2015.0","4.0"
"Credit Suisse Australia","20138","Australia","US Bank, Western European Bank","2015.0","4.0"
"Sabah Development Bank Bhd","22945","Malaysia","Asia-Pacific Bank","2015.0","4.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd New York Branch","77556","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2015.0","4.0"
"Howa Bank","49605","Japan","Asia-Pacific Bank","2015.0","4.0"
"Green Bank","57074","United States","Foreign Bank, Other, US Bank","2015.0","4.0"
"Berenberg Bank","76984","United States","Investment Bank, US Bank, Western European Bank","2015.0","4.0"
"BMW Financial Services","78035","United States","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","4.0"
"Volksbank dd","33505","Croatia","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","4.0"
"BNP Paribas Bahrain","47062","Bahrain","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"NF Investments Inc","72262","United States","Finance Company, Inst. Invest. Other, Other, US Bank","2015.0","4.0"
"Union de Creditos Inmobiliarios SA [UCI]","119301","Portugal","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2015.0","4.0"
"Muzinich & Co","124101","United States","Corporation","2015.0","4.0"
"Masraf Al Rayan","26233","Qatar","Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Stifel Financial Corp","35830","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","4.0"
"Kreissparkasse Augsberg","46395","Germany","Western European Bank","2015.0","4.0"
"Marquette National Bank","79707","United States","US Bank","2015.0","4.0"
"Banco AV Villas","104162","United States","Foreign Bank, US Bank","2015.0","4.0"
"EDC (US)","51998","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"AMP Capital Investors","26945","Australia","Inst. Invest. Other","2015.0","4.0"
"European Fund for Strategic Investments","122603","Luxembourg","Other","2015.0","4.0"
"Financiera de Desarrollo SA","122831","Colombia","Finance Company, Foreign Bank, US Bank","2015.0","4.0"
"Unifergie","123314","France","Corporation, Inst. Invest. Other, Western European Bank","2015.0","4.0"
"Commercial Bank of Ceylon","12906","Sri Lanka","Asia-Pacific Bank, Western European Bank","2015.0","4.0"
"National Development Bank of Sri Lanka","14525","Sri Lanka","Asia-Pacific Bank, Western European Bank","2015.0","4.0"
"Hatton National Bank","15013","Sri Lanka","Asia-Pacific Bank, Western European Bank","2015.0","4.0"
"Banco de Bogota SA","16802","Colombia","Foreign Bank, US Bank","2015.0","4.0"
"Banco Occidente","19961","United States","Foreign Bank, US Bank","2015.0","4.0"
"Bancolombia","20436","Colombia","Finance Company, Foreign Bank, US Bank","2015.0","4.0"
"Banco di Sardegna SpA","48395","Italy","Western European Bank","2015.0","4.0"
"Denali State Bank","61758","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2015.0","4.0"
"California United Bank","62377","United States","US Bank, Western European Bank","2015.0","4.0"
"Macquarie Infrastructure Debt Investment Solutions","122642","United States","Inst. Invest. Other","2015.0","4.0"
"Credit Agricole Alpes Provence","123315","France","Corporation, Inst. Invest. Other, Western European Bank","2015.0","4.0"
"US Bank National Association Canada Branch","102758","Canada","Corporation, Foreign Bank, Investment Bank, US Bank","2015.0","4.0"
"UBS AG Canada Branch","124980","Canada","Corporation, Foreign Bank, Investment Bank, US Bank","2015.0","4.0"
"Credit Suisse AG Toronto Branch","124981","Canada","Corporation, Foreign Bank, Investment Bank, US Bank","2015.0","4.0"
"Suhyup Bank","98244","South Korea","Asia-Pacific Bank","2015.0","4.0"
"First National Bank of Oklahoma","114722","United States","Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","4.0"
"First National Bank Omaha","48307","United States","Asian Bank, Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","4.0"
"Equity Bank","49921","United States","Multinational Investment Bank & Financial Services, US Bank","2015.0","4.0"
"Jeonbuk Bank","97392","South Korea","Asia-Pacific Bank","2015.0","4.0"
"Standard Chartered Bank Tokyo","64752","Japan","Asia-Pacific Bank","2015.0","4.0"
"PFC Green Energy Ltd","123133","India","Asia-Pacific Bank, Corporation","2015.0","4.0"
"ING Bank NV Hongkong Branch","12715","Hong Kong","Other, Western European Bank","2015.0","4.0"
"Seaside National Bank & Trust","56009","United States","Investment Bank, US Bank, Western European Bank","2015.0","4.0"
"Deutsche Telekom AG","5702","Germany","Corporation, Western European Bank","2015.0","4.0"
"Rosbank OJSC","51409","Russian Federation","East. Europe/Russian Bank, Western European Bank","2015.0","4.0"
"Burke & Herbert Bank","112168","United States","Foreign Bank, Other, US Bank","2015.0","4.0"
"China Industrial Bank","13823","China","Asia-Pacific Bank","2015.0","4.0"
"GE Energy Financial Services","65193","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2015.0","4.0"
"Export-Import Bank of China Zhejiang","108315","China","Asia-Pacific Bank","2015.0","4.0"
"Everbank","126188","United States","US Bank","2015.0","4.0"
"Emirates Bank International PJSC","9364","United Arab Emirates","Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Bank of East Asia Labuan","42794","Malaysia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Bank of China Indonesia","122742","Indonesia","Asia-Pacific Bank, US Bank","2015.0","4.0"
"Bank of China Manila","96810","Philippines","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Taishin International Bank Singapore Branch","122712","Singapore","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Bangkok Bank Manila","41429","Thailand","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Bank of Communications Tokyo","49601","Japan","Asia-Pacific Bank","2015.0","4.0"
"Chugoku Bank Hong Kong","34119","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Agricultural Bank of China Dubai","122832","China","Asia-Pacific Bank, Investment Bank, Middle Eastern Bank","2015.0","4.0"
"Dime Community Bank","167787","United States","Multinational Investment Bank & Financial Services, US Bank","2015.0","4.0"
"ING Bank NV Dublin Branch","118304","Ireland","Investment Bank, Other, US Bank, Western European Bank","2015.0","4.0"
"BNP Paribas Principal Investments","125330","France","Inst. Invest. Other, Western European Bank","2015.0","4.0"
"Bayerische Landesbank GZ [Munich]","10859","Germany","Foreign Bank, Western European Bank","2015.0","4.0"
"MG Nonlife Insurance Co Ltd","123027","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Other","2015.0","4.0"
"Brazilian Development Bank","138819","Brazil","","2015.0","4.0"
"Societe Generale Shanghai","101134","France","","2015.0","4.0"
"Bank of Beijing","20859","China","Asia-Pacific Bank, Finance Company","2015.0","4.0"
"Al Jazeera Finance Co QCSC","107548","Qatar","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","4.0"
"Amegy","121282","United States","Other, US Bank","2015.0","4.0"
"Popular Bank","123814","United States","Finance Company, Other, US Bank","2015.0","4.0"
"Standard Chartered Bank Hong Kong Branch","5858","Hong Kong","Australian/New Zealand Bank, European Bank, Multinational Investment Bank & Financial Services","2015.0","4.0"
"Saudi Investment Bank [SAIB]","19773","Saudi Arabia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","4.0"
