"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"CIBC [Canadian Imperial Bank of Commerce]","12302","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Rabobank International Singapore","28968","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","2.0"
"UBS AG Singapore","23545","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","2.0"
"American Funds","130914","United States","Corporation, Other, US Bank","2018.0","2.0"
"EQT Credit","137219","United States","Finance Company, US Bank","2018.0","2.0"
"JP Morgan Chase","14263","United States","US Bank","2018.0","2.0"
"Wells Fargo Securities LLC","118702","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Mitsubishi UFJ Financial Group Singapore","134794","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","2.0"
"BNY Mellon Corporate Trust","113537","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2018.0","2.0"
"Legacy Bank","50550","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"West Texas National Bank","55262","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","2.0"
"income Fund of America","56077","United States","Corporation, Other, US Bank","2018.0","2.0"
"KBC Bank Singapore","47368","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","2.0"
"Societe Generale Singapore","99702","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","2.0"
"Emirates NBD PJS Singapore","109917","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","2.0"
"Raiffeisen Schweiz Genossenschaft","107641","Switzerland","Corporation, Western European Bank","2018.0","2.0"
"Basler Kantonalbank [BKB]","12073","Switzerland","Corporation, Western European Bank","2018.0","2.0"
"Skandinaviska Enskilda Banken AB [France]","98154","France","European Bank","2018.0","2.0"
"Basellandschaftliche Kantonalbank","25420","Switzerland","Corporation, Western European Bank","2018.0","2.0"
"EFG Eurobank Ergasias SA","98135","Greece","Western European Bank","2018.0","2.0"
"ING Bank (France) SA","97166","France","Western European Bank","2018.0","2.0"
"PineBridge Investments","57064","United States","Corporation, US Bank","2018.0","2.0"
"National Bank of Greece SA","98328","Greece","Western European Bank","2018.0","2.0"
"Piraeus Bank SA","98453","Greece","Western European Bank","2018.0","2.0"
"Australian & New Zealand Bank Group (New York)","55450","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","2.0"
"China Banking Corp","10582","Philippines","Asian Bank","2018.0","2.0"
"Westpac Banking Corp Singapore","19137","Australia","Asia-Pacific Bank, Thrift / S&L, Western European Bank","2018.0","2.0"
"Bank of China Johannesburg Branch","39767","South Africa","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","2.0"
"Istarska kreditna banka Umag d.d.","122203","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Inmomutua Madrilena SL","136413","Spain","European Bank","2018.0","2.0"
"Citibank Europe Plc UK Branch","136420","United Kingdom","Asia-Pacific Bank, Thrift / S&L, Western European Bank","2018.0","2.0"
"Sparkasse im Landkreis Schwandorf","138671","Germany","Western European Bank","2018.0","2.0"
"SPT Infrastructure Finance","142820","United States","European Bank","2018.0","2.0"
"Robinsons Bank Corp","144080","Philippines","Asian Bank","2018.0","2.0"
"Morgan Stanley Bank International Ltd","137648","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","2.0"
"Hrvatska Postanska banka dd [HPB] [Croatian Postal Bank Inc]","24507","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Croatia Banka D D","32595","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Zagrebacka Banka dd","6140","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Privredna Banka Zagreb dd [PBZ]","24703","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Brazilian Development Bank","138819","Brazil","","2018.0","2.0"
"Philippine National Bank","93394","Philippines","Asian Bank","2018.0","2.0"
"BDO Unibank","110333","Philippines","Asian Bank","2018.0","2.0"
"BDO Capital & Investment","94466","Philippines","Asian Bank","2018.0","2.0"
"United Coconut Planters Bank","93768","Philippines","Asian Bank","2018.0","2.0"
"SG Corporate & Investment Banking","18605","Netherlands","European Bank","2018.0","2.0"
"Splitska Banka dd","28306","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Caisse Centrale Desjardins du Quebec","10930","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Rabobank Canada","138912","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Landsbankinn hf [NBI]","113532","Iceland","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Laurentian Bank of Canada","11763","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Arion Bank","120221","Iceland","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Liberty Group Ltd","126924","South Africa","African Bank, Corporation, Insurance Company","2018.0","2.0"
"Prescient Investment Management","138714","South Africa","African Bank, Corporation, Insurance Company","2018.0","2.0"
"Sanlam Ltd [South African National Life Assurance Co]","19078","South Africa","African Bank, Corporation, Insurance Company","2018.0","2.0"
"Keefe Bruyette & Woods","53081","United States","Finance Company, US Bank","2018.0","2.0"
"Islandsbanki HF [Ex-Islandsbanki-FBA]","10022","Iceland","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2018.0","2.0"
"Bankoa SA","14613","Spain","European Bank","2018.0","2.0"
"China Merchants Bank Suzhou","39224","China","Asia-Pacific Bank, Finance Company","2018.0","2.0"
"Banque Populaire Rives de Paris","98016","France","Western European Bank","2018.0","2.0"
"Hang Seng Bank Shanghai","39097","Hong Kong","Asia-Pacific Bank, Finance Company","2018.0","2.0"
"Bangkok Bank Shanghai","40814","Thailand","Asia-Pacific Bank, Finance Company","2018.0","2.0"
"Standard Chartered Bank Kenya Ltd","140021","Kenya","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2018.0","2.0"
"London Forfaiting Co","35539","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2018.0","2.0"
"Industrial Bank Co Ltd (China)","31122","China","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","2.0"
"Bank of Shanghai (Hong Kong) Ltd","112785","Hong Kong","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","2.0"
"HSBC Bank Australia Ltd","14390","Australia","Asia-Pacific Bank","2018.0","2.0"
"Blackstone Group Inc","48987","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Private Equity","2018.0","2.0"
"Ares Management LLC","63027","United States","Finance Company","2018.0","2.0"
"Investec Bank (Mauritius) Ltd","39930","Mauritius","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2018.0","2.0"
"Apollo Global Management","92746","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Private Equity","2018.0","2.0"
"PT Bank Rakyat Indonesia","97033","Indonesia","Asia-Pacific Bank, US Bank, Western European Bank","2018.0","2.0"
"SG Americas Securities","49502","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","2.0"
"Banco Comercial Portugues SA [BCP]","97522","Portugal","Western European Bank","2018.0","2.0"
"BNP Paribas (China) Ltd","16057","China","Asia-Pacific Bank, Finance Company","2018.0","2.0"
"CrossFirst Bank","113392","United States","US Bank","2018.0","2.0"
"Caisse d'Epargne Lorraine Champagne-Ardenne","107212","France","Western European Bank","2018.0","2.0"
"First Commercial Bank of Taiwan","90432","Taiwan","African Bank, Asia-Pacific Bank","2018.0","2.0"
"Remagen Investment Management Pty Ltd","140365","Australia","","2018.0","2.0"
"HSBC Bank Plc-Johannesburg branch","135691","South Africa","African Bank","2018.0","2.0"
"Hayfin Capital Management LLP","112112","United Kingdom","Finance Company","2018.0","2.0"
"DekaBank Deutsche Girozentrale","16120","Germany","Western European Bank","2018.0","2.0"
"ING Capital Corp","52089","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","2.0"
"Janney Montgomery Scott LLC","178411","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","2.0"
"UMB Bank NA","52947","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","2.0"
"Johnson Bank NA","53661","United States","US Bank","2018.0","2.0"
"Oak Hill Capital Partners","7026","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, Private Equity","2018.0","2.0"
"Macquarie Capital Group Ltd","131724","United Kingdom","Asian Bank, Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, Private Equity","2018.0","2.0"
"DNB","106315","Norway","Asia-Pacific Bank, US Bank, Western European Bank","2018.0","2.0"
"Santander Factoring y Confirming","129831","Spain","European Bank","2018.0","2.0"
"Tatra Banka as","13568","Slovakia","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Global Loan Agency Services Ltd","125317","United Kingdom","Corporation, Other, Western European Bank","2018.0","2.0"
"Glas Trust Corporation Ltd","140420","United Kingdom","Corporation, Other, Western European Bank","2018.0","2.0"
"Caisse d'Epargne Ile de France","101346","France","East. Europe/Russian Bank, Western European Bank","2018.0","2.0"
"Suva","126798","Switzerland","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2018.0","2.0"
"Pemberton Debt Fund SCS, SICAV-FIS-Compartment 1","140403","Luxembourg","Corporation, Other, Western European Bank","2018.0","2.0"
"Pemberton European Mid-Market Debt Fund I SCS, SICAV-FIS","140433","Luxembourg","Corporation, Other, Western European Bank","2018.0","2.0"
"Pemberton European Mid-Market Debt Fund II (A)","140440","Luxembourg","Corporation, Other, Western European Bank","2018.0","2.0"
"Nordic Investment Bank","16197","Finland","Western European Bank","2018.0","2.0"
"MB Financial","44131","United States","Finance Company, US Bank","2018.0","2.0"
"Banca Mediocredito SpA","58831","Italy","Western European Bank","2018.0","2.0"
"PT Bank Central Asia Tbk","93517","Indonesia","Asia-Pacific Bank, Finance Company, Other","2018.0","2.0"
"PT Bank Pembangunan Daerah Jawa Timur [Bank Jatim]","93614","Indonesia","Asia-Pacific Bank, Finance Company, Other","2018.0","2.0"
"PT Bank Panin","96064","Indonesia","Asia-Pacific Bank, Finance Company, Other","2018.0","2.0"
"PT Bank KEB Hana Indonesia","134840","Indonesia","Asia-Pacific Bank, Finance Company, Other","2018.0","2.0"
"Public Investment Corporation (SOC) Ltd","121014","South Africa","Corporation","2018.0","2.0"
"Grupo Aval Acciones y Valores SA","124714","Colombia","Foreign Bank","2018.0","2.0"
"Central American Bank for Economic Integration","12593","Honduras","Foreign Bank","2018.0","2.0"
"Bred Bank","129520","Fiji","Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","2.0"
"Bangkok Bank BIBF","25476","Thailand","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","2.0"
"Infradebt Pty Ltd","134374","Australia","Inst. Invest. Other","2018.0","2.0"
"Industrial Development Corp of South Africa Ltd (IDC)","13444","South Africa","Corporation","2018.0","2.0"
"Eiffel Investment Group SAS","138666","France","","2018.0","2.0"
"Bell Bank","148894","United States","US Bank","2018.0","2.0"
"BB&T Corp","22047","United States","Corporation, US Bank, Western European Bank","2018.0","2.0"
"Davivienda","126864","Colombia","Foreign Bank","2018.0","2.0"
"Noble Resources Ltd","38923","Hong Kong","Corporation","2018.0","2.0"
"Caixa Geral de Depositos SA [CGD]","97914","Portugal","European Bank","2018.0","2.0"
"SCOR SA","98437","United States","Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","2.0"
"CTBC Bank Corp (USA)","111513","United States","Asia-Pacific Bank, Finance Company, US Bank","2018.0","2.0"
"Swedish Export Credit Corp","104295","Sweden","Other, US Bank, Western European Bank","2018.0","2.0"
"Banque Zitouna","116130","Tunisia","African Bank, Finance Company, Middle Eastern Bank, Western European Bank","2018.0","2.0"
"Industrial & Commercial Bank of China Shenzhen Branch","39780","China","Asia-Pacific Bank","2018.0","2.0"
"Southside Bank","122807","United States","Foreign Bank, US Bank","2018.0","2.0"
"Shanghai Pudong Development Bank Ningbo","105111","China","Asia-Pacific Bank","2018.0","2.0"
"Renwu District Farmers Association of Kaohsiung City","138864","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Daliao District Farmers Association of Kaohsiung City","138865","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Dayuan Township Farmers Association of Taoyuan County","138866","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Sindian District Farmers Association of New Taipei City","138867","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Wugu District Farmers Association of New Taipei City","138868","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Sansia District Farmers Association of New Taipei City","138874","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Sihhu Township Farmers Association of Yunlin County","138875","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Bali District Farmers Association of New Taipei City","138876","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Tamsui District Farmers Association of New Taipei City","138877","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Dongshan District Farmers Association of Tainan City","138878","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Shihlin District Farmers Association of Taipei City","138880","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Xizhi District Farmers Association of New Taipei City","138881","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Sioushuei Township Farmers Association of Changhua County","138883","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Rueifang District Farmers Association of New Taipei City","138885","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Jinshan District Farmers Association of New Taipei City","138887","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Beitou District Farmers Association of Taipei City","138893","Taiwan","Asia-Pacific Bank, Other","2018.0","2.0"
"Yapi Kredi Bank Nederland NV","25537","Netherlands","African Bank, Finance Company, Middle Eastern Bank, Western European Bank","2018.0","2.0"
"HSBC Securities Inc","14140","United Kingdom","Foreign Bank, US Bank, Western European Bank","2018.0","2.0"
"Commonwealth Bank","63547","United States","Other, US Bank, Western European Bank","2018.0","2.0"
"Arab Islamic Bank EC","46142","Bahrain","African Bank, Finance Company, Middle Eastern Bank, Western European Bank","2018.0","2.0"
