"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Tama Shinkin Bank","57714","Japan","Asia-Pacific Bank","2019.0","1.0"
"Toyohashi Shinkin Bank","77247","Japan","Asia-Pacific Bank","2019.0","1.0"
"Export-Import Bank of China [China Eximbank]","9558","China","","2019.0","1.0"
"HarbourVest Partners LLC","9921","United States","Asset Manager","2019.0","1.0"
"Neuberger Berman Group LLC","103336","United States","Asset Manager, Canadian Bank","2019.0","1.0"
"Bancaribe Curacao Bank NV","103981","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Western European Bank","2019.0","1.0"
"BayernLB","10858","Germany","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2019.0","1.0"
"Bank of China Henan","40693","China","Asia-Pacific Bank","2019.0","1.0"
"Private Finance Initiative Promotion Corporation of Japan","134496","Japan","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Pacific Life Funding LLC","21826","United States","Corporation, Finance Company, Other","2019.0","1.0"
"Bank of Communications Henan","146565","China","Asia-Pacific Bank","2019.0","1.0"
"International Finance Corporation","119614","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Western European Bank","2019.0","1.0"
"Itau Unibanco SA","13414","Brazil","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Western European Bank","2019.0","1.0"
"NXT Capital LLC","43844","United States","","2019.0","1.0"
"KKR & Co","52484","United States","Asia-Pacific Bank, Corporation, US Bank","2019.0","1.0"
"ANZ Banking Group Ltd","101939","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","1.0"
"Svenska Handelsbanken AB (publ) [SHBA]","10500","Sweden","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","1.0"
"Bank of Communications Zhenjiang","16049","China","Asia-Pacific Bank","2019.0","1.0"
"Changshu Rural Commerical Bank","21296","China","Asia-Pacific Bank","2019.0","1.0"
"Eastern & Southern African Trade & Development Bank [PTA Bank]","44917","Burundi","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2019.0","1.0"
"Wilmington Trust National Association","109182","United States","Corporation, Other, US Bank, Western European Bank","2019.0","1.0"
"Farm Credit Services of America","68822","United States","Foreign Bank, US Bank","2019.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"Nedbank Ltd London","12808","United Kingdom","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2019.0","1.0"
"Sumitomo Mitsui Trust Bank Singapore","104435","Singapore","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Shanghai Rural Commercial Bank","108089","China","Asia-Pacific Bank","2019.0","1.0"
"Bank of China Qingdao","141512","China","Asia-Pacific Bank","2019.0","1.0"
"Twin Brook Capital","121274","United States","Other","2019.0","1.0"
"Cathay Bank","52281","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","1.0"
"Standard Chartered Bank HK","13248","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","1.0"
"Standard Chartered Bank (China) Ltd","17509","China","Asia-Pacific Bank","2019.0","1.0"
"Bank of Taiwan Tokyo","44200","Taiwan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Bank of India Tokyo","38949","India","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Bank of Ayudhya Ltd","14514","Thailand","Asia-Pacific Bank","2019.0","1.0"
"Maranon Capital LP","55290","United States","Finance Company","2019.0","1.0"
"Cantor Fitzgerald LP","44779","United States","Corporation","2019.0","1.0"
"Hickory Point Bank & Trust","89638","United States","US Bank","2019.0","1.0"
"Woori Global Markets Asia Ltd","21700","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","1.0"
"ABN AMRO BIBF","34249","Thailand","Asia-Pacific Bank, Foreign Bank, Western European Bank","2019.0","1.0"
"Bank of China Macau","39456","China","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Habib Bank Ltd","120911","Pakistan","Middle Eastern Bank","2019.0","1.0"
"Mutual Bank of Omaha","144486","United States","US Bank","2019.0","1.0"
"China Citic Bank","16052","China","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Ping An Bank","17235","China","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Columbia Bank","50667","United States","US Bank","2019.0","1.0"
"Carlyle Group LP","131968","United States","Diversified Financial Services Company, Private Equity","2019.0","1.0"
"Carlyle Group Inc","51172","United States","Diversified Financial Services Company, Private Equity","2019.0","1.0"
"UniCredit Bank Hungary Zrt","115834","Hungary","East. Europe/Russian Bank","2019.0","1.0"
"K&H Bank NYRT","63683","Hungary","East. Europe/Russian Bank","2019.0","1.0"
"China Development Bank Hebei","105674","China","Asia-Pacific Bank","2019.0","1.0"
"Carlyle Group","51172","United States","Finance Company, Inst. Invest. Other, US Bank","2019.0","1.0"
"Svenska Handelsbanken AB (publ)","10501","Sweden","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"Southside Bank","122807","United States","Other, US Bank","2019.0","1.0"
"FCBL Capital International","143486","Virgin Islands (British)","Asia-Pacific Bank, Corporation, Other","2019.0","1.0"
"Cota Commercial Bank","15539","Taiwan","Asia-Pacific Bank, Corporation, Other","2019.0","1.0"
"Monroe Capital Private Credit Fund IV Financing SPV I SCSp","160307","United States","Asset Manager","2019.0","1.0"
"SinoPac Capital Ltd","29716","Hong Kong","Asia-Pacific Bank, Corporation, Other","2019.0","1.0"
"Michinoku Bank","51848","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Tsukuba Bank","56857","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Suez Canal Bank","25427","Egypt","African Bank, Middle Eastern Bank, US Bank","2019.0","1.0"
"Industrial Development Bank","60425","United States","African Bank, Middle Eastern Bank, US Bank","2019.0","1.0"
"Bank of Alexandria SAE","22556","Egypt","African Bank, Middle Eastern Bank, US Bank","2019.0","1.0"
"National Bank of Egypt SAE [NBE]","7312","Egypt","African Bank, Middle Eastern Bank, US Bank","2019.0","1.0"
"Siam Commercial Bank","10059","Thailand","Asia-Pacific Bank","2019.0","1.0"
"CIBC","105527","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2019.0","1.0"
"Kiatnakin Bank PCL","113463","Thailand","Asia-Pacific Bank","2019.0","1.0"
"Sompo Japan Nipponkoa Insurance Inc","129827","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"China Construction Bank Wuxi","23203","China","Asia-Pacific Bank","2019.0","1.0"
"Krung Thai Bank","14515","Thailand","Asia-Pacific Bank","2019.0","1.0"
"Hwatai Bank","36427","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Valley National Bank","50512","United States","Foreign Bank, Middle Eastern Bank, US Bank","2019.0","1.0"
"Nomura Holdings Inc","52495","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","1.0"
"Apollo Investment Corp","51567","United States","Finance Company","2019.0","1.0"
"Israel Discount Bank of New York Inc [IDBNY]","52643","United States","Foreign Bank, Middle Eastern Bank, US Bank","2019.0","1.0"
"Blackstone Holdings Finance Co","89652","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2019.0","1.0"
"DBS Bank (Taiwan) Ltd","109752","Taiwan","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Siena Lending Group LLC","108698","United States","Finance Company","2019.0","1.0"
"Hua Nan Commercial Bank Ltd Ming Shen","43643","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"State Bank of India Bahrain","37706","India","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"First Commercial Bank Hanoi City Branch","102363","Vietnam","Asia-Pacific Bank","2019.0","1.0"
"Citibank NA Taipei Offshore Banking Unit","26361","Taiwan","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Chase Lincoln First Commercial Corp","84193","United States","Finance Company, US Bank","2019.0","1.0"
"Gibsland Bank & Trust","144519","United States","US Bank","2019.0","1.0"
"Standard Chartered Bank (Taiwan) Ltd","104120","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Misr Bank Europe GmbH","40951","Germany","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"Emigrant Bank","50425","United States","US Bank, Western European Bank","2019.0","1.0"
"Sumitomo Mitsui Banking Corp Offshore Banking Branch","134462","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Banque Misr SAE","6965","Egypt","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"DenizBank AG","48785","Austria","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"BMCE Bank International SAU","115767","Spain","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"Coast Capital","103261","United States","Canadian Bank, Credit Union, Diversified Financial Services Company","2019.0","1.0"
"Bank of China Shenzhen","14293","China","Asia-Pacific Bank","2019.0","1.0"
"National Credit & Commerce Bank Ltd","118237","Bangladesh","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"Industrial & Commercial Bank of China Shenzhen Branch","39780","China","Asia-Pacific Bank","2019.0","1.0"
"Caisse d'Epargne et de Prevoyance Provence Alpes Corse [CEPAC]","106968","France","Western European Bank","2019.0","1.0"
"JA Sagamiharashi","131447","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","1.0"
"Agrani Bank","13398","Bangladesh","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"New Development Bank","134533","China","Asia-Pacific Bank","2019.0","1.0"
"Northern Australian Infrastructure Facility","141558","Australia","Other","2019.0","1.0"
"Standard Life Investments Secure Credit","144531","United States","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Western European Bank","2019.0","1.0"
"Blue Torch Finance LLC","144560","United States","","2019.0","1.0"
"Midland Bank Limited (Bangladesh)","144932","Bangladesh","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"Kanagawa Tsukui Agricultural Cooperative Assoc","144992","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","1.0"
"Gigawatt Global Cooperatief UA","145053","United States","","2019.0","1.0"
"Munchener Hypothekenbank eG","20798","United States","Foreign Bank","2019.0","1.0"
"Bank of Beijing Shenzhen","135472","China","Asia-Pacific Bank","2019.0","1.0"
"Dutch Bangla Bank Ltd","26436","Bangladesh","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"Fukushima Bank","42772","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2019.0","1.0"
"Goldman Sachs International Ltd","43195","United States","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Western European Bank","2019.0","1.0"
"Mitsui Sumitomo Insurance Co Ltd","44388","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2019.0","1.0"
"Shinkin Chukin Bank","75325","Japan","Asia-Pacific Bank","2019.0","1.0"
"Taiyo Life Insurance","50162","Japan","Asia-Pacific Bank, Insurance Company","2019.0","1.0"
"Nagano Bank","50176","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2019.0","1.0"
"Eighteenth Bank Ltd","51229","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asia-Pacific Bank, Insurance Company","2019.0","1.0"
"Shiga Kenshinren","54068","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2019.0","1.0"
"SMBC Trust Bank Ltd","144382","Japan","Asia-Pacific Bank","2019.0","1.0"
"Osakafu Shinren","55771","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Allianz SE","55874","Germany","Inst. Invest. Insur. Co.","2019.0","1.0"
"Japan Post Bank Co Ltd","58008","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","1.0"
"Sberbank OJSC [Savings Bank of the Russian Federation]","7131","Russian Federation","East. Europe/Russian Bank","2019.0","1.0"
"Gifu Kenshinren","72974","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Hiroshima Kenshinren","79881","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2019.0","1.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank, Insurance Company","2019.0","1.0"
"Ibaraki Kenshinren","83420","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"China Development Bank [CDB]","9096","China","Asia-Pacific Bank","2019.0","1.0"
"Banca Popolare di Puglia e Basilicata","93481","Italy","Western European Bank","2019.0","1.0"
"Scotiabank Ireland","28241","Ireland","Asia-Pacific Bank, Foreign Bank, Western European Bank","2019.0","1.0"
"Metrics Capital Partners","105814","Australia","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2019.0","1.0"
"Banque Cantonale Vaudoise","10725","Switzerland","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"Banco Nacional de Comercio Exterior SNC","10821","Mexico","Foreign Bank, Other, Western European Bank","2019.0","1.0"
"Commerzbank AG London Branch","11695","United Kingdom","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"BBVA Bancomer","10452","Mexico","Foreign Bank, Other, Western European Bank","2019.0","1.0"
"Bank of China Auckland","121110","New Zealand","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Industrial & Commercial Bank of China Shanghai","18069","China","Asia-Pacific Bank","2019.0","1.0"
"Taiwan Business Bank Tokyo","145355","Japan","Asia-Pacific Bank, Corporation","2019.0","1.0"
"Taipei Star Bank","144662","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Standard Chartered Bank Hong Kong Branch","5858","Hong Kong","Asia-Pacific Bank, Other","2019.0","1.0"
"IKB Deutsche Industrie Bank AG","16148","Germany","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"Banque de Commerce et de Placements SA [BCP]","18963","Switzerland","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"Banco Del Bajio","21251","Mexico","Foreign Bank, Other, Western European Bank","2019.0","1.0"
"ING Group","31163","Netherlands","Western European Bank","2019.0","1.0"
"Goldman Sachs Group Inc","26805","United States","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"Erste Bank AG","46241","Austria","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"Unicredit Bank Austria AG","23272","United States","Foreign Bank, Western European Bank","2019.0","1.0"
"Mediobanca SpA [Banca di Credito Finanziario SpA]","95937","Italy","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"Banque Misr Paris [L'Euromisr]","100359","France","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel de l'Anjou et du Maine","101842","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2019.0","1.0"
"Societe Generale Bank & Trust [SGBT]","114148","Luxembourg","Western European Bank","2019.0","1.0"
"Industrial Bank of Korea Hongkong","97888","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2019.0","1.0"
"Australia & New Zealand Banking Group Ltd Singapore Branch","26715","Singapore","Asia-Pacific Bank, US Bank","2019.0","1.0"
"ANZ Banking Group London","44720","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2019.0","1.0"
"Development Bank of Singapore Ltd [DBS]","10853","Singapore","African Bank, Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","1.0"
